"Asset","Algo","StartHour","EndHour","IR"
"GBP/USD","on_hour",10,18,8.25
"GBP/USD","on_hour",10,19,7.48
"GBP/USD","on_hour",10,20,7.89
"GBP/USD","on_hour",11,14,7.72
"GBP/USD","on_hour",11,15,8.55
"GBP/USD","on_hour",11,16,9.95
"GBP/USD","on_hour",11,17,7.97
"GBP/USD","on_hour",11,18,8.86
"GBP/USD","on_hour",11,19,7.82
"GBP/USD","on_hour",11,20,8.27
"GBP/USD","on_hour",12,14,9.87
"GBP/USD","on_hour",12,15,10.4
"GBP/USD","on_hour",12,16,11.94
"GBP/USD","on_hour",12,17,9.36
"GBP/USD","on_hour",12,18,10.42
"GBP/USD","on_hour",12,19,8.8
"GBP/USD","on_hour",12,20,9.26
"GBP/USD","on_hour",6,14,1.01
"GBP/USD","on_hour",6,15,1.7
"GBP/USD","on_hour",6,16,2.66
"GBP/USD","on_hour",6,17,1.77
"GBP/USD","on_hour",6,18,2.21
"GBP/USD","on_hour",6,19,1.84
"GBP/USD","on_hour",6,20,2.21
"GBP/USD","on_hour",7,14,1.9
"GBP/USD","on_hour",7,15,2.64
"GBP/USD","on_hour",7,16,3.69
"GBP/USD","on_hour",7,17,2.69
"GBP/USD","on_hour",7,18,3.19
"GBP/USD","on_hour",7,19,2.75
"GBP/USD","on_hour",7,20,3.13
"GBP/USD","on_hour",8,14,3.39
"GBP/USD","on_hour",8,15,4.22
"GBP/USD","on_hour",8,16,5.31
"GBP/USD","on_hour",8,17,4.22
"GBP/USD","on_hour",8,18,4.76
"GBP/USD","on_hour",8,19,4.26
"GBP/USD","on_hour",8,20,4.66
"GBP/USD","on_hour",9,14,6.39
"GBP/USD","on_hour",9,15,7.19
"GBP/USD","on_hour",9,16,8.39
"GBP/USD","on_hour",9,17,7.09
"GBP/USD","on_hour",9,18,7.77
"GBP/USD","on_hour",9,19,7.07
"GBP/USD","on_hour",9,20,7.44
"AUD/USD","on_hour",10,14,4.33
"AUD/USD","on_hour",10,15,4.72
"AUD/USD","on_hour",10,16,5.4
"AUD/USD","on_hour",10,17,1.56
"AUD/USD","on_hour",10,18,2.59
"AUD/USD","on_hour",10,19,4.19
"AUD/USD","on_hour",10,20,4.88
"AUD/USD","on_hour",11,14,5.68
"AUD/USD","on_hour",11,15,5.81
"AUD/USD","on_hour",11,16,6.52
"AUD/USD","on_hour",11,17,1.98
"AUD/USD","on_hour",11,18,3.16
"AUD/USD","on_hour",11,19,4.95
"AUD/USD","on_hour",11,20,5.54
"AUD/USD","on_hour",12,14,6.55
"AUD/USD","on_hour",12,15,6.46
"AUD/USD","on_hour",12,16,7.22
"AUD/USD","on_hour",12,17,2.05
"AUD/USD","on_hour",12,18,3.39
"AUD/USD","on_hour",12,19,5.38
"AUD/USD","on_hour",12,20,5.85
"AUD/USD","on_hour",6,14,-0.8
"AUD/USD","on_hour",6,15,-0.27
"AUD/USD","on_hour",6,16,0.33
"AUD/USD","on_hour",6,17,-2.38
"AUD/USD","on_hour",6,18,-1.71
"AUD/USD","on_hour",6,19,-0.48
"AUD/USD","on_hour",6,20,0.38
"AUD/USD","on_hour",7,14,-1.89
"AUD/USD","on_hour",7,15,-1.3
"AUD/USD","on_hour",7,16,-0.66
"AUD/USD","on_hour",7,17,-3.45
"AUD/USD","on_hour",7,18,-2.78
"AUD/USD","on_hour",7,19,-1.48
"AUD/USD","on_hour",7,20,-0.55
"AUD/USD","on_hour",8,14,-0.05
"AUD/USD","on_hour",8,15,0.5
"AUD/USD","on_hour",8,16,1.13
"AUD/USD","on_hour",8,17,-1.76
"AUD/USD","on_hour",8,18,-1.05
"AUD/USD","on_hour",8,19,0.26
"AUD/USD","on_hour",8,20,1.12
"AUD/USD","on_hour",9,14,3.22
"AUD/USD","on_hour",9,15,3.68
"AUD/USD","on_hour",9,16,4.34
"AUD/USD","on_hour",9,17,0.99
"AUD/USD","on_hour",9,18,1.88
"AUD/USD","on_hour",9,19,3.33
"AUD/USD","on_hour",9,20,4.06
"NZD/USD","on_hour",10,14,4.37
"NZD/USD","on_hour",10,15,3.66
"NZD/USD","on_hour",10,16,5.15
"NZD/USD","on_hour",10,17,1.1
"NZD/USD","on_hour",10,18,2.61
"NZD/USD","on_hour",10,19,3.65
"NZD/USD","on_hour",10,20,3.59
"NZD/USD","on_hour",11,14,4.31
"NZD/USD","on_hour",11,15,3.36
"NZD/USD","on_hour",11,16,4.99
"NZD/USD","on_hour",11,17,0.46
"NZD/USD","on_hour",11,18,2.1
"NZD/USD","on_hour",11,19,3.22
"NZD/USD","on_hour",11,20,3.17
"NZD/USD","on_hour",12,14,2.88
"NZD/USD","on_hour",12,15,1.97
"NZD/USD","on_hour",12,16,3.87
"NZD/USD","on_hour",12,17,-0.94
"NZD/USD","on_hour",12,18,0.9
"NZD/USD","on_hour",12,19,2.17
"NZD/USD","on_hour",12,20,2.18
"NZD/USD","on_hour",6,14,1.84
"NZD/USD","on_hour",6,15,1.6
"NZD/USD","on_hour",6,16,2.72
"NZD/USD","on_hour",6,17,-0.08
"NZD/USD","on_hour",6,18,1.08
"NZD/USD","on_hour",6,19,1.95
"NZD/USD","on_hour",6,20,1.99
"NZD/USD","on_hour",7,14,0.95
"NZD/USD","on_hour",7,15,0.75
"NZD/USD","on_hour",7,16,1.94
"NZD/USD","on_hour",7,17,-0.96
"NZD/USD","on_hour",7,18,0.27
"NZD/USD","on_hour",7,19,1.2
"NZD/USD","on_hour",7,20,1.28
"NZD/USD","on_hour",8,14,2.12
"NZD/USD","on_hour",8,15,1.89
"NZD/USD","on_hour",8,16,3.1
"NZD/USD","on_hour",8,17,0.06
"NZD/USD","on_hour",8,18,1.26
"NZD/USD","on_hour",8,19,2.17
"NZD/USD","on_hour",8,20,2.22
"NZD/USD","on_hour",9,14,5.75
"NZD/USD","on_hour",9,15,5.1
"NZD/USD","on_hour",9,16,6.42
"NZD/USD","on_hour",9,17,2.8
"NZD/USD","on_hour",9,18,4.16
"NZD/USD","on_hour",9,19,5.06
"NZD/USD","on_hour",9,20,4.89
"USD/JPY","on_hour",10,14,1.37
"USD/JPY","on_hour",10,15,0.27
"USD/JPY","on_hour",10,16,-0.31
"USD/JPY","on_hour",10,17,-0.58
"USD/JPY","on_hour",10,18,-2.07
"USD/JPY","on_hour",10,19,-0.31
"USD/JPY","on_hour",10,20,-0.71
"USD/JPY","on_hour",11,14,0.37
"USD/JPY","on_hour",11,15,-0.69
"USD/JPY","on_hour",11,16,-1.24
"USD/JPY","on_hour",11,17,-1.49
"USD/JPY","on_hour",11,18,-2.91
"USD/JPY","on_hour",11,19,-1.27
"USD/JPY","on_hour",11,20,-1.69
"USD/JPY","on_hour",12,14,0.59
"USD/JPY","on_hour",12,15,-0.46
"USD/JPY","on_hour",12,16,-1
"USD/JPY","on_hour",12,17,-1.24
"USD/JPY","on_hour",12,18,-2.63
"USD/JPY","on_hour",12,19,-1.02
"USD/JPY","on_hour",12,20,-1.42
"USD/JPY","on_hour",6,14,0.19
"USD/JPY","on_hour",6,15,-1.27
"USD/JPY","on_hour",6,16,-2
"USD/JPY","on_hour",6,17,-2.29
"USD/JPY","on_hour",6,18,-4.15
"USD/JPY","on_hour",6,19,-2.07
"USD/JPY","on_hour",6,20,-2.67
"USD/JPY","on_hour",7,14,0.66
"USD/JPY","on_hour",7,15,-0.75
"USD/JPY","on_hour",7,16,-1.44
"USD/JPY","on_hour",7,17,-1.74
"USD/JPY","on_hour",7,18,-3.52
"USD/JPY","on_hour",7,19,-1.49
"USD/JPY","on_hour",7,20,-2.05
"USD/JPY","on_hour",8,14,2.12
"USD/JPY","on_hour",8,15,0.79
"USD/JPY","on_hour",8,16,0.13
"USD/JPY","on_hour",8,17,-0.19
"USD/JPY","on_hour",8,18,-1.91
"USD/JPY","on_hour",8,19,0.14
"USD/JPY","on_hour",8,20,-0.3
"USD/JPY","on_hour",9,14,3.64
"USD/JPY","on_hour",9,15,2.51
"USD/JPY","on_hour",9,16,1.91
"USD/JPY","on_hour",9,17,1.6
"USD/JPY","on_hour",9,18,0.08
"USD/JPY","on_hour",9,19,1.99
"USD/JPY","on_hour",9,20,1.68
"USD/CAD","on_hour",10,14,-0.03
"USD/CAD","on_hour",10,15,1.33
"USD/CAD","on_hour",10,16,2
"USD/CAD","on_hour",10,17,4.32
"USD/CAD","on_hour",10,18,2.54
"USD/CAD","on_hour",10,19,2.96
"USD/CAD","on_hour",10,20,2.94
"USD/CAD","on_hour",11,14,-0.73
"USD/CAD","on_hour",11,15,0.55
"USD/CAD","on_hour",11,16,1.16
"USD/CAD","on_hour",11,17,3.32
"USD/CAD","on_hour",11,18,1.65
"USD/CAD","on_hour",11,19,2.04
"USD/CAD","on_hour",11,20,2
"USD/CAD","on_hour",12,14,-0.75
"USD/CAD","on_hour",12,15,0.46
"USD/CAD","on_hour",12,16,1.04
"USD/CAD","on_hour",12,17,3.07
"USD/CAD","on_hour",12,18,1.5
"USD/CAD","on_hour",12,19,1.86
"USD/CAD","on_hour",12,20,1.82
"USD/CAD","on_hour",6,14,-5.03
"USD/CAD","on_hour",6,15,-3.36
"USD/CAD","on_hour",6,16,-2.41
"USD/CAD","on_hour",6,17,1.15
"USD/CAD","on_hour",6,18,-1.68
"USD/CAD","on_hour",6,19,-1.1
"USD/CAD","on_hour",6,20,-1.24
"USD/CAD","on_hour",7,14,-6.99
"USD/CAD","on_hour",7,15,-5.56
"USD/CAD","on_hour",7,16,-4.67
"USD/CAD","on_hour",7,17,-1.31
"USD/CAD","on_hour",7,18,-4.01
"USD/CAD","on_hour",7,19,-3.56
"USD/CAD","on_hour",7,20,-3.72
"USD/CAD","on_hour",8,14,-3.73
"USD/CAD","on_hour",8,15,-2.14
"USD/CAD","on_hour",8,16,-1.26
"USD/CAD","on_hour",8,17,1.91
"USD/CAD","on_hour",8,18,-0.59
"USD/CAD","on_hour",8,19,-0.04
"USD/CAD","on_hour",8,20,-0.14
"USD/CAD","on_hour",9,14,-0.17
"USD/CAD","on_hour",9,15,1.38
"USD/CAD","on_hour",9,16,2.15
"USD/CAD","on_hour",9,17,4.78
"USD/CAD","on_hour",9,18,2.75
"USD/CAD","on_hour",9,19,3.24
"USD/CAD","on_hour",9,20,3.22
"USD/CHF","on_hour",10,14,-2.92
"USD/CHF","on_hour",10,15,-3.09
"USD/CHF","on_hour",10,16,-2.95
"USD/CHF","on_hour",10,17,-0.79
"USD/CHF","on_hour",10,18,-2.23
"USD/CHF","on_hour",10,19,-2.03
"USD/CHF","on_hour",10,20,-2.38
"USD/CHF","on_hour",11,14,-2.75
"USD/CHF","on_hour",11,15,-2.94
"USD/CHF","on_hour",11,16,-2.8
"USD/CHF","on_hour",11,17,-0.57
"USD/CHF","on_hour",11,18,-2.04
"USD/CHF","on_hour",11,19,-1.85
"USD/CHF","on_hour",11,20,-2.21
"USD/CHF","on_hour",12,14,-2.5
"USD/CHF","on_hour",12,15,-2.68
"USD/CHF","on_hour",12,16,-2.55
"USD/CHF","on_hour",12,17,-0.41
"USD/CHF","on_hour",12,18,-1.83
"USD/CHF","on_hour",12,19,-1.64
"USD/CHF","on_hour",12,20,-1.98
"USD/CHF","on_hour",6,14,-3.11
"USD/CHF","on_hour",6,15,-3.29
"USD/CHF","on_hour",6,16,-3.14
"USD/CHF","on_hour",6,17,-0.78
"USD/CHF","on_hour",6,18,-2.31
"USD/CHF","on_hour",6,19,-2.1
"USD/CHF","on_hour",6,20,-2.47
"USD/CHF","on_hour",7,14,-2.21
"USD/CHF","on_hour",7,15,-2.37
"USD/CHF","on_hour",7,16,-2.22
"USD/CHF","on_hour",7,17,0.09
"USD/CHF","on_hour",7,18,-1.42
"USD/CHF","on_hour",7,19,-1.21
"USD/CHF","on_hour",7,20,-1.57
"USD/CHF","on_hour",8,14,-1.62
"USD/CHF","on_hour",8,15,-1.74
"USD/CHF","on_hour",8,16,-1.59
"USD/CHF","on_hour",8,17,0.67
"USD/CHF","on_hour",8,18,-0.81
"USD/CHF","on_hour",8,19,-0.6
"USD/CHF","on_hour",8,20,-0.95
"USD/CHF","on_hour",9,14,0.13
"USD/CHF","on_hour",9,15,0.03
"USD/CHF","on_hour",9,16,0.17
"USD/CHF","on_hour",9,17,2.26
"USD/CHF","on_hour",9,18,0.91
"USD/CHF","on_hour",9,19,1.1
"USD/CHF","on_hour",9,20,0.78
