"Asset","Algo","StartHour","EndHour","IR"
"AUD/JPY","on_hour",7,20,0.94
"AUD/JPY","on_hour",8,14,-7.04
"AUD/JPY","on_hour",8,15,-4.86
"AUD/JPY","on_hour",8,16,-2.9
"AUD/JPY","on_hour",8,17,-1.07
"AUD/JPY","on_hour",8,18,-0.63
"AUD/JPY","on_hour",8,19,-0.56
"AUD/JPY","on_hour",8,20,0.4
"AUD/JPY","on_hour",9,14,-9.6
"AUD/JPY","on_hour",9,15,-6.86
"AUD/JPY","on_hour",9,16,-4.55
"AUD/JPY","on_hour",9,17,-2.37
"AUD/JPY","on_hour",9,18,-1.83
"AUD/JPY","on_hour",9,19,-1.68
"AUD/JPY","on_hour",9,20,-0.5
"NZD/JPY","on_hour",10,14,-2.7
"NZD/JPY","on_hour",10,15,0.71
"NZD/JPY","on_hour",10,16,3.65
"NZD/JPY","on_hour",10,17,5.08
"NZD/JPY","on_hour",10,18,5.58
"NZD/JPY","on_hour",10,19,4.7
"NZD/JPY","on_hour",10,20,5.16
"NZD/JPY","on_hour",11,14,-2.84
"NZD/JPY","on_hour",11,15,1.05
"NZD/JPY","on_hour",11,16,4.22
"NZD/JPY","on_hour",11,17,5.67
"NZD/JPY","on_hour",11,18,6.15
"NZD/JPY","on_hour",11,19,5.09
"NZD/JPY","on_hour",11,20,5.45
"NZD/JPY","on_hour",12,14,-0.07
"NZD/JPY","on_hour",12,15,3.98
"NZD/JPY","on_hour",12,16,6.9
"NZD/JPY","on_hour",12,17,8.09
"NZD/JPY","on_hour",12,18,8.27
"NZD/JPY","on_hour",12,19,6.99
"NZD/JPY","on_hour",12,20,6.86
"NZD/JPY","on_hour",6,14,-7.66
"NZD/JPY","on_hour",6,15,-4.93
"NZD/JPY","on_hour",6,16,-2.43
"NZD/JPY","on_hour",6,17,-0.74
"NZD/JPY","on_hour",6,18,0.02
"NZD/JPY","on_hour",6,19,-0.46
"NZD/JPY","on_hour",6,20,0.84
"NZD/JPY","on_hour",7,14,-6.1
"NZD/JPY","on_hour",7,15,-3.34
"NZD/JPY","on_hour",7,16,-0.84
"NZD/JPY","on_hour",7,17,0.72
"NZD/JPY","on_hour",7,18,1.4
"NZD/JPY","on_hour",7,19,0.88
"NZD/JPY","on_hour",7,20,1.98
"NZD/JPY","on_hour",8,14,-8.06
"NZD/JPY","on_hour",8,15,-5
"NZD/JPY","on_hour",8,16,-2.26
"NZD/JPY","on_hour",8,17,-0.48
"NZD/JPY","on_hour",8,18,0.32
"NZD/JPY","on_hour",8,19,-0.2
"NZD/JPY","on_hour",8,20,1.06
"NZD/JPY","on_hour",9,14,-10.98
"NZD/JPY","on_hour",9,15,-7.32
"NZD/JPY","on_hour",9,16,-4.07
"NZD/JPY","on_hour",9,17,-1.9
"NZD/JPY","on_hour",9,18,-0.95
"NZD/JPY","on_hour",9,19,-1.45
"NZD/JPY","on_hour",9,20,0.07
"USD/JPY","on_hour",10,14,-11.98
"USD/JPY","on_hour",10,15,-9.06
"USD/JPY","on_hour",10,16,-9.33
"USD/JPY","on_hour",10,17,-7.96
"USD/JPY","on_hour",10,18,-10.03
"USD/JPY","on_hour",10,19,-8.33
"USD/JPY","on_hour",10,20,-7.37
"USD/JPY","on_hour",11,14,-13.71
"USD/JPY","on_hour",11,15,-9.35
"USD/JPY","on_hour",11,16,-9.52
"USD/JPY","on_hour",11,17,-7.68
"USD/JPY","on_hour",11,18,-10.04
"USD/JPY","on_hour",11,19,-7.98
"USD/JPY","on_hour",11,20,-6.87
"USD/JPY","on_hour",12,14,-6.01
"USD/JPY","on_hour",12,15,-1.87
"USD/JPY","on_hour",12,16,-3.17
"USD/JPY","on_hour",12,17,-2.24
"USD/JPY","on_hour",12,18,-5.17
"USD/JPY","on_hour",12,19,-3.49
"USD/JPY","on_hour",12,20,-3.5
"USD/JPY","on_hour",6,14,-6.32
"USD/JPY","on_hour",6,15,-4.85
"USD/JPY","on_hour",6,16,-5.52
"USD/JPY","on_hour",6,17,-4.97
"USD/JPY","on_hour",6,18,-6.84
"USD/JPY","on_hour",6,19,-5.68
"USD/JPY","on_hour",6,20,-5.99
"USD/JPY","on_hour",7,14,-8.23
"USD/JPY","on_hour",7,15,-6.63
"USD/JPY","on_hour",7,16,-7.24
"USD/JPY","on_hour",7,17,-6.57
"USD/JPY","on_hour",7,18,-8.28
"USD/JPY","on_hour",7,19,-7.07
"USD/JPY","on_hour",7,20,-6.93
"USD/JPY","on_hour",8,14,-10.83
"USD/JPY","on_hour",8,15,-8.98
"USD/JPY","on_hour",8,16,-9.44
"USD/JPY","on_hour",8,17,-8.61
"USD/JPY","on_hour",8,18,-10.32
"USD/JPY","on_hour",8,19,-8.94
"USD/JPY","on_hour",8,20,-8.3
"USD/JPY","on_hour",9,14,-12.77
"USD/JPY","on_hour",9,15,-10.49
"USD/JPY","on_hour",9,16,-10.85
"USD/JPY","on_hour",9,17,-9.69
"USD/JPY","on_hour",9,18,-11.4
"USD/JPY","on_hour",9,19,-9.81
"USD/JPY","on_hour",9,20,-8.86
"CAD/JPY","on_hour",10,14,-7.27
"CAD/JPY","on_hour",10,15,-1.77
"CAD/JPY","on_hour",10,16,0.68
"CAD/JPY","on_hour",10,17,0.44
"CAD/JPY","on_hour",10,18,-0.92
"CAD/JPY","on_hour",10,19,0.83
"CAD/JPY","on_hour",10,20,-0.8
"CAD/JPY","on_hour",11,14,-10.79
"CAD/JPY","on_hour",11,15,-3.52
"CAD/JPY","on_hour",11,16,-0.38
"CAD/JPY","on_hour",11,17,-0.49
"CAD/JPY","on_hour",11,18,-1.9
"CAD/JPY","on_hour",11,19,0.1
"CAD/JPY","on_hour",11,20,-1.4
"CAD/JPY","on_hour",12,14,-6.37
"CAD/JPY","on_hour",12,15,1.45
"CAD/JPY","on_hour",12,16,3.79
"CAD/JPY","on_hour",12,17,3.02
"CAD/JPY","on_hour",12,18,1.2
"CAD/JPY","on_hour",12,19,2.95
"CAD/JPY","on_hour",12,20,0.55
"CAD/JPY","on_hour",6,14,-5.71
"CAD/JPY","on_hour",6,15,-1.95
"CAD/JPY","on_hour",6,16,-0.03
"CAD/JPY","on_hour",6,17,-0.16
"CAD/JPY","on_hour",6,18,-1.28
"CAD/JPY","on_hour",6,19,0.27
"CAD/JPY","on_hour",6,20,-1.2
"CAD/JPY","on_hour",7,14,-6.14
"CAD/JPY","on_hour",7,15,-2.37
"CAD/JPY","on_hour",7,16,-0.53
"CAD/JPY","on_hour",7,17,-0.6
"CAD/JPY","on_hour",7,18,-1.66
"CAD/JPY","on_hour",7,19,-0.14
"CAD/JPY","on_hour",7,20,-1.43
"CAD/JPY","on_hour",8,14,-9.13
"CAD/JPY","on_hour",8,15,-4.9
"CAD/JPY","on_hour",8,16,-2.79
"CAD/JPY","on_hour",8,17,-2.66
"CAD/JPY","on_hour",8,18,-3.64
"CAD/JPY","on_hour",8,19,-1.93
"CAD/JPY","on_hour",8,20,-2.83
"CAD/JPY","on_hour",9,14,-11.88
"CAD/JPY","on_hour",9,15,-6.79
"CAD/JPY","on_hour",9,16,-4.21
"CAD/JPY","on_hour",9,17,-3.87
"CAD/JPY","on_hour",9,18,-4.84
"CAD/JPY","on_hour",9,19,-2.89
"CAD/JPY","on_hour",9,20,-3.58
"CHF/JPY","on_hour",10,14,-10.15
"CHF/JPY","on_hour",10,15,-5.97
"CHF/JPY","on_hour",10,16,-6.69
"CHF/JPY","on_hour",10,17,-5.47
"CHF/JPY","on_hour",10,18,-3.42
"CHF/JPY","on_hour",10,19,-1.22
"CHF/JPY","on_hour",10,20,-2.19
"CHF/JPY","on_hour",11,14,-10.7
"CHF/JPY","on_hour",11,15,-5.58
"CHF/JPY","on_hour",11,16,-6.31
"CHF/JPY","on_hour",11,17,-5.06
"CHF/JPY","on_hour",11,18,-2.92
"CHF/JPY","on_hour",11,19,-0.64
"CHF/JPY","on_hour",11,20,-1.72
"CHF/JPY","on_hour",12,14,-7.35
"CHF/JPY","on_hour",12,15,-1.87
"CHF/JPY","on_hour",12,16,-3.35
"CHF/JPY","on_hour",12,17,-3.17
"CHF/JPY","on_hour",12,18,-1.03
"CHF/JPY","on_hour",12,19,1.16
"CHF/JPY","on_hour",12,20,-0.25
"CHF/JPY","on_hour",6,14,-7.74
"CHF/JPY","on_hour",6,15,-5.25
"CHF/JPY","on_hour",6,16,-6.01
"CHF/JPY","on_hour",6,17,-5.53
"CHF/JPY","on_hour",6,18,-3.67
"CHF/JPY","on_hour",6,19,-1.6
"CHF/JPY","on_hour",6,20,-2.71
"CHF/JPY","on_hour",7,14,-9.45
"CHF/JPY","on_hour",7,15,-6.73
"CHF/JPY","on_hour",7,16,-7.32
"CHF/JPY","on_hour",7,17,-6.43
"CHF/JPY","on_hour",7,18,-4.61
"CHF/JPY","on_hour",7,19,-2.56
"CHF/JPY","on_hour",7,20,-3.43
"CHF/JPY","on_hour",8,14,-12.11
"CHF/JPY","on_hour",8,15,-8.94
"CHF/JPY","on_hour",8,16,-9.32
"CHF/JPY","on_hour",8,17,-7.84
"CHF/JPY","on_hour",8,18,-5.94
"CHF/JPY","on_hour",8,19,-3.76
"CHF/JPY","on_hour",8,20,-4.38
"CHF/JPY","on_hour",9,14,-11.51
"CHF/JPY","on_hour",9,15,-8.08
"CHF/JPY","on_hour",9,16,-8.54
"CHF/JPY","on_hour",9,17,-7.03
"CHF/JPY","on_hour",9,18,-5.04
"CHF/JPY","on_hour",9,19,-2.87
"CHF/JPY","on_hour",9,20,-3.6
