"Asset","Algo","StartHour","EndHour","IR"
"EUR/USD","on_hour",10,14,10.22
"EUR/USD","on_hour",10,15,8.99
"EUR/USD","on_hour",10,16,8.17
"EUR/USD","on_hour",10,17,8.77
"EUR/USD","on_hour",10,18,6.63
"EUR/USD","on_hour",10,19,5.94
"EUR/USD","on_hour",10,20,3.31
"EUR/USD","on_hour",11,14,8.28
"EUR/USD","on_hour",11,15,6.91
"EUR/USD","on_hour",11,16,5.92
"EUR/USD","on_hour",11,17,6.37
"EUR/USD","on_hour",11,18,4.27
"EUR/USD","on_hour",11,19,3.43
"EUR/USD","on_hour",11,20,0.81
"EUR/USD","on_hour",12,14,8.38
"EUR/USD","on_hour",12,15,7
"EUR/USD","on_hour",12,16,6.04
"EUR/USD","on_hour",12,17,6.45
"EUR/USD","on_hour",12,18,4.39
"EUR/USD","on_hour",12,19,3.57
"EUR/USD","on_hour",12,20,1.06
"EUR/USD","on_hour",6,14,11.73
"EUR/USD","on_hour",6,15,10.83
"EUR/USD","on_hour",6,16,10.23
"EUR/USD","on_hour",6,17,11.17
"EUR/USD","on_hour",6,18,8.88
"EUR/USD","on_hour",6,19,8.2
"EUR/USD","on_hour",6,20,5.49
"EUR/USD","on_hour",7,14,11.92
"EUR/USD","on_hour",7,15,11.04
"EUR/USD","on_hour",7,16,10.47
"EUR/USD","on_hour",7,17,11.47
"EUR/USD","on_hour",7,18,9.21
"EUR/USD","on_hour",7,19,8.59
"EUR/USD","on_hour",7,20,5.99
"EUR/USD","on_hour",8,14,10.96
"EUR/USD","on_hour",8,15,10
"EUR/USD","on_hour",8,16,9.26
"EUR/USD","on_hour",8,17,10.2
"EUR/USD","on_hour",8,18,7.81
"EUR/USD","on_hour",8,19,7.02
"EUR/USD","on_hour",8,20,4.2
"EUR/USD","on_hour",9,14,10.29
"EUR/USD","on_hour",9,15,9.18
"EUR/USD","on_hour",9,16,8.32
"EUR/USD","on_hour",9,17,9.17
"EUR/USD","on_hour",9,18,6.75
"EUR/USD","on_hour",9,19,5.98
"EUR/USD","on_hour",9,20,3.04
"EUR/GBP","on_hour",10,14,8.46
"EUR/GBP","on_hour",10,15,7.56
"EUR/GBP","on_hour",10,16,7.12
"EUR/GBP","on_hour",10,17,7.74
"EUR/GBP","on_hour",10,18,7.41
