"Asset","Algo","StartHour","EndHour","IR"
"EUR/GBP","on_hour",6,17,4.41
"EUR/GBP","on_hour",6,18,1.65
"EUR/GBP","on_hour",6,19,0.63
"EUR/GBP","on_hour",6,20,2.08
"EUR/GBP","on_hour",7,14,1.05
"EUR/GBP","on_hour",7,15,3.63
"EUR/GBP","on_hour",7,16,4.01
"EUR/GBP","on_hour",7,17,5.56
"EUR/GBP","on_hour",7,18,3.01
"EUR/GBP","on_hour",7,19,2.09
"EUR/GBP","on_hour",7,20,3.63
"EUR/GBP","on_hour",8,14,0.65
"EUR/GBP","on_hour",8,15,3.14
"EUR/GBP","on_hour",8,16,3.44
"EUR/GBP","on_hour",8,17,4.83
"EUR/GBP","on_hour",8,18,2.26
"EUR/GBP","on_hour",8,19,1.31
"EUR/GBP","on_hour",8,20,2.49
"EUR/GBP","on_hour",9,14,0.9
"EUR/GBP","on_hour",9,15,3.39
"EUR/GBP","on_hour",9,16,3.69
"EUR/GBP","on_hour",9,17,5.09
"EUR/GBP","on_hour",9,18,2.59
"EUR/GBP","on_hour",9,19,1.69
"EUR/GBP","on_hour",9,20,2.7
"EUR/AUD","on_hour",10,14,8.78
"EUR/AUD","on_hour",10,15,8.22
"EUR/AUD","on_hour",10,16,7.03
"EUR/AUD","on_hour",10,17,7.21
"EUR/AUD","on_hour",10,18,5.5
"EUR/AUD","on_hour",10,19,5.77
"EUR/AUD","on_hour",10,20,4.36
"EUR/AUD","on_hour",11,14,9.16
"EUR/AUD","on_hour",11,15,8.69
"EUR/AUD","on_hour",11,16,7.56
"EUR/AUD","on_hour",11,17,7.74
"EUR/AUD","on_hour",11,18,6.15
"EUR/AUD","on_hour",11,19,6.41
"EUR/AUD","on_hour",11,20,5.12
"EUR/AUD","on_hour",12,14,8.15
"EUR/AUD","on_hour",12,15,7.54
"EUR/AUD","on_hour",12,16,6.47
"EUR/AUD","on_hour",12,17,6.6
"EUR/AUD","on_hour",12,18,5.01
"EUR/AUD","on_hour",12,19,5.23
"EUR/AUD","on_hour",12,20,3.85
"EUR/AUD","on_hour",6,14,13.72
"EUR/AUD","on_hour",6,15,13.52
"EUR/AUD","on_hour",6,16,12.6
"EUR/AUD","on_hour",6,17,13.06
"EUR/AUD","on_hour",6,18,11.44
"EUR/AUD","on_hour",6,19,11.93
"EUR/AUD","on_hour",6,20,10.34
"EUR/AUD","on_hour",7,14,12.63
"EUR/AUD","on_hour",7,15,12.31
"EUR/AUD","on_hour",7,16,11.32
"EUR/AUD","on_hour",7,17,11.7
"EUR/AUD","on_hour",7,18,10.05
"EUR/AUD","on_hour",7,19,10.47
"EUR/AUD","on_hour",7,20,8.89
"EUR/AUD","on_hour",8,14,10.98
"EUR/AUD","on_hour",8,15,10.48
"EUR/AUD","on_hour",8,16,9.34
"EUR/AUD","on_hour",8,17,9.61
"EUR/AUD","on_hour",8,18,7.87
"EUR/AUD","on_hour",8,19,8.23
"EUR/AUD","on_hour",8,20,6.7
"EUR/AUD","on_hour",9,14,10.64
"EUR/AUD","on_hour",9,15,10.17
"EUR/AUD","on_hour",9,16,9.01
"EUR/AUD","on_hour",9,17,9.32
"EUR/AUD","on_hour",9,18,7.58
"EUR/AUD","on_hour",9,19,7.89
"EUR/AUD","on_hour",9,20,6.3
"EUR/NZD","on_hour",10,14,2.06
"EUR/NZD","on_hour",10,15,1.22
"EUR/NZD","on_hour",10,16,0.34
"EUR/NZD","on_hour",10,17,0.51
"EUR/NZD","on_hour",10,18,-0.45
"EUR/NZD","on_hour",10,19,-1.15
"EUR/NZD","on_hour",10,20,-2.52
"EUR/NZD","on_hour",11,14,2.11
"EUR/NZD","on_hour",11,15,1.32
"EUR/NZD","on_hour",11,16,0.52
"EUR/NZD","on_hour",11,17,0.68
"EUR/NZD","on_hour",11,18,-0.2
"EUR/NZD","on_hour",11,19,-0.84
"EUR/NZD","on_hour",11,20,-2.11
"EUR/NZD","on_hour",12,14,1.87
"EUR/NZD","on_hour",12,15,1.05
"EUR/NZD","on_hour",12,16,0.33
"EUR/NZD","on_hour",12,17,0.51
"EUR/NZD","on_hour",12,18,-0.36
"EUR/NZD","on_hour",12,19,-0.97
"EUR/NZD","on_hour",12,20,-2.34
"EUR/NZD","on_hour",6,14,7.29
"EUR/NZD","on_hour",6,15,6.75
"EUR/NZD","on_hour",6,16,6.18
"EUR/NZD","on_hour",6,17,6.88
"EUR/NZD","on_hour",6,18,6.02
"EUR/NZD","on_hour",6,19,5.32
"EUR/NZD","on_hour",6,20,4.02
"EUR/NZD","on_hour",7,14,5.3
"EUR/NZD","on_hour",7,15,4.61
"EUR/NZD","on_hour",7,16,3.88
"EUR/NZD","on_hour",7,17,4.37
"EUR/NZD","on_hour",7,18,3.42
"EUR/NZD","on_hour",7,19,2.69
"EUR/NZD","on_hour",7,20,1.31
"EUR/NZD","on_hour",8,14,3.24
"EUR/NZD","on_hour",8,15,2.39
"EUR/NZD","on_hour",8,16,1.51
"EUR/NZD","on_hour",8,17,1.79
"EUR/NZD","on_hour",8,18,0.76
"EUR/NZD","on_hour",8,19,-0.02
"EUR/NZD","on_hour",8,20,-1.55
"EUR/NZD","on_hour",9,14,2.23
"EUR/NZD","on_hour",9,15,1.34
"EUR/NZD","on_hour",9,16,0.41
"EUR/NZD","on_hour",9,17,0.6
"EUR/NZD","on_hour",9,18,-0.43
"EUR/NZD","on_hour",9,19,-1.19
"EUR/NZD","on_hour",9,20,-2.8
"EUR/JPY","on_hour",10,14,11.35
"EUR/JPY","on_hour",10,15,11.18
"EUR/JPY","on_hour",10,16,11.56
"EUR/JPY","on_hour",10,17,15.43
"EUR/JPY","on_hour",10,18,13.8
"EUR/JPY","on_hour",10,19,11.51
"EUR/JPY","on_hour",10,20,10.59
"EUR/JPY","on_hour",11,14,9.97
"EUR/JPY","on_hour",11,15,9.79
"EUR/JPY","on_hour",11,16,10.09
"EUR/JPY","on_hour",11,17,13.52
"EUR/JPY","on_hour",11,18,11.74
"EUR/JPY","on_hour",11,19,9.57
"EUR/JPY","on_hour",11,20,8.49
"EUR/JPY","on_hour",12,14,7.93
"EUR/JPY","on_hour",12,15,7.65
"EUR/JPY","on_hour",12,16,7.79
"EUR/JPY","on_hour",12,17,10.89
"EUR/JPY","on_hour",12,18,9.09
"EUR/JPY","on_hour",12,19,6.98
"EUR/JPY","on_hour",12,20,5.95
"EUR/JPY","on_hour",6,14,11.82
"EUR/JPY","on_hour",6,15,11.59
"EUR/JPY","on_hour",6,16,12.45
"EUR/JPY","on_hour",6,17,17.62
"EUR/JPY","on_hour",6,18,15.94
"EUR/JPY","on_hour",6,19,13.17
"EUR/JPY","on_hour",6,20,12.88
"EUR/JPY","on_hour",7,14,12.13
"EUR/JPY","on_hour",7,15,12
"EUR/JPY","on_hour",7,16,12.74
"EUR/JPY","on_hour",7,17,17.81
"EUR/JPY","on_hour",7,18,16.27
"EUR/JPY","on_hour",7,19,13.53
"EUR/JPY","on_hour",7,20,12.97
"EUR/JPY","on_hour",8,14,12.12
"EUR/JPY","on_hour",8,15,11.91
"EUR/JPY","on_hour",8,16,12.59
"EUR/JPY","on_hour",8,17,17.36
"EUR/JPY","on_hour",8,18,15.81
"EUR/JPY","on_hour",8,19,13.15
"EUR/JPY","on_hour",8,20,12.37
"EUR/JPY","on_hour",9,14,11.8
"EUR/JPY","on_hour",9,15,11.66
"EUR/JPY","on_hour",9,16,12.15
"EUR/JPY","on_hour",9,17,16.6
"EUR/JPY","on_hour",9,18,15.01
"EUR/JPY","on_hour",9,19,12.44
"EUR/JPY","on_hour",9,20,11.62
"EUR/CAD","on_hour",10,14,5.52
"EUR/CAD","on_hour",10,15,4.4
"EUR/CAD","on_hour",10,16,4.36
"EUR/CAD","on_hour",10,17,5.23
"EUR/CAD","on_hour",10,18,6.64
"EUR/CAD","on_hour",10,19,7.34
"EUR/CAD","on_hour",10,20,4.82
"EUR/CAD","on_hour",11,14,6.17
"EUR/CAD","on_hour",11,15,5.19
"EUR/CAD","on_hour",11,16,5.16
"EUR/CAD","on_hour",11,17,6.1
"EUR/CAD","on_hour",11,18,7.38
"EUR/CAD","on_hour",11,19,8.03
"EUR/CAD","on_hour",11,20,5.74
"EUR/CAD","on_hour",12,14,4.33
"EUR/CAD","on_hour",12,15,3.08
"EUR/CAD","on_hour",12,16,2.96
"EUR/CAD","on_hour",12,17,3.47
"EUR/CAD","on_hour",12,18,4.43
"EUR/CAD","on_hour",12,19,4.97
"EUR/CAD","on_hour",12,20,2.76
"EUR/CAD","on_hour",6,14,7.06
"EUR/CAD","on_hour",6,15,6.11
"EUR/CAD","on_hour",6,16,6.28
"EUR/CAD","on_hour",6,17,7.72
"EUR/CAD","on_hour",6,18,10.15
"EUR/CAD","on_hour",6,19,11.39
"EUR/CAD","on_hour",6,20,8.81
"EUR/CAD","on_hour",7,14,6.17
"EUR/CAD","on_hour",7,15,5.1
"EUR/CAD","on_hour",7,16,5.18
"EUR/CAD","on_hour",7,17,6.32
"EUR/CAD","on_hour",7,18,8.5
"EUR/CAD","on_hour",7,19,9.57
"EUR/CAD","on_hour",7,20,6.74
"EUR/CAD","on_hour",8,14,6.22
"EUR/CAD","on_hour",8,15,5.14
"EUR/CAD","on_hour",8,16,5.22
"EUR/CAD","on_hour",8,17,6.36
"EUR/CAD","on_hour",8,18,8.58
"EUR/CAD","on_hour",8,19,9.63
"EUR/CAD","on_hour",8,20,6.68
"EUR/CAD","on_hour",9,14,6.09
"EUR/CAD","on_hour",9,15,5.06
"EUR/CAD","on_hour",9,16,5.11
"EUR/CAD","on_hour",9,17,6.23
"EUR/CAD","on_hour",9,18,8.12
"EUR/CAD","on_hour",9,19,9.02
"EUR/CAD","on_hour",9,20,6.28
"EUR/CHF","on_hour",10,14,1.61
"EUR/CHF","on_hour",10,15,3.4
"EUR/CHF","on_hour",10,16,4.04
"EUR/CHF","on_hour",10,17,9.08
"EUR/CHF","on_hour",10,18,9.94
"EUR/CHF","on_hour",10,19,9.77
"EUR/CHF","on_hour",10,20,11.74
"EUR/CHF","on_hour",11,14,0.1
"EUR/CHF","on_hour",11,15,1.85
"EUR/CHF","on_hour",11,16,2.39
"EUR/CHF","on_hour",11,17,7.16
"EUR/CHF","on_hour",11,18,7.66
"EUR/CHF","on_hour",11,19,7.43
"EUR/CHF","on_hour",11,20,8.91
"EUR/CHF","on_hour",12,14,-0.77
"EUR/CHF","on_hour",12,15,0.87
"EUR/CHF","on_hour",12,16,1.31
"EUR/CHF","on_hour",12,17,5.71
"EUR/CHF","on_hour",12,18,6.07
"EUR/CHF","on_hour",12,19,5.82
"EUR/CHF","on_hour",12,20,7.07
"EUR/CHF","on_hour",6,14,-1.27
"EUR/CHF","on_hour",6,15,0.75
"EUR/CHF","on_hour",6,16,1.37
"EUR/CHF","on_hour",6,17,7.63
"EUR/CHF","on_hour",6,18,8.67
"EUR/CHF","on_hour",6,19,8.69
"EUR/CHF","on_hour",6,20,12.47
"EUR/CHF","on_hour",7,14,-0.09
"EUR/CHF","on_hour",7,15,1.97
"EUR/CHF","on_hour",7,16,2.69
"EUR/CHF","on_hour",7,17,9
"EUR/CHF","on_hour",7,18,10.19
"EUR/CHF","on_hour",7,19,10.36
"EUR/CHF","on_hour",7,20,14.23
"EUR/CHF","on_hour",8,14,2.41
"EUR/CHF","on_hour",8,15,4.57
"EUR/CHF","on_hour",8,16,5.51
"EUR/CHF","on_hour",8,17,12.24
"EUR/CHF","on_hour",8,18,13.91
"EUR/CHF","on_hour",8,19,14.06
"EUR/CHF","on_hour",8,20,18.44
"EUR/CHF","on_hour",9,14,4.25
"EUR/CHF","on_hour",9,15,6.36
"EUR/CHF","on_hour",9,16,7.42
"EUR/CHF","on_hour",9,17,14.09
"EUR/CHF","on_hour",9,18,15.89
"EUR/CHF","on_hour",9,19,15.91
"EUR/CHF","on_hour",9,20,19.59
