"Asset","Algo","StartHour","EndHour","IR"
"EUR/GBP","on_hour",8,19,2.09
"EUR/GBP","on_hour",8,20,1.52
"EUR/GBP","on_hour",9,14,3.49
"EUR/GBP","on_hour",9,15,2.47
"EUR/GBP","on_hour",9,16,0.92
"EUR/GBP","on_hour",9,17,6.01
"EUR/GBP","on_hour",9,18,5.8
"EUR/GBP","on_hour",9,19,4.91
"EUR/GBP","on_hour",9,20,4.59
"EUR/AUD","on_hour",10,14,5.34
"EUR/AUD","on_hour",10,15,8.09
"EUR/AUD","on_hour",10,16,6.75
"EUR/AUD","on_hour",10,17,8.02
"EUR/AUD","on_hour",10,18,8.59
"EUR/AUD","on_hour",10,19,7.61
"EUR/AUD","on_hour",10,20,6.66
"EUR/AUD","on_hour",11,14,4.78
"EUR/AUD","on_hour",11,15,7.37
"EUR/AUD","on_hour",11,16,6.04
"EUR/AUD","on_hour",11,17,7.12
"EUR/AUD","on_hour",11,18,7.61
"EUR/AUD","on_hour",11,19,6.62
"EUR/AUD","on_hour",11,20,5.76
"EUR/AUD","on_hour",12,14,6.39
"EUR/AUD","on_hour",12,15,8.97
"EUR/AUD","on_hour",12,16,7.75
"EUR/AUD","on_hour",12,17,8.89
"EUR/AUD","on_hour",12,18,9.47
"EUR/AUD","on_hour",12,19,8.54
"EUR/AUD","on_hour",12,20,7.69
"EUR/AUD","on_hour",6,14,7.99
"EUR/AUD","on_hour",6,15,11.57
"EUR/AUD","on_hour",6,16,10.11
"EUR/AUD","on_hour",6,17,11.94
"EUR/AUD","on_hour",6,18,12.65
"EUR/AUD","on_hour",6,19,11.66
"EUR/AUD","on_hour",6,20,10.65
"EUR/AUD","on_hour",7,14,7.97
"EUR/AUD","on_hour",7,15,11.5
"EUR/AUD","on_hour",7,16,10.04
"EUR/AUD","on_hour",7,17,11.96
"EUR/AUD","on_hour",7,18,12.85
"EUR/AUD","on_hour",7,19,11.71
"EUR/AUD","on_hour",7,20,10.63
"EUR/AUD","on_hour",8,14,8.34
"EUR/AUD","on_hour",8,15,11.79
"EUR/AUD","on_hour",8,16,10.46
"EUR/AUD","on_hour",8,17,12.27
"EUR/AUD","on_hour",8,18,13.29
"EUR/AUD","on_hour",8,19,12.33
"EUR/AUD","on_hour",8,20,11.15
"EUR/AUD","on_hour",9,14,6.17
"EUR/AUD","on_hour",9,15,9.22
"EUR/AUD","on_hour",9,16,7.87
"EUR/AUD","on_hour",9,17,9.25
"EUR/AUD","on_hour",9,18,9.97
"EUR/AUD","on_hour",9,19,8.92
"EUR/AUD","on_hour",9,20,7.82
"EUR/NZD","on_hour",10,14,5.98
"EUR/NZD","on_hour",10,15,7.7
"EUR/NZD","on_hour",10,16,7.15
"EUR/NZD","on_hour",10,17,6.61
"EUR/NZD","on_hour",10,18,9.56
"EUR/NZD","on_hour",10,19,8.45
"EUR/NZD","on_hour",10,20,7.15
"EUR/NZD","on_hour",11,14,5.56
"EUR/NZD","on_hour",11,15,7.14
"EUR/NZD","on_hour",11,16,6.6
"EUR/NZD","on_hour",11,17,6.01
"EUR/NZD","on_hour",11,18,8.75
"EUR/NZD","on_hour",11,19,7.66
"EUR/NZD","on_hour",11,20,6.46
"EUR/NZD","on_hour",12,14,6.98
"EUR/NZD","on_hour",12,15,8.57
"EUR/NZD","on_hour",12,16,8.07
"EUR/NZD","on_hour",12,17,7.6
"EUR/NZD","on_hour",12,18,10.34
"EUR/NZD","on_hour",12,19,9.25
"EUR/NZD","on_hour",12,20,8.04
"EUR/NZD","on_hour",6,14,11.18
"EUR/NZD","on_hour",6,15,13.51
"EUR/NZD","on_hour",6,16,12.95
"EUR/NZD","on_hour",6,17,12.62
"EUR/NZD","on_hour",6,18,16.35
"EUR/NZD","on_hour",6,19,15.05
"EUR/NZD","on_hour",6,20,13.61
"EUR/NZD","on_hour",7,14,10.08
"EUR/NZD","on_hour",7,15,12.39
"EUR/NZD","on_hour",7,16,11.7
"EUR/NZD","on_hour",7,17,11.34
"EUR/NZD","on_hour",7,18,15.04
"EUR/NZD","on_hour",7,19,13.69
"EUR/NZD","on_hour",7,20,12.16
"EUR/NZD","on_hour",8,14,9.18
"EUR/NZD","on_hour",8,15,11.37
"EUR/NZD","on_hour",8,16,10.73
"EUR/NZD","on_hour",8,17,10.27
"EUR/NZD","on_hour",8,18,13.88
"EUR/NZD","on_hour",8,19,12.68
"EUR/NZD","on_hour",8,20,11.14
"EUR/NZD","on_hour",9,14,7.51
"EUR/NZD","on_hour",9,15,9.47
"EUR/NZD","on_hour",9,16,8.9
"EUR/NZD","on_hour",9,17,8.37
"EUR/NZD","on_hour",9,18,11.61
"EUR/NZD","on_hour",9,19,10.47
"EUR/NZD","on_hour",9,20,9.01
"EUR/JPY","on_hour",10,14,0.11
"EUR/JPY","on_hour",10,15,-0.17
"EUR/JPY","on_hour",10,16,1.62
"EUR/JPY","on_hour",10,17,2.51
"EUR/JPY","on_hour",10,18,2.17
"EUR/JPY","on_hour",10,19,2.34
"EUR/JPY","on_hour",10,20,1.23
"EUR/JPY","on_hour",11,14,0.32
"EUR/JPY","on_hour",11,15,0.07
"EUR/JPY","on_hour",11,16,1.79
"EUR/JPY","on_hour",11,17,2.65
"EUR/JPY","on_hour",11,18,2.35
"EUR/JPY","on_hour",11,19,2.52
"EUR/JPY","on_hour",11,20,1.46
"EUR/JPY","on_hour",12,14,1.66
"EUR/JPY","on_hour",12,15,1.5
"EUR/JPY","on_hour",12,16,3.25
"EUR/JPY","on_hour",12,17,4.19
"EUR/JPY","on_hour",12,18,3.98
"EUR/JPY","on_hour",12,19,4.14
"EUR/JPY","on_hour",12,20,3.22
"EUR/JPY","on_hour",6,14,-2.89
"EUR/JPY","on_hour",6,15,-3.46
"EUR/JPY","on_hour",6,16,-1.6
"EUR/JPY","on_hour",6,17,-0.86
"EUR/JPY","on_hour",6,18,-1.54
"EUR/JPY","on_hour",6,19,-1.4
"EUR/JPY","on_hour",6,20,-3.06
"EUR/JPY","on_hour",7,14,-1.74
"EUR/JPY","on_hour",7,15,-2.12
"EUR/JPY","on_hour",7,16,-0.21
"EUR/JPY","on_hour",7,17,0.76
"EUR/JPY","on_hour",7,18,0.42
"EUR/JPY","on_hour",7,19,0.55
"EUR/JPY","on_hour",7,20,-0.91
"EUR/JPY","on_hour",8,14,-0.71
"EUR/JPY","on_hour",8,15,-1.08
"EUR/JPY","on_hour",8,16,0.87
"EUR/JPY","on_hour",8,17,1.78
"EUR/JPY","on_hour",8,18,1.38
"EUR/JPY","on_hour",8,19,1.56
"EUR/JPY","on_hour",8,20,0.21
"EUR/JPY","on_hour",9,14,-0.23
"EUR/JPY","on_hour",9,15,-0.54
"EUR/JPY","on_hour",9,16,1.27
"EUR/JPY","on_hour",9,17,2.12
"EUR/JPY","on_hour",9,18,1.78
"EUR/JPY","on_hour",9,19,1.95
"EUR/JPY","on_hour",9,20,0.78
"EUR/CAD","on_hour",10,14,7.34
"EUR/CAD","on_hour",10,15,8.22
"EUR/CAD","on_hour",10,16,6.59
"EUR/CAD","on_hour",10,17,8.26
"EUR/CAD","on_hour",10,18,11.79
"EUR/CAD","on_hour",10,19,6
"EUR/CAD","on_hour",10,20,3.83
"EUR/CAD","on_hour",11,14,6.99
"EUR/CAD","on_hour",11,15,7.81
"EUR/CAD","on_hour",11,16,6.2
"EUR/CAD","on_hour",11,17,7.64
"EUR/CAD","on_hour",11,18,10.81
"EUR/CAD","on_hour",11,19,5.4
"EUR/CAD","on_hour",11,20,3.34
"EUR/CAD","on_hour",12,14,7.61
"EUR/CAD","on_hour",12,15,8.45
"EUR/CAD","on_hour",12,16,6.99
"EUR/CAD","on_hour",12,17,8.39
"EUR/CAD","on_hour",12,18,11.41
"EUR/CAD","on_hour",12,19,6.37
"EUR/CAD","on_hour",12,20,4.52
"EUR/CAD","on_hour",6,14,5.29
"EUR/CAD","on_hour",6,15,6.1
"EUR/CAD","on_hour",6,16,3.91
"EUR/CAD","on_hour",6,17,5.2
"EUR/CAD","on_hour",6,18,8.91
"EUR/CAD","on_hour",6,19,1.66
"EUR/CAD","on_hour",6,20,-1.53
"EUR/CAD","on_hour",7,14,5.94
"EUR/CAD","on_hour",7,15,6.87
"EUR/CAD","on_hour",7,16,4.79
"EUR/CAD","on_hour",7,17,6.32
"EUR/CAD","on_hour",7,18,10.28
"EUR/CAD","on_hour",7,19,3.37
"EUR/CAD","on_hour",7,20,0.56
"EUR/CAD","on_hour",8,14,5.89
"EUR/CAD","on_hour",8,15,6.8
"EUR/CAD","on_hour",8,16,4.72
"EUR/CAD","on_hour",8,17,6.23
"EUR/CAD","on_hour",8,18,10.13
"EUR/CAD","on_hour",8,19,2.91
"EUR/CAD","on_hour",8,20,-0.08
"EUR/CAD","on_hour",9,14,5.54
"EUR/CAD","on_hour",9,15,6.36
"EUR/CAD","on_hour",9,16,4.31
"EUR/CAD","on_hour",9,17,5.66
"EUR/CAD","on_hour",9,18,9.2
"EUR/CAD","on_hour",9,19,2.48
"EUR/CAD","on_hour",9,20,-0.28
"EUR/CHF","on_hour",10,14,2.91
"EUR/CHF","on_hour",10,15,2.36
"EUR/CHF","on_hour",10,16,5.26
"EUR/CHF","on_hour",10,17,10.08
"EUR/CHF","on_hour",10,18,10.26
"EUR/CHF","on_hour",10,19,11.15
"EUR/CHF","on_hour",10,20,8.38
"EUR/CHF","on_hour",11,14,3.83
"EUR/CHF","on_hour",11,15,3.4
"EUR/CHF","on_hour",11,16,5.62
"EUR/CHF","on_hour",11,17,9.23
"EUR/CHF","on_hour",11,18,9.09
"EUR/CHF","on_hour",11,19,9.61
"EUR/CHF","on_hour",11,20,7.62
"EUR/CHF","on_hour",12,14,3.71
"EUR/CHF","on_hour",12,15,3.29
"EUR/CHF","on_hour",12,16,5.48
"EUR/CHF","on_hour",12,17,9.02
"EUR/CHF","on_hour",12,18,8.85
"EUR/CHF","on_hour",12,19,9.34
"EUR/CHF","on_hour",12,20,7.4
"EUR/CHF","on_hour",6,14,-0.57
"EUR/CHF","on_hour",6,15,-1.86
"EUR/CHF","on_hour",6,16,0.88
"EUR/CHF","on_hour",6,17,5.89
"EUR/CHF","on_hour",6,18,5.92
"EUR/CHF","on_hour",6,19,7.08
"EUR/CHF","on_hour",6,20,3.58
"EUR/CHF","on_hour",7,14,0.43
"EUR/CHF","on_hour",7,15,-0.63
"EUR/CHF","on_hour",7,16,2.21
"EUR/CHF","on_hour",7,17,7.37
"EUR/CHF","on_hour",7,18,7.65
"EUR/CHF","on_hour",7,19,8.92
"EUR/CHF","on_hour",7,20,5.76
"EUR/CHF","on_hour",8,14,3.02
"EUR/CHF","on_hour",8,15,2.42
"EUR/CHF","on_hour",8,16,5.77
"EUR/CHF","on_hour",8,17,11.61
"EUR/CHF","on_hour",8,18,12.33
"EUR/CHF","on_hour",8,19,14.28
"EUR/CHF","on_hour",8,20,11.25
"EUR/CHF","on_hour",9,14,4.17
"EUR/CHF","on_hour",9,15,3.83
"EUR/CHF","on_hour",9,16,7.16
"EUR/CHF","on_hour",9,17,12.78
"EUR/CHF","on_hour",9,18,13.38
"EUR/CHF","on_hour",9,19,14.89
"EUR/CHF","on_hour",9,20,11.86
