"Asset","Algo","StartHour","EndHour","IR"
"EUR/USD","on_hour",11,19,2.5
"EUR/USD","on_hour",11,20,2.01
"EUR/USD","on_hour",12,14,2.92
"EUR/USD","on_hour",12,15,2.69
"EUR/USD","on_hour",12,16,3.13
"EUR/USD","on_hour",12,17,2.48
"EUR/USD","on_hour",12,18,1.81
"EUR/USD","on_hour",12,19,0.6
"EUR/USD","on_hour",12,20,0.02
"EUR/USD","on_hour",6,14,4.57
"EUR/USD","on_hour",6,15,4.5
"EUR/USD","on_hour",6,16,5.3
"EUR/USD","on_hour",6,17,4.76
"EUR/USD","on_hour",6,18,3.97
"EUR/USD","on_hour",6,19,2.46
"EUR/USD","on_hour",6,20,1.8
"EUR/USD","on_hour",7,14,5.44
"EUR/USD","on_hour",7,15,5.46
"EUR/USD","on_hour",7,16,6.36
"EUR/USD","on_hour",7,17,5.95
"EUR/USD","on_hour",7,18,5.33
"EUR/USD","on_hour",7,19,3.95
"EUR/USD","on_hour",7,20,3.49
"EUR/USD","on_hour",8,14,4.92
"EUR/USD","on_hour",8,15,4.88
"EUR/USD","on_hour",8,16,5.67
"EUR/USD","on_hour",8,17,5.13
"EUR/USD","on_hour",8,18,4.44
"EUR/USD","on_hour",8,19,3.03
"EUR/USD","on_hour",8,20,2.47
"EUR/USD","on_hour",9,14,4.57
"EUR/USD","on_hour",9,15,4.47
"EUR/USD","on_hour",9,16,5.19
"EUR/USD","on_hour",9,17,4.6
"EUR/USD","on_hour",9,18,3.93
"EUR/USD","on_hour",9,19,2.61
"EUR/USD","on_hour",9,20,2.06
"EUR/GBP","on_hour",10,14,3.23
"EUR/GBP","on_hour",10,15,2.77
"EUR/GBP","on_hour",10,16,2.06
"EUR/GBP","on_hour",10,17,3.64
"EUR/GBP","on_hour",10,18,3.51
"EUR/GBP","on_hour",10,19,3.1
"EUR/GBP","on_hour",10,20,4.38
"EUR/GBP","on_hour",11,14,2.91
"EUR/GBP","on_hour",11,15,2.46
"EUR/GBP","on_hour",11,16,1.76
"EUR/GBP","on_hour",11,17,3.16
"EUR/GBP","on_hour",11,18,3.01
"EUR/GBP","on_hour",11,19,2.65
"EUR/GBP","on_hour",11,20,3.77
"EUR/GBP","on_hour",12,14,1.04
"EUR/GBP","on_hour",12,15,0.47
"EUR/GBP","on_hour",12,16,-0.31
"EUR/GBP","on_hour",12,17,0.89
"EUR/GBP","on_hour",12,18,0.66
"EUR/GBP","on_hour",12,19,0.32
"EUR/GBP","on_hour",12,20,1.32
"EUR/GBP","on_hour",6,14,1.52
"EUR/GBP","on_hour",6,15,0.87
"EUR/GBP","on_hour",6,16,-0.22
"EUR/GBP","on_hour",6,17,1.62
"EUR/GBP","on_hour",6,18,1.32
"EUR/GBP","on_hour",6,19,0.77
"EUR/GBP","on_hour",6,20,2.46
"EUR/GBP","on_hour",7,14,1.92
"EUR/GBP","on_hour",7,15,1.32
"EUR/GBP","on_hour",7,16,0.31
"EUR/GBP","on_hour",7,17,2.19
"EUR/GBP","on_hour",7,18,1.93
"EUR/GBP","on_hour",7,19,1.4
"EUR/GBP","on_hour",7,20,3.13
"EUR/GBP","on_hour",8,14,1.39
"EUR/GBP","on_hour",8,15,0.72
"EUR/GBP","on_hour",8,16,-0.37
"EUR/GBP","on_hour",8,17,1.46
"EUR/GBP","on_hour",8,18,1.14
"EUR/GBP","on_hour",8,19,0.58
"EUR/GBP","on_hour",8,20,2.31
"EUR/GBP","on_hour",9,14,2.64
"EUR/GBP","on_hour",9,15,2.13
"EUR/GBP","on_hour",9,16,1.3
"EUR/GBP","on_hour",9,17,3.08
"EUR/GBP","on_hour",9,18,2.91
"EUR/GBP","on_hour",9,19,2.49
"EUR/GBP","on_hour",9,20,4.01
"EUR/AUD","on_hour",10,14,4.42
"EUR/AUD","on_hour",10,15,3.96
"EUR/AUD","on_hour",10,16,2.79
"EUR/AUD","on_hour",10,17,3.29
"EUR/AUD","on_hour",10,18,2.83
"EUR/AUD","on_hour",10,19,2.25
"EUR/AUD","on_hour",10,20,2.63
"EUR/AUD","on_hour",11,14,3.86
"EUR/AUD","on_hour",11,15,3.37
"EUR/AUD","on_hour",11,16,2.19
"EUR/AUD","on_hour",11,17,2.64
"EUR/AUD","on_hour",11,18,2.18
"EUR/AUD","on_hour",11,19,1.61
"EUR/AUD","on_hour",11,20,1.97
"EUR/AUD","on_hour",12,14,2.86
"EUR/AUD","on_hour",12,15,2.3
"EUR/AUD","on_hour",12,16,1.11
"EUR/AUD","on_hour",12,17,1.5
"EUR/AUD","on_hour",12,18,1.01
"EUR/AUD","on_hour",12,19,0.42
"EUR/AUD","on_hour",12,20,0.75
"EUR/AUD","on_hour",6,14,7.35
"EUR/AUD","on_hour",6,15,6.98
"EUR/AUD","on_hour",6,16,5.89
"EUR/AUD","on_hour",6,17,6.66
"EUR/AUD","on_hour",6,18,6.34
"EUR/AUD","on_hour",6,19,5.74
"EUR/AUD","on_hour",6,20,6.26
"EUR/AUD","on_hour",7,14,5.9
"EUR/AUD","on_hour",7,15,5.45
"EUR/AUD","on_hour",7,16,4.24
"EUR/AUD","on_hour",7,17,4.98
"EUR/AUD","on_hour",7,18,4.56
"EUR/AUD","on_hour",7,19,3.88
"EUR/AUD","on_hour",7,20,4.39
"EUR/AUD","on_hour",8,14,4.68
"EUR/AUD","on_hour",8,15,4.18
"EUR/AUD","on_hour",8,16,2.92
"EUR/AUD","on_hour",8,17,3.49
"EUR/AUD","on_hour",8,18,3.01
"EUR/AUD","on_hour",8,19,2.31
"EUR/AUD","on_hour",8,20,2.72
"EUR/AUD","on_hour",9,14,4.45
"EUR/AUD","on_hour",9,15,3.97
"EUR/AUD","on_hour",9,16,2.73
"EUR/AUD","on_hour",9,17,3.27
"EUR/AUD","on_hour",9,18,2.78
"EUR/AUD","on_hour",9,19,2.13
"EUR/AUD","on_hour",9,20,2.54
"EUR/NZD","on_hour",10,14,3.85
"EUR/NZD","on_hour",10,15,3.42
"EUR/NZD","on_hour",10,16,2.91
"EUR/NZD","on_hour",10,17,3.92
"EUR/NZD","on_hour",10,18,3.7
"EUR/NZD","on_hour",10,19,2.61
"EUR/NZD","on_hour",10,20,2.59
"EUR/NZD","on_hour",11,14,3.39
"EUR/NZD","on_hour",11,15,2.95
"EUR/NZD","on_hour",11,16,2.42
"EUR/NZD","on_hour",11,17,3.39
"EUR/NZD","on_hour",11,18,3.14
"EUR/NZD","on_hour",11,19,2.06
"EUR/NZD","on_hour",11,20,2.04
"EUR/NZD","on_hour",12,14,2.85
"EUR/NZD","on_hour",12,15,2.38
"EUR/NZD","on_hour",12,16,1.86
"EUR/NZD","on_hour",12,17,2.77
"EUR/NZD","on_hour",12,18,2.52
"EUR/NZD","on_hour",12,19,1.41
"EUR/NZD","on_hour",12,20,1.39
"EUR/NZD","on_hour",6,14,7.43
"EUR/NZD","on_hour",6,15,7.09
"EUR/NZD","on_hour",6,16,6.72
"EUR/NZD","on_hour",6,17,8.07
"EUR/NZD","on_hour",6,18,7.96
"EUR/NZD","on_hour",6,19,6.77
"EUR/NZD","on_hour",6,20,6.83
"EUR/NZD","on_hour",7,14,6.16
"EUR/NZD","on_hour",7,15,5.78
"EUR/NZD","on_hour",7,16,5.34
"EUR/NZD","on_hour",7,17,6.67
"EUR/NZD","on_hour",7,18,6.5
"EUR/NZD","on_hour",7,19,5.27
"EUR/NZD","on_hour",7,20,5.29
"EUR/NZD","on_hour",8,14,4.54
"EUR/NZD","on_hour",8,15,4.13
"EUR/NZD","on_hour",8,16,3.62
"EUR/NZD","on_hour",8,17,4.76
"EUR/NZD","on_hour",8,18,4.54
"EUR/NZD","on_hour",8,19,3.31
"EUR/NZD","on_hour",8,20,3.28
"EUR/NZD","on_hour",9,14,3.5
"EUR/NZD","on_hour",9,15,3.04
"EUR/NZD","on_hour",9,16,2.47
"EUR/NZD","on_hour",9,17,3.55
"EUR/NZD","on_hour",9,18,3.3
"EUR/NZD","on_hour",9,19,2.09
"EUR/NZD","on_hour",9,20,2.05
"EUR/JPY","on_hour",10,14,1.97
"EUR/JPY","on_hour",10,15,1.69
"EUR/JPY","on_hour",10,16,2.43
"EUR/JPY","on_hour",10,17,2.87
"EUR/JPY","on_hour",10,18,2.44
"EUR/JPY","on_hour",10,19,1
"EUR/JPY","on_hour",10,20,-0.09
"EUR/JPY","on_hour",11,14,1.93
"EUR/JPY","on_hour",11,15,1.65
"EUR/JPY","on_hour",11,16,2.35
"EUR/JPY","on_hour",11,17,2.78
"EUR/JPY","on_hour",11,18,2.36
"EUR/JPY","on_hour",11,19,0.99
"EUR/JPY","on_hour",11,20,-0.06
"EUR/JPY","on_hour",12,14,1.28
"EUR/JPY","on_hour",12,15,0.97
"EUR/JPY","on_hour",12,16,1.6
"EUR/JPY","on_hour",12,17,1.95
"EUR/JPY","on_hour",12,18,1.53
"EUR/JPY","on_hour",12,19,0.19
"EUR/JPY","on_hour",12,20,-0.81
"EUR/JPY","on_hour",6,14,1.99
"EUR/JPY","on_hour",6,15,1.66
"EUR/JPY","on_hour",6,16,2.48
"EUR/JPY","on_hour",6,17,3.06
"EUR/JPY","on_hour",6,18,2.58
"EUR/JPY","on_hour",6,19,0.85
"EUR/JPY","on_hour",6,20,-0.51
"EUR/JPY","on_hour",7,14,2.42
"EUR/JPY","on_hour",7,15,2.14
"EUR/JPY","on_hour",7,16,3.01
"EUR/JPY","on_hour",7,17,3.67
"EUR/JPY","on_hour",7,18,3.24
"EUR/JPY","on_hour",7,19,1.54
"EUR/JPY","on_hour",7,20,0.22
"EUR/JPY","on_hour",8,14,2.82
"EUR/JPY","on_hour",8,15,2.58
"EUR/JPY","on_hour",8,16,3.46
"EUR/JPY","on_hour",8,17,4.04
"EUR/JPY","on_hour",8,18,3.62
"EUR/JPY","on_hour",8,19,2.03
"EUR/JPY","on_hour",8,20,0.81
"EUR/JPY","on_hour",9,14,2.46
"EUR/JPY","on_hour",9,15,2.2
"EUR/JPY","on_hour",9,16,3.03
"EUR/JPY","on_hour",9,17,3.54
"EUR/JPY","on_hour",9,18,3.12
"EUR/JPY","on_hour",9,19,1.6
"EUR/JPY","on_hour",9,20,0.44
"EUR/CAD","on_hour",10,14,4.85
"EUR/CAD","on_hour",10,15,3.4
"EUR/CAD","on_hour",10,16,2.39
"EUR/CAD","on_hour",10,17,2.28
"EUR/CAD","on_hour",10,18,3.22
"EUR/CAD","on_hour",10,19,1.26
"EUR/CAD","on_hour",10,20,1.46
"EUR/CAD","on_hour",11,14,3.92
"EUR/CAD","on_hour",11,15,2.44
"EUR/CAD","on_hour",11,16,1.33
"EUR/CAD","on_hour",11,17,1.07
"EUR/CAD","on_hour",11,18,1.85
"EUR/CAD","on_hour",11,19,-0.06
"EUR/CAD","on_hour",11,20,0.05
"EUR/CAD","on_hour",12,14,2.21
"EUR/CAD","on_hour",12,15,0.59
"EUR/CAD","on_hour",12,16,-0.73
"EUR/CAD","on_hour",12,17,-1.21
"EUR/CAD","on_hour",12,18,-0.61
"EUR/CAD","on_hour",12,19,-2.5
"EUR/CAD","on_hour",12,20,-2.5
"EUR/CAD","on_hour",6,14,4.74
"EUR/CAD","on_hour",6,15,3.12
"EUR/CAD","on_hour",6,16,1.86
"EUR/CAD","on_hour",6,17,1.68
"EUR/CAD","on_hour",6,18,2.77
"EUR/CAD","on_hour",6,19,0.2
"EUR/CAD","on_hour",6,20,0.33
"EUR/CAD","on_hour",7,14,4.83
"EUR/CAD","on_hour",7,15,3.21
"EUR/CAD","on_hour",7,16,1.98
"EUR/CAD","on_hour",7,17,1.88
"EUR/CAD","on_hour",7,18,3.07
"EUR/CAD","on_hour",7,19,0.58
"EUR/CAD","on_hour",7,20,0.77
"EUR/CAD","on_hour",8,14,4.16
"EUR/CAD","on_hour",8,15,2.49
"EUR/CAD","on_hour",8,16,1.18
"EUR/CAD","on_hour",8,17,0.86
"EUR/CAD","on_hour",8,18,1.87
"EUR/CAD","on_hour",8,19,-0.71
"EUR/CAD","on_hour",8,20,-0.62
"EUR/CAD","on_hour",9,14,3.92
"EUR/CAD","on_hour",9,15,2.31
"EUR/CAD","on_hour",9,16,1.07
"EUR/CAD","on_hour",9,17,0.76
"EUR/CAD","on_hour",9,18,1.66
"EUR/CAD","on_hour",9,19,-0.63
"EUR/CAD","on_hour",9,20,-0.55
