"Asset","Algo","StartHour","EndHour","IR"
"EUR/GBP","on_hour",6,18,1.65
"EUR/GBP","on_hour",6,19,1.08
"EUR/GBP","on_hour",6,20,2.76
"EUR/GBP","on_hour",7,14,2.23
"EUR/GBP","on_hour",7,15,1.64
"EUR/GBP","on_hour",7,16,0.64
"EUR/GBP","on_hour",7,17,2.54
"EUR/GBP","on_hour",7,18,2.28
"EUR/GBP","on_hour",7,19,1.74
"EUR/GBP","on_hour",7,20,3.46
"EUR/GBP","on_hour",8,14,1.72
"EUR/GBP","on_hour",8,15,1.06
"EUR/GBP","on_hour",8,16,0
"EUR/GBP","on_hour",8,17,1.85
"EUR/GBP","on_hour",8,18,1.54
"EUR/GBP","on_hour",8,19,0.95
"EUR/GBP","on_hour",8,20,2.68
"EUR/GBP","on_hour",9,14,2.97
"EUR/GBP","on_hour",9,15,2.46
"EUR/GBP","on_hour",9,16,1.65
"EUR/GBP","on_hour",9,17,3.44
"EUR/GBP","on_hour",9,18,3.27
"EUR/GBP","on_hour",9,19,2.83
"EUR/GBP","on_hour",9,20,4.34
"EUR/AUD","on_hour",10,14,5.62
"EUR/AUD","on_hour",10,15,5.18
"EUR/AUD","on_hour",10,16,4.02
"EUR/AUD","on_hour",10,17,4.5
"EUR/AUD","on_hour",10,18,4.01
"EUR/AUD","on_hour",10,19,3.37
"EUR/AUD","on_hour",10,20,3.69
"EUR/AUD","on_hour",11,14,5.09
"EUR/AUD","on_hour",11,15,4.61
"EUR/AUD","on_hour",11,16,3.45
"EUR/AUD","on_hour",11,17,3.88
"EUR/AUD","on_hour",11,18,3.38
"EUR/AUD","on_hour",11,19,2.77
"EUR/AUD","on_hour",11,20,3.07
"EUR/AUD","on_hour",12,14,4.13
"EUR/AUD","on_hour",12,15,3.58
"EUR/AUD","on_hour",12,16,2.41
"EUR/AUD","on_hour",12,17,2.79
"EUR/AUD","on_hour",12,18,2.26
"EUR/AUD","on_hour",12,19,1.62
"EUR/AUD","on_hour",12,20,1.89
"EUR/AUD","on_hour",6,14,8.46
"EUR/AUD","on_hour",6,15,8.09
"EUR/AUD","on_hour",6,16,7.02
"EUR/AUD","on_hour",6,17,7.76
"EUR/AUD","on_hour",6,18,7.41
"EUR/AUD","on_hour",6,19,6.75
"EUR/AUD","on_hour",6,20,7.2
"EUR/AUD","on_hour",7,14,7.07
"EUR/AUD","on_hour",7,15,6.64
"EUR/AUD","on_hour",7,16,5.46
"EUR/AUD","on_hour",7,17,6.18
"EUR/AUD","on_hour",7,18,5.73
"EUR/AUD","on_hour",7,19,4.99
"EUR/AUD","on_hour",7,20,5.42
"EUR/AUD","on_hour",8,14,5.87
"EUR/AUD","on_hour",8,15,5.39
"EUR/AUD","on_hour",8,16,4.16
"EUR/AUD","on_hour",8,17,4.71
"EUR/AUD","on_hour",8,18,4.2
"EUR/AUD","on_hour",8,19,3.44
"EUR/AUD","on_hour",8,20,3.76
"EUR/AUD","on_hour",9,14,5.66
"EUR/AUD","on_hour",9,15,5.2
"EUR/AUD","on_hour",9,16,3.97
"EUR/AUD","on_hour",9,17,4.5
"EUR/AUD","on_hour",9,18,3.98
"EUR/AUD","on_hour",9,19,3.28
"EUR/AUD","on_hour",9,20,3.62
"EUR/NZD","on_hour",10,14,5.63
"EUR/NZD","on_hour",10,15,5.19
"EUR/NZD","on_hour",10,16,4.67
"EUR/NZD","on_hour",10,17,5.65
"EUR/NZD","on_hour",10,18,5.37
"EUR/NZD","on_hour",10,19,4.2
"EUR/NZD","on_hour",10,20,4.1
"EUR/NZD","on_hour",11,14,5.21
"EUR/NZD","on_hour",11,15,4.76
"EUR/NZD","on_hour",11,16,4.22
"EUR/NZD","on_hour",11,17,5.16
"EUR/NZD","on_hour",11,18,4.85
"EUR/NZD","on_hour",11,19,3.69
"EUR/NZD","on_hour",11,20,3.59
"EUR/NZD","on_hour",12,14,4.72
"EUR/NZD","on_hour",12,15,4.24
"EUR/NZD","on_hour",12,16,3.71
"EUR/NZD","on_hour",12,17,4.59
"EUR/NZD","on_hour",12,18,4.29
"EUR/NZD","on_hour",12,19,3.1
"EUR/NZD","on_hour",12,20,3
"EUR/NZD","on_hour",6,14,9.06
"EUR/NZD","on_hour",6,15,8.69
"EUR/NZD","on_hour",6,16,8.3
"EUR/NZD","on_hour",6,17,9.6
"EUR/NZD","on_hour",6,18,9.43
"EUR/NZD","on_hour",6,19,8.15
"EUR/NZD","on_hour",6,20,8.11
"EUR/NZD","on_hour",7,14,7.87
"EUR/NZD","on_hour",7,15,7.48
"EUR/NZD","on_hour",7,16,7.04
"EUR/NZD","on_hour",7,17,8.32
"EUR/NZD","on_hour",7,18,8.09
"EUR/NZD","on_hour",7,19,6.76
"EUR/NZD","on_hour",7,20,6.7
"EUR/NZD","on_hour",8,14,6.28
"EUR/NZD","on_hour",8,15,5.86
"EUR/NZD","on_hour",8,16,5.36
"EUR/NZD","on_hour",8,17,6.45
"EUR/NZD","on_hour",8,18,6.17
"EUR/NZD","on_hour",8,19,4.84
"EUR/NZD","on_hour",8,20,4.72
"EUR/NZD","on_hour",9,14,5.29
"EUR/NZD","on_hour",9,15,4.82
"EUR/NZD","on_hour",9,16,4.25
"EUR/NZD","on_hour",9,17,5.29
"EUR/NZD","on_hour",9,18,4.98
"EUR/NZD","on_hour",9,19,3.69
"EUR/NZD","on_hour",9,20,3.55
"EUR/JPY","on_hour",10,14,2.14
"EUR/JPY","on_hour",10,15,1.86
"EUR/JPY","on_hour",10,16,2.61
"EUR/JPY","on_hour",10,17,3.05
"EUR/JPY","on_hour",10,18,2.61
"EUR/JPY","on_hour",10,19,1.16
"EUR/JPY","on_hour",10,20,0.07
"EUR/JPY","on_hour",11,14,2.1
"EUR/JPY","on_hour",11,15,1.82
"EUR/JPY","on_hour",11,16,2.53
"EUR/JPY","on_hour",11,17,2.96
"EUR/JPY","on_hour",11,18,2.53
"EUR/JPY","on_hour",11,19,1.16
"EUR/JPY","on_hour",11,20,0.11
"EUR/JPY","on_hour",12,14,1.46
"EUR/JPY","on_hour",12,15,1.14
"EUR/JPY","on_hour",12,16,1.78
"EUR/JPY","on_hour",12,17,2.13
"EUR/JPY","on_hour",12,18,1.71
"EUR/JPY","on_hour",12,19,0.36
"EUR/JPY","on_hour",12,20,-0.65
"EUR/JPY","on_hour",6,14,2.14
"EUR/JPY","on_hour",6,15,1.82
"EUR/JPY","on_hour",6,16,2.64
"EUR/JPY","on_hour",6,17,3.22
"EUR/JPY","on_hour",6,18,2.74
"EUR/JPY","on_hour",6,19,1
"EUR/JPY","on_hour",6,20,-0.37
"EUR/JPY","on_hour",7,14,2.58
"EUR/JPY","on_hour",7,15,2.3
"EUR/JPY","on_hour",7,16,3.18
"EUR/JPY","on_hour",7,17,3.84
"EUR/JPY","on_hour",7,18,3.4
"EUR/JPY","on_hour",7,19,1.7
"EUR/JPY","on_hour",7,20,0.38
"EUR/JPY","on_hour",8,14,2.99
"EUR/JPY","on_hour",8,15,2.74
"EUR/JPY","on_hour",8,16,3.63
"EUR/JPY","on_hour",8,17,4.21
"EUR/JPY","on_hour",8,18,3.79
"EUR/JPY","on_hour",8,19,2.19
"EUR/JPY","on_hour",8,20,0.97
"EUR/JPY","on_hour",9,14,2.63
"EUR/JPY","on_hour",9,15,2.37
"EUR/JPY","on_hour",9,16,3.2
"EUR/JPY","on_hour",9,17,3.71
"EUR/JPY","on_hour",9,18,3.29
"EUR/JPY","on_hour",9,19,1.76
"EUR/JPY","on_hour",9,20,0.6
"EUR/CAD","on_hour",10,14,5.48
"EUR/CAD","on_hour",10,15,4.07
"EUR/CAD","on_hour",10,16,3.12
"EUR/CAD","on_hour",10,17,3.06
"EUR/CAD","on_hour",10,18,4.01
"EUR/CAD","on_hour",10,19,2.05
"EUR/CAD","on_hour",10,20,2.24
"EUR/CAD","on_hour",11,14,4.56
"EUR/CAD","on_hour",11,15,3.11
"EUR/CAD","on_hour",11,16,2.06
"EUR/CAD","on_hour",11,17,1.85
"EUR/CAD","on_hour",11,18,2.64
"EUR/CAD","on_hour",11,19,0.72
"EUR/CAD","on_hour",11,20,0.82
"EUR/CAD","on_hour",12,14,2.86
"EUR/CAD","on_hour",12,15,1.27
"EUR/CAD","on_hour",12,16,0.01
"EUR/CAD","on_hour",12,17,-0.43
"EUR/CAD","on_hour",12,18,0.17
"EUR/CAD","on_hour",12,19,-1.72
"EUR/CAD","on_hour",12,20,-1.73
"EUR/CAD","on_hour",6,14,5.3
"EUR/CAD","on_hour",6,15,3.72
"EUR/CAD","on_hour",6,16,2.52
"EUR/CAD","on_hour",6,17,2.41
"EUR/CAD","on_hour",6,18,3.51
"EUR/CAD","on_hour",6,19,0.95
"EUR/CAD","on_hour",6,20,1.08
"EUR/CAD","on_hour",7,14,5.43
"EUR/CAD","on_hour",7,15,3.85
"EUR/CAD","on_hour",7,16,2.68
"EUR/CAD","on_hour",7,17,2.65
"EUR/CAD","on_hour",7,18,3.87
"EUR/CAD","on_hour",7,19,1.38
"EUR/CAD","on_hour",7,20,1.59
"EUR/CAD","on_hour",8,14,4.78
"EUR/CAD","on_hour",8,15,3.16
"EUR/CAD","on_hour",8,16,1.91
"EUR/CAD","on_hour",8,17,1.67
"EUR/CAD","on_hour",8,18,2.71
"EUR/CAD","on_hour",8,19,0.14
"EUR/CAD","on_hour",8,20,0.24
"EUR/CAD","on_hour",9,14,4.54
"EUR/CAD","on_hour",9,15,2.97
"EUR/CAD","on_hour",9,16,1.8
"EUR/CAD","on_hour",9,17,1.55
"EUR/CAD","on_hour",9,18,2.47
"EUR/CAD","on_hour",9,19,0.18
"EUR/CAD","on_hour",9,20,0.27
"EUR/CHF","on_hour",10,14,3.11
"EUR/CHF","on_hour",10,15,3.52
"EUR/CHF","on_hour",10,16,5.2
"EUR/CHF","on_hour",10,17,5.68
"EUR/CHF","on_hour",10,18,5.82
"EUR/CHF","on_hour",10,19,4.17
"EUR/CHF","on_hour",10,20,4.08
"EUR/CHF","on_hour",11,14,1.46
"EUR/CHF","on_hour",11,15,1.65
"EUR/CHF","on_hour",11,16,2.85
"EUR/CHF","on_hour",11,17,3.07
"EUR/CHF","on_hour",11,18,3.04
"EUR/CHF","on_hour",11,19,1.76
"EUR/CHF","on_hour",11,20,1.65
"EUR/CHF","on_hour",12,14,0.18
"EUR/CHF","on_hour",12,15,0.29
"EUR/CHF","on_hour",12,16,1.37
"EUR/CHF","on_hour",12,17,1.53
"EUR/CHF","on_hour",12,18,1.46
"EUR/CHF","on_hour",12,19,0.24
"EUR/CHF","on_hour",12,20,0.13
"EUR/CHF","on_hour",6,14,2.43
"EUR/CHF","on_hour",6,15,2.93
"EUR/CHF","on_hour",6,16,5.13
"EUR/CHF","on_hour",6,17,6.22
"EUR/CHF","on_hour",6,18,6.74
"EUR/CHF","on_hour",6,19,4.79
"EUR/CHF","on_hour",6,20,4.82
"EUR/CHF","on_hour",7,14,4.48
"EUR/CHF","on_hour",7,15,5.22
"EUR/CHF","on_hour",7,16,7.79
"EUR/CHF","on_hour",7,17,9.19
"EUR/CHF","on_hour",7,18,10.15
"EUR/CHF","on_hour",7,19,8.45
"EUR/CHF","on_hour",7,20,8.63
"EUR/CHF","on_hour",8,14,5.35
"EUR/CHF","on_hour",8,15,6.22
"EUR/CHF","on_hour",8,16,9.06
"EUR/CHF","on_hour",8,17,10.42
"EUR/CHF","on_hour",8,18,11.4
"EUR/CHF","on_hour",8,19,9.65
"EUR/CHF","on_hour",8,20,9.78
"EUR/CHF","on_hour",9,14,5.31
"EUR/CHF","on_hour",9,15,6.06
"EUR/CHF","on_hour",9,16,8.58
"EUR/CHF","on_hour",9,17,9.69
"EUR/CHF","on_hour",9,18,10.36
"EUR/CHF","on_hour",9,19,8.35
"EUR/CHF","on_hour",9,20,8.31
