"Asset","Algo","StartHour","EndHour","IR"
"EUR/USD","on_hour",10,14,5.93
"EUR/USD","on_hour",10,15,5.44
"EUR/USD","on_hour",10,16,5.84
"EUR/USD","on_hour",10,17,7.63
"EUR/USD","on_hour",10,18,5.84
"EUR/USD","on_hour",10,19,4.89
"EUR/USD","on_hour",10,20,3.52
"EUR/USD","on_hour",11,14,5.55
"EUR/USD","on_hour",11,15,5.05
"EUR/USD","on_hour",11,16,5.38
"EUR/USD","on_hour",11,17,7.01
"EUR/USD","on_hour",11,18,5.31
"EUR/USD","on_hour",11,19,4.38
"EUR/USD","on_hour",11,20,3.06
"EUR/USD","on_hour",12,14,4.91
"EUR/USD","on_hour",12,15,4.39
"EUR/USD","on_hour",12,16,4.65
"EUR/USD","on_hour",12,17,6.13
"EUR/USD","on_hour",12,18,4.45
"EUR/USD","on_hour",12,19,3.53
"EUR/USD","on_hour",12,20,2.24
"EUR/USD","on_hour",6,14,5.98
"EUR/USD","on_hour",6,15,5.46
"EUR/USD","on_hour",6,16,5.91
"EUR/USD","on_hour",6,17,8.04
"EUR/USD","on_hour",6,18,6.05
"EUR/USD","on_hour",6,19,4.93
"EUR/USD","on_hour",6,20,3.29
"EUR/USD","on_hour",7,14,6.03
"EUR/USD","on_hour",7,15,5.58
"EUR/USD","on_hour",7,16,6
"EUR/USD","on_hour",7,17,8.15
"EUR/USD","on_hour",7,18,6.25
"EUR/USD","on_hour",7,19,5.21
"EUR/USD","on_hour",7,20,3.71
"EUR/USD","on_hour",8,14,6.51
"EUR/USD","on_hour",8,15,6.06
"EUR/USD","on_hour",8,16,6.57
"EUR/USD","on_hour",8,17,8.72
"EUR/USD","on_hour",8,18,6.82
"EUR/USD","on_hour",8,19,5.75
"EUR/USD","on_hour",8,20,4.25
"EUR/USD","on_hour",9,14,5.71
"EUR/USD","on_hour",9,15,5.2
"EUR/USD","on_hour",9,16,5.62
"EUR/USD","on_hour",9,17,7.53
"EUR/USD","on_hour",9,18,5.65
"EUR/USD","on_hour",9,19,4.6
"EUR/USD","on_hour",9,20,3.15
"EUR/GBP","on_hour",10,14,3.37
"EUR/GBP","on_hour",10,15,3.17
"EUR/GBP","on_hour",10,16,3.11
"EUR/GBP","on_hour",10,17,5.43
"EUR/GBP","on_hour",10,18,4.46
"EUR/GBP","on_hour",10,19,4.32
"EUR/GBP","on_hour",10,20,4.41
"EUR/GBP","on_hour",11,14,3.02
"EUR/GBP","on_hour",11,15,2.8
"EUR/GBP","on_hour",11,16,2.69
"EUR/GBP","on_hour",11,17,4.68
"EUR/GBP","on_hour",11,18,3.73
"EUR/GBP","on_hour",11,19,3.6
"EUR/GBP","on_hour",11,20,3.6
"EUR/GBP","on_hour",12,14,2.33
"EUR/GBP","on_hour",12,15,2.06
"EUR/GBP","on_hour",12,16,1.9
"EUR/GBP","on_hour",12,17,3.7
"EUR/GBP","on_hour",12,18,2.74
"EUR/GBP","on_hour",12,19,2.61
"EUR/GBP","on_hour",12,20,2.61
"EUR/GBP","on_hour",6,14,1.8
"EUR/GBP","on_hour",6,15,1.47
"EUR/GBP","on_hour",6,16,1.23
"EUR/GBP","on_hour",6,17,3.84
"EUR/GBP","on_hour",6,18,2.62
"EUR/GBP","on_hour",6,19,2.34
"EUR/GBP","on_hour",6,20,2.41
"EUR/GBP","on_hour",7,14,1.88
"EUR/GBP","on_hour",7,15,1.6
"EUR/GBP","on_hour",7,16,1.39
"EUR/GBP","on_hour",7,17,3.94
"EUR/GBP","on_hour",7,18,2.7
"EUR/GBP","on_hour",7,19,2.46
"EUR/GBP","on_hour",7,20,2.52
"EUR/GBP","on_hour",8,14,1.46
"EUR/GBP","on_hour",8,15,1.1
"EUR/GBP","on_hour",8,16,0.81
"EUR/GBP","on_hour",8,17,3.38
"EUR/GBP","on_hour",8,18,2.01
"EUR/GBP","on_hour",8,19,1.77
"EUR/GBP","on_hour",8,20,1.78
"EUR/GBP","on_hour",9,14,3.06
"EUR/GBP","on_hour",9,15,2.87
"EUR/GBP","on_hour",9,16,2.77
"EUR/GBP","on_hour",9,17,5.36
"EUR/GBP","on_hour",9,18,4.33
"EUR/GBP","on_hour",9,19,4.15
"EUR/GBP","on_hour",9,20,4.35
"EUR/AUD","on_hour",10,14,5.16
"EUR/AUD","on_hour",10,15,5.1
"EUR/AUD","on_hour",10,16,4.39
"EUR/AUD","on_hour",10,17,4.86
"EUR/AUD","on_hour",10,18,4.48
"EUR/AUD","on_hour",10,19,4.1
"EUR/AUD","on_hour",10,20,3.58
"EUR/AUD","on_hour",11,14,4.77
"EUR/AUD","on_hour",11,15,4.68
"EUR/AUD","on_hour",11,16,3.95
"EUR/AUD","on_hour",11,17,4.36
"EUR/AUD","on_hour",11,18,3.97
"EUR/AUD","on_hour",11,19,3.57
"EUR/AUD","on_hour",11,20,3.07
"EUR/AUD","on_hour",12,14,4.79
"EUR/AUD","on_hour",12,15,4.68
"EUR/AUD","on_hour",12,16,3.99
"EUR/AUD","on_hour",12,17,4.39
"EUR/AUD","on_hour",12,18,4
"EUR/AUD","on_hour",12,19,3.61
"EUR/AUD","on_hour",12,20,3.1
"EUR/AUD","on_hour",6,14,8.22
"EUR/AUD","on_hour",6,15,8.4
"EUR/AUD","on_hour",6,16,7.74
"EUR/AUD","on_hour",6,17,8.52
"EUR/AUD","on_hour",6,18,8.34
"EUR/AUD","on_hour",6,19,8.05
"EUR/AUD","on_hour",6,20,7.64
"EUR/AUD","on_hour",7,14,7.35
"EUR/AUD","on_hour",7,15,7.46
"EUR/AUD","on_hour",7,16,6.79
"EUR/AUD","on_hour",7,17,7.52
"EUR/AUD","on_hour",7,18,7.3
"EUR/AUD","on_hour",7,19,6.95
"EUR/AUD","on_hour",7,20,6.46
"EUR/AUD","on_hour",8,14,5.61
"EUR/AUD","on_hour",8,15,5.6
"EUR/AUD","on_hour",8,16,4.85
"EUR/AUD","on_hour",8,17,5.44
"EUR/AUD","on_hour",8,18,5.06
"EUR/AUD","on_hour",8,19,4.62
"EUR/AUD","on_hour",8,20,4.02
"EUR/AUD","on_hour",9,14,5.56
"EUR/AUD","on_hour",9,15,5.55
"EUR/AUD","on_hour",9,16,4.84
"EUR/AUD","on_hour",9,17,5.37
"EUR/AUD","on_hour",9,18,5.01
"EUR/AUD","on_hour",9,19,4.61
"EUR/AUD","on_hour",9,20,4.03
"EUR/NZD","on_hour",10,14,4.64
"EUR/NZD","on_hour",10,15,4.87
"EUR/NZD","on_hour",10,16,4.85
"EUR/NZD","on_hour",10,17,4.81
"EUR/NZD","on_hour",10,18,5.52
"EUR/NZD","on_hour",10,19,4.72
"EUR/NZD","on_hour",10,20,3.72
"EUR/NZD","on_hour",11,14,4.22
"EUR/NZD","on_hour",11,15,4.41
"EUR/NZD","on_hour",11,16,4.36
"EUR/NZD","on_hour",11,17,4.28
"EUR/NZD","on_hour",11,18,4.93
"EUR/NZD","on_hour",11,19,4.14
"EUR/NZD","on_hour",11,20,3.2
"EUR/NZD","on_hour",12,14,4.53
"EUR/NZD","on_hour",12,15,4.72
"EUR/NZD","on_hour",12,16,4.69
"EUR/NZD","on_hour",12,17,4.64
"EUR/NZD","on_hour",12,18,5.28
"EUR/NZD","on_hour",12,19,4.51
"EUR/NZD","on_hour",12,20,3.55
"EUR/NZD","on_hour",6,14,8.76
"EUR/NZD","on_hour",6,15,9.29
"EUR/NZD","on_hour",6,16,9.4
"EUR/NZD","on_hour",6,17,9.65
"EUR/NZD","on_hour",6,18,10.74
"EUR/NZD","on_hour",6,19,9.91
"EUR/NZD","on_hour",6,20,8.94
"EUR/NZD","on_hour",7,14,8.02
"EUR/NZD","on_hour",7,15,8.51
"EUR/NZD","on_hour",7,16,8.58
"EUR/NZD","on_hour",7,17,8.78
"EUR/NZD","on_hour",7,18,9.81
"EUR/NZD","on_hour",7,19,8.97
"EUR/NZD","on_hour",7,20,7.94
"EUR/NZD","on_hour",8,14,5.78
"EUR/NZD","on_hour",8,15,6.15
"EUR/NZD","on_hour",8,16,6.16
"EUR/NZD","on_hour",8,17,6.19
"EUR/NZD","on_hour",8,18,7.09
"EUR/NZD","on_hour",8,19,6.22
"EUR/NZD","on_hour",8,20,5.09
"EUR/NZD","on_hour",9,14,5.39
"EUR/NZD","on_hour",9,15,5.7
"EUR/NZD","on_hour",9,16,5.71
"EUR/NZD","on_hour",9,17,5.73
"EUR/NZD","on_hour",9,18,6.53
"EUR/NZD","on_hour",9,19,5.7
"EUR/NZD","on_hour",9,20,4.62
"EUR/JPY","on_hour",10,14,3.1
"EUR/JPY","on_hour",10,15,2.26
"EUR/JPY","on_hour",10,16,3.08
"EUR/JPY","on_hour",10,17,5.28
"EUR/JPY","on_hour",10,18,4.18
"EUR/JPY","on_hour",10,19,2.97
"EUR/JPY","on_hour",10,20,1.99
"EUR/JPY","on_hour",11,14,2.05
"EUR/JPY","on_hour",11,15,1.19
"EUR/JPY","on_hour",11,16,1.9
"EUR/JPY","on_hour",11,17,3.89
"EUR/JPY","on_hour",11,18,2.78
"EUR/JPY","on_hour",11,19,1.61
"EUR/JPY","on_hour",11,20,0.62
"EUR/JPY","on_hour",12,14,2.13
"EUR/JPY","on_hour",12,15,1.3
"EUR/JPY","on_hour",12,16,2
"EUR/JPY","on_hour",12,17,3.93
"EUR/JPY","on_hour",12,18,2.86
"EUR/JPY","on_hour",12,19,1.73
"EUR/JPY","on_hour",12,20,0.81
"EUR/JPY","on_hour",6,14,2.58
"EUR/JPY","on_hour",6,15,1.59
"EUR/JPY","on_hour",6,16,2.44
"EUR/JPY","on_hour",6,17,4.81
"EUR/JPY","on_hour",6,18,3.58
"EUR/JPY","on_hour",6,19,2.21
"EUR/JPY","on_hour",6,20,1.09
"EUR/JPY","on_hour",7,14,2.86
"EUR/JPY","on_hour",7,15,1.94
"EUR/JPY","on_hour",7,16,2.82
"EUR/JPY","on_hour",7,17,5.26
"EUR/JPY","on_hour",7,18,4.11
"EUR/JPY","on_hour",7,19,2.74
"EUR/JPY","on_hour",7,20,1.63
"EUR/JPY","on_hour",8,14,2.95
"EUR/JPY","on_hour",8,15,2.01
"EUR/JPY","on_hour",8,16,2.91
"EUR/JPY","on_hour",8,17,5.35
"EUR/JPY","on_hour",8,18,4.15
"EUR/JPY","on_hour",8,19,2.77
"EUR/JPY","on_hour",8,20,1.64
"EUR/JPY","on_hour",9,14,3.39
"EUR/JPY","on_hour",9,15,2.54
"EUR/JPY","on_hour",9,16,3.43
"EUR/JPY","on_hour",9,17,5.74
"EUR/JPY","on_hour",9,18,4.62
"EUR/JPY","on_hour",9,19,3.37
"EUR/JPY","on_hour",9,20,2.36
"EUR/CAD","on_hour",10,14,5.32
"EUR/CAD","on_hour",10,15,4.06
"EUR/CAD","on_hour",10,16,3.12
"EUR/CAD","on_hour",10,17,4.68
"EUR/CAD","on_hour",10,18,5.42
"EUR/CAD","on_hour",10,19,3.49
"EUR/CAD","on_hour",10,20,1.86
"EUR/CAD","on_hour",11,14,4.59
"EUR/CAD","on_hour",11,15,3.3
"EUR/CAD","on_hour",11,16,2.3
"EUR/CAD","on_hour",11,17,3.64
"EUR/CAD","on_hour",11,18,4.21
"EUR/CAD","on_hour",11,19,2.3
"EUR/CAD","on_hour",11,20,0.69
"EUR/CAD","on_hour",12,14,4.13
"EUR/CAD","on_hour",12,15,2.8
"EUR/CAD","on_hour",12,16,1.8
"EUR/CAD","on_hour",12,17,3.01
"EUR/CAD","on_hour",12,18,3.47
"EUR/CAD","on_hour",12,19,1.63
"EUR/CAD","on_hour",12,20,0.09
"EUR/CAD","on_hour",6,14,5.59
"EUR/CAD","on_hour",6,15,4.26
"EUR/CAD","on_hour",6,16,3.2
"EUR/CAD","on_hour",6,17,4.94
"EUR/CAD","on_hour",6,18,5.89
"EUR/CAD","on_hour",6,19,3.54
"EUR/CAD","on_hour",6,20,1.54
"EUR/CAD","on_hour",7,14,5.34
"EUR/CAD","on_hour",7,15,4
"EUR/CAD","on_hour",7,16,2.91
"EUR/CAD","on_hour",7,17,4.68
"EUR/CAD","on_hour",7,18,5.63
"EUR/CAD","on_hour",7,19,3.38
"EUR/CAD","on_hour",7,20,1.45
"EUR/CAD","on_hour",8,14,4.76
"EUR/CAD","on_hour",8,15,3.34
"EUR/CAD","on_hour",8,16,2.21
"EUR/CAD","on_hour",8,17,3.85
"EUR/CAD","on_hour",8,18,4.65
"EUR/CAD","on_hour",8,19,2.25
"EUR/CAD","on_hour",8,20,0.13
"EUR/CAD","on_hour",9,14,4.73
"EUR/CAD","on_hour",9,15,3.35
"EUR/CAD","on_hour",9,16,2.27
"EUR/CAD","on_hour",9,17,3.84
"EUR/CAD","on_hour",9,18,4.61
"EUR/CAD","on_hour",9,19,2.35
"EUR/CAD","on_hour",9,20,0.38
"EUR/CHF","on_hour",10,14,3.2
"EUR/CHF","on_hour",10,15,3.57
"EUR/CHF","on_hour",10,16,5.61
"EUR/CHF","on_hour",10,17,7.46
"EUR/CHF","on_hour",10,18,7.01
"EUR/CHF","on_hour",10,19,6.65
"EUR/CHF","on_hour",10,20,5.24
"EUR/CHF","on_hour",11,14,2.63
"EUR/CHF","on_hour",11,15,2.83
"EUR/CHF","on_hour",11,16,4.39
"EUR/CHF","on_hour",11,17,5.89
"EUR/CHF","on_hour",11,18,5.23
"EUR/CHF","on_hour",11,19,4.86
"EUR/CHF","on_hour",11,20,3.67
"EUR/CHF","on_hour",12,14,1.03
"EUR/CHF","on_hour",12,15,1.05
"EUR/CHF","on_hour",12,16,2.15
"EUR/CHF","on_hour",12,17,3.16
"EUR/CHF","on_hour",12,18,2.53
"EUR/CHF","on_hour",12,19,2.18
"EUR/CHF","on_hour",12,20,1.25
"EUR/CHF","on_hour",6,14,2.5
"EUR/CHF","on_hour",6,15,2.82
"EUR/CHF","on_hour",6,16,5.04
"EUR/CHF","on_hour",6,17,7.26
"EUR/CHF","on_hour",6,18,6.89
"EUR/CHF","on_hour",6,19,6.78
"EUR/CHF","on_hour",6,20,5.28
"EUR/CHF","on_hour",7,14,3.22
"EUR/CHF","on_hour",7,15,3.62
"EUR/CHF","on_hour",7,16,5.92
"EUR/CHF","on_hour",7,17,8.36
"EUR/CHF","on_hour",7,18,8.11
"EUR/CHF","on_hour",7,19,8.06
"EUR/CHF","on_hour",7,20,6.76
"EUR/CHF","on_hour",8,14,4.95
"EUR/CHF","on_hour",8,15,5.63
"EUR/CHF","on_hour",8,16,8.33
"EUR/CHF","on_hour",8,17,11.04
"EUR/CHF","on_hour",8,18,11.14
"EUR/CHF","on_hour",8,19,11.33
"EUR/CHF","on_hour",8,20,10.13
"EUR/CHF","on_hour",9,14,5.17
"EUR/CHF","on_hour",9,15,5.87
"EUR/CHF","on_hour",9,16,8.46
"EUR/CHF","on_hour",9,17,10.95
"EUR/CHF","on_hour",9,18,10.92
