"Asset","Algo","StartHour","EndHour","IR"
"EUR/GBP","on_hour",11,18,-0.08
"EUR/GBP","on_hour",11,19,1.16
"EUR/GBP","on_hour",11,20,1.82
"EUR/GBP","on_hour",12,14,1.02
"EUR/GBP","on_hour",12,15,1.56
"EUR/GBP","on_hour",12,16,0.69
"EUR/GBP","on_hour",12,17,-0.11
"EUR/GBP","on_hour",12,18,-1.62
"EUR/GBP","on_hour",12,19,-0.31
"EUR/GBP","on_hour",12,20,0.22
"EUR/GBP","on_hour",6,14,2.6
"EUR/GBP","on_hour",6,15,3.56
"EUR/GBP","on_hour",6,16,2.62
"EUR/GBP","on_hour",6,17,1.71
"EUR/GBP","on_hour",6,18,-0.79
"EUR/GBP","on_hour",6,19,1.85
"EUR/GBP","on_hour",6,20,3.5
"EUR/GBP","on_hour",7,14,3.84
"EUR/GBP","on_hour",7,15,4.96
"EUR/GBP","on_hour",7,16,4.24
"EUR/GBP","on_hour",7,17,3.71
"EUR/GBP","on_hour",7,18,1.45
"EUR/GBP","on_hour",7,19,4.3
"EUR/GBP","on_hour",7,20,6.39
"EUR/GBP","on_hour",8,14,2.76
"EUR/GBP","on_hour",8,15,3.74
"EUR/GBP","on_hour",8,16,2.86
"EUR/GBP","on_hour",8,17,2.02
"EUR/GBP","on_hour",8,18,-0.35
"EUR/GBP","on_hour",8,19,1.89
"EUR/GBP","on_hour",8,20,3.32
"EUR/GBP","on_hour",9,14,3.04
"EUR/GBP","on_hour",9,15,4.02
"EUR/GBP","on_hour",9,16,3.17
"EUR/GBP","on_hour",9,17,2.33
"EUR/GBP","on_hour",9,18,0.14
"EUR/GBP","on_hour",9,19,2.24
"EUR/GBP","on_hour",9,20,3.45
"EUR/AUD","on_hour",10,14,9.92
"EUR/AUD","on_hour",10,15,8.64
"EUR/AUD","on_hour",10,16,7.4
"EUR/AUD","on_hour",10,17,6.58
"EUR/AUD","on_hour",10,18,6.26
"EUR/AUD","on_hour",10,19,4.98
"EUR/AUD","on_hour",10,20,5.6
"EUR/AUD","on_hour",11,14,9.3
"EUR/AUD","on_hour",11,15,8.02
"EUR/AUD","on_hour",11,16,6.76
"EUR/AUD","on_hour",11,17,5.94
"EUR/AUD","on_hour",11,18,5.64
"EUR/AUD","on_hour",11,19,4.49
"EUR/AUD","on_hour",11,20,5.06
"EUR/AUD","on_hour",12,14,8.29
"EUR/AUD","on_hour",12,15,6.92
"EUR/AUD","on_hour",12,16,5.7
"EUR/AUD","on_hour",12,17,4.89
"EUR/AUD","on_hour",12,18,4.51
"EUR/AUD","on_hour",12,19,3.24
"EUR/AUD","on_hour",12,20,3.74
"EUR/AUD","on_hour",6,14,14.74
"EUR/AUD","on_hour",6,15,13.81
"EUR/AUD","on_hour",6,16,12.81
"EUR/AUD","on_hour",6,17,11.95
"EUR/AUD","on_hour",6,18,11.84
"EUR/AUD","on_hour",6,19,10.55
"EUR/AUD","on_hour",6,20,11.51
"EUR/AUD","on_hour",7,14,14.26
"EUR/AUD","on_hour",7,15,13.18
"EUR/AUD","on_hour",7,16,12.14
"EUR/AUD","on_hour",7,17,11.22
"EUR/AUD","on_hour",7,18,11.1
"EUR/AUD","on_hour",7,19,9.85
"EUR/AUD","on_hour",7,20,10.75
"EUR/AUD","on_hour",8,14,11.13
"EUR/AUD","on_hour",8,15,9.77
"EUR/AUD","on_hour",8,16,8.37
"EUR/AUD","on_hour",8,17,7.37
"EUR/AUD","on_hour",8,18,7.11
"EUR/AUD","on_hour",8,19,5.7
"EUR/AUD","on_hour",8,20,6.47
"EUR/AUD","on_hour",9,14,10.6
"EUR/AUD","on_hour",9,15,9.28
"EUR/AUD","on_hour",9,16,7.95
"EUR/AUD","on_hour",9,17,7
"EUR/AUD","on_hour",9,18,6.69
"EUR/AUD","on_hour",9,19,5.32
"EUR/AUD","on_hour",9,20,6.03
"EUR/NZD","on_hour",10,14,3.26
"EUR/NZD","on_hour",10,15,2.39
"EUR/NZD","on_hour",10,16,0.41
"EUR/NZD","on_hour",10,17,0.86
"EUR/NZD","on_hour",10,18,0.73
"EUR/NZD","on_hour",10,19,-1.7
"EUR/NZD","on_hour",10,20,-0.56
"EUR/NZD","on_hour",11,14,2.43
"EUR/NZD","on_hour",11,15,1.53
"EUR/NZD","on_hour",11,16,-0.41
"EUR/NZD","on_hour",11,17,-0.04
"EUR/NZD","on_hour",11,18,-0.16
"EUR/NZD","on_hour",11,19,-2.53
"EUR/NZD","on_hour",11,20,-1.47
"EUR/NZD","on_hour",12,14,2.5
"EUR/NZD","on_hour",12,15,1.64
"EUR/NZD","on_hour",12,16,-0.17
"EUR/NZD","on_hour",12,17,0.22
"EUR/NZD","on_hour",12,18,0.08
"EUR/NZD","on_hour",12,19,-2.34
"EUR/NZD","on_hour",12,20,-1.34
"EUR/NZD","on_hour",6,14,7.87
"EUR/NZD","on_hour",6,15,7.32
"EUR/NZD","on_hour",6,16,5.3
"EUR/NZD","on_hour",6,17,6.3
"EUR/NZD","on_hour",6,18,6.28
"EUR/NZD","on_hour",6,19,3.43
"EUR/NZD","on_hour",6,20,5.13
"EUR/NZD","on_hour",7,14,6.07
"EUR/NZD","on_hour",7,15,5.33
"EUR/NZD","on_hour",7,16,3.23
"EUR/NZD","on_hour",7,17,4
"EUR/NZD","on_hour",7,18,3.94
"EUR/NZD","on_hour",7,19,1.13
"EUR/NZD","on_hour",7,20,2.68
"EUR/NZD","on_hour",8,14,2.9
"EUR/NZD","on_hour",8,15,1.88
"EUR/NZD","on_hour",8,16,-0.45
"EUR/NZD","on_hour",8,17,0.01
"EUR/NZD","on_hour",8,18,-0.14
"EUR/NZD","on_hour",8,19,-3.11
"EUR/NZD","on_hour",8,20,-1.8
"EUR/NZD","on_hour",9,14,2.32
"EUR/NZD","on_hour",9,15,1.3
"EUR/NZD","on_hour",9,16,-0.96
"EUR/NZD","on_hour",9,17,-0.57
"EUR/NZD","on_hour",9,18,-0.71
"EUR/NZD","on_hour",9,19,-3.64
"EUR/NZD","on_hour",9,20,-2.43
"EUR/JPY","on_hour",10,14,10.33
"EUR/JPY","on_hour",10,15,10.51
"EUR/JPY","on_hour",10,16,11.63
"EUR/JPY","on_hour",10,17,11.95
"EUR/JPY","on_hour",10,18,11.4
"EUR/JPY","on_hour",10,19,7.5
"EUR/JPY","on_hour",10,20,8.13
"EUR/JPY","on_hour",11,14,10.21
"EUR/JPY","on_hour",11,15,10.39
"EUR/JPY","on_hour",11,16,11.51
"EUR/JPY","on_hour",11,17,11.73
"EUR/JPY","on_hour",11,18,11.14
"EUR/JPY","on_hour",11,19,7.42
"EUR/JPY","on_hour",11,20,7.92
"EUR/JPY","on_hour",12,14,8.68
"EUR/JPY","on_hour",12,15,8.78
"EUR/JPY","on_hour",12,16,9.71
"EUR/JPY","on_hour",12,17,9.77
"EUR/JPY","on_hour",12,18,9.06
"EUR/JPY","on_hour",12,19,5.69
"EUR/JPY","on_hour",12,20,6.02
"EUR/JPY","on_hour",6,14,12.38
"EUR/JPY","on_hour",6,15,12.9
"EUR/JPY","on_hour",6,16,14.65
"EUR/JPY","on_hour",6,17,15.75
"EUR/JPY","on_hour",6,18,15.48
"EUR/JPY","on_hour",6,19,10.84
"EUR/JPY","on_hour",6,20,12.46
"EUR/JPY","on_hour",7,14,12.78
"EUR/JPY","on_hour",7,15,13.27
"EUR/JPY","on_hour",7,16,15.05
"EUR/JPY","on_hour",7,17,16.19
"EUR/JPY","on_hour",7,18,15.98
"EUR/JPY","on_hour",7,19,11.27
"EUR/JPY","on_hour",7,20,12.77
"EUR/JPY","on_hour",8,14,12.2
"EUR/JPY","on_hour",8,15,12.55
"EUR/JPY","on_hour",8,16,14.07
"EUR/JPY","on_hour",8,17,14.82
"EUR/JPY","on_hour",8,18,14.53
"EUR/JPY","on_hour",8,19,10.15
"EUR/JPY","on_hour",8,20,11.26
"EUR/JPY","on_hour",9,14,11.38
"EUR/JPY","on_hour",9,15,11.66
"EUR/JPY","on_hour",9,16,13.08
"EUR/JPY","on_hour",9,17,13.55
"EUR/JPY","on_hour",9,18,13.15
"EUR/JPY","on_hour",9,19,8.85
"EUR/JPY","on_hour",9,20,9.63
"EUR/CAD","on_hour",10,14,8.38
"EUR/CAD","on_hour",10,15,7.27
"EUR/CAD","on_hour",10,16,5.07
"EUR/CAD","on_hour",10,17,3.87
"EUR/CAD","on_hour",10,18,6.79
"EUR/CAD","on_hour",10,19,6.05
"EUR/CAD","on_hour",10,20,7.15
"EUR/CAD","on_hour",11,14,7.94
"EUR/CAD","on_hour",11,15,6.81
"EUR/CAD","on_hour",11,16,4.63
"EUR/CAD","on_hour",11,17,3.43
"EUR/CAD","on_hour",11,18,6.12
"EUR/CAD","on_hour",11,19,5.47
"EUR/CAD","on_hour",11,20,6.38
"EUR/CAD","on_hour",12,14,6.24
"EUR/CAD","on_hour",12,15,4.89
"EUR/CAD","on_hour",12,16,2.67
"EUR/CAD","on_hour",12,17,1.27
"EUR/CAD","on_hour",12,18,3.59
"EUR/CAD","on_hour",12,19,3.07
"EUR/CAD","on_hour",12,20,3.8
"EUR/CAD","on_hour",6,14,9.47
"EUR/CAD","on_hour",6,15,8.54
"EUR/CAD","on_hour",6,16,6.09
"EUR/CAD","on_hour",6,17,4.75
"EUR/CAD","on_hour",6,18,9.1
"EUR/CAD","on_hour",6,19,8.45
"EUR/CAD","on_hour",6,20,11.05
"EUR/CAD","on_hour",7,14,9.35
"EUR/CAD","on_hour",7,15,8.39
"EUR/CAD","on_hour",7,16,5.97
"EUR/CAD","on_hour",7,17,4.63
"EUR/CAD","on_hour",7,18,8.94
"EUR/CAD","on_hour",7,19,8.36
"EUR/CAD","on_hour",7,20,10.92
"EUR/CAD","on_hour",8,14,8.27
"EUR/CAD","on_hour",8,15,7.13
"EUR/CAD","on_hour",8,16,4.6
"EUR/CAD","on_hour",8,17,3.05
"EUR/CAD","on_hour",8,18,6.91
"EUR/CAD","on_hour",8,19,5.92
"EUR/CAD","on_hour",8,20,7.83
"EUR/CAD","on_hour",9,14,7.74
"EUR/CAD","on_hour",9,15,6.53
"EUR/CAD","on_hour",9,16,4.02
"EUR/CAD","on_hour",9,17,2.46
"EUR/CAD","on_hour",9,18,5.81
"EUR/CAD","on_hour",9,19,4.86
"EUR/CAD","on_hour",9,20,6.29
"EUR/CHF","on_hour",10,14,1.16
"EUR/CHF","on_hour",10,15,1.87
"EUR/CHF","on_hour",10,16,3.38
"EUR/CHF","on_hour",10,17,7.03
"EUR/CHF","on_hour",10,18,8.56
"EUR/CHF","on_hour",10,19,5.63
"EUR/CHF","on_hour",10,20,8.58
"EUR/CHF","on_hour",11,14,0.56
"EUR/CHF","on_hour",11,15,1.26
"EUR/CHF","on_hour",11,16,2.66
"EUR/CHF","on_hour",11,17,6.13
"EUR/CHF","on_hour",11,18,7.5
"EUR/CHF","on_hour",11,19,4.58
"EUR/CHF","on_hour",11,20,7.3
"EUR/CHF","on_hour",12,14,0.2
"EUR/CHF","on_hour",12,15,0.83
"EUR/CHF","on_hour",12,16,2.07
"EUR/CHF","on_hour",12,17,5.2
"EUR/CHF","on_hour",12,18,6.34
"EUR/CHF","on_hour",12,19,3.8
"EUR/CHF","on_hour",12,20,6.13
"EUR/CHF","on_hour",6,14,0.52
"EUR/CHF","on_hour",6,15,1.35
"EUR/CHF","on_hour",6,16,3.2
"EUR/CHF","on_hour",6,17,8.02
"EUR/CHF","on_hour",6,18,10.28
"EUR/CHF","on_hour",6,19,7.18
"EUR/CHF","on_hour",6,20,11.88
"EUR/CHF","on_hour",7,14,0.6
"EUR/CHF","on_hour",7,15,1.43
"EUR/CHF","on_hour",7,16,3.26
"EUR/CHF","on_hour",7,17,8.02
"EUR/CHF","on_hour",7,18,10.33
"EUR/CHF","on_hour",7,19,7.29
"EUR/CHF","on_hour",7,20,12
"EUR/CHF","on_hour",8,14,3.56
"EUR/CHF","on_hour",8,15,4.47
"EUR/CHF","on_hour",8,16,6.6
"EUR/CHF","on_hour",8,17,11.52
"EUR/CHF","on_hour",8,18,14.08
"EUR/CHF","on_hour",8,19,11.21
"EUR/CHF","on_hour",8,20,15.81
"EUR/CHF","on_hour",9,14,6.08
"EUR/CHF","on_hour",9,15,7.02
"EUR/CHF","on_hour",9,16,9.41
"EUR/CHF","on_hour",9,17,14.23
"EUR/CHF","on_hour",9,18,16.88
"EUR/CHF","on_hour",9,19,14.26
"EUR/CHF","on_hour",9,20,19.16
