"Asset","Algo","StartHour","EndHour","IR"
"EUR/GBP","on_hour",8,18,3.49
"EUR/GBP","on_hour",8,19,3.24
"EUR/GBP","on_hour",8,20,3.55
"EUR/GBP","on_hour",9,14,6.9
"EUR/GBP","on_hour",9,15,6.24
"EUR/GBP","on_hour",9,16,2.9
"EUR/GBP","on_hour",9,17,5.48
"EUR/GBP","on_hour",9,18,5.21
"EUR/GBP","on_hour",9,19,5.04
"EUR/GBP","on_hour",9,20,5.38
"EUR/AUD","on_hour",10,14,5.56
"EUR/AUD","on_hour",10,15,3.65
"EUR/AUD","on_hour",10,16,1
"EUR/AUD","on_hour",10,17,0.75
"EUR/AUD","on_hour",10,18,1.32
"EUR/AUD","on_hour",10,19,0.87
"EUR/AUD","on_hour",10,20,0.55
"EUR/AUD","on_hour",11,14,4.24
"EUR/AUD","on_hour",11,15,2.26
"EUR/AUD","on_hour",11,16,-0.38
"EUR/AUD","on_hour",11,17,-0.67
"EUR/AUD","on_hour",11,18,-0.14
"EUR/AUD","on_hour",11,19,-0.6
"EUR/AUD","on_hour",11,20,-0.94
"EUR/AUD","on_hour",12,14,3.6
"EUR/AUD","on_hour",12,15,1.6
"EUR/AUD","on_hour",12,16,-0.98
"EUR/AUD","on_hour",12,17,-1.28
"EUR/AUD","on_hour",12,18,-0.77
"EUR/AUD","on_hour",12,19,-1.23
"EUR/AUD","on_hour",12,20,-1.57
"EUR/AUD","on_hour",6,14,8.34
"EUR/AUD","on_hour",6,15,6.35
"EUR/AUD","on_hour",6,16,3.46
"EUR/AUD","on_hour",6,17,3.27
"EUR/AUD","on_hour",6,18,4.03
"EUR/AUD","on_hour",6,19,3.57
"EUR/AUD","on_hour",6,20,3.22
"EUR/AUD","on_hour",7,14,5.33
"EUR/AUD","on_hour",7,15,3.1
"EUR/AUD","on_hour",7,16,-0.06
"EUR/AUD","on_hour",7,17,-0.42
"EUR/AUD","on_hour",7,18,0.26
"EUR/AUD","on_hour",7,19,-0.31
"EUR/AUD","on_hour",7,20,-0.74
"EUR/AUD","on_hour",8,14,4.46
"EUR/AUD","on_hour",8,15,2.21
"EUR/AUD","on_hour",8,16,-0.9
"EUR/AUD","on_hour",8,17,-1.28
"EUR/AUD","on_hour",8,18,-0.64
"EUR/AUD","on_hour",8,19,-1.21
"EUR/AUD","on_hour",8,20,-1.62
"EUR/AUD","on_hour",9,14,5.41
"EUR/AUD","on_hour",9,15,3.37
"EUR/AUD","on_hour",9,16,0.56
"EUR/AUD","on_hour",9,17,0.27
"EUR/AUD","on_hour",9,18,0.87
"EUR/AUD","on_hour",9,19,0.39
"EUR/AUD","on_hour",9,20,0.03
"EUR/NZD","on_hour",10,14,6.07
"EUR/NZD","on_hour",10,15,4.34
"EUR/NZD","on_hour",10,16,2.76
"EUR/NZD","on_hour",10,17,3.68
"EUR/NZD","on_hour",10,18,4.7
"EUR/NZD","on_hour",10,19,3
"EUR/NZD","on_hour",10,20,2.94
"EUR/NZD","on_hour",11,14,5.16
"EUR/NZD","on_hour",11,15,3.39
"EUR/NZD","on_hour",11,16,1.79
"EUR/NZD","on_hour",11,17,2.65
"EUR/NZD","on_hour",11,18,3.62
"EUR/NZD","on_hour",11,19,1.94
"EUR/NZD","on_hour",11,20,1.86
"EUR/NZD","on_hour",12,14,3.85
"EUR/NZD","on_hour",12,15,2.02
"EUR/NZD","on_hour",12,16,0.43
"EUR/NZD","on_hour",12,17,1.2
"EUR/NZD","on_hour",12,18,2.11
"EUR/NZD","on_hour",12,19,0.47
"EUR/NZD","on_hour",12,20,0.35
"EUR/NZD","on_hour",6,14,8.47
"EUR/NZD","on_hour",6,15,6.75
"EUR/NZD","on_hour",6,16,5.2
"EUR/NZD","on_hour",6,17,6.36
"EUR/NZD","on_hour",6,18,7.62
"EUR/NZD","on_hour",6,19,5.78
"EUR/NZD","on_hour",6,20,5.76
"EUR/NZD","on_hour",7,14,6.81
"EUR/NZD","on_hour",7,15,5.02
"EUR/NZD","on_hour",7,16,3.34
"EUR/NZD","on_hour",7,17,4.44
"EUR/NZD","on_hour",7,18,5.63
"EUR/NZD","on_hour",7,19,3.7
"EUR/NZD","on_hour",7,20,3.62
"EUR/NZD","on_hour",8,14,5.18
"EUR/NZD","on_hour",8,15,3.34
"EUR/NZD","on_hour",8,16,1.58
"EUR/NZD","on_hour",8,17,2.54
"EUR/NZD","on_hour",8,18,3.63
"EUR/NZD","on_hour",8,19,1.75
"EUR/NZD","on_hour",8,20,1.63
"EUR/NZD","on_hour",9,14,6.11
"EUR/NZD","on_hour",9,15,4.36
"EUR/NZD","on_hour",9,16,2.72
"EUR/NZD","on_hour",9,17,3.69
"EUR/NZD","on_hour",9,18,4.75
"EUR/NZD","on_hour",9,19,2.99
"EUR/NZD","on_hour",9,20,2.89
"EUR/JPY","on_hour",10,14,1.91
"EUR/JPY","on_hour",10,15,1.35
"EUR/JPY","on_hour",10,16,0.79
"EUR/JPY","on_hour",10,17,1.23
"EUR/JPY","on_hour",10,18,1.06
"EUR/JPY","on_hour",10,19,-0.81
"EUR/JPY","on_hour",10,20,-2.56
"EUR/JPY","on_hour",11,14,1.46
"EUR/JPY","on_hour",11,15,0.89
"EUR/JPY","on_hour",11,16,0.3
"EUR/JPY","on_hour",11,17,0.7
"EUR/JPY","on_hour",11,18,0.52
"EUR/JPY","on_hour",11,19,-1.28
"EUR/JPY","on_hour",11,20,-2.95
"EUR/JPY","on_hour",12,14,1.14
"EUR/JPY","on_hour",12,15,0.56
"EUR/JPY","on_hour",12,16,-0.01
"EUR/JPY","on_hour",12,17,0.35
"EUR/JPY","on_hour",12,18,0.17
"EUR/JPY","on_hour",12,19,-1.51
"EUR/JPY","on_hour",12,20,-3.08
"EUR/JPY","on_hour",6,14,1.98
"EUR/JPY","on_hour",6,15,1.39
"EUR/JPY","on_hour",6,16,0.78
"EUR/JPY","on_hour",6,17,1.23
"EUR/JPY","on_hour",6,18,1.06
"EUR/JPY","on_hour",6,19,-0.99
"EUR/JPY","on_hour",6,20,-2.93
"EUR/JPY","on_hour",7,14,1.64
"EUR/JPY","on_hour",7,15,1.02
"EUR/JPY","on_hour",7,16,0.37
"EUR/JPY","on_hour",7,17,0.82
"EUR/JPY","on_hour",7,18,0.62
"EUR/JPY","on_hour",7,19,-1.45
"EUR/JPY","on_hour",7,20,-3.42
"EUR/JPY","on_hour",8,14,2.24
"EUR/JPY","on_hour",8,15,1.67
"EUR/JPY","on_hour",8,16,1.06
"EUR/JPY","on_hour",8,17,1.53
"EUR/JPY","on_hour",8,18,1.35
"EUR/JPY","on_hour",8,19,-0.69
"EUR/JPY","on_hour",8,20,-2.62
"EUR/JPY","on_hour",9,14,2.25
"EUR/JPY","on_hour",9,15,1.71
"EUR/JPY","on_hour",9,16,1.13
"EUR/JPY","on_hour",9,17,1.6
"EUR/JPY","on_hour",9,18,1.43
"EUR/JPY","on_hour",9,19,-0.53
"EUR/JPY","on_hour",9,20,-2.39
"EUR/CAD","on_hour",10,14,7.72
"EUR/CAD","on_hour",10,15,4.96
"EUR/CAD","on_hour",10,16,3.59
"EUR/CAD","on_hour",10,17,2.93
"EUR/CAD","on_hour",10,18,3.3
"EUR/CAD","on_hour",10,19,0.4
"EUR/CAD","on_hour",10,20,1.32
"EUR/CAD","on_hour",11,14,5.03
"EUR/CAD","on_hour",11,15,2.07
"EUR/CAD","on_hour",11,16,0.28
"EUR/CAD","on_hour",11,17,-0.68
"EUR/CAD","on_hour",11,18,-0.53
"EUR/CAD","on_hour",11,19,-3.48
"EUR/CAD","on_hour",11,20,-2.81
"EUR/CAD","on_hour",12,14,3.43
"EUR/CAD","on_hour",12,15,0.42
"EUR/CAD","on_hour",12,16,-1.53
"EUR/CAD","on_hour",12,17,-2.59
"EUR/CAD","on_hour",12,18,-2.56
"EUR/CAD","on_hour",12,19,-5.4
"EUR/CAD","on_hour",12,20,-4.91
"EUR/CAD","on_hour",6,14,7.99
"EUR/CAD","on_hour",6,15,5.2
"EUR/CAD","on_hour",6,16,3.77
"EUR/CAD","on_hour",6,17,3.13
"EUR/CAD","on_hour",6,18,3.58
"EUR/CAD","on_hour",6,19,0.17
"EUR/CAD","on_hour",6,20,1.29
"EUR/CAD","on_hour",7,14,7.67
"EUR/CAD","on_hour",7,15,4.84
"EUR/CAD","on_hour",7,16,3.33
"EUR/CAD","on_hour",7,17,2.65
"EUR/CAD","on_hour",7,18,3.06
"EUR/CAD","on_hour",7,19,-0.41
"EUR/CAD","on_hour",7,20,0.67
"EUR/CAD","on_hour",8,14,6.75
"EUR/CAD","on_hour",8,15,3.75
"EUR/CAD","on_hour",8,16,2.01
"EUR/CAD","on_hour",8,17,1.11
"EUR/CAD","on_hour",8,18,1.41
"EUR/CAD","on_hour",8,19,-2.14
"EUR/CAD","on_hour",8,20,-1.22
"EUR/CAD","on_hour",9,14,7.46
"EUR/CAD","on_hour",9,15,4.63
"EUR/CAD","on_hour",9,16,3.15
"EUR/CAD","on_hour",9,17,2.45
"EUR/CAD","on_hour",9,18,2.81
"EUR/CAD","on_hour",9,19,-0.34
"EUR/CAD","on_hour",9,20,0.62
"EUR/CHF","on_hour",10,14,2.76
"EUR/CHF","on_hour",10,15,5.05
"EUR/CHF","on_hour",10,16,2.81
"EUR/CHF","on_hour",10,17,0.27
"EUR/CHF","on_hour",10,18,-0.61
"EUR/CHF","on_hour",10,19,-2.87
"EUR/CHF","on_hour",10,20,-4.57
"EUR/CHF","on_hour",11,14,-1.33
"EUR/CHF","on_hour",11,15,-0.49
"EUR/CHF","on_hour",11,16,-1.32
"EUR/CHF","on_hour",11,17,-2.58
"EUR/CHF","on_hour",11,18,-2.96
"EUR/CHF","on_hour",11,19,-3.82
"EUR/CHF","on_hour",11,20,-4.42
"EUR/CHF","on_hour",12,14,-1.92
"EUR/CHF","on_hour",12,15,-1.18
"EUR/CHF","on_hour",12,16,-1.91
"EUR/CHF","on_hour",12,17,-3.04
"EUR/CHF","on_hour",12,18,-3.38
"EUR/CHF","on_hour",12,19,-4.15
"EUR/CHF","on_hour",12,20,-4.7
"EUR/CHF","on_hour",6,14,6.77
"EUR/CHF","on_hour",6,15,9.94
"EUR/CHF","on_hour",6,16,6.71
"EUR/CHF","on_hour",6,17,4.68
"EUR/CHF","on_hour",6,18,4.17
"EUR/CHF","on_hour",6,19,1.94
"EUR/CHF","on_hour",6,20,-0.2
"EUR/CHF","on_hour",7,14,9.82
"EUR/CHF","on_hour",7,15,13.37
"EUR/CHF","on_hour",7,16,10.17
"EUR/CHF","on_hour",7,17,8.41
"EUR/CHF","on_hour",7,18,8.29
"EUR/CHF","on_hour",7,19,6.28
"EUR/CHF","on_hour",7,20,4.42
"EUR/CHF","on_hour",8,14,9.78
"EUR/CHF","on_hour",8,15,13.56
"EUR/CHF","on_hour",8,16,10.5
"EUR/CHF","on_hour",8,17,8.47
"EUR/CHF","on_hour",8,18,8.16
"EUR/CHF","on_hour",8,19,5.65
"EUR/CHF","on_hour",8,20,3.54
"EUR/CHF","on_hour",9,14,9.04
"EUR/CHF","on_hour",9,15,12.65
"EUR/CHF","on_hour",9,16,9.58
"EUR/CHF","on_hour",9,17,7.5
"EUR/CHF","on_hour",9,18,7.02
"EUR/CHF","on_hour",9,19,4.68
"EUR/CHF","on_hour",9,20,2.77
