"Asset","Algo","StartHour","EndHour","IR"
"EUR/GBP","on_hour",12,20,0.61
"EUR/GBP","on_hour",6,14,6.29
"EUR/GBP","on_hour",6,15,4.9
"EUR/GBP","on_hour",6,16,3.95
"EUR/GBP","on_hour",6,17,4.91
"EUR/GBP","on_hour",6,18,4.67
"EUR/GBP","on_hour",6,19,4.37
"EUR/GBP","on_hour",6,20,4.37
"EUR/GBP","on_hour",7,14,6.52
"EUR/GBP","on_hour",7,15,5.16
"EUR/GBP","on_hour",7,16,4.23
"EUR/GBP","on_hour",7,17,5.23
"EUR/GBP","on_hour",7,18,5.01
"EUR/GBP","on_hour",7,19,4.73
"EUR/GBP","on_hour",7,20,4.75
"EUR/GBP","on_hour",8,14,5.23
"EUR/GBP","on_hour",8,15,3.69
"EUR/GBP","on_hour",8,16,2.6
"EUR/GBP","on_hour",8,17,3.57
"EUR/GBP","on_hour",8,18,3.27
"EUR/GBP","on_hour",8,19,2.93
"EUR/GBP","on_hour",8,20,2.86
"EUR/GBP","on_hour",9,14,7.25
"EUR/GBP","on_hour",9,15,5.95
"EUR/GBP","on_hour",9,16,5.12
"EUR/GBP","on_hour",9,17,6.21
"EUR/GBP","on_hour",9,18,6.1
"EUR/GBP","on_hour",9,19,5.87
"EUR/GBP","on_hour",9,20,5.95
"EUR/AUD","on_hour",10,14,6.31
"EUR/AUD","on_hour",10,15,4.87
"EUR/AUD","on_hour",10,16,2.85
"EUR/AUD","on_hour",10,17,2.31
"EUR/AUD","on_hour",10,18,2.55
"EUR/AUD","on_hour",10,19,1.28
"EUR/AUD","on_hour",10,20,2.2
"EUR/AUD","on_hour",11,14,4.57
"EUR/AUD","on_hour",11,15,3.02
"EUR/AUD","on_hour",11,16,0.92
"EUR/AUD","on_hour",11,17,0.32
"EUR/AUD","on_hour",11,18,0.51
"EUR/AUD","on_hour",11,19,-0.76
"EUR/AUD","on_hour",11,20,0.1
"EUR/AUD","on_hour",12,14,3.62
"EUR/AUD","on_hour",12,15,2.03
"EUR/AUD","on_hour",12,16,-0.05
"EUR/AUD","on_hour",12,17,-0.64
"EUR/AUD","on_hour",12,18,-0.48
"EUR/AUD","on_hour",12,19,-1.72
"EUR/AUD","on_hour",12,20,-0.9
"EUR/AUD","on_hour",6,14,7.9
"EUR/AUD","on_hour",6,15,6.41
"EUR/AUD","on_hour",6,16,4.23
"EUR/AUD","on_hour",6,17,3.64
"EUR/AUD","on_hour",6,18,3.97
"EUR/AUD","on_hour",6,19,2.46
"EUR/AUD","on_hour",6,20,3.62
"EUR/AUD","on_hour",7,14,5.85
"EUR/AUD","on_hour",7,15,4.21
"EUR/AUD","on_hour",7,16,1.83
"EUR/AUD","on_hour",7,17,1.16
"EUR/AUD","on_hour",7,18,1.43
"EUR/AUD","on_hour",7,19,-0.16
"EUR/AUD","on_hour",7,20,0.94
"EUR/AUD","on_hour",8,14,4.59
"EUR/AUD","on_hour",8,15,2.86
"EUR/AUD","on_hour",8,16,0.41
"EUR/AUD","on_hour",8,17,-0.31
"EUR/AUD","on_hour",8,18,-0.09
"EUR/AUD","on_hour",8,19,-1.63
"EUR/AUD","on_hour",8,20,-0.6
"EUR/AUD","on_hour",9,14,5.5
"EUR/AUD","on_hour",9,15,3.9
"EUR/AUD","on_hour",9,16,1.67
"EUR/AUD","on_hour",9,17,1.03
"EUR/AUD","on_hour",9,18,1.26
"EUR/AUD","on_hour",9,19,-0.15
"EUR/AUD","on_hour",9,20,0.83
"EUR/NZD","on_hour",10,14,6.35
"EUR/NZD","on_hour",10,15,5.56
"EUR/NZD","on_hour",10,16,4.92
"EUR/NZD","on_hour",10,17,4.87
"EUR/NZD","on_hour",10,18,5.84
"EUR/NZD","on_hour",10,19,3.81
"EUR/NZD","on_hour",10,20,4.39
"EUR/NZD","on_hour",11,14,4.65
"EUR/NZD","on_hour",11,15,3.75
"EUR/NZD","on_hour",11,16,2.99
"EUR/NZD","on_hour",11,17,2.83
"EUR/NZD","on_hour",11,18,3.77
"EUR/NZD","on_hour",11,19,1.67
"EUR/NZD","on_hour",11,20,2.21
"EUR/NZD","on_hour",12,14,3.64
"EUR/NZD","on_hour",12,15,2.69
"EUR/NZD","on_hour",12,16,1.91
"EUR/NZD","on_hour",12,17,1.72
"EUR/NZD","on_hour",12,18,2.6
"EUR/NZD","on_hour",12,19,0.57
"EUR/NZD","on_hour",12,20,1.06
"EUR/NZD","on_hour",6,14,7.37
"EUR/NZD","on_hour",6,15,6.65
"EUR/NZD","on_hour",6,16,6.05
"EUR/NZD","on_hour",6,17,6.04
"EUR/NZD","on_hour",6,18,7.23
"EUR/NZD","on_hour",6,19,4.9
"EUR/NZD","on_hour",6,20,5.59
"EUR/NZD","on_hour",7,14,7.06
"EUR/NZD","on_hour",7,15,6.36
"EUR/NZD","on_hour",7,16,5.74
"EUR/NZD","on_hour",7,17,5.76
"EUR/NZD","on_hour",7,18,6.92
"EUR/NZD","on_hour",7,19,4.6
"EUR/NZD","on_hour",7,20,5.28
"EUR/NZD","on_hour",8,14,5.64
"EUR/NZD","on_hour",8,15,4.81
"EUR/NZD","on_hour",8,16,4.1
"EUR/NZD","on_hour",8,17,4
"EUR/NZD","on_hour",8,18,5.08
"EUR/NZD","on_hour",8,19,2.77
"EUR/NZD","on_hour",8,20,3.38
"EUR/NZD","on_hour",9,14,6.24
"EUR/NZD","on_hour",9,15,5.42
"EUR/NZD","on_hour",9,16,4.78
"EUR/NZD","on_hour",9,17,4.69
"EUR/NZD","on_hour",9,18,5.74
"EUR/NZD","on_hour",9,19,3.56
"EUR/NZD","on_hour",9,20,4.17
"EUR/JPY","on_hour",10,14,2.19
"EUR/JPY","on_hour",10,15,1.78
"EUR/JPY","on_hour",10,16,1.17
"EUR/JPY","on_hour",10,17,1.86
"EUR/JPY","on_hour",10,18,1.88
"EUR/JPY","on_hour",10,19,-0.87
"EUR/JPY","on_hour",10,20,-2.37
"EUR/JPY","on_hour",11,14,1.47
"EUR/JPY","on_hour",11,15,1.01
"EUR/JPY","on_hour",11,16,0.38
"EUR/JPY","on_hour",11,17,0.99
"EUR/JPY","on_hour",11,18,0.97
"EUR/JPY","on_hour",11,19,-1.65
"EUR/JPY","on_hour",11,20,-3.07
"EUR/JPY","on_hour",12,14,1.97
"EUR/JPY","on_hour",12,15,1.55
"EUR/JPY","on_hour",12,16,0.97
"EUR/JPY","on_hour",12,17,1.59
"EUR/JPY","on_hour",12,18,1.59
"EUR/JPY","on_hour",12,19,-0.91
"EUR/JPY","on_hour",12,20,-2.28
"EUR/JPY","on_hour",6,14,2.35
"EUR/JPY","on_hour",6,15,1.9
"EUR/JPY","on_hour",6,16,1.25
"EUR/JPY","on_hour",6,17,2
"EUR/JPY","on_hour",6,18,2.01
"EUR/JPY","on_hour",6,19,-0.99
"EUR/JPY","on_hour",6,20,-2.67
"EUR/JPY","on_hour",7,14,1.58
"EUR/JPY","on_hour",7,15,1.08
"EUR/JPY","on_hour",7,16,0.41
"EUR/JPY","on_hour",7,17,1.07
"EUR/JPY","on_hour",7,18,1.05
"EUR/JPY","on_hour",7,19,-1.84
"EUR/JPY","on_hour",7,20,-3.46
"EUR/JPY","on_hour",8,14,2.04
"EUR/JPY","on_hour",8,15,1.56
"EUR/JPY","on_hour",8,16,0.85
"EUR/JPY","on_hour",8,17,1.59
"EUR/JPY","on_hour",8,18,1.58
"EUR/JPY","on_hour",8,19,-1.47
"EUR/JPY","on_hour",8,20,-3.19
"EUR/JPY","on_hour",9,14,2.67
"EUR/JPY","on_hour",9,15,2.27
"EUR/JPY","on_hour",9,16,1.66
"EUR/JPY","on_hour",9,17,2.43
"EUR/JPY","on_hour",9,18,2.44
"EUR/JPY","on_hour",9,19,-0.43
"EUR/JPY","on_hour",9,20,-2.02
"EUR/CAD","on_hour",10,14,8.46
"EUR/CAD","on_hour",10,15,6.53
"EUR/CAD","on_hour",10,16,5.72
"EUR/CAD","on_hour",10,17,4.79
"EUR/CAD","on_hour",10,18,5.26
"EUR/CAD","on_hour",10,19,0.93
"EUR/CAD","on_hour",10,20,2.87
"EUR/CAD","on_hour",11,14,5.18
"EUR/CAD","on_hour",11,15,2.85
"EUR/CAD","on_hour",11,16,1.52
"EUR/CAD","on_hour",11,17,0.33
"EUR/CAD","on_hour",11,18,0.37
"EUR/CAD","on_hour",11,19,-4.02
"EUR/CAD","on_hour",11,20,-2.49
"EUR/CAD","on_hour",12,14,4.49
"EUR/CAD","on_hour",12,15,2.13
"EUR/CAD","on_hour",12,16,0.74
"EUR/CAD","on_hour",12,17,-0.47
"EUR/CAD","on_hour",12,18,-0.5
"EUR/CAD","on_hour",12,19,-4.72
"EUR/CAD","on_hour",12,20,-3.29
"EUR/CAD","on_hour",6,14,7.47
"EUR/CAD","on_hour",6,15,5.39
"EUR/CAD","on_hour",6,16,4.43
"EUR/CAD","on_hour",6,17,3.39
"EUR/CAD","on_hour",6,18,3.76
"EUR/CAD","on_hour",6,19,-1.37
"EUR/CAD","on_hour",6,20,0.73
"EUR/CAD","on_hour",7,14,7.26
"EUR/CAD","on_hour",7,15,5.16
"EUR/CAD","on_hour",7,16,4.13
"EUR/CAD","on_hour",7,17,3.07
"EUR/CAD","on_hour",7,18,3.43
"EUR/CAD","on_hour",7,19,-1.9
"EUR/CAD","on_hour",7,20,0.23
"EUR/CAD","on_hour",8,14,6.2
"EUR/CAD","on_hour",8,15,3.87
"EUR/CAD","on_hour",8,16,2.6
"EUR/CAD","on_hour",8,17,1.34
"EUR/CAD","on_hour",8,18,1.5
"EUR/CAD","on_hour",8,19,-3.87
"EUR/CAD","on_hour",8,20,-1.97
"EUR/CAD","on_hour",9,14,7.39
"EUR/CAD","on_hour",9,15,5.27
"EUR/CAD","on_hour",9,16,4.28
"EUR/CAD","on_hour",9,17,3.23
"EUR/CAD","on_hour",9,18,3.61
"EUR/CAD","on_hour",9,19,-1.28
"EUR/CAD","on_hour",9,20,0.71
"EUR/CHF","on_hour",10,14,6.16
"EUR/CHF","on_hour",10,15,7.55
"EUR/CHF","on_hour",10,16,9.01
"EUR/CHF","on_hour",10,17,3.66
"EUR/CHF","on_hour",10,18,1.68
"EUR/CHF","on_hour",10,19,-0.18
"EUR/CHF","on_hour",10,20,-1.38
"EUR/CHF","on_hour",11,14,-1.13
"EUR/CHF","on_hour",11,15,-1
"EUR/CHF","on_hour",11,16,-0.48
"EUR/CHF","on_hour",11,17,-2.59
"EUR/CHF","on_hour",11,18,-3.51
"EUR/CHF","on_hour",11,19,-4.25
"EUR/CHF","on_hour",11,20,-4.66
"EUR/CHF","on_hour",12,14,-1.16
"EUR/CHF","on_hour",12,15,-1.04
"EUR/CHF","on_hour",12,16,-0.55
"EUR/CHF","on_hour",12,17,-2.49
"EUR/CHF","on_hour",12,18,-3.33
"EUR/CHF","on_hour",12,19,-4.01
"EUR/CHF","on_hour",12,20,-4.39
"EUR/CHF","on_hour",6,14,7.99
"EUR/CHF","on_hour",6,15,9.49
"EUR/CHF","on_hour",6,16,11.42
"EUR/CHF","on_hour",6,17,5.7
"EUR/CHF","on_hour",6,18,3.61
"EUR/CHF","on_hour",6,19,1.76
"EUR/CHF","on_hour",6,20,0.26
"EUR/CHF","on_hour",7,14,9.57
"EUR/CHF","on_hour",7,15,11.07
"EUR/CHF","on_hour",7,16,13.46
"EUR/CHF","on_hour",7,17,7.76
"EUR/CHF","on_hour",7,18,5.79
"EUR/CHF","on_hour",7,19,4.06
"EUR/CHF","on_hour",7,20,2.76
"EUR/CHF","on_hour",8,14,10.55
"EUR/CHF","on_hour",8,15,12.46
"EUR/CHF","on_hour",8,16,15.37
"EUR/CHF","on_hour",8,17,8.95
"EUR/CHF","on_hour",8,18,6.85
"EUR/CHF","on_hour",8,19,5.18
"EUR/CHF","on_hour",8,20,3.76
"EUR/CHF","on_hour",9,14,10.52
"EUR/CHF","on_hour",9,15,12.48
"EUR/CHF","on_hour",9,16,15.07
"EUR/CHF","on_hour",9,17,8.78
"EUR/CHF","on_hour",9,18,6.86
"EUR/CHF","on_hour",9,19,5.38
"EUR/CHF","on_hour",9,20,4.09
