"Asset","Algo","StartHour","EndHour","IR"
"EUR/JPY","on_hour",10,14,-3.69
"EUR/JPY","on_hour",10,15,-4.46
"EUR/JPY","on_hour",10,16,-2.02
"EUR/JPY","on_hour",10,17,-3.45
"EUR/JPY","on_hour",10,18,-3.95
"EUR/JPY","on_hour",10,19,-6.1
"EUR/JPY","on_hour",10,20,-2.39
"EUR/JPY","on_hour",11,14,-3.97
"EUR/JPY","on_hour",11,15,-4.71
"EUR/JPY","on_hour",11,16,-1.98
"EUR/JPY","on_hour",11,17,-3.55
"EUR/JPY","on_hour",11,18,-4.09
"EUR/JPY","on_hour",11,19,-6.43
"EUR/JPY","on_hour",11,20,-2.38
"EUR/JPY","on_hour",12,14,-2.98
"EUR/JPY","on_hour",12,15,-3.93
"EUR/JPY","on_hour",12,16,-0.94
"EUR/JPY","on_hour",12,17,-2.79
"EUR/JPY","on_hour",12,18,-3.45
"EUR/JPY","on_hour",12,19,-6.02
"EUR/JPY","on_hour",12,20,-1.87
"EUR/JPY","on_hour",6,14,7.64
"EUR/JPY","on_hour",6,15,5.6
"EUR/JPY","on_hour",6,16,7.26
"EUR/JPY","on_hour",6,17,4.6
"EUR/JPY","on_hour",6,18,3.21
"EUR/JPY","on_hour",6,19,0.21
"EUR/JPY","on_hour",6,20,2.65
"EUR/JPY","on_hour",7,14,1.11
"EUR/JPY","on_hour",7,15,-0.18
"EUR/JPY","on_hour",7,16,1.77
"EUR/JPY","on_hour",7,17,-0.09
"EUR/JPY","on_hour",7,18,-0.95
"EUR/JPY","on_hour",7,19,-3.34
"EUR/JPY","on_hour",7,20,-0.32
"EUR/JPY","on_hour",8,14,-3.31
"EUR/JPY","on_hour",8,15,-4.06
"EUR/JPY","on_hour",8,16,-1.83
"EUR/JPY","on_hour",8,17,-3.2
"EUR/JPY","on_hour",8,18,-3.68
"EUR/JPY","on_hour",8,19,-5.75
"EUR/JPY","on_hour",8,20,-2.32
"EUR/JPY","on_hour",9,14,-0.53
"EUR/JPY","on_hour",9,15,-1.64
"EUR/JPY","on_hour",9,16,0.43
"EUR/JPY","on_hour",9,17,-1.25
"EUR/JPY","on_hour",9,18,-1.98
"EUR/JPY","on_hour",9,19,-4.2
"EUR/JPY","on_hour",9,20,-1.01
"GBP/JPY","on_hour",10,14,-4.85
"GBP/JPY","on_hour",10,15,-4.88
"GBP/JPY","on_hour",10,16,-3.67
"GBP/JPY","on_hour",10,17,-4.34
"GBP/JPY","on_hour",10,18,-5.09
"GBP/JPY","on_hour",10,19,-5.85
"GBP/JPY","on_hour",10,20,-2.89
"GBP/JPY","on_hour",11,14,-6.16
"GBP/JPY","on_hour",11,15,-5.93
"GBP/JPY","on_hour",11,16,-4.44
"GBP/JPY","on_hour",11,17,-5.02
"GBP/JPY","on_hour",11,18,-5.68
"GBP/JPY","on_hour",11,19,-6.49
"GBP/JPY","on_hour",11,20,-3.18
"GBP/JPY","on_hour",12,14,-2.17
"GBP/JPY","on_hour",12,15,-2.55
"GBP/JPY","on_hour",12,16,-1.37
"GBP/JPY","on_hour",12,17,-2.51
"GBP/JPY","on_hour",12,18,-3.58
"GBP/JPY","on_hour",12,19,-4.59
"GBP/JPY","on_hour",12,20,-1.57
"GBP/JPY","on_hour",6,14,3.68
"GBP/JPY","on_hour",6,15,2.6
"GBP/JPY","on_hour",6,16,3.04
"GBP/JPY","on_hour",6,17,1.45
"GBP/JPY","on_hour",6,18,-0.07
"GBP/JPY","on_hour",6,19,-1.42
"GBP/JPY","on_hour",6,20,0.86
"GBP/JPY","on_hour",7,14,-2.68
"GBP/JPY","on_hour",7,15,-2.98
"GBP/JPY","on_hour",7,16,-2.06
"GBP/JPY","on_hour",7,17,-2.93
"GBP/JPY","on_hour",7,18,-3.88
"GBP/JPY","on_hour",7,19,-4.78
"GBP/JPY","on_hour",7,20,-2.21
"GBP/JPY","on_hour",8,14,-5.41
"GBP/JPY","on_hour",8,15,-5.32
"GBP/JPY","on_hour",8,16,-4.19
"GBP/JPY","on_hour",8,17,-4.76
"GBP/JPY","on_hour",8,18,-5.45
"GBP/JPY","on_hour",8,19,-6.17
"GBP/JPY","on_hour",8,20,-3.35
"GBP/JPY","on_hour",9,14,-2.35
"GBP/JPY","on_hour",9,15,-2.68
"GBP/JPY","on_hour",9,16,-1.78
"GBP/JPY","on_hour",9,17,-2.67
"GBP/JPY","on_hour",9,18,-3.61
"GBP/JPY","on_hour",9,19,-4.43
"GBP/JPY","on_hour",9,20,-1.81
"AUD/JPY","on_hour",10,14,-2.3
"AUD/JPY","on_hour",10,15,-1.01
"AUD/JPY","on_hour",10,16,-0.05
"AUD/JPY","on_hour",10,17,0.15
"AUD/JPY","on_hour",10,18,-0.6
"AUD/JPY","on_hour",10,19,-1.6
"AUD/JPY","on_hour",10,20,2.02
"AUD/JPY","on_hour",11,14,-3.91
"AUD/JPY","on_hour",11,15,-2.12
"AUD/JPY","on_hour",11,16,-0.84
"AUD/JPY","on_hour",11,17,-0.52
"AUD/JPY","on_hour",11,18,-1.33
"AUD/JPY","on_hour",11,19,-2.37
"AUD/JPY","on_hour",11,20,1.72
"AUD/JPY","on_hour",12,14,-0.88
"AUD/JPY","on_hour",12,15,0.9
"AUD/JPY","on_hour",12,16,1.99
"AUD/JPY","on_hour",12,17,1.98
"AUD/JPY","on_hour",12,18,0.85
"AUD/JPY","on_hour",12,19,-0.48
"AUD/JPY","on_hour",12,20,3.5
"AUD/JPY","on_hour",6,14,-1.47
"AUD/JPY","on_hour",6,15,-0.28
"AUD/JPY","on_hour",6,16,0.6
"AUD/JPY","on_hour",6,17,0.75
"AUD/JPY","on_hour",6,18,-0.05
"AUD/JPY","on_hour",6,19,-1.07
"AUD/JPY","on_hour",6,20,2.59
"AUD/JPY","on_hour",7,14,-3.81
"AUD/JPY","on_hour",7,15,-2.56
"AUD/JPY","on_hour",7,16,-1.58
"AUD/JPY","on_hour",7,17,-1.26
"AUD/JPY","on_hour",7,18,-1.88
"AUD/JPY","on_hour",7,19,-2.7
"AUD/JPY","on_hour",7,20,1.02
"AUD/JPY","on_hour",8,14,-2.85
"AUD/JPY","on_hour",8,15,-1.62
"AUD/JPY","on_hour",8,16,-0.71
"AUD/JPY","on_hour",8,17,-0.47
"AUD/JPY","on_hour",8,18,-1.12
"AUD/JPY","on_hour",8,19,-1.96
"AUD/JPY","on_hour",8,20,1.58
"AUD/JPY","on_hour",9,14,-0.72
"AUD/JPY","on_hour",9,15,0.39
"AUD/JPY","on_hour",9,16,1.18
"AUD/JPY","on_hour",9,17,1.26
"AUD/JPY","on_hour",9,18,0.48
"AUD/JPY","on_hour",9,19,-0.44
"AUD/JPY","on_hour",9,20,2.86
"NZD/JPY","on_hour",10,14,-2.34
"NZD/JPY","on_hour",10,15,-0.16
"NZD/JPY","on_hour",10,16,2.02
"NZD/JPY","on_hour",10,17,0.08
"NZD/JPY","on_hour",10,18,0
"NZD/JPY","on_hour",10,19,-1.29
"NZD/JPY","on_hour",10,20,0.99
"NZD/JPY","on_hour",11,14,-2.67
"NZD/JPY","on_hour",11,15,0.01
"NZD/JPY","on_hour",11,16,2.54
"NZD/JPY","on_hour",11,17,0.25
"NZD/JPY","on_hour",11,18,0.14
"NZD/JPY","on_hour",11,19,-1.3
"NZD/JPY","on_hour",11,20,1.13
"NZD/JPY","on_hour",12,14,1.06
"NZD/JPY","on_hour",12,15,3.78
"NZD/JPY","on_hour",12,16,6.14
"NZD/JPY","on_hour",12,17,2.96
"NZD/JPY","on_hour",12,18,2.53
"NZD/JPY","on_hour",12,19,0.76
"NZD/JPY","on_hour",12,20,2.85
"NZD/JPY","on_hour",6,14,2.41
"NZD/JPY","on_hour",6,15,4.06
"NZD/JPY","on_hour",6,16,5.78
"NZD/JPY","on_hour",6,17,3.65
"NZD/JPY","on_hour",6,18,3.36
"NZD/JPY","on_hour",6,19,1.95
"NZD/JPY","on_hour",6,20,3.75
"NZD/JPY","on_hour",7,14,-3.34
"NZD/JPY","on_hour",7,15,-1.29
"NZD/JPY","on_hour",7,16,0.85
"NZD/JPY","on_hour",7,17,-0.86
"NZD/JPY","on_hour",7,18,-0.87
"NZD/JPY","on_hour",7,19,-2.03
"NZD/JPY","on_hour",7,20,0.36
"NZD/JPY","on_hour",8,14,-3.3
"NZD/JPY","on_hour",8,15,-1.24
"NZD/JPY","on_hour",8,16,0.87
"NZD/JPY","on_hour",8,17,-0.82
"NZD/JPY","on_hour",8,18,-0.82
"NZD/JPY","on_hour",8,19,-1.94
"NZD/JPY","on_hour",8,20,0.36
"NZD/JPY","on_hour",9,14,-0.75
"NZD/JPY","on_hour",9,15,1.15
"NZD/JPY","on_hour",9,16,3.06
"NZD/JPY","on_hour",9,17,1.13
"NZD/JPY","on_hour",9,18,0.98
"NZD/JPY","on_hour",9,19,-0.25
