"Asset","Algo","StartHour","EndHour","IR"
"NZD/USD","on_hour",12,19,-10.94
"NZD/USD","on_hour",12,20,-11.27
"NZD/USD","on_hour",6,14,3.17
"NZD/USD","on_hour",6,15,1.11
"NZD/USD","on_hour",6,16,1.45
"NZD/USD","on_hour",6,17,-1.33
"NZD/USD","on_hour",6,18,-2.39
"NZD/USD","on_hour",6,19,-2.04
"NZD/USD","on_hour",6,20,-2.72
"NZD/USD","on_hour",7,14,3.02
"NZD/USD","on_hour",7,15,0.89
"NZD/USD","on_hour",7,16,1.26
"NZD/USD","on_hour",7,17,-1.62
"NZD/USD","on_hour",7,18,-2.7
"NZD/USD","on_hour",7,19,-2.33
"NZD/USD","on_hour",7,20,-3.01
"NZD/USD","on_hour",8,14,2.8
"NZD/USD","on_hour",8,15,0.62
"NZD/USD","on_hour",8,16,1.01
"NZD/USD","on_hour",8,17,-1.98
"NZD/USD","on_hour",8,18,-3.09
"NZD/USD","on_hour",8,19,-2.71
"NZD/USD","on_hour",8,20,-3.41
"NZD/USD","on_hour",9,14,-0.77
"NZD/USD","on_hour",9,15,-2.84
"NZD/USD","on_hour",9,16,-2.28
"NZD/USD","on_hour",9,17,-5.36
"NZD/USD","on_hour",9,18,-6.48
"NZD/USD","on_hour",9,19,-5.92
"NZD/USD","on_hour",9,20,-6.5
"USD/JPY","on_hour",10,14,1.92
"USD/JPY","on_hour",10,15,1.5
"USD/JPY","on_hour",10,16,0.28
"USD/JPY","on_hour",10,17,0.16
"USD/JPY","on_hour",10,18,-1.67
"USD/JPY","on_hour",10,19,-2.97
"USD/JPY","on_hour",10,20,-3.05
"USD/JPY","on_hour",11,14,0.78
"USD/JPY","on_hour",11,15,0.37
"USD/JPY","on_hour",11,16,-0.74
"USD/JPY","on_hour",11,17,-0.85
"USD/JPY","on_hour",11,18,-2.51
"USD/JPY","on_hour",11,19,-3.68
"USD/JPY","on_hour",11,20,-3.76
"USD/JPY","on_hour",12,14,-0.56
"USD/JPY","on_hour",12,15,-1.03
"USD/JPY","on_hour",12,16,-2.12
"USD/JPY","on_hour",12,17,-2.23
"USD/JPY","on_hour",12,18,-3.86
"USD/JPY","on_hour",12,19,-5.02
"USD/JPY","on_hour",12,20,-5.14
"USD/JPY","on_hour",6,14,-1.12
"USD/JPY","on_hour",6,15,-1.8
"USD/JPY","on_hour",6,16,-3.31
"USD/JPY","on_hour",6,17,-3.51
"USD/JPY","on_hour",6,18,-5.81
"USD/JPY","on_hour",6,19,-7.53
"USD/JPY","on_hour",6,20,-8.18
"USD/JPY","on_hour",7,14,-0.07
"USD/JPY","on_hour",7,15,-0.69
"USD/JPY","on_hour",7,16,-2.19
"USD/JPY","on_hour",7,17,-2.38
"USD/JPY","on_hour",7,18,-4.66
"USD/JPY","on_hour",7,19,-6.35
"USD/JPY","on_hour",7,20,-6.86
"USD/JPY","on_hour",8,14,2.27
"USD/JPY","on_hour",8,15,1.82
"USD/JPY","on_hour",8,16,0.41
"USD/JPY","on_hour",8,17,0.28
"USD/JPY","on_hour",8,18,-1.85
"USD/JPY","on_hour",8,19,-3.39
"USD/JPY","on_hour",8,20,-3.57
"USD/JPY","on_hour",9,14,1.25
"USD/JPY","on_hour",9,15,0.79
"USD/JPY","on_hour",9,16,-0.48
"USD/JPY","on_hour",9,17,-0.61
"USD/JPY","on_hour",9,18,-2.52
"USD/JPY","on_hour",9,19,-3.92
"USD/JPY","on_hour",9,20,-4.07
"USD/CAD","on_hour",10,14,0.66
"USD/CAD","on_hour",10,15,0.6
"USD/CAD","on_hour",10,16,1.48
"USD/CAD","on_hour",10,17,2.92
"USD/CAD","on_hour",10,18,2.31
"USD/CAD","on_hour",10,19,2.05
"USD/CAD","on_hour",10,20,0.94
"USD/CAD","on_hour",11,14,0.43
"USD/CAD","on_hour",11,15,0.36
"USD/CAD","on_hour",11,16,1.17
"USD/CAD","on_hour",11,17,2.53
"USD/CAD","on_hour",11,18,1.95
"USD/CAD","on_hour",11,19,1.71
"USD/CAD","on_hour",11,20,0.66
"USD/CAD","on_hour",12,14,-1.95
"USD/CAD","on_hour",12,15,-2.1
"USD/CAD","on_hour",12,16,-1.4
"USD/CAD","on_hour",12,17,-0.1
"USD/CAD","on_hour",12,18,-0.65
"USD/CAD","on_hour",12,19,-0.91
"USD/CAD","on_hour",12,20,-1.96
"USD/CAD","on_hour",6,14,-3.4
"USD/CAD","on_hour",6,15,-3.81
"USD/CAD","on_hour",6,16,-2.85
"USD/CAD","on_hour",6,17,-0.84
"USD/CAD","on_hour",6,18,-1.72
"USD/CAD","on_hour",6,19,-2.14
"USD/CAD","on_hour",6,20,-3.95
"USD/CAD","on_hour",7,14,-2.51
"USD/CAD","on_hour",7,15,-2.79
"USD/CAD","on_hour",7,16,-1.9
"USD/CAD","on_hour",7,17,-0.03
"USD/CAD","on_hour",7,18,-0.83
"USD/CAD","on_hour",7,19,-1.21
"USD/CAD","on_hour",7,20,-2.79
"USD/CAD","on_hour",8,14,-1.71
"USD/CAD","on_hour",8,15,-1.95
"USD/CAD","on_hour",8,16,-1.08
"USD/CAD","on_hour",8,17,0.58
"USD/CAD","on_hour",8,18,-0.13
"USD/CAD","on_hour",8,19,-0.45
"USD/CAD","on_hour",8,20,-1.81
"USD/CAD","on_hour",9,14,-3.34
"USD/CAD","on_hour",9,15,-3.63
"USD/CAD","on_hour",9,16,-2.92
"USD/CAD","on_hour",9,17,-1.42
"USD/CAD","on_hour",9,18,-2.07
"USD/CAD","on_hour",9,19,-2.37
"USD/CAD","on_hour",9,20,-3.64
"USD/CHF","on_hour",10,14,3.6
"USD/CHF","on_hour",10,15,3.35
"USD/CHF","on_hour",10,16,3.88
"USD/CHF","on_hour",10,17,4.49
"USD/CHF","on_hour",10,18,3.49
"USD/CHF","on_hour",10,19,2.66
"USD/CHF","on_hour",10,20,1.09
"USD/CHF","on_hour",11,14,2.76
"USD/CHF","on_hour",11,15,2.51
"USD/CHF","on_hour",11,16,2.98
"USD/CHF","on_hour",11,17,3.56
"USD/CHF","on_hour",11,18,2.63
"USD/CHF","on_hour",11,19,1.86
"USD/CHF","on_hour",11,20,0.39
"USD/CHF","on_hour",12,14,-0.52
"USD/CHF","on_hour",12,15,-0.86
"USD/CHF","on_hour",12,16,-0.41
"USD/CHF","on_hour",12,17,0.16
"USD/CHF","on_hour",12,18,-0.75
"USD/CHF","on_hour",12,19,-1.53
"USD/CHF","on_hour",12,20,-3
"USD/CHF","on_hour",6,14,0.37
"USD/CHF","on_hour",6,15,0.17
"USD/CHF","on_hour",6,16,0.85
"USD/CHF","on_hour",6,17,1.69
"USD/CHF","on_hour",6,18,0.35
"USD/CHF","on_hour",6,19,-0.8
"USD/CHF","on_hour",6,20,-3.03
"USD/CHF","on_hour",7,14,1.02
"USD/CHF","on_hour",7,15,0.79
"USD/CHF","on_hour",7,16,1.47
"USD/CHF","on_hour",7,17,2.28
"USD/CHF","on_hour",7,18,0.97
"USD/CHF","on_hour",7,19,-0.15
"USD/CHF","on_hour",7,20,-2.29
"USD/CHF","on_hour",8,14,4.37
"USD/CHF","on_hour",8,15,4.28
"USD/CHF","on_hour",8,16,4.98
"USD/CHF","on_hour",8,17,5.73
"USD/CHF","on_hour",8,18,4.5
"USD/CHF","on_hour",8,19,3.47
"USD/CHF","on_hour",8,20,1.52
"USD/CHF","on_hour",9,14,3.22
"USD/CHF","on_hour",9,15,2.98
"USD/CHF","on_hour",9,16,3.54
"USD/CHF","on_hour",9,17,4.18
"USD/CHF","on_hour",9,18,3.14
"USD/CHF","on_hour",9,19,2.28
"USD/CHF","on_hour",9,20,0.61
