"Asset","Algo","StartHour","EndHour","IR"
"AUD/USD","on_hour",6,18,-1.89
"AUD/USD","on_hour",6,19,-1.89
"AUD/USD","on_hour",6,20,-2.48
"AUD/USD","on_hour",7,14,-0.35
"AUD/USD","on_hour",7,15,-0.55
"AUD/USD","on_hour",7,16,-0.33
"AUD/USD","on_hour",7,17,-3.24
"AUD/USD","on_hour",7,18,-2.86
"AUD/USD","on_hour",7,19,-2.83
"AUD/USD","on_hour",7,20,-3.38
"AUD/USD","on_hour",8,14,-0.62
"AUD/USD","on_hour",8,15,-0.8
"AUD/USD","on_hour",8,16,-0.56
"AUD/USD","on_hour",8,17,-3.61
"AUD/USD","on_hour",8,18,-3.22
"AUD/USD","on_hour",8,19,-3.17
"AUD/USD","on_hour",8,20,-3.72
"AUD/USD","on_hour",9,14,1.06
"AUD/USD","on_hour",9,15,0.79
"AUD/USD","on_hour",9,16,1
"AUD/USD","on_hour",9,17,-2.37
"AUD/USD","on_hour",9,18,-1.93
"AUD/USD","on_hour",9,19,-1.91
"AUD/USD","on_hour",9,20,-2.56
"NZD/USD","on_hour",10,14,1.51
"NZD/USD","on_hour",10,15,0.01
"NZD/USD","on_hour",10,16,0.33
"NZD/USD","on_hour",10,17,-2.92
"NZD/USD","on_hour",10,18,-2.19
"NZD/USD","on_hour",10,19,-1.83
"NZD/USD","on_hour",10,20,-2.95
"NZD/USD","on_hour",11,14,0.94
"NZD/USD","on_hour",11,15,-0.79
"NZD/USD","on_hour",11,16,-0.35
"NZD/USD","on_hour",11,17,-3.96
"NZD/USD","on_hour",11,18,-3.1
"NZD/USD","on_hour",11,19,-2.63
"NZD/USD","on_hour",11,20,-3.78
"NZD/USD","on_hour",12,14,0.83
"NZD/USD","on_hour",12,15,-1.25
"NZD/USD","on_hour",12,16,-0.71
"NZD/USD","on_hour",12,17,-4.63
"NZD/USD","on_hour",12,18,-3.65
"NZD/USD","on_hour",12,19,-3.08
"NZD/USD","on_hour",12,20,-4.27
"NZD/USD","on_hour",6,14,1.49
"NZD/USD","on_hour",6,15,0.44
"NZD/USD","on_hour",6,16,0.66
"NZD/USD","on_hour",6,17,-1.85
"NZD/USD","on_hour",6,18,-1.3
"NZD/USD","on_hour",6,19,-1.06
"NZD/USD","on_hour",6,20,-1.98
"NZD/USD","on_hour",7,14,0.97
"NZD/USD","on_hour",7,15,-0.13
"NZD/USD","on_hour",7,16,0.13
"NZD/USD","on_hour",7,17,-2.45
"NZD/USD","on_hour",7,18,-1.88
"NZD/USD","on_hour",7,19,-1.61
"NZD/USD","on_hour",7,20,-2.53
"NZD/USD","on_hour",8,14,0.22
"NZD/USD","on_hour",8,15,-0.9
"NZD/USD","on_hour",8,16,-0.61
"NZD/USD","on_hour",8,17,-3.29
"NZD/USD","on_hour",8,18,-2.68
"NZD/USD","on_hour",8,19,-2.36
"NZD/USD","on_hour",8,20,-3.29
"NZD/USD","on_hour",9,14,1.65
"NZD/USD","on_hour",9,15,0.32
"NZD/USD","on_hour",9,16,0.59
"NZD/USD","on_hour",9,17,-2.34
"NZD/USD","on_hour",9,18,-1.7
"NZD/USD","on_hour",9,19,-1.4
"NZD/USD","on_hour",9,20,-2.42
"USD/JPY","on_hour",10,14,1.3
"USD/JPY","on_hour",10,15,0.18
"USD/JPY","on_hour",10,16,-0.49
"USD/JPY","on_hour",10,17,-0.52
"USD/JPY","on_hour",10,18,-1.5
"USD/JPY","on_hour",10,19,-1.34
"USD/JPY","on_hour",10,20,-0.82
"USD/JPY","on_hour",11,14,0.4
"USD/JPY","on_hour",11,15,-0.67
"USD/JPY","on_hour",11,16,-1.31
"USD/JPY","on_hour",11,17,-1.33
"USD/JPY","on_hour",11,18,-2.28
"USD/JPY","on_hour",11,19,-2.14
"USD/JPY","on_hour",11,20,-1.68
"USD/JPY","on_hour",12,14,0.32
"USD/JPY","on_hour",12,15,-0.78
"USD/JPY","on_hour",12,16,-1.4
"USD/JPY","on_hour",12,17,-1.41
"USD/JPY","on_hour",12,18,-2.33
"USD/JPY","on_hour",12,19,-2.2
"USD/JPY","on_hour",12,20,-1.76
"USD/JPY","on_hour",6,14,-1.45
"USD/JPY","on_hour",6,15,-2.99
"USD/JPY","on_hour",6,16,-3.84
"USD/JPY","on_hour",6,17,-3.87
"USD/JPY","on_hour",6,18,-5.14
"USD/JPY","on_hour",6,19,-5.07
"USD/JPY","on_hour",6,20,-4.65
"USD/JPY","on_hour",7,14,-0.21
"USD/JPY","on_hour",7,15,-1.7
"USD/JPY","on_hour",7,16,-2.54
"USD/JPY","on_hour",7,17,-2.58
"USD/JPY","on_hour",7,18,-3.82
"USD/JPY","on_hour",7,19,-3.7
"USD/JPY","on_hour",7,20,-3.2
"USD/JPY","on_hour",8,14,1.41
"USD/JPY","on_hour",8,15,0.08
"USD/JPY","on_hour",8,16,-0.68
"USD/JPY","on_hour",8,17,-0.71
"USD/JPY","on_hour",8,18,-1.84
"USD/JPY","on_hour",8,19,-1.67
"USD/JPY","on_hour",8,20,-1.09
"USD/JPY","on_hour",9,14,2.33
"USD/JPY","on_hour",9,15,1.06
"USD/JPY","on_hour",9,16,0.32
"USD/JPY","on_hour",9,17,0.29
"USD/JPY","on_hour",9,18,-0.77
"USD/JPY","on_hour",9,19,-0.58
"USD/JPY","on_hour",9,20,0.03
"USD/CAD","on_hour",10,14,1.66
"USD/CAD","on_hour",10,15,2.31
"USD/CAD","on_hour",10,16,2.83
"USD/CAD","on_hour",10,17,3.81
"USD/CAD","on_hour",10,18,3.01
"USD/CAD","on_hour",10,19,2.66
"USD/CAD","on_hour",10,20,1.76
"USD/CAD","on_hour",11,14,1.12
"USD/CAD","on_hour",11,15,1.74
"USD/CAD","on_hour",11,16,2.21
"USD/CAD","on_hour",11,17,3.11
"USD/CAD","on_hour",11,18,2.36
"USD/CAD","on_hour",11,19,2.03
"USD/CAD","on_hour",11,20,1.2
"USD/CAD","on_hour",12,14,0.72
"USD/CAD","on_hour",12,15,1.28
"USD/CAD","on_hour",12,16,1.73
"USD/CAD","on_hour",12,17,2.59
"USD/CAD","on_hour",12,18,1.86
"USD/CAD","on_hour",12,19,1.54
"USD/CAD","on_hour",12,20,0.73
"USD/CAD","on_hour",6,14,-3.19
"USD/CAD","on_hour",6,15,-2.58
"USD/CAD","on_hour",6,16,-1.92
"USD/CAD","on_hour",6,17,-0.55
"USD/CAD","on_hour",6,18,-1.76
"USD/CAD","on_hour",6,19,-2.35
"USD/CAD","on_hour",6,20,-3.88
"USD/CAD","on_hour",7,14,-2.64
"USD/CAD","on_hour",7,15,-2.06
"USD/CAD","on_hour",7,16,-1.43
"USD/CAD","on_hour",7,17,-0.12
"USD/CAD","on_hour",7,18,-1.26
"USD/CAD","on_hour",7,19,-1.81
"USD/CAD","on_hour",7,20,-3.19
"USD/CAD","on_hour",8,14,-2.27
"USD/CAD","on_hour",8,15,-1.77
"USD/CAD","on_hour",8,16,-1.2
"USD/CAD","on_hour",8,17,-0.08
"USD/CAD","on_hour",8,18,-1.06
"USD/CAD","on_hour",8,19,-1.52
"USD/CAD","on_hour",8,20,-2.69
"USD/CAD","on_hour",9,14,0.09
"USD/CAD","on_hour",9,15,0.69
"USD/CAD","on_hour",9,16,1.23
"USD/CAD","on_hour",9,17,2.3
"USD/CAD","on_hour",9,18,1.41
"USD/CAD","on_hour",9,19,1.02
"USD/CAD","on_hour",9,20,0
"USD/CHF","on_hour",10,14,1.32
"USD/CHF","on_hour",10,15,0.76
"USD/CHF","on_hour",10,16,1.38
"USD/CHF","on_hour",10,17,2.6
"USD/CHF","on_hour",10,18,1.62
"USD/CHF","on_hour",10,19,1.2
"USD/CHF","on_hour",10,20,0.15
"USD/CHF","on_hour",11,14,0.61
"USD/CHF","on_hour",11,15,0.05
"USD/CHF","on_hour",11,16,0.64
"USD/CHF","on_hour",11,17,1.78
"USD/CHF","on_hour",11,18,0.86
"USD/CHF","on_hour",11,19,0.46
"USD/CHF","on_hour",11,20,-0.55
"USD/CHF","on_hour",12,14,0.4
"USD/CHF","on_hour",12,15,-0.17
"USD/CHF","on_hour",12,16,0.4
"USD/CHF","on_hour",12,17,1.51
"USD/CHF","on_hour",12,18,0.62
"USD/CHF","on_hour",12,19,0.23
"USD/CHF","on_hour",12,20,-0.74
"USD/CHF","on_hour",6,14,-0.79
"USD/CHF","on_hour",6,15,-1.39
"USD/CHF","on_hour",6,16,-0.66
"USD/CHF","on_hour",6,17,0.79
"USD/CHF","on_hour",6,18,-0.38
"USD/CHF","on_hour",6,19,-0.89
"USD/CHF","on_hour",6,20,-2.17
"USD/CHF","on_hour",7,14,0.87
"USD/CHF","on_hour",7,15,0.29
"USD/CHF","on_hour",7,16,1.02
"USD/CHF","on_hour",7,17,2.44
"USD/CHF","on_hour",7,18,1.29
"USD/CHF","on_hour",7,19,0.79
"USD/CHF","on_hour",7,20,-0.43
"USD/CHF","on_hour",8,14,1.54
"USD/CHF","on_hour",8,15,0.98
"USD/CHF","on_hour",8,16,1.67
"USD/CHF","on_hour",8,17,3.01
"USD/CHF","on_hour",8,18,1.93
"USD/CHF","on_hour",8,19,1.46
"USD/CHF","on_hour",8,20,0.3
"USD/CHF","on_hour",9,14,2.51
"USD/CHF","on_hour",9,15,1.95
"USD/CHF","on_hour",9,16,2.58
"USD/CHF","on_hour",9,17,3.82
"USD/CHF","on_hour",9,18,2.83
"USD/CHF","on_hour",9,19,2.4
"USD/CHF","on_hour",9,20,1.35
