"Asset","Algo","StartHour","EndHour","IR"
"USD/JPY","on_hour",6,16,-4.53
"USD/JPY","on_hour",6,17,-4.76
"USD/JPY","on_hour",6,18,-5.37
"USD/JPY","on_hour",6,19,-3.74
"USD/JPY","on_hour",6,20,-2.79
"USD/JPY","on_hour",7,14,-7.49
"USD/JPY","on_hour",7,15,-6.27
"USD/JPY","on_hour",7,16,-6.61
"USD/JPY","on_hour",7,17,-6.72
"USD/JPY","on_hour",7,18,-7.21
"USD/JPY","on_hour",7,19,-5.53
"USD/JPY","on_hour",7,20,-4.19
"USD/JPY","on_hour",8,14,-9
"USD/JPY","on_hour",8,15,-7.6
"USD/JPY","on_hour",8,16,-7.86
"USD/JPY","on_hour",8,17,-7.91
"USD/JPY","on_hour",8,18,-8.38
"USD/JPY","on_hour",8,19,-6.57
"USD/JPY","on_hour",8,20,-4.94
"USD/JPY","on_hour",9,14,-10.16
"USD/JPY","on_hour",9,15,-8.35
"USD/JPY","on_hour",9,16,-8.54
"USD/JPY","on_hour",9,17,-8.39
"USD/JPY","on_hour",9,18,-8.79
"USD/JPY","on_hour",9,19,-6.79
"USD/JPY","on_hour",9,20,-4.98
"CAD/JPY","on_hour",10,14,-6.57
"CAD/JPY","on_hour",10,15,-1.55
"CAD/JPY","on_hour",10,16,0.03
"CAD/JPY","on_hour",10,17,-0.35
"CAD/JPY","on_hour",10,18,-1.41
"CAD/JPY","on_hour",10,19,0.73
"CAD/JPY","on_hour",10,20,-0.06
"CAD/JPY","on_hour",11,14,-6.52
"CAD/JPY","on_hour",11,15,-0.58
"CAD/JPY","on_hour",11,16,1.05
"CAD/JPY","on_hour",11,17,0.5
"CAD/JPY","on_hour",11,18,-0.73
"CAD/JPY","on_hour",11,19,1.5
"CAD/JPY","on_hour",11,20,0.45
"CAD/JPY","on_hour",12,14,-1.44
"CAD/JPY","on_hour",12,15,4.4
"CAD/JPY","on_hour",12,16,4.91
"CAD/JPY","on_hour",12,17,3.83
"CAD/JPY","on_hour",12,18,2.2
"CAD/JPY","on_hour",12,19,4.23
"CAD/JPY","on_hour",12,20,2.28
"CAD/JPY","on_hour",6,14,-4.36
"CAD/JPY","on_hour",6,15,-1.19
"CAD/JPY","on_hour",6,16,-0.04
"CAD/JPY","on_hour",6,17,-0.34
"CAD/JPY","on_hour",6,18,-1.23
"CAD/JPY","on_hour",6,19,0.57
"CAD/JPY","on_hour",6,20,-0.11
"CAD/JPY","on_hour",7,14,-6.16
"CAD/JPY","on_hour",7,15,-2.72
"CAD/JPY","on_hour",7,16,-1.44
"CAD/JPY","on_hour",7,17,-1.64
"CAD/JPY","on_hour",7,18,-2.46
"CAD/JPY","on_hour",7,19,-0.62
"CAD/JPY","on_hour",7,20,-1.04
"CAD/JPY","on_hour",8,14,-7.36
"CAD/JPY","on_hour",8,15,-3.75
"CAD/JPY","on_hour",8,16,-2.34
"CAD/JPY","on_hour",8,17,-2.48
"CAD/JPY","on_hour",8,18,-3.28
"CAD/JPY","on_hour",8,19,-1.34
"CAD/JPY","on_hour",8,20,-1.57
"CAD/JPY","on_hour",9,14,-8.84
"CAD/JPY","on_hour",9,15,-4.51
"CAD/JPY","on_hour",9,16,-2.73
"CAD/JPY","on_hour",9,17,-2.82
"CAD/JPY","on_hour",9,18,-3.64
"CAD/JPY","on_hour",9,19,-1.52
"CAD/JPY","on_hour",9,20,-1.7
"CHF/JPY","on_hour",10,14,-8.8
"CHF/JPY","on_hour",10,15,-5.14
"CHF/JPY","on_hour",10,16,-6.16
"CHF/JPY","on_hour",10,17,-5.04
"CHF/JPY","on_hour",10,18,-3.1
"CHF/JPY","on_hour",10,19,-0.44
"CHF/JPY","on_hour",10,20,-1.63
"CHF/JPY","on_hour",11,14,-6.39
"CHF/JPY","on_hour",11,15,-2.56
"CHF/JPY","on_hour",11,16,-4.09
"CHF/JPY","on_hour",11,17,-3.52
"CHF/JPY","on_hour",11,18,-1.56
"CHF/JPY","on_hour",11,19,1.15
"CHF/JPY","on_hour",11,20,-0.36
"CHF/JPY","on_hour",12,14,-5.67
"CHF/JPY","on_hour",12,15,-1.19
"CHF/JPY","on_hour",12,16,-3.16
"CHF/JPY","on_hour",12,17,-2.84
"CHF/JPY","on_hour",12,18,-0.86
"CHF/JPY","on_hour",12,19,1.87
"CHF/JPY","on_hour",12,20,0.2
"CHF/JPY","on_hour",6,14,-6.78
"CHF/JPY","on_hour",6,15,-4.67
"CHF/JPY","on_hour",6,16,-5.65
"CHF/JPY","on_hour",6,17,-5.18
"CHF/JPY","on_hour",6,18,-3.45
"CHF/JPY","on_hour",6,19,-0.97
"CHF/JPY","on_hour",6,20,-2.23
"CHF/JPY","on_hour",7,14,-9.03
"CHF/JPY","on_hour",7,15,-6.55
"CHF/JPY","on_hour",7,16,-7.28
"CHF/JPY","on_hour",7,17,-6.34
"CHF/JPY","on_hour",7,18,-4.59
"CHF/JPY","on_hour",7,19,-2.13
"CHF/JPY","on_hour",7,20,-3.11
"CHF/JPY","on_hour",8,14,-10.83
"CHF/JPY","on_hour",8,15,-8.1
"CHF/JPY","on_hour",8,16,-8.66
"CHF/JPY","on_hour",8,17,-7.32
"CHF/JPY","on_hour",8,18,-5.52
"CHF/JPY","on_hour",8,19,-2.99
"CHF/JPY","on_hour",8,20,-3.77
"CHF/JPY","on_hour",9,14,-9.04
"CHF/JPY","on_hour",9,15,-6.13
"CHF/JPY","on_hour",9,16,-6.94
"CHF/JPY","on_hour",9,17,-5.81
"CHF/JPY","on_hour",9,18,-3.96
"CHF/JPY","on_hour",9,19,-1.4
"CHF/JPY","on_hour",9,20,-2.41
