"Asset","Algo","StartHour","EndHour","IR"
"EUR/JPY","on_hour",9,20,-3.04
"GBP/JPY","on_hour",10,14,-4.18
"GBP/JPY","on_hour",10,15,-3.37
"GBP/JPY","on_hour",10,16,-3.5
"GBP/JPY","on_hour",10,17,-3.78
"GBP/JPY","on_hour",10,18,-3.87
"GBP/JPY","on_hour",10,19,-3.42
"GBP/JPY","on_hour",10,20,-3.25
"GBP/JPY","on_hour",11,14,-4.31
"GBP/JPY","on_hour",11,15,-3.32
"GBP/JPY","on_hour",11,16,-3.46
"GBP/JPY","on_hour",11,17,-3.77
"GBP/JPY","on_hour",11,18,-3.79
"GBP/JPY","on_hour",11,19,-3.3
"GBP/JPY","on_hour",11,20,-3.12
"GBP/JPY","on_hour",12,14,-2.23
"GBP/JPY","on_hour",12,15,-0.32
"GBP/JPY","on_hour",12,16,-1
"GBP/JPY","on_hour",12,17,-1.49
"GBP/JPY","on_hour",12,18,-1.8
"GBP/JPY","on_hour",12,19,-1.45
"GBP/JPY","on_hour",12,20,-1.75
"GBP/JPY","on_hour",6,14,-1.22
"GBP/JPY","on_hour",6,15,-0.48
"GBP/JPY","on_hour",6,16,-0.89
"GBP/JPY","on_hour",6,17,-1.37
"GBP/JPY","on_hour",6,18,-1.77
"GBP/JPY","on_hour",6,19,-1.52
"GBP/JPY","on_hour",6,20,-1.78
"GBP/JPY","on_hour",7,14,-2.09
"GBP/JPY","on_hour",7,15,-1.47
"GBP/JPY","on_hour",7,16,-1.77
"GBP/JPY","on_hour",7,17,-2.18
"GBP/JPY","on_hour",7,18,-2.47
"GBP/JPY","on_hour",7,19,-2.2
"GBP/JPY","on_hour",7,20,-2.47
"GBP/JPY","on_hour",8,14,-3.91
"GBP/JPY","on_hour",8,15,-3.33
"GBP/JPY","on_hour",8,16,-3.48
"GBP/JPY","on_hour",8,17,-3.8
"GBP/JPY","on_hour",8,18,-3.93
"GBP/JPY","on_hour",8,19,-3.54
"GBP/JPY","on_hour",8,20,-3.48
"GBP/JPY","on_hour",9,14,-4.65
"GBP/JPY","on_hour",9,15,-3.93
"GBP/JPY","on_hour",9,16,-4.03
"GBP/JPY","on_hour",9,17,-4.28
"GBP/JPY","on_hour",9,18,-4.34
"GBP/JPY","on_hour",9,19,-3.88
"GBP/JPY","on_hour",9,20,-3.65
"AUD/JPY","on_hour",10,14,-4.23
"AUD/JPY","on_hour",10,15,-2.31
"AUD/JPY","on_hour",10,16,-1.25
"AUD/JPY","on_hour",10,17,-0.65
"AUD/JPY","on_hour",10,18,-0.8
"AUD/JPY","on_hour",10,19,-1.36
"AUD/JPY","on_hour",10,20,-0.85
"AUD/JPY","on_hour",11,14,-4.08
"AUD/JPY","on_hour",11,15,-1.65
"AUD/JPY","on_hour",11,16,-0.39
"AUD/JPY","on_hour",11,17,0.27
"AUD/JPY","on_hour",11,18,0.05
"AUD/JPY","on_hour",11,19,-0.61
"AUD/JPY","on_hour",11,20,-0.19
"AUD/JPY","on_hour",12,14,-1.52
"AUD/JPY","on_hour",12,15,1.33
"AUD/JPY","on_hour",12,16,2.35
"AUD/JPY","on_hour",12,17,2.76
"AUD/JPY","on_hour",12,18,2.26
"AUD/JPY","on_hour",12,19,1.36
"AUD/JPY","on_hour",12,20,1.38
"AUD/JPY","on_hour",6,14,-3.85
"AUD/JPY","on_hour",6,15,-2.18
"AUD/JPY","on_hour",6,16,-1.23
"AUD/JPY","on_hour",6,17,-0.68
"AUD/JPY","on_hour",6,18,-0.82
"AUD/JPY","on_hour",6,19,-1.36
"AUD/JPY","on_hour",6,20,-0.88
"AUD/JPY","on_hour",7,14,-3.59
"AUD/JPY","on_hour",7,15,-2.02
"AUD/JPY","on_hour",7,16,-1.13
"AUD/JPY","on_hour",7,17,-0.62
"AUD/JPY","on_hour",7,18,-0.77
"AUD/JPY","on_hour",7,19,-1.28
"AUD/JPY","on_hour",7,20,-0.89
"AUD/JPY","on_hour",8,14,-2.6
"AUD/JPY","on_hour",8,15,-1.04
"AUD/JPY","on_hour",8,16,-0.2
"AUD/JPY","on_hour",8,17,0.26
"AUD/JPY","on_hour",8,18,0.08
"AUD/JPY","on_hour",8,19,-0.46
"AUD/JPY","on_hour",8,20,-0.13
"AUD/JPY","on_hour",9,14,-3.51
"AUD/JPY","on_hour",9,15,-1.83
"AUD/JPY","on_hour",9,16,-0.9
"AUD/JPY","on_hour",9,17,-0.38
"AUD/JPY","on_hour",9,18,-0.54
"AUD/JPY","on_hour",9,19,-1.06
"AUD/JPY","on_hour",9,20,-0.63
"NZD/JPY","on_hour",10,14,-4.83
"NZD/JPY","on_hour",10,15,-1.67
"NZD/JPY","on_hour",10,16,-0.35
"NZD/JPY","on_hour",10,17,0.85
"NZD/JPY","on_hour",10,18,0.36
"NZD/JPY","on_hour",10,19,-0.02
"NZD/JPY","on_hour",10,20,0.12
"NZD/JPY","on_hour",11,14,-4.07
"NZD/JPY","on_hour",11,15,-0.21
"NZD/JPY","on_hour",11,16,1.19
"NZD/JPY","on_hour",11,17,2.45
"NZD/JPY","on_hour",11,18,1.73
"NZD/JPY","on_hour",11,19,1.23
"NZD/JPY","on_hour",11,20,1.12
"NZD/JPY","on_hour",12,14,-1.99
"NZD/JPY","on_hour",12,15,2.82
"NZD/JPY","on_hour",12,16,4.05
"NZD/JPY","on_hour",12,17,5.08
"NZD/JPY","on_hour",12,18,3.93
"NZD/JPY","on_hour",12,19,3.24
"NZD/JPY","on_hour",12,20,2.66
"NZD/JPY","on_hour",6,14,-3.24
"NZD/JPY","on_hour",6,15,-0.63
"NZD/JPY","on_hour",6,16,0.44
"NZD/JPY","on_hour",6,17,1.52
"NZD/JPY","on_hour",6,18,1.01
"NZD/JPY","on_hour",6,19,0.66
"NZD/JPY","on_hour",6,20,0.7
"NZD/JPY","on_hour",7,14,-3.95
"NZD/JPY","on_hour",7,15,-1.35
"NZD/JPY","on_hour",7,16,-0.26
"NZD/JPY","on_hour",7,17,0.81
"NZD/JPY","on_hour",7,18,0.36
"NZD/JPY","on_hour",7,19,0.03
"NZD/JPY","on_hour",7,20,0.16
"NZD/JPY","on_hour",8,14,-4.05
"NZD/JPY","on_hour",8,15,-1.37
"NZD/JPY","on_hour",8,16,-0.25
"NZD/JPY","on_hour",8,17,0.83
"NZD/JPY","on_hour",8,18,0.36
"NZD/JPY","on_hour",8,19,0.03
"NZD/JPY","on_hour",8,20,0.15
"NZD/JPY","on_hour",9,14,-5.23
"NZD/JPY","on_hour",9,15,-2.37
"NZD/JPY","on_hour",9,16,-1.12
"NZD/JPY","on_hour",9,17,0.04
"NZD/JPY","on_hour",9,18,-0.35
"NZD/JPY","on_hour",9,19,-0.67
"NZD/JPY","on_hour",9,20,-0.44
"USD/JPY","on_hour",10,14,-8.27
"USD/JPY","on_hour",10,15,-7.64
"USD/JPY","on_hour",10,16,-6.13
"USD/JPY","on_hour",10,17,-4.64
"USD/JPY","on_hour",10,18,-5.73
"USD/JPY","on_hour",10,19,-5.24
"USD/JPY","on_hour",10,20,-2.96
"USD/JPY","on_hour",11,14,-7.61
"USD/JPY","on_hour",11,15,-6.72
"USD/JPY","on_hour",11,16,-4.99
"USD/JPY","on_hour",11,17,-3.35
"USD/JPY","on_hour",11,18,-4.59
"USD/JPY","on_hour",11,19,-4.12
"USD/JPY","on_hour",11,20,-1.94
"USD/JPY","on_hour",12,14,-2.74
"USD/JPY","on_hour",12,15,-1.97
"USD/JPY","on_hour",12,16,-0.54
"USD/JPY","on_hour",12,17,0.91
"USD/JPY","on_hour",12,18,-0.88
"USD/JPY","on_hour",12,19,-0.63
"USD/JPY","on_hour",12,20,0.77
"USD/JPY","on_hour",6,14,-3.06
"USD/JPY","on_hour",6,15,-2.78
"USD/JPY","on_hour",6,16,-1.81
"USD/JPY","on_hour",6,17,-0.69
"USD/JPY","on_hour",6,18,-2.03
"USD/JPY","on_hour",6,19,-1.78
"USD/JPY","on_hour",6,20,-0.32
"USD/JPY","on_hour",7,14,-4.92
"USD/JPY","on_hour",7,15,-4.61
"USD/JPY","on_hour",7,16,-3.58
"USD/JPY","on_hour",7,17,-2.49
"USD/JPY","on_hour",7,18,-3.64
"USD/JPY","on_hour",7,19,-3.34
"USD/JPY","on_hour",7,20,-1.77
"USD/JPY","on_hour",8,14,-6.38
"USD/JPY","on_hour",8,15,-5.98
"USD/JPY","on_hour",8,16,-4.84
"USD/JPY","on_hour",8,17,-3.64
"USD/JPY","on_hour",8,18,-4.7
"USD/JPY","on_hour",8,19,-4.33
"USD/JPY","on_hour",8,20,-2.52
"USD/JPY","on_hour",9,14,-6.43
"USD/JPY","on_hour",9,15,-5.98
"USD/JPY","on_hour",9,16,-4.76
"USD/JPY","on_hour",9,17,-3.5
"USD/JPY","on_hour",9,18,-4.61
"USD/JPY","on_hour",9,19,-4.21
"USD/JPY","on_hour",9,20,-2.3
"CAD/JPY","on_hour",10,14,-4.94
"CAD/JPY","on_hour",10,15,-3.25
"CAD/JPY","on_hour",10,16,-1.94
"CAD/JPY","on_hour",10,17,-1.6
"CAD/JPY","on_hour",10,18,-2.81
"CAD/JPY","on_hour",10,19,-2.25
"CAD/JPY","on_hour",10,20,-1.59
"CAD/JPY","on_hour",11,14,-5.22
"CAD/JPY","on_hour",11,15,-3.08
"CAD/JPY","on_hour",11,16,-1.55
"CAD/JPY","on_hour",11,17,-1.18
"CAD/JPY","on_hour",11,18,-2.51
"CAD/JPY","on_hour",11,19,-1.92
"CAD/JPY","on_hour",11,20,-1.3
"CAD/JPY","on_hour",12,14,-2.4
"CAD/JPY","on_hour",12,15,0.16
"CAD/JPY","on_hour",12,16,1.44
"CAD/JPY","on_hour",12,17,1.48
"CAD/JPY","on_hour",12,18,-0.29
"CAD/JPY","on_hour",12,19,0.16
"CAD/JPY","on_hour",12,20,0.19
"CAD/JPY","on_hour",6,14,-1.93
"CAD/JPY","on_hour",6,15,-0.54
"CAD/JPY","on_hour",6,16,0.41
"CAD/JPY","on_hour",6,17,0.57
"CAD/JPY","on_hour",6,18,-0.77
"CAD/JPY","on_hour",6,19,-0.36
"CAD/JPY","on_hour",6,20,-0.2
"CAD/JPY","on_hour",7,14,-2.79
"CAD/JPY","on_hour",7,15,-1.49
"CAD/JPY","on_hour",7,16,-0.53
"CAD/JPY","on_hour",7,17,-0.34
"CAD/JPY","on_hour",7,18,-1.52
"CAD/JPY","on_hour",7,19,-1.09
"CAD/JPY","on_hour",7,20,-0.84
"CAD/JPY","on_hour",8,14,-4.27
"CAD/JPY","on_hour",8,15,-2.87
"CAD/JPY","on_hour",8,16,-1.8
"CAD/JPY","on_hour",8,17,-1.52
"CAD/JPY","on_hour",8,18,-2.62
"CAD/JPY","on_hour",8,19,-2.13
"CAD/JPY","on_hour",8,20,-1.62
"CAD/JPY","on_hour",9,14,-4.83
"CAD/JPY","on_hour",9,15,-3.33
"CAD/JPY","on_hour",9,16,-2.15
"CAD/JPY","on_hour",9,17,-1.83
"CAD/JPY","on_hour",9,18,-2.95
"CAD/JPY","on_hour",9,19,-2.4
"CAD/JPY","on_hour",9,20,-1.75
"CHF/JPY","on_hour",10,14,-7.41
"CHF/JPY","on_hour",10,15,-7.19
"CHF/JPY","on_hour",10,16,-5.74
"CHF/JPY","on_hour",10,17,-3.76
"CHF/JPY","on_hour",10,18,-3.53
"CHF/JPY","on_hour",10,19,-3.1
"CHF/JPY","on_hour",10,20,-0.96
"CHF/JPY","on_hour",11,14,-6.06
"CHF/JPY","on_hour",11,15,-5.83
"CHF/JPY","on_hour",11,16,-4.3
"CHF/JPY","on_hour",11,17,-2.24
"CHF/JPY","on_hour",11,18,-2.2
"CHF/JPY","on_hour",11,19,-1.9
"CHF/JPY","on_hour",11,20,-0.13
"CHF/JPY","on_hour",12,14,-3.59
"CHF/JPY","on_hour",12,15,-3.43
"CHF/JPY","on_hour",12,16,-1.92
"CHF/JPY","on_hour",12,17,0.12
"CHF/JPY","on_hour",12,18,-0.29
"CHF/JPY","on_hour",12,19,-0.16
"CHF/JPY","on_hour",12,20,0.92
"CHF/JPY","on_hour",6,14,-0.63
"CHF/JPY","on_hour",6,15,-0.87
"CHF/JPY","on_hour",6,16,-0.12
"CHF/JPY","on_hour",6,17,1.17
"CHF/JPY","on_hour",6,18,0.59
"CHF/JPY","on_hour",6,19,0.73
"CHF/JPY","on_hour",6,20,1.46
"CHF/JPY","on_hour",7,14,-0.86
"CHF/JPY","on_hour",7,15,-1.09
"CHF/JPY","on_hour",7,16,-0.37
"CHF/JPY","on_hour",7,17,0.85
"CHF/JPY","on_hour",7,18,0.33
"CHF/JPY","on_hour",7,19,0.5
"CHF/JPY","on_hour",7,20,1.32
"CHF/JPY","on_hour",8,14,-5.48
"CHF/JPY","on_hour",8,15,-5.54
"CHF/JPY","on_hour",8,16,-4.42
"CHF/JPY","on_hour",8,17,-2.78
"CHF/JPY","on_hour",8,18,-2.71
"CHF/JPY","on_hour",8,19,-2.41
"CHF/JPY","on_hour",8,20,-0.66
"CHF/JPY","on_hour",9,14,-6.1
"CHF/JPY","on_hour",9,15,-6.08
"CHF/JPY","on_hour",9,16,-4.86
"CHF/JPY","on_hour",9,17,-3.11
"CHF/JPY","on_hour",9,18,-3.02
"CHF/JPY","on_hour",9,19,-2.66
"CHF/JPY","on_hour",9,20,-0.74
