"Asset","Algo","StartHour","EndHour","IR"
"EUR/USD","on_hour",9,19,2.02
"EUR/USD","on_hour",9,20,0.39
"EUR/GBP","on_hour",10,14,0.54
"EUR/GBP","on_hour",10,15,-0.5
"EUR/GBP","on_hour",10,16,-1.92
"EUR/GBP","on_hour",10,17,2.16
"EUR/GBP","on_hour",10,18,1.88
"EUR/GBP","on_hour",10,19,1.27
"EUR/GBP","on_hour",10,20,1.03
"EUR/GBP","on_hour",11,14,3.12
"EUR/GBP","on_hour",11,15,2.33
"EUR/GBP","on_hour",11,16,1.23
"EUR/GBP","on_hour",11,17,5.13
"EUR/GBP","on_hour",11,18,4.98
"EUR/GBP","on_hour",11,19,4.54
"EUR/GBP","on_hour",11,20,4.39
"EUR/GBP","on_hour",12,14,3.94
"EUR/GBP","on_hour",12,15,3.22
"EUR/GBP","on_hour",12,16,2.24
"EUR/GBP","on_hour",12,17,5.9
"EUR/GBP","on_hour",12,18,5.78
"EUR/GBP","on_hour",12,19,5.39
"EUR/GBP","on_hour",12,20,5.29
"EUR/GBP","on_hour",6,14,-3.09
"EUR/GBP","on_hour",6,15,-4.99
"EUR/GBP","on_hour",6,16,-7.48
"EUR/GBP","on_hour",6,17,-2.56
"EUR/GBP","on_hour",6,18,-3.48
"EUR/GBP","on_hour",6,19,-4.77
"EUR/GBP","on_hour",6,20,-5.65
"EUR/GBP","on_hour",7,14,-2.49
"EUR/GBP","on_hour",7,15,-4.1
"EUR/GBP","on_hour",7,16,-6.32
"EUR/GBP","on_hour",7,17,-1.42
"EUR/GBP","on_hour",7,18,-2.23
"EUR/GBP","on_hour",7,19,-3.5
"EUR/GBP","on_hour",7,20,-4.26
"EUR/GBP","on_hour",8,14,-1.29
"EUR/GBP","on_hour",8,15,-2.78
"EUR/GBP","on_hour",8,16,-4.8
"EUR/GBP","on_hour",8,17,0.06
"EUR/GBP","on_hour",8,18,-0.53
"EUR/GBP","on_hour",8,19,-1.48
"EUR/GBP","on_hour",8,20,-1.97
"EUR/GBP","on_hour",9,14,0.63
"EUR/GBP","on_hour",9,15,-0.54
"EUR/GBP","on_hour",9,16,-2.19
"EUR/GBP","on_hour",9,17,2.62
"EUR/GBP","on_hour",9,18,2.33
"EUR/GBP","on_hour",9,19,1.59
"EUR/GBP","on_hour",9,20,1.34
"EUR/AUD","on_hour",10,14,-2.19
"EUR/AUD","on_hour",10,15,0.54
"EUR/AUD","on_hour",10,16,-0.82
"EUR/AUD","on_hour",10,17,0.27
"EUR/AUD","on_hour",10,18,0.79
"EUR/AUD","on_hour",10,19,0.04
"EUR/AUD","on_hour",10,20,-0.4
"EUR/AUD","on_hour",11,14,-2.89
"EUR/AUD","on_hour",11,15,-0.28
"EUR/AUD","on_hour",11,16,-1.63
"EUR/AUD","on_hour",11,17,-0.65
"EUR/AUD","on_hour",11,18,-0.22
"EUR/AUD","on_hour",11,19,-0.95
"EUR/AUD","on_hour",11,20,-1.38
"EUR/AUD","on_hour",12,14,-1.43
"EUR/AUD","on_hour",12,15,1.17
"EUR/AUD","on_hour",12,16,-0.06
"EUR/AUD","on_hour",12,17,0.99
"EUR/AUD","on_hour",12,18,1.51
"EUR/AUD","on_hour",12,19,0.85
"EUR/AUD","on_hour",12,20,0.45
"EUR/AUD","on_hour",6,14,0.86
"EUR/AUD","on_hour",6,15,4.37
"EUR/AUD","on_hour",6,16,2.97
"EUR/AUD","on_hour",6,17,4.67
"EUR/AUD","on_hour",6,18,5.55
"EUR/AUD","on_hour",6,19,4.86
"EUR/AUD","on_hour",6,20,4.38
"EUR/AUD","on_hour",7,14,0.45
"EUR/AUD","on_hour",7,15,3.87
"EUR/AUD","on_hour",7,16,2.42
"EUR/AUD","on_hour",7,17,4.16
"EUR/AUD","on_hour",7,18,5.12
"EUR/AUD","on_hour",7,19,4.32
"EUR/AUD","on_hour",7,20,3.81
"EUR/AUD","on_hour",8,14,0.58
"EUR/AUD","on_hour",8,15,3.94
"EUR/AUD","on_hour",8,16,2.57
"EUR/AUD","on_hour",8,17,4.19
"EUR/AUD","on_hour",8,18,5.13
"EUR/AUD","on_hour",8,19,4.42
"EUR/AUD","on_hour",8,20,3.87
"EUR/AUD","on_hour",9,14,-1.41
"EUR/AUD","on_hour",9,15,1.55
"EUR/AUD","on_hour",9,16,0.15
"EUR/AUD","on_hour",9,17,1.4
"EUR/AUD","on_hour",9,18,2.05
"EUR/AUD","on_hour",9,19,1.28
"EUR/AUD","on_hour",9,20,0.8
"EUR/NZD","on_hour",10,14,0.47
"EUR/NZD","on_hour",10,15,2.27
"EUR/NZD","on_hour",10,16,1.83
"EUR/NZD","on_hour",10,17,1.28
"EUR/NZD","on_hour",10,18,4.27
"EUR/NZD","on_hour",10,19,3.45
"EUR/NZD","on_hour",10,20,2.51
"EUR/NZD","on_hour",11,14,-0.09
"EUR/NZD","on_hour",11,15,1.63
"EUR/NZD","on_hour",11,16,1.19
"EUR/NZD","on_hour",11,17,0.62
"EUR/NZD","on_hour",11,18,3.42
"EUR/NZD","on_hour",11,19,2.63
"EUR/NZD","on_hour",11,20,1.75
"EUR/NZD","on_hour",12,14,1.22
"EUR/NZD","on_hour",12,15,2.93
"EUR/NZD","on_hour",12,16,2.54
"EUR/NZD","on_hour",12,17,2.06
"EUR/NZD","on_hour",12,18,4.85
"EUR/NZD","on_hour",12,19,4.07
"EUR/NZD","on_hour",12,20,3.19
"EUR/NZD","on_hour",6,14,6.06
"EUR/NZD","on_hour",6,15,8.47
"EUR/NZD","on_hour",6,16,8.11
"EUR/NZD","on_hour",6,17,7.85
"EUR/NZD","on_hour",6,18,11.71
"EUR/NZD","on_hour",6,19,10.77
"EUR/NZD","on_hour",6,20,9.71
"EUR/NZD","on_hour",7,14,4.6
"EUR/NZD","on_hour",7,15,6.97
"EUR/NZD","on_hour",7,16,6.5
"EUR/NZD","on_hour",7,17,6.22
"EUR/NZD","on_hour",7,18,10.02
"EUR/NZD","on_hour",7,19,9.03
"EUR/NZD","on_hour",7,20,7.91
"EUR/NZD","on_hour",8,14,3.56
"EUR/NZD","on_hour",8,15,5.79
"EUR/NZD","on_hour",8,16,5.35
"EUR/NZD","on_hour",8,17,4.93
"EUR/NZD","on_hour",8,18,8.58
"EUR/NZD","on_hour",8,19,7.7
"EUR/NZD","on_hour",8,20,6.58
"EUR/NZD","on_hour",9,14,1.95
"EUR/NZD","on_hour",9,15,3.96
"EUR/NZD","on_hour",9,16,3.53
"EUR/NZD","on_hour",9,17,3.03
"EUR/NZD","on_hour",9,18,6.32
"EUR/NZD","on_hour",9,19,5.48
"EUR/NZD","on_hour",9,20,4.43
"EUR/JPY","on_hour",10,14,-2.76
"EUR/JPY","on_hour",10,15,-3.07
"EUR/JPY","on_hour",10,16,-1.3
"EUR/JPY","on_hour",10,17,-0.47
"EUR/JPY","on_hour",10,18,-0.81
"EUR/JPY","on_hour",10,19,-0.48
"EUR/JPY","on_hour",10,20,-1.57
"EUR/JPY","on_hour",11,14,-2.59
"EUR/JPY","on_hour",11,15,-2.87
"EUR/JPY","on_hour",11,16,-1.16
"EUR/JPY","on_hour",11,17,-0.35
"EUR/JPY","on_hour",11,18,-0.67
"EUR/JPY","on_hour",11,19,-0.36
"EUR/JPY","on_hour",11,20,-1.39
"EUR/JPY","on_hour",12,14,-1.3
"EUR/JPY","on_hour",12,15,-1.51
"EUR/JPY","on_hour",12,16,0.23
"EUR/JPY","on_hour",12,17,1.12
"EUR/JPY","on_hour",12,18,0.9
"EUR/JPY","on_hour",12,19,1.21
"EUR/JPY","on_hour",12,20,0.31
"EUR/JPY","on_hour",6,14,-5.48
"EUR/JPY","on_hour",6,15,-6.09
"EUR/JPY","on_hour",6,16,-4.2
"EUR/JPY","on_hour",6,17,-3.45
"EUR/JPY","on_hour",6,18,-4.18
"EUR/JPY","on_hour",6,19,-3.88
"EUR/JPY","on_hour",6,20,-5.5
"EUR/JPY","on_hour",7,14,-4.47
"EUR/JPY","on_hour",7,15,-4.9
"EUR/JPY","on_hour",7,16,-2.96
"EUR/JPY","on_hour",7,17,-1.98
"EUR/JPY","on_hour",7,18,-2.38
"EUR/JPY","on_hour",7,19,-2.08
"EUR/JPY","on_hour",7,20,-3.51
"EUR/JPY","on_hour",8,14,-3.58
"EUR/JPY","on_hour",8,15,-4
"EUR/JPY","on_hour",8,16,-2.04
"EUR/JPY","on_hour",8,17,-1.15
"EUR/JPY","on_hour",8,18,-1.61
"EUR/JPY","on_hour",8,19,-1.24
"EUR/JPY","on_hour",8,20,-2.59
"EUR/JPY","on_hour",9,14,-3
"EUR/JPY","on_hour",9,15,-3.34
"EUR/JPY","on_hour",9,16,-1.55
"EUR/JPY","on_hour",9,17,-0.71
"EUR/JPY","on_hour",9,18,-1.08
"EUR/JPY","on_hour",9,19,-0.75
"EUR/JPY","on_hour",9,20,-1.9
"EUR/CAD","on_hour",10,14,2.85
"EUR/CAD","on_hour",10,15,3.58
"EUR/CAD","on_hour",10,16,1.62
"EUR/CAD","on_hour",10,17,2.74
"EUR/CAD","on_hour",10,18,5.87
"EUR/CAD","on_hour",10,19,0.01
"EUR/CAD","on_hour",10,20,-2.16
"EUR/CAD","on_hour",11,14,2.46
"EUR/CAD","on_hour",11,15,3.13
"EUR/CAD","on_hour",11,16,1.2
"EUR/CAD","on_hour",11,17,2.16
"EUR/CAD","on_hour",11,18,4.99
"EUR/CAD","on_hour",11,19,-0.47
"EUR/CAD","on_hour",11,20,-2.45
"EUR/CAD","on_hour",12,14,3
"EUR/CAD","on_hour",12,15,3.69
"EUR/CAD","on_hour",12,16,1.9
"EUR/CAD","on_hour",12,17,2.9
"EUR/CAD","on_hour",12,18,5.62
"EUR/CAD","on_hour",12,19,0.56
"EUR/CAD","on_hour",12,20,-1.24
"EUR/CAD","on_hour",6,14,1.27
"EUR/CAD","on_hour",6,15,1.95
"EUR/CAD","on_hour",6,16,-0.57
"EUR/CAD","on_hour",6,17,0.3
"EUR/CAD","on_hour",6,18,3.63
"EUR/CAD","on_hour",6,19,-3.77
"EUR/CAD","on_hour",6,20,-7.09
"EUR/CAD","on_hour",7,14,1.71
"EUR/CAD","on_hour",7,15,2.48
"EUR/CAD","on_hour",7,16,0.03
"EUR/CAD","on_hour",7,17,1.07
"EUR/CAD","on_hour",7,18,4.63
"EUR/CAD","on_hour",7,19,-2.41
"EUR/CAD","on_hour",7,20,-5.48
"EUR/CAD","on_hour",8,14,1.41
"EUR/CAD","on_hour",8,15,2.11
"EUR/CAD","on_hour",8,16,-0.38
"EUR/CAD","on_hour",8,17,0.52
"EUR/CAD","on_hour",8,18,3.92
"EUR/CAD","on_hour",8,19,-3.44
"EUR/CAD","on_hour",8,20,-6.62
"EUR/CAD","on_hour",9,14,1
"EUR/CAD","on_hour",9,15,1.63
"EUR/CAD","on_hour",9,16,-0.79
"EUR/CAD","on_hour",9,17,-0.03
"EUR/CAD","on_hour",9,18,3.04
"EUR/CAD","on_hour",9,19,-3.82
"EUR/CAD","on_hour",9,20,-6.68
"EUR/CHF","on_hour",10,14,-1.42
"EUR/CHF","on_hour",10,15,-2.47
"EUR/CHF","on_hour",10,16,0.19
"EUR/CHF","on_hour",10,17,4.79
"EUR/CHF","on_hour",10,18,4.92
"EUR/CHF","on_hour",10,19,5.82
"EUR/CHF","on_hour",10,20,3.25
"EUR/CHF","on_hour",11,14,-0.01
"EUR/CHF","on_hour",11,15,-0.64
"EUR/CHF","on_hour",11,16,1.55
"EUR/CHF","on_hour",11,17,5.07
"EUR/CHF","on_hour",11,18,5.05
"EUR/CHF","on_hour",11,19,5.66
"EUR/CHF","on_hour",11,20,3.86
"EUR/CHF","on_hour",12,14,-0.22
"EUR/CHF","on_hour",12,15,-0.87
"EUR/CHF","on_hour",12,16,1.26
"EUR/CHF","on_hour",12,17,4.69
"EUR/CHF","on_hour",12,18,4.66
"EUR/CHF","on_hour",12,19,5.23
"EUR/CHF","on_hour",12,20,3.48
"EUR/CHF","on_hour",6,14,-4.36
"EUR/CHF","on_hour",6,15,-6.1
"EUR/CHF","on_hour",6,16,-3.53
"EUR/CHF","on_hour",6,17,1.26
"EUR/CHF","on_hour",6,18,1.14
"EUR/CHF","on_hour",6,19,2.06
"EUR/CHF","on_hour",6,20,-1.58
"EUR/CHF","on_hour",7,14,-3.56
"EUR/CHF","on_hour",7,15,-5.1
"EUR/CHF","on_hour",7,16,-2.46
"EUR/CHF","on_hour",7,17,2.43
"EUR/CHF","on_hour",7,18,2.48
"EUR/CHF","on_hour",7,19,3.51
"EUR/CHF","on_hour",7,20,0.16
"EUR/CHF","on_hour",8,14,-1.24
"EUR/CHF","on_hour",8,15,-2.37
"EUR/CHF","on_hour",8,16,0.65
"EUR/CHF","on_hour",8,17,6.13
"EUR/CHF","on_hour",8,18,6.6
"EUR/CHF","on_hour",8,19,8.25
"EUR/CHF","on_hour",8,20,5.18
"EUR/CHF","on_hour",9,14,-0.14
"EUR/CHF","on_hour",9,15,-1.01
"EUR/CHF","on_hour",9,16,2.02
"EUR/CHF","on_hour",9,17,7.31
"EUR/CHF","on_hour",9,18,7.77
"EUR/CHF","on_hour",9,19,9.17
"EUR/CHF","on_hour",9,20,6.33
