"Asset","Algo","StartHour","EndHour","IR"
"AUD/JPY","on_hour",11,14,-7.18
"AUD/JPY","on_hour",11,15,-3.82
"AUD/JPY","on_hour",11,16,-1.36
"AUD/JPY","on_hour",11,17,-0.27
"AUD/JPY","on_hour",11,18,0.94
"AUD/JPY","on_hour",11,19,0.29
"AUD/JPY","on_hour",11,20,2.04
"AUD/JPY","on_hour",12,14,-3.84
"AUD/JPY","on_hour",12,15,-0.24
"AUD/JPY","on_hour",12,16,1.96
"AUD/JPY","on_hour",12,17,2.68
"AUD/JPY","on_hour",12,18,3.73
"AUD/JPY","on_hour",12,19,2.79
"AUD/JPY","on_hour",12,20,4.05
"AUD/JPY","on_hour",6,14,-8.6
"AUD/JPY","on_hour",6,15,-6.52
"AUD/JPY","on_hour",6,16,-4.67
"AUD/JPY","on_hour",6,17,-3.61
"AUD/JPY","on_hour",6,18,-2.49
"AUD/JPY","on_hour",6,19,-2.86
"AUD/JPY","on_hour",6,20,-0.71
"AUD/JPY","on_hour",7,14,-7.2
"AUD/JPY","on_hour",7,15,-5.17
"AUD/JPY","on_hour",7,16,-3.53
"AUD/JPY","on_hour",7,17,-2.57
"AUD/JPY","on_hour",7,18,-1.56
"AUD/JPY","on_hour",7,19,-1.95
"AUD/JPY","on_hour",7,20,-0.06
"AUD/JPY","on_hour",8,14,-7.29
"AUD/JPY","on_hour",8,15,-5.23
"AUD/JPY","on_hour",8,16,-3.51
"AUD/JPY","on_hour",8,17,-2.55
"AUD/JPY","on_hour",8,18,-1.53
"AUD/JPY","on_hour",8,19,-1.91
"AUD/JPY","on_hour",8,20,-0.02
"AUD/JPY","on_hour",9,14,-8.58
"AUD/JPY","on_hour",9,15,-6.41
"AUD/JPY","on_hour",9,16,-4.48
"AUD/JPY","on_hour",9,17,-3.4
"AUD/JPY","on_hour",9,18,-2.32
"AUD/JPY","on_hour",9,19,-2.66
"AUD/JPY","on_hour",9,20,-0.57
"NZD/JPY","on_hour",10,14,-6.77
"NZD/JPY","on_hour",10,15,-1.63
"NZD/JPY","on_hour",10,16,-0.07
"NZD/JPY","on_hour",10,17,1.24
"NZD/JPY","on_hour",10,18,2.24
"NZD/JPY","on_hour",10,19,1.55
"NZD/JPY","on_hour",10,20,3.94
"NZD/JPY","on_hour",11,14,-4.15
"NZD/JPY","on_hour",11,15,1.79
"NZD/JPY","on_hour",11,16,3.17
"NZD/JPY","on_hour",11,17,4.19
"NZD/JPY","on_hour",11,18,4.96
"NZD/JPY","on_hour",11,19,3.99
"NZD/JPY","on_hour",11,20,5.96
"NZD/JPY","on_hour",12,14,-1.91
"NZD/JPY","on_hour",12,15,4.97
"NZD/JPY","on_hour",12,16,5.91
"NZD/JPY","on_hour",12,17,6.7
"NZD/JPY","on_hour",12,18,7.16
"NZD/JPY","on_hour",12,19,5.91
"NZD/JPY","on_hour",12,20,7.51
"NZD/JPY","on_hour",6,14,-8.81
"NZD/JPY","on_hour",6,15,-4.81
"NZD/JPY","on_hour",6,16,-3.46
"NZD/JPY","on_hour",6,17,-2.06
"NZD/JPY","on_hour",6,18,-0.96
"NZD/JPY","on_hour",6,19,-1.42
"NZD/JPY","on_hour",6,20,1.35
"NZD/JPY","on_hour",7,14,-7.28
"NZD/JPY","on_hour",7,15,-3.27
"NZD/JPY","on_hour",7,16,-1.99
"NZD/JPY","on_hour",7,17,-0.72
"NZD/JPY","on_hour",7,18,0.25
"NZD/JPY","on_hour",7,19,-0.24
"NZD/JPY","on_hour",7,20,2.42
"NZD/JPY","on_hour",8,14,-7.85
"NZD/JPY","on_hour",8,15,-3.61
"NZD/JPY","on_hour",8,16,-2.23
"NZD/JPY","on_hour",8,17,-0.9
"NZD/JPY","on_hour",8,18,0.12
"NZD/JPY","on_hour",8,19,-0.39
"NZD/JPY","on_hour",8,20,2.24
"NZD/JPY","on_hour",9,14,-9.9
"NZD/JPY","on_hour",9,15,-5.42
"NZD/JPY","on_hour",9,16,-3.8
"NZD/JPY","on_hour",9,17,-2.29
"NZD/JPY","on_hour",9,18,-1.15
"NZD/JPY","on_hour",9,19,-1.62
"NZD/JPY","on_hour",9,20,1.23
"USD/JPY","on_hour",10,14,-13.06
"USD/JPY","on_hour",10,15,-9.52
"USD/JPY","on_hour",10,16,-9.61
"USD/JPY","on_hour",10,17,-7.65
"USD/JPY","on_hour",10,18,-10.5
"USD/JPY","on_hour",10,19,-9.11
"USD/JPY","on_hour",10,20,-6
"USD/JPY","on_hour",11,14,-11.27
"USD/JPY","on_hour",11,15,-6.59
"USD/JPY","on_hour",11,16,-6.89
"USD/JPY","on_hour",11,17,-4.8
"USD/JPY","on_hour",11,18,-8.18
"USD/JPY","on_hour",11,19,-6.73
"USD/JPY","on_hour",11,20,-3.74
"USD/JPY","on_hour",12,14,-7.33
"USD/JPY","on_hour",12,15,-1.65
"USD/JPY","on_hour",12,16,-2.81
"USD/JPY","on_hour",12,17,-1.07
"USD/JPY","on_hour",12,18,-5.11
"USD/JPY","on_hour",12,19,-3.78
"USD/JPY","on_hour",12,20,-1.36
"USD/JPY","on_hour",6,14,-4.02
"USD/JPY","on_hour",6,15,-1.76
"USD/JPY","on_hour",6,16,-2.5
"USD/JPY","on_hour",6,17,-1.5
"USD/JPY","on_hour",6,18,-4.48
"USD/JPY","on_hour",6,19,-3.57
"USD/JPY","on_hour",6,20,-1.77
"USD/JPY","on_hour",7,14,-5.76
"USD/JPY","on_hour",7,15,-3.6
"USD/JPY","on_hour",7,16,-4.18
"USD/JPY","on_hour",7,17,-3.14
"USD/JPY","on_hour",7,18,-5.82
"USD/JPY","on_hour",7,19,-4.92
"USD/JPY","on_hour",7,20,-3.23
"USD/JPY","on_hour",8,14,-9.21
"USD/JPY","on_hour",8,15,-6.78
"USD/JPY","on_hour",8,16,-7.19
"USD/JPY","on_hour",8,17,-5.93
"USD/JPY","on_hour",8,18,-8.54
"USD/JPY","on_hour",8,19,-7.47
"USD/JPY","on_hour",8,20,-5.19
"USD/JPY","on_hour",9,14,-10.46
"USD/JPY","on_hour",9,15,-7.95
"USD/JPY","on_hour",9,16,-8.22
"USD/JPY","on_hour",9,17,-6.84
"USD/JPY","on_hour",9,18,-9.52
"USD/JPY","on_hour",9,19,-8.32
"USD/JPY","on_hour",9,20,-5.72
"CAD/JPY","on_hour",10,14,-8.86
"CAD/JPY","on_hour",10,15,-3.95
"CAD/JPY","on_hour",10,16,-1.89
"CAD/JPY","on_hour",10,17,-2.14
"CAD/JPY","on_hour",10,18,-3.4
"CAD/JPY","on_hour",10,19,-2.1
"CAD/JPY","on_hour",10,20,-1.45
"CAD/JPY","on_hour",11,14,-8.95
"CAD/JPY","on_hour",11,15,-2.79
"CAD/JPY","on_hour",11,16,-0.54
"CAD/JPY","on_hour",11,17,-1.01
"CAD/JPY","on_hour",11,18,-2.44
"CAD/JPY","on_hour",11,19,-1.12
"CAD/JPY","on_hour",11,20,-0.7
"CAD/JPY","on_hour",12,14,-6.7
"CAD/JPY","on_hour",12,15,0.81
"CAD/JPY","on_hour",12,16,2.61
"CAD/JPY","on_hour",12,17,1.56
"CAD/JPY","on_hour",12,18,-0.27
"CAD/JPY","on_hour",12,19,0.91
"CAD/JPY","on_hour",12,20,0.71
"CAD/JPY","on_hour",6,14,-4.9
"CAD/JPY","on_hour",6,15,-1.12
"CAD/JPY","on_hour",6,16,0.32
"CAD/JPY","on_hour",6,17,-0.16
"CAD/JPY","on_hour",6,18,-1.47
"CAD/JPY","on_hour",6,19,-0.41
"CAD/JPY","on_hour",6,20,-0.24
"CAD/JPY","on_hour",7,14,-5.01
"CAD/JPY","on_hour",7,15,-1.5
"CAD/JPY","on_hour",7,16,-0.13
"CAD/JPY","on_hour",7,17,-0.53
"CAD/JPY","on_hour",7,18,-1.71
"CAD/JPY","on_hour",7,19,-0.73
"CAD/JPY","on_hour",7,20,-0.52
"CAD/JPY","on_hour",8,14,-7.5
"CAD/JPY","on_hour",8,15,-3.72
"CAD/JPY","on_hour",8,16,-2.14
"CAD/JPY","on_hour",8,17,-2.35
"CAD/JPY","on_hour",8,18,-3.46
"CAD/JPY","on_hour",8,19,-2.34
"CAD/JPY","on_hour",8,20,-1.75
"CAD/JPY","on_hour",9,14,-9.97
"CAD/JPY","on_hour",9,15,-5.87
"CAD/JPY","on_hour",9,16,-3.99
"CAD/JPY","on_hour",9,17,-4.05
"CAD/JPY","on_hour",9,18,-5.17
"CAD/JPY","on_hour",9,19,-3.86
"CAD/JPY","on_hour",9,20,-2.83
"CHF/JPY","on_hour",10,14,-9.62
"CHF/JPY","on_hour",10,15,-6.95
"CHF/JPY","on_hour",10,16,-7.13
"CHF/JPY","on_hour",10,17,-5.09
"CHF/JPY","on_hour",10,18,-5.39
"CHF/JPY","on_hour",10,19,-2.99
"CHF/JPY","on_hour",10,20,-2.13
"CHF/JPY","on_hour",11,14,-7.82
"CHF/JPY","on_hour",11,15,-4.71
"CHF/JPY","on_hour",11,16,-5.18
"CHF/JPY","on_hour",11,17,-3.21
"CHF/JPY","on_hour",11,18,-3.95
"CHF/JPY","on_hour",11,19,-1.5
"CHF/JPY","on_hour",11,20,-0.84
"CHF/JPY","on_hour",12,14,-4.37
"CHF/JPY","on_hour",12,15,-1.2
"CHF/JPY","on_hour",12,16,-2.24
"CHF/JPY","on_hour",12,17,-0.76
"CHF/JPY","on_hour",12,18,-2.2
"CHF/JPY","on_hour",12,19,0.2
"CHF/JPY","on_hour",12,20,0.56
"CHF/JPY","on_hour",6,14,-6.52
"CHF/JPY","on_hour",6,15,-4.8
"CHF/JPY","on_hour",6,16,-5.29
"CHF/JPY","on_hour",6,17,-3.87
"CHF/JPY","on_hour",6,18,-4.73
"CHF/JPY","on_hour",6,19,-2.35
"CHF/JPY","on_hour",6,20,-1.6
"CHF/JPY","on_hour",7,14,-6.43
"CHF/JPY","on_hour",7,15,-4.84
"CHF/JPY","on_hour",7,16,-5.24
"CHF/JPY","on_hour",7,17,-3.91
"CHF/JPY","on_hour",7,18,-4.65
"CHF/JPY","on_hour",7,19,-2.43
"CHF/JPY","on_hour",7,20,-1.84
"CHF/JPY","on_hour",8,14,-9.42
"CHF/JPY","on_hour",8,15,-7.47
"CHF/JPY","on_hour",8,16,-7.59
"CHF/JPY","on_hour",8,17,-5.93
"CHF/JPY","on_hour",8,18,-6.2
"CHF/JPY","on_hour",8,19,-3.91
"CHF/JPY","on_hour",8,20,-3.06
"CHF/JPY","on_hour",9,14,-10.92
"CHF/JPY","on_hour",9,15,-8.82
"CHF/JPY","on_hour",9,16,-8.81
"CHF/JPY","on_hour",9,17,-6.9
"CHF/JPY","on_hour",9,18,-6.97
"CHF/JPY","on_hour",9,19,-4.6
"CHF/JPY","on_hour",9,20,-3.54
