"Asset","Algo","StartHour","EndHour","IR"
"GBP/USD","on_hour",11,19,3.67
"GBP/USD","on_hour",11,20,1.26
"GBP/USD","on_hour",12,14,5.88
"GBP/USD","on_hour",12,15,4.27
"GBP/USD","on_hour",12,16,5.66
"GBP/USD","on_hour",12,17,2.04
"GBP/USD","on_hour",12,18,1.79
"GBP/USD","on_hour",12,19,3.57
"GBP/USD","on_hour",12,20,0.83
"GBP/USD","on_hour",6,14,1.53
"GBP/USD","on_hour",6,15,1.56
"GBP/USD","on_hour",6,16,2.27
"GBP/USD","on_hour",6,17,0.54
"GBP/USD","on_hour",6,18,0.42
"GBP/USD","on_hour",6,19,1.43
"GBP/USD","on_hour",6,20,0.01
"GBP/USD","on_hour",7,14,3.14
"GBP/USD","on_hour",7,15,3.02
"GBP/USD","on_hour",7,16,3.8
"GBP/USD","on_hour",7,17,1.95
"GBP/USD","on_hour",7,18,1.81
"GBP/USD","on_hour",7,19,2.84
"GBP/USD","on_hour",7,20,1.34
"GBP/USD","on_hour",8,14,3.66
"GBP/USD","on_hour",8,15,3.43
"GBP/USD","on_hour",8,16,4.2
"GBP/USD","on_hour",8,17,2.22
"GBP/USD","on_hour",8,18,2.09
"GBP/USD","on_hour",8,19,3.14
"GBP/USD","on_hour",8,20,1.54
"GBP/USD","on_hour",9,14,2.68
"GBP/USD","on_hour",9,15,2.48
"GBP/USD","on_hour",9,16,3.39
"GBP/USD","on_hour",9,17,1.2
"GBP/USD","on_hour",9,18,1.06
"GBP/USD","on_hour",9,19,2.25
"GBP/USD","on_hour",9,20,0.48
"AUD/USD","on_hour",10,14,4.51
"AUD/USD","on_hour",10,15,2.89
"AUD/USD","on_hour",10,16,4.27
"AUD/USD","on_hour",10,17,3.62
"AUD/USD","on_hour",10,18,-0.29
"AUD/USD","on_hour",10,19,0.83
"AUD/USD","on_hour",10,20,-2.38
"AUD/USD","on_hour",11,14,2.66
"AUD/USD","on_hour",11,15,0.91
"AUD/USD","on_hour",11,16,2.51
"AUD/USD","on_hour",11,17,1.79
"AUD/USD","on_hour",11,18,-2.68
"AUD/USD","on_hour",11,19,-1.33
"AUD/USD","on_hour",11,20,-4.82
"AUD/USD","on_hour",12,14,5.1
"AUD/USD","on_hour",12,15,2.01
"AUD/USD","on_hour",12,16,3.77
"AUD/USD","on_hour",12,17,2.9
"AUD/USD","on_hour",12,18,-2.19
"AUD/USD","on_hour",12,19,-0.68
"AUD/USD","on_hour",12,20,-4.51
"AUD/USD","on_hour",6,14,0.56
"AUD/USD","on_hour",6,15,-0.17
"AUD/USD","on_hour",6,16,1.01
"AUD/USD","on_hour",6,17,0.52
"AUD/USD","on_hour",6,18,-2.55
"AUD/USD","on_hour",6,19,-1.59
"AUD/USD","on_hour",6,20,-4.05
"AUD/USD","on_hour",7,14,-2.27
"AUD/USD","on_hour",7,15,-2.79
"AUD/USD","on_hour",7,16,-1.47
"AUD/USD","on_hour",7,17,-1.98
"AUD/USD","on_hour",7,18,-5.25
"AUD/USD","on_hour",7,19,-4.17
"AUD/USD","on_hour",7,20,-6.64
"AUD/USD","on_hour",8,14,-2.63
"AUD/USD","on_hour",8,15,-3.18
"AUD/USD","on_hour",8,16,-1.84
"AUD/USD","on_hour",8,17,-2.33
"AUD/USD","on_hour",8,18,-5.62
"AUD/USD","on_hour",8,19,-4.56
"AUD/USD","on_hour",8,20,-7.04
"AUD/USD","on_hour",9,14,0.03
"AUD/USD","on_hour",9,15,-0.86
"AUD/USD","on_hour",9,16,0.55
"AUD/USD","on_hour",9,17,0
"AUD/USD","on_hour",9,18,-3.57
"AUD/USD","on_hour",9,19,-2.45
"AUD/USD","on_hour",9,20,-5.22
"NZD/USD","on_hour",10,14,3.25
"NZD/USD","on_hour",10,15,1.95
"NZD/USD","on_hour",10,16,1.96
"NZD/USD","on_hour",10,17,-0.6
"NZD/USD","on_hour",10,18,0.9
"NZD/USD","on_hour",10,19,1.84
"NZD/USD","on_hour",10,20,-0.38
"NZD/USD","on_hour",11,14,1.15
"NZD/USD","on_hour",11,15,-0.16
"NZD/USD","on_hour",11,16,0.01
"NZD/USD","on_hour",11,17,-2.84
"NZD/USD","on_hour",11,18,-1.07
"NZD/USD","on_hour",11,19,0.14
"NZD/USD","on_hour",11,20,-2.32
"NZD/USD","on_hour",12,14,-0.74
"NZD/USD","on_hour",12,15,-1.66
"NZD/USD","on_hour",12,16,-1.28
"NZD/USD","on_hour",12,17,-4.33
"NZD/USD","on_hour",12,18,-2.29
"NZD/USD","on_hour",12,19,-0.9
"NZD/USD","on_hour",12,20,-3.46
"NZD/USD","on_hour",6,14,-1.08
"NZD/USD","on_hour",6,15,-1.59
"NZD/USD","on_hour",6,16,-1.46
"NZD/USD","on_hour",6,17,-3.41
"NZD/USD","on_hour",6,18,-2.2
"NZD/USD","on_hour",6,19,-1.28
"NZD/USD","on_hour",6,20,-3.03
"NZD/USD","on_hour",7,14,-2.8
"NZD/USD","on_hour",7,15,-3.2
"NZD/USD","on_hour",7,16,-3.02
"NZD/USD","on_hour",7,17,-5
"NZD/USD","on_hour",7,18,-3.74
"NZD/USD","on_hour",7,19,-2.72
"NZD/USD","on_hour",7,20,-4.51
"NZD/USD","on_hour",8,14,-3.29
"NZD/USD","on_hour",8,15,-3.7
"NZD/USD","on_hour",8,16,-3.5
"NZD/USD","on_hour",8,17,-5.46
"NZD/USD","on_hour",8,18,-4.16
"NZD/USD","on_hour",8,19,-3.14
"NZD/USD","on_hour",8,20,-4.93
"NZD/USD","on_hour",9,14,-0.74
"NZD/USD","on_hour",9,15,-1.43
"NZD/USD","on_hour",9,16,-1.23
"NZD/USD","on_hour",9,17,-3.48
"NZD/USD","on_hour",9,18,-2.06
"NZD/USD","on_hour",9,19,-1.02
"NZD/USD","on_hour",9,20,-3.04
"USD/JPY","on_hour",10,14,5.14
"USD/JPY","on_hour",10,15,3.78
"USD/JPY","on_hour",10,16,3.6
"USD/JPY","on_hour",10,17,3.63
"USD/JPY","on_hour",10,18,0.77
"USD/JPY","on_hour",10,19,0.1
"USD/JPY","on_hour",10,20,0.06
"USD/JPY","on_hour",11,14,2.28
"USD/JPY","on_hour",11,15,0.91
"USD/JPY","on_hour",11,16,0.75
"USD/JPY","on_hour",11,17,0.79
"USD/JPY","on_hour",11,18,-1.8
"USD/JPY","on_hour",11,19,-2.44
"USD/JPY","on_hour",11,20,-2.49
"USD/JPY","on_hour",12,14,2.75
"USD/JPY","on_hour",12,15,1.41
"USD/JPY","on_hour",12,16,1.26
"USD/JPY","on_hour",12,17,1.31
"USD/JPY","on_hour",12,18,-1.29
"USD/JPY","on_hour",12,19,-1.92
"USD/JPY","on_hour",12,20,-1.96
"USD/JPY","on_hour",6,14,0.35
"USD/JPY","on_hour",6,15,-1.64
"USD/JPY","on_hour",6,16,-1.8
"USD/JPY","on_hour",6,17,-1.7
"USD/JPY","on_hour",6,18,-5.18
"USD/JPY","on_hour",6,19,-6.06
"USD/JPY","on_hour",6,20,-6.15
"USD/JPY","on_hour",7,14,0.4
"USD/JPY","on_hour",7,15,-1.51
"USD/JPY","on_hour",7,16,-1.66
"USD/JPY","on_hour",7,17,-1.57
"USD/JPY","on_hour",7,18,-4.89
"USD/JPY","on_hour",7,19,-5.74
"USD/JPY","on_hour",7,20,-5.78
"USD/JPY","on_hour",8,14,1.72
"USD/JPY","on_hour",8,15,0
"USD/JPY","on_hour",8,16,-0.17
"USD/JPY","on_hour",8,17,-0.1
"USD/JPY","on_hour",8,18,-3.37
"USD/JPY","on_hour",8,19,-4.21
"USD/JPY","on_hour",8,20,-4.27
"USD/JPY","on_hour",9,14,4.59
"USD/JPY","on_hour",9,15,3.14
"USD/JPY","on_hour",9,16,2.98
"USD/JPY","on_hour",9,17,3.02
"USD/JPY","on_hour",9,18,-0.04
"USD/JPY","on_hour",9,19,-0.76
"USD/JPY","on_hour",9,20,-0.81
"USD/CAD","on_hour",10,14,3.99
"USD/CAD","on_hour",10,15,4.19
"USD/CAD","on_hour",10,16,5.93
"USD/CAD","on_hour",10,17,9.37
"USD/CAD","on_hour",10,18,4.63
"USD/CAD","on_hour",10,19,4.06
"USD/CAD","on_hour",10,20,1.66
"USD/CAD","on_hour",11,14,4.49
"USD/CAD","on_hour",11,15,4.66
"USD/CAD","on_hour",11,16,6.23
"USD/CAD","on_hour",11,17,9.29
"USD/CAD","on_hour",11,18,5.07
"USD/CAD","on_hour",11,19,4.58
"USD/CAD","on_hour",11,20,2.43
"USD/CAD","on_hour",12,14,2.58
"USD/CAD","on_hour",12,15,2.63
"USD/CAD","on_hour",12,16,4.06
"USD/CAD","on_hour",12,17,6.98
"USD/CAD","on_hour",12,18,2.93
"USD/CAD","on_hour",12,19,2.43
"USD/CAD","on_hour",12,20,0.35
"USD/CAD","on_hour",6,14,1.66
"USD/CAD","on_hour",6,15,1.89
"USD/CAD","on_hour",6,16,4.32
"USD/CAD","on_hour",6,17,9.01
"USD/CAD","on_hour",6,18,2.46
"USD/CAD","on_hour",6,19,1.68
"USD/CAD","on_hour",6,20,-1.74
"USD/CAD","on_hour",7,14,-0.29
"USD/CAD","on_hour",7,15,-0.31
"USD/CAD","on_hour",7,16,1.94
"USD/CAD","on_hour",7,17,6.32
"USD/CAD","on_hour",7,18,0.08
"USD/CAD","on_hour",7,19,-0.69
"USD/CAD","on_hour",7,20,-3.98
"USD/CAD","on_hour",8,14,0.62
"USD/CAD","on_hour",8,15,0.59
"USD/CAD","on_hour",8,16,2.79
"USD/CAD","on_hour",8,17,7.27
"USD/CAD","on_hour",8,18,1.02
"USD/CAD","on_hour",8,19,0.21
"USD/CAD","on_hour",8,20,-3.12
"USD/CAD","on_hour",9,14,3.9
"USD/CAD","on_hour",9,15,4.1
"USD/CAD","on_hour",9,16,6.01
"USD/CAD","on_hour",9,17,9.71
"USD/CAD","on_hour",9,18,4.6
"USD/CAD","on_hour",9,19,3.97
"USD/CAD","on_hour",9,20,1.37
"USD/CHF","on_hour",10,14,4.21
"USD/CHF","on_hour",10,15,2.67
"USD/CHF","on_hour",10,16,3.25
"USD/CHF","on_hour",10,17,7.62
"USD/CHF","on_hour",10,18,3.79
"USD/CHF","on_hour",10,19,3.08
"USD/CHF","on_hour",10,20,1.6
"USD/CHF","on_hour",11,14,4.2
"USD/CHF","on_hour",11,15,2.8
"USD/CHF","on_hour",11,16,3.31
"USD/CHF","on_hour",11,17,7.26
"USD/CHF","on_hour",11,18,3.79
"USD/CHF","on_hour",11,19,3.17
"USD/CHF","on_hour",11,20,1.83
"USD/CHF","on_hour",12,14,3.19
"USD/CHF","on_hour",12,15,1.75
"USD/CHF","on_hour",12,16,2.25
"USD/CHF","on_hour",12,17,6.07
"USD/CHF","on_hour",12,18,2.72
"USD/CHF","on_hour",12,19,2.11
"USD/CHF","on_hour",12,20,0.82
"USD/CHF","on_hour",6,14,4.51
"USD/CHF","on_hour",6,15,2.45
"USD/CHF","on_hour",6,16,3.41
"USD/CHF","on_hour",6,17,9.94
"USD/CHF","on_hour",6,18,4.24
"USD/CHF","on_hour",6,19,3.27
"USD/CHF","on_hour",6,20,1.08
"USD/CHF","on_hour",7,14,4.86
"USD/CHF","on_hour",7,15,3.01
"USD/CHF","on_hour",7,16,3.89
"USD/CHF","on_hour",7,17,9.85
"USD/CHF","on_hour",7,18,4.66
"USD/CHF","on_hour",7,19,3.78
"USD/CHF","on_hour",7,20,1.77
"USD/CHF","on_hour",8,14,6.37
"USD/CHF","on_hour",8,15,4.78
"USD/CHF","on_hour",8,16,5.65
"USD/CHF","on_hour",8,17,11.34
"USD/CHF","on_hour",8,18,6.4
"USD/CHF","on_hour",8,19,5.52
"USD/CHF","on_hour",8,20,3.59
"USD/CHF","on_hour",9,14,7.41
"USD/CHF","on_hour",9,15,6.09
"USD/CHF","on_hour",9,16,6.82
"USD/CHF","on_hour",9,17,11.62
"USD/CHF","on_hour",9,18,7.42
"USD/CHF","on_hour",9,19,6.62
"USD/CHF","on_hour",9,20,4.98
