"Asset","Algo","StartHour","EndHour","IR"
"GBP/JPY","on_hour",11,20,-2.73
"GBP/JPY","on_hour",12,14,-3.22
"GBP/JPY","on_hour",12,15,2.48
"GBP/JPY","on_hour",12,16,1.47
"GBP/JPY","on_hour",12,17,0.87
"GBP/JPY","on_hour",12,18,1.69
"GBP/JPY","on_hour",12,19,3.23
"GBP/JPY","on_hour",12,20,-1.69
"GBP/JPY","on_hour",6,14,-3.9
"GBP/JPY","on_hour",6,15,-2.31
"GBP/JPY","on_hour",6,16,-2.57
"GBP/JPY","on_hour",6,17,-2.68
"GBP/JPY","on_hour",6,18,-1.94
"GBP/JPY","on_hour",6,19,-0.71
"GBP/JPY","on_hour",6,20,-3.76
"GBP/JPY","on_hour",7,14,-4.51
"GBP/JPY","on_hour",7,15,-3.05
"GBP/JPY","on_hour",7,16,-3.31
"GBP/JPY","on_hour",7,17,-3.37
"GBP/JPY","on_hour",7,18,-2.63
"GBP/JPY","on_hour",7,19,-1.39
"GBP/JPY","on_hour",7,20,-4.06
"GBP/JPY","on_hour",8,14,-5.45
"GBP/JPY","on_hour",8,15,-3.43
"GBP/JPY","on_hour",8,16,-3.68
"GBP/JPY","on_hour",8,17,-3.65
"GBP/JPY","on_hour",8,18,-2.68
"GBP/JPY","on_hour",8,19,-1.23
"GBP/JPY","on_hour",8,20,-4.21
"GBP/JPY","on_hour",9,14,-5.51
"GBP/JPY","on_hour",9,15,-3.47
"GBP/JPY","on_hour",9,16,-3.71
"GBP/JPY","on_hour",9,17,-3.68
"GBP/JPY","on_hour",9,18,-2.66
"GBP/JPY","on_hour",9,19,-1.18
"GBP/JPY","on_hour",9,20,-4.19
"AUD/JPY","on_hour",10,14,-5.15
"AUD/JPY","on_hour",10,15,-2
"AUD/JPY","on_hour",10,16,-2.47
"AUD/JPY","on_hour",10,17,-2.37
"AUD/JPY","on_hour",10,18,-2.29
"AUD/JPY","on_hour",10,19,-2.13
"AUD/JPY","on_hour",10,20,-4.28
"AUD/JPY","on_hour",11,14,-3.56
"AUD/JPY","on_hour",11,15,0.71
"AUD/JPY","on_hour",11,16,-0.09
"AUD/JPY","on_hour",11,17,-0.09
"AUD/JPY","on_hour",11,18,-0.14
"AUD/JPY","on_hour",11,19,-0.11
"AUD/JPY","on_hour",11,20,-2.86
"AUD/JPY","on_hour",12,14,1.9
"AUD/JPY","on_hour",12,15,6.46
"AUD/JPY","on_hour",12,16,4.76
"AUD/JPY","on_hour",12,17,4.07
"AUD/JPY","on_hour",12,18,3.59
"AUD/JPY","on_hour",12,19,3.39
"AUD/JPY","on_hour",12,20,-0.18
"AUD/JPY","on_hour",6,14,-2.16
"AUD/JPY","on_hour",6,15,0.29
"AUD/JPY","on_hour",6,16,-0.19
"AUD/JPY","on_hour",6,17,-0.19
"AUD/JPY","on_hour",6,18,-0.23
"AUD/JPY","on_hour",6,19,-0.21
"AUD/JPY","on_hour",6,20,-2.64
"AUD/JPY","on_hour",7,14,-1.94
"AUD/JPY","on_hour",7,15,0.41
"AUD/JPY","on_hour",7,16,-0.06
"AUD/JPY","on_hour",7,17,-0.06
"AUD/JPY","on_hour",7,18,-0.1
"AUD/JPY","on_hour",7,19,-0.08
"AUD/JPY","on_hour",7,20,-2.29
"AUD/JPY","on_hour",8,14,-3.27
"AUD/JPY","on_hour",8,15,-0.66
"AUD/JPY","on_hour",8,16,-1.12
"AUD/JPY","on_hour",8,17,-1.08
"AUD/JPY","on_hour",8,18,-1.1
"AUD/JPY","on_hour",8,19,-1.04
"AUD/JPY","on_hour",8,20,-3.16
"AUD/JPY","on_hour",9,14,-3.22
"AUD/JPY","on_hour",9,15,-0.41
"AUD/JPY","on_hour",9,16,-0.91
"AUD/JPY","on_hour",9,17,-0.88
"AUD/JPY","on_hour",9,18,-0.88
"AUD/JPY","on_hour",9,19,-0.82
"AUD/JPY","on_hour",9,20,-3.04
"NZD/JPY","on_hour",10,14,-6.17
"NZD/JPY","on_hour",10,15,-2.19
"NZD/JPY","on_hour",10,16,-1.22
"NZD/JPY","on_hour",10,17,-1.76
"NZD/JPY","on_hour",10,18,-1.7
"NZD/JPY","on_hour",10,19,-1.09
"NZD/JPY","on_hour",10,20,-3.65
"NZD/JPY","on_hour",11,14,-6.12
"NZD/JPY","on_hour",11,15,-0.74
"NZD/JPY","on_hour",11,16,0.38
"NZD/JPY","on_hour",11,17,-0.4
"NZD/JPY","on_hour",11,18,-0.45
"NZD/JPY","on_hour",11,19,0.19
"NZD/JPY","on_hour",11,20,-2.91
"NZD/JPY","on_hour",12,14,-1.56
"NZD/JPY","on_hour",12,15,5.02
"NZD/JPY","on_hour",12,16,5.47
"NZD/JPY","on_hour",12,17,3.83
"NZD/JPY","on_hour",12,18,3.43
"NZD/JPY","on_hour",12,19,3.92
"NZD/JPY","on_hour",12,20,-0.06
"NZD/JPY","on_hour",6,14,-4.28
"NZD/JPY","on_hour",6,15,-1.34
"NZD/JPY","on_hour",6,16,-0.65
"NZD/JPY","on_hour",6,17,-1.05
"NZD/JPY","on_hour",6,18,-1.24
"NZD/JPY","on_hour",6,19,-0.75
"NZD/JPY","on_hour",6,20,-3.38
"NZD/JPY","on_hour",7,14,-5.22
"NZD/JPY","on_hour",7,15,-2.29
"NZD/JPY","on_hour",7,16,-1.57
"NZD/JPY","on_hour",7,17,-1.94
"NZD/JPY","on_hour",7,18,-2.12
"NZD/JPY","on_hour",7,19,-1.58
"NZD/JPY","on_hour",7,20,-3.96
"NZD/JPY","on_hour",8,14,-5.94
"NZD/JPY","on_hour",8,15,-2.58
"NZD/JPY","on_hour",8,16,-1.75
"NZD/JPY","on_hour",8,17,-2.12
"NZD/JPY","on_hour",8,18,-2.29
"NZD/JPY","on_hour",8,19,-1.72
"NZD/JPY","on_hour",8,20,-4.05
"NZD/JPY","on_hour",9,14,-6.81
"NZD/JPY","on_hour",9,15,-3.18
"NZD/JPY","on_hour",9,16,-2.26
"NZD/JPY","on_hour",9,17,-2.69
"NZD/JPY","on_hour",9,18,-2.66
"NZD/JPY","on_hour",9,19,-2.04
"NZD/JPY","on_hour",9,20,-4.41
"USD/JPY","on_hour",10,14,-9.39
"USD/JPY","on_hour",10,15,-7.24
"USD/JPY","on_hour",10,16,-4.79
"USD/JPY","on_hour",10,17,-4.97
"USD/JPY","on_hour",10,18,-3.86
"USD/JPY","on_hour",10,19,-3.11
"USD/JPY","on_hour",10,20,-2.57
"USD/JPY","on_hour",11,14,-4.7
"USD/JPY","on_hour",11,15,-2.06
"USD/JPY","on_hour",11,16,0.34
"USD/JPY","on_hour",11,17,-0.17
"USD/JPY","on_hour",11,18,0.73
"USD/JPY","on_hour",11,19,1.28
"USD/JPY","on_hour",11,20,0.88
"USD/JPY","on_hour",12,14,-1.58
"USD/JPY","on_hour",12,15,1.33
"USD/JPY","on_hour",12,16,3.69
"USD/JPY","on_hour",12,17,2.68
"USD/JPY","on_hour",12,18,3.37
"USD/JPY","on_hour",12,19,3.86
"USD/JPY","on_hour",12,20,2.8
"USD/JPY","on_hour",6,14,-8.07
"USD/JPY","on_hour",6,15,-6.43
"USD/JPY","on_hour",6,16,-4.55
"USD/JPY","on_hour",6,17,-4.77
"USD/JPY","on_hour",6,18,-3.89
"USD/JPY","on_hour",6,19,-3.24
"USD/JPY","on_hour",6,20,-2.98
"USD/JPY","on_hour",7,14,-8.42
"USD/JPY","on_hour",7,15,-6.8
"USD/JPY","on_hour",7,16,-4.95
"USD/JPY","on_hour",7,17,-5.12
"USD/JPY","on_hour",7,18,-4.26
"USD/JPY","on_hour",7,19,-3.61
"USD/JPY","on_hour",7,20,-3.17
"USD/JPY","on_hour",8,14,-9.31
"USD/JPY","on_hour",8,15,-7.43
"USD/JPY","on_hour",8,16,-5.34
"USD/JPY","on_hour",8,17,-5.47
"USD/JPY","on_hour",8,18,-4.53
"USD/JPY","on_hour",8,19,-3.86
"USD/JPY","on_hour",8,20,-3.25
"USD/JPY","on_hour",9,14,-9.28
"USD/JPY","on_hour",9,15,-7.23
"USD/JPY","on_hour",9,16,-4.92
"USD/JPY","on_hour",9,17,-5.07
"USD/JPY","on_hour",9,18,-4.04
"USD/JPY","on_hour",9,19,-3.33
"USD/JPY","on_hour",9,20,-2.77
"CAD/JPY","on_hour",10,14,-6.48
"CAD/JPY","on_hour",10,15,-4.45
"CAD/JPY","on_hour",10,16,-2.84
"CAD/JPY","on_hour",10,17,-4.42
"CAD/JPY","on_hour",10,18,-2.15
"CAD/JPY","on_hour",10,19,-0.3
"CAD/JPY","on_hour",10,20,-2.42
"CAD/JPY","on_hour",11,14,-3.59
"CAD/JPY","on_hour",11,15,-0.72
"CAD/JPY","on_hour",11,16,1.1
"CAD/JPY","on_hour",11,17,-1.09
"CAD/JPY","on_hour",11,18,1.26
"CAD/JPY","on_hour",11,19,3.11
"CAD/JPY","on_hour",11,20,-0.15
"CAD/JPY","on_hour",12,14,-1.99
"CAD/JPY","on_hour",12,15,1.63
"CAD/JPY","on_hour",12,16,3.41
"CAD/JPY","on_hour",12,17,0.63
"CAD/JPY","on_hour",12,18,2.93
"CAD/JPY","on_hour",12,19,4.83
"CAD/JPY","on_hour",12,20,0.94
"CAD/JPY","on_hour",6,14,-4.34
"CAD/JPY","on_hour",6,15,-2.75
"CAD/JPY","on_hour",6,16,-1.54
"CAD/JPY","on_hour",6,17,-2.96
"CAD/JPY","on_hour",6,18,-1.13
"CAD/JPY","on_hour",6,19,0.43
"CAD/JPY","on_hour",6,20,-1.85
"CAD/JPY","on_hour",7,14,-4.8
"CAD/JPY","on_hour",7,15,-3.26
"CAD/JPY","on_hour",7,16,-2.08
"CAD/JPY","on_hour",7,17,-3.4
"CAD/JPY","on_hour",7,18,-1.64
"CAD/JPY","on_hour",7,19,-0.1
"CAD/JPY","on_hour",7,20,-2.13
"CAD/JPY","on_hour",8,14,-6.61
"CAD/JPY","on_hour",8,15,-4.76
"CAD/JPY","on_hour",8,16,-3.36
"CAD/JPY","on_hour",8,17,-4.7
"CAD/JPY","on_hour",8,18,-2.72
"CAD/JPY","on_hour",8,19,-1.01
"CAD/JPY","on_hour",8,20,-2.88
"CAD/JPY","on_hour",9,14,-6.38
"CAD/JPY","on_hour",9,15,-4.41
"CAD/JPY","on_hour",9,16,-2.9
"CAD/JPY","on_hour",9,17,-4.34
"CAD/JPY","on_hour",9,18,-2.24
"CAD/JPY","on_hour",9,19,-0.49
"CAD/JPY","on_hour",9,20,-2.51
"CHF/JPY","on_hour",10,14,-10.01
"CHF/JPY","on_hour",10,15,-6.65
"CHF/JPY","on_hour",10,16,-4.95
"CHF/JPY","on_hour",10,17,-3.49
"CHF/JPY","on_hour",10,18,-1.1
"CHF/JPY","on_hour",10,19,1.95
"CHF/JPY","on_hour",10,20,0.08
"CHF/JPY","on_hour",11,14,-8.42
"CHF/JPY","on_hour",11,15,-4.44
"CHF/JPY","on_hour",11,16,-2.61
"CHF/JPY","on_hour",11,17,-1.19
"CHF/JPY","on_hour",11,18,1.15
"CHF/JPY","on_hour",11,19,3.15
"CHF/JPY","on_hour",11,20,1.04
"CHF/JPY","on_hour",12,14,-6.98
"CHF/JPY","on_hour",12,15,-1.93
"CHF/JPY","on_hour",12,16,-0.09
"CHF/JPY","on_hour",12,17,1.11
"CHF/JPY","on_hour",12,18,3.33
"CHF/JPY","on_hour",12,19,4.1
"CHF/JPY","on_hour",12,20,1.81
"CHF/JPY","on_hour",6,14,-4.59
"CHF/JPY","on_hour",6,15,-2.07
"CHF/JPY","on_hour",6,16,-0.8
"CHF/JPY","on_hour",6,17,0.1
"CHF/JPY","on_hour",6,18,1.76
"CHF/JPY","on_hour",6,19,3.17
"CHF/JPY","on_hour",6,20,1.23
"CHF/JPY","on_hour",7,14,-6.18
"CHF/JPY","on_hour",7,15,-3.93
"CHF/JPY","on_hour",7,16,-2.82
"CHF/JPY","on_hour",7,17,-1.73
"CHF/JPY","on_hour",7,18,0.29
"CHF/JPY","on_hour",7,19,2.33
"CHF/JPY","on_hour",7,20,0.49
"CHF/JPY","on_hour",8,14,-9.99
"CHF/JPY","on_hour",8,15,-7.1
"CHF/JPY","on_hour",8,16,-5.57
"CHF/JPY","on_hour",8,17,-4.25
"CHF/JPY","on_hour",8,18,-1.94
"CHF/JPY","on_hour",8,19,1.39
"CHF/JPY","on_hour",8,20,-0.36
"CHF/JPY","on_hour",9,14,-9.65
"CHF/JPY","on_hour",9,15,-6.61
"CHF/JPY","on_hour",9,16,-5.04
"CHF/JPY","on_hour",9,17,-3.67
"CHF/JPY","on_hour",9,18,-1.35
"CHF/JPY","on_hour",9,19,1.72
"CHF/JPY","on_hour",9,20,-0.1
