"Asset","Algo","StartHour","EndHour","IR"
"AUD/JPY","on_hour",10,19,-3.41
"AUD/JPY","on_hour",10,20,-6.85
"AUD/JPY","on_hour",11,14,6.08
"AUD/JPY","on_hour",11,15,6.44
"AUD/JPY","on_hour",11,16,6.48
"AUD/JPY","on_hour",11,17,3.67
"AUD/JPY","on_hour",11,18,2.93
"AUD/JPY","on_hour",11,19,0.46
"AUD/JPY","on_hour",11,20,-3.88
"AUD/JPY","on_hour",12,14,3
"AUD/JPY","on_hour",12,15,3.83
"AUD/JPY","on_hour",12,16,4.33
"AUD/JPY","on_hour",12,17,1.37
"AUD/JPY","on_hour",12,18,0.84
"AUD/JPY","on_hour",12,19,-1.69
"AUD/JPY","on_hour",12,20,-5.97
"AUD/JPY","on_hour",6,14,-4.49
"AUD/JPY","on_hour",6,15,-3.32
"AUD/JPY","on_hour",6,16,-2.23
"AUD/JPY","on_hour",6,17,-4.17
"AUD/JPY","on_hour",6,18,-4.3
"AUD/JPY","on_hour",6,19,-6.15
"AUD/JPY","on_hour",6,20,-9.46
"AUD/JPY","on_hour",7,14,-2.13
"AUD/JPY","on_hour",7,15,-1.11
"AUD/JPY","on_hour",7,16,-0.19
"AUD/JPY","on_hour",7,17,-2.05
"AUD/JPY","on_hour",7,18,-2.26
"AUD/JPY","on_hour",7,19,-4.12
"AUD/JPY","on_hour",7,20,-8.02
"AUD/JPY","on_hour",8,14,2
"AUD/JPY","on_hour",8,15,2.81
"AUD/JPY","on_hour",8,16,3.46
"AUD/JPY","on_hour",8,17,1.4
"AUD/JPY","on_hour",8,18,0.95
"AUD/JPY","on_hour",8,19,-1.01
"AUD/JPY","on_hour",8,20,-4.69
"AUD/JPY","on_hour",9,14,-0.62
"AUD/JPY","on_hour",9,15,0.39
"AUD/JPY","on_hour",9,16,1.27
"AUD/JPY","on_hour",9,17,-0.77
"AUD/JPY","on_hour",9,18,-1.12
"AUD/JPY","on_hour",9,19,-3.09
"AUD/JPY","on_hour",9,20,-6.46
"NZD/JPY","on_hour",10,14,-3.09
"NZD/JPY","on_hour",10,15,-0.51
"NZD/JPY","on_hour",10,16,0.55
"NZD/JPY","on_hour",10,17,-0.32
"NZD/JPY","on_hour",10,18,-0.33
"NZD/JPY","on_hour",10,19,-2.3
"NZD/JPY","on_hour",10,20,-6.57
"NZD/JPY","on_hour",11,14,1.6
"NZD/JPY","on_hour",11,15,4.55
"NZD/JPY","on_hour",11,16,5.13
"NZD/JPY","on_hour",11,17,3.79
"NZD/JPY","on_hour",11,18,3.4
"NZD/JPY","on_hour",11,19,1.07
"NZD/JPY","on_hour",11,20,-4.02
"NZD/JPY","on_hour",12,14,-0.26
"NZD/JPY","on_hour",12,15,3.6
"NZD/JPY","on_hour",12,16,4.35
"NZD/JPY","on_hour",12,17,2.91
"NZD/JPY","on_hour",12,18,2.61
"NZD/JPY","on_hour",12,19,0.14
"NZD/JPY","on_hour",12,20,-5.32
"NZD/JPY","on_hour",6,14,-3.31
"NZD/JPY","on_hour",6,15,-1.14
"NZD/JPY","on_hour",6,16,-0.19
"NZD/JPY","on_hour",6,17,-0.91
"NZD/JPY","on_hour",6,18,-0.83
"NZD/JPY","on_hour",6,19,-2.63
"NZD/JPY","on_hour",6,20,-7.02
"NZD/JPY","on_hour",7,14,-2.44
"NZD/JPY","on_hour",7,15,-0.31
"NZD/JPY","on_hour",7,16,0.53
"NZD/JPY","on_hour",7,17,-0.22
"NZD/JPY","on_hour",7,18,-0.07
"NZD/JPY","on_hour",7,19,-1.82
"NZD/JPY","on_hour",7,20,-6.56
"NZD/JPY","on_hour",8,14,-0.85
"NZD/JPY","on_hour",8,15,1.27
"NZD/JPY","on_hour",8,16,2.07
"NZD/JPY","on_hour",8,17,1.21
"NZD/JPY","on_hour",8,18,1.12
"NZD/JPY","on_hour",8,19,-0.7
"NZD/JPY","on_hour",8,20,-5.09
"NZD/JPY","on_hour",9,14,-3.12
"NZD/JPY","on_hour",9,15,-0.8
"NZD/JPY","on_hour",9,16,0.18
"NZD/JPY","on_hour",9,17,-0.59
"NZD/JPY","on_hour",9,18,-0.58
"NZD/JPY","on_hour",9,19,-2.41
"NZD/JPY","on_hour",9,20,-6.51
"USD/JPY","on_hour",10,14,-4.83
"USD/JPY","on_hour",10,15,-5.83
"USD/JPY","on_hour",10,16,-2.51
"USD/JPY","on_hour",10,17,-3.83
"USD/JPY","on_hour",10,18,-3.99
"USD/JPY","on_hour",10,19,-4.92
"USD/JPY","on_hour",10,20,-7.86
"USD/JPY","on_hour",11,14,1.2
"USD/JPY","on_hour",11,15,-0.72
"USD/JPY","on_hour",11,16,3.22
"USD/JPY","on_hour",11,17,1.08
"USD/JPY","on_hour",11,18,0.76
"USD/JPY","on_hour",11,19,-0.63
"USD/JPY","on_hour",11,20,-4.97
"USD/JPY","on_hour",12,14,2.44
"USD/JPY","on_hour",12,15,-0.04
"USD/JPY","on_hour",12,16,4.3
"USD/JPY","on_hour",12,17,1.82
"USD/JPY","on_hour",12,18,1.34
"USD/JPY","on_hour",12,19,-0.12
"USD/JPY","on_hour",12,20,-4.74
"USD/JPY","on_hour",6,14,-6.1
"USD/JPY","on_hour",6,15,-6.9
"USD/JPY","on_hour",6,16,-4.28
"USD/JPY","on_hour",6,17,-5.59
"USD/JPY","on_hour",6,18,-5.57
"USD/JPY","on_hour",6,19,-6.22
"USD/JPY","on_hour",6,20,-8.88
"USD/JPY","on_hour",7,14,-3.57
"USD/JPY","on_hour",7,15,-4.43
"USD/JPY","on_hour",7,16,-1.95
"USD/JPY","on_hour",7,17,-3.15
"USD/JPY","on_hour",7,18,-3.18
"USD/JPY","on_hour",7,19,-3.94
"USD/JPY","on_hour",7,20,-7.38
"USD/JPY","on_hour",8,14,-2.72
"USD/JPY","on_hour",8,15,-3.69
"USD/JPY","on_hour",8,16,-1.13
"USD/JPY","on_hour",8,17,-2.29
"USD/JPY","on_hour",8,18,-2.5
"USD/JPY","on_hour",8,19,-3.38
"USD/JPY","on_hour",8,20,-6.59
"USD/JPY","on_hour",9,14,-2.65
"USD/JPY","on_hour",9,15,-3.7
"USD/JPY","on_hour",9,16,-0.92
"USD/JPY","on_hour",9,17,-2.15
"USD/JPY","on_hour",9,18,-2.4
"USD/JPY","on_hour",9,19,-3.32
"USD/JPY","on_hour",9,20,-6.41
"CAD/JPY","on_hour",10,14,-1.01
"CAD/JPY","on_hour",10,15,-1.17
"CAD/JPY","on_hour",10,16,0.99
"CAD/JPY","on_hour",10,17,-1.57
"CAD/JPY","on_hour",10,18,-1.9
"CAD/JPY","on_hour",10,19,-3.86
"CAD/JPY","on_hour",10,20,-5.22
"CAD/JPY","on_hour",11,14,3.92
"CAD/JPY","on_hour",11,15,3.01
"CAD/JPY","on_hour",11,16,5.1
"CAD/JPY","on_hour",11,17,1.47
"CAD/JPY","on_hour",11,18,0.91
"CAD/JPY","on_hour",11,19,-1.43
"CAD/JPY","on_hour",11,20,-3.43
"CAD/JPY","on_hour",12,14,3.09
"CAD/JPY","on_hour",12,15,1.94
"CAD/JPY","on_hour",12,16,4.42
"CAD/JPY","on_hour",12,17,0.55
"CAD/JPY","on_hour",12,18,0.12
"CAD/JPY","on_hour",12,19,-2.21
"CAD/JPY","on_hour",12,20,-4.13
"CAD/JPY","on_hour",6,14,-2.93
"CAD/JPY","on_hour",6,15,-2.94
"CAD/JPY","on_hour",6,16,-1.06
"CAD/JPY","on_hour",6,17,-3.23
"CAD/JPY","on_hour",6,18,-3.33
"CAD/JPY","on_hour",6,19,-5.04
"CAD/JPY","on_hour",6,20,-6.3
"CAD/JPY","on_hour",7,14,-0.78
"CAD/JPY","on_hour",7,15,-0.93
"CAD/JPY","on_hour",7,16,0.73
"CAD/JPY","on_hour",7,17,-1.37
"CAD/JPY","on_hour",7,18,-1.57
"CAD/JPY","on_hour",7,19,-3.3
"CAD/JPY","on_hour",7,20,-5.14
"CAD/JPY","on_hour",8,14,-0.53
"CAD/JPY","on_hour",8,15,-0.71
"CAD/JPY","on_hour",8,16,1.04
"CAD/JPY","on_hour",8,17,-1.13
"CAD/JPY","on_hour",8,18,-1.33
"CAD/JPY","on_hour",8,19,-3.05
"CAD/JPY","on_hour",8,20,-4.65
"CAD/JPY","on_hour",9,14,-1.53
"CAD/JPY","on_hour",9,15,-1.69
"CAD/JPY","on_hour",9,16,0.23
"CAD/JPY","on_hour",9,17,-1.96
"CAD/JPY","on_hour",9,18,-2.12
"CAD/JPY","on_hour",9,19,-3.88
"CAD/JPY","on_hour",9,20,-5.19
"CHF/JPY","on_hour",10,14,-8.36
"CHF/JPY","on_hour",10,15,-8.44
"CHF/JPY","on_hour",10,16,-7.68
"CHF/JPY","on_hour",10,17,-4.7
"CHF/JPY","on_hour",10,18,-2.81
"CHF/JPY","on_hour",10,19,-5.49
"CHF/JPY","on_hour",10,20,-8.5
"CHF/JPY","on_hour",11,14,-1.78
"CHF/JPY","on_hour",11,15,-2.35
"CHF/JPY","on_hour",11,16,-1.99
"CHF/JPY","on_hour",11,17,0.34
"CHF/JPY","on_hour",11,18,1.81
"CHF/JPY","on_hour",11,19,-1.62
"CHF/JPY","on_hour",11,20,-5.4
"CHF/JPY","on_hour",12,14,-4.97
"CHF/JPY","on_hour",12,15,-5.09
"CHF/JPY","on_hour",12,16,-4.02
"CHF/JPY","on_hour",12,17,-0.86
"CHF/JPY","on_hour",12,18,0.95
"CHF/JPY","on_hour",12,19,-2.42
"CHF/JPY","on_hour",12,20,-6.24
"CHF/JPY","on_hour",6,14,-0.4
"CHF/JPY","on_hour",6,15,-0.89
"CHF/JPY","on_hour",6,16,-0.83
"CHF/JPY","on_hour",6,17,0.9
"CHF/JPY","on_hour",6,18,2.21
"CHF/JPY","on_hour",6,19,-1.03
"CHF/JPY","on_hour",6,20,-4.87
"CHF/JPY","on_hour",7,14,5.59
"CHF/JPY","on_hour",7,15,4.79
"CHF/JPY","on_hour",7,16,4.58
"CHF/JPY","on_hour",7,17,5.56
"CHF/JPY","on_hour",7,18,6.26
"CHF/JPY","on_hour",7,19,3.01
"CHF/JPY","on_hour",7,20,-1.25
"CHF/JPY","on_hour",8,14,-2.06
"CHF/JPY","on_hour",8,15,-2.49
"CHF/JPY","on_hour",8,16,-2.32
"CHF/JPY","on_hour",8,17,-0.53
"CHF/JPY","on_hour",8,18,0.76
"CHF/JPY","on_hour",8,19,-1.99
"CHF/JPY","on_hour",8,20,-5.46
"CHF/JPY","on_hour",9,14,-6.16
"CHF/JPY","on_hour",9,15,-6.47
"CHF/JPY","on_hour",9,16,-5.98
"CHF/JPY","on_hour",9,17,-3.56
"CHF/JPY","on_hour",9,18,-1.85
"CHF/JPY","on_hour",9,19,-4.51
"CHF/JPY","on_hour",9,20,-7.55
