"Asset","Algo","StartHour","EndHour","IR"
"AUD/USD","on_hour",10,17,0.36
"AUD/USD","on_hour",10,18,-0.51
"AUD/USD","on_hour",10,19,-0.62
"AUD/USD","on_hour",10,20,0.43
"AUD/USD","on_hour",11,14,2.76
"AUD/USD","on_hour",11,15,3.24
"AUD/USD","on_hour",11,16,2.71
"AUD/USD","on_hour",11,17,-1.23
"AUD/USD","on_hour",11,18,-2.28
"AUD/USD","on_hour",11,19,-2.29
"AUD/USD","on_hour",11,20,-1.02
"AUD/USD","on_hour",12,14,2.4
"AUD/USD","on_hour",12,15,2.93
"AUD/USD","on_hour",12,16,2.29
"AUD/USD","on_hour",12,17,-2.13
"AUD/USD","on_hour",12,18,-3.32
"AUD/USD","on_hour",12,19,-3.25
"AUD/USD","on_hour",12,20,-1.77
"AUD/USD","on_hour",6,14,5.2
"AUD/USD","on_hour",6,15,5.38
"AUD/USD","on_hour",6,16,5.07
"AUD/USD","on_hour",6,17,2.47
"AUD/USD","on_hour",6,18,1.87
"AUD/USD","on_hour",6,19,1.72
"AUD/USD","on_hour",6,20,2.47
"AUD/USD","on_hour",7,14,3.69
"AUD/USD","on_hour",7,15,3.93
"AUD/USD","on_hour",7,16,3.64
"AUD/USD","on_hour",7,17,0.93
"AUD/USD","on_hour",7,18,0.27
"AUD/USD","on_hour",7,19,0.15
"AUD/USD","on_hour",7,20,0.96
"AUD/USD","on_hour",8,14,1.4
"AUD/USD","on_hour",8,15,1.82
"AUD/USD","on_hour",8,16,1.59
"AUD/USD","on_hour",8,17,-1.18
"AUD/USD","on_hour",8,18,-1.9
"AUD/USD","on_hour",8,19,-1.96
"AUD/USD","on_hour",8,20,-1.05
"AUD/USD","on_hour",9,14,1.78
"AUD/USD","on_hour",9,15,2.23
"AUD/USD","on_hour",9,16,1.95
"AUD/USD","on_hour",9,17,-1.06
"AUD/USD","on_hour",9,18,-1.86
"AUD/USD","on_hour",9,19,-1.9
"AUD/USD","on_hour",9,20,-0.92
"NZD/USD","on_hour",10,14,2.03
"NZD/USD","on_hour",10,15,0.5
"NZD/USD","on_hour",10,16,0.04
"NZD/USD","on_hour",10,17,-3.64
"NZD/USD","on_hour",10,18,-3.89
"NZD/USD","on_hour",10,19,-4.02
"NZD/USD","on_hour",10,20,-4.12
"NZD/USD","on_hour",11,14,0.83
"NZD/USD","on_hour",11,15,-0.94
"NZD/USD","on_hour",11,16,-1.32
"NZD/USD","on_hour",11,17,-5.39
"NZD/USD","on_hour",11,18,-5.62
"NZD/USD","on_hour",11,19,-5.59
"NZD/USD","on_hour",11,20,-5.61
"NZD/USD","on_hour",12,14,-0.91
"NZD/USD","on_hour",12,15,-2.76
"NZD/USD","on_hour",12,16,-2.94
"NZD/USD","on_hour",12,17,-7.28
"NZD/USD","on_hour",12,18,-7.51
"NZD/USD","on_hour",12,19,-7.3
"NZD/USD","on_hour",12,20,-7.19
"NZD/USD","on_hour",6,14,5.45
"NZD/USD","on_hour",6,15,4.2
"NZD/USD","on_hour",6,16,3.69
"NZD/USD","on_hour",6,17,0.71
"NZD/USD","on_hour",6,18,0.54
"NZD/USD","on_hour",6,19,0.22
"NZD/USD","on_hour",6,20,0.05
"NZD/USD","on_hour",7,14,4.05
"NZD/USD","on_hour",7,15,2.78
"NZD/USD","on_hour",7,16,2.31
"NZD/USD","on_hour",7,17,-0.75
"NZD/USD","on_hour",7,18,-0.93
"NZD/USD","on_hour",7,19,-1.19
"NZD/USD","on_hour",7,20,-1.33
"NZD/USD","on_hour",8,14,1.74
"NZD/USD","on_hour",8,15,0.54
"NZD/USD","on_hour",8,16,0.17
"NZD/USD","on_hour",8,17,-2.92
"NZD/USD","on_hour",8,18,-3.11
"NZD/USD","on_hour",8,19,-3.28
"NZD/USD","on_hour",8,20,-3.37
"NZD/USD","on_hour",9,14,1.59
"NZD/USD","on_hour",9,15,0.3
"NZD/USD","on_hour",9,16,-0.09
"NZD/USD","on_hour",9,17,-3.37
"NZD/USD","on_hour",9,18,-3.58
"NZD/USD","on_hour",9,19,-3.71
"NZD/USD","on_hour",9,20,-3.78
"USD/JPY","on_hour",10,14,-0.59
"USD/JPY","on_hour",10,15,-1.03
"USD/JPY","on_hour",10,16,-2.02
"USD/JPY","on_hour",10,17,-2.44
"USD/JPY","on_hour",10,18,-3.32
"USD/JPY","on_hour",10,19,-4.47
"USD/JPY","on_hour",10,20,-3.44
"USD/JPY","on_hour",11,14,-2.1
"USD/JPY","on_hour",11,15,-2.5
"USD/JPY","on_hour",11,16,-3.44
"USD/JPY","on_hour",11,17,-3.83
"USD/JPY","on_hour",11,18,-4.64
"USD/JPY","on_hour",11,19,-5.73
"USD/JPY","on_hour",11,20,-4.83
"USD/JPY","on_hour",12,14,-3.93
"USD/JPY","on_hour",12,15,-4.33
"USD/JPY","on_hour",12,16,-5.25
"USD/JPY","on_hour",12,17,-5.62
"USD/JPY","on_hour",12,18,-6.43
"USD/JPY","on_hour",12,19,-7.48
"USD/JPY","on_hour",12,20,-6.7
"USD/JPY","on_hour",6,14,-3.97
"USD/JPY","on_hour",6,15,-4.52
"USD/JPY","on_hour",6,16,-5.85
"USD/JPY","on_hour",6,17,-6.48
"USD/JPY","on_hour",6,18,-7.66
"USD/JPY","on_hour",6,19,-9.26
"USD/JPY","on_hour",6,20,-8.6
"USD/JPY","on_hour",7,14,-2.6
"USD/JPY","on_hour",7,15,-3.14
"USD/JPY","on_hour",7,16,-4.45
"USD/JPY","on_hour",7,17,-5.08
"USD/JPY","on_hour",7,18,-6.2
"USD/JPY","on_hour",7,19,-7.77
"USD/JPY","on_hour",7,20,-6.92
"USD/JPY","on_hour",8,14,-1.79
"USD/JPY","on_hour",8,15,-2.26
"USD/JPY","on_hour",8,16,-3.39
"USD/JPY","on_hour",8,17,-3.9
"USD/JPY","on_hour",8,18,-4.89
"USD/JPY","on_hour",8,19,-6.26
"USD/JPY","on_hour",8,20,-5.34
"USD/JPY","on_hour",9,14,-1.08
"USD/JPY","on_hour",9,15,-1.55
"USD/JPY","on_hour",9,16,-2.63
"USD/JPY","on_hour",9,17,-3.1
"USD/JPY","on_hour",9,18,-4.06
"USD/JPY","on_hour",9,19,-5.35
"USD/JPY","on_hour",9,20,-4.33
"USD/CAD","on_hour",10,14,-2.55
"USD/CAD","on_hour",10,15,-1.48
"USD/CAD","on_hour",10,16,-1.29
"USD/CAD","on_hour",10,17,-0.87
"USD/CAD","on_hour",10,18,-0.73
"USD/CAD","on_hour",10,19,-1.05
"USD/CAD","on_hour",10,20,-1.81
"USD/CAD","on_hour",11,14,-2.61
"USD/CAD","on_hour",11,15,-1.6
"USD/CAD","on_hour",11,16,-1.41
"USD/CAD","on_hour",11,17,-1.03
"USD/CAD","on_hour",11,18,-0.9
"USD/CAD","on_hour",11,19,-1.2
"USD/CAD","on_hour",11,20,-1.92
"USD/CAD","on_hour",12,14,-4.57
"USD/CAD","on_hour",12,15,-3.63
"USD/CAD","on_hour",12,16,-3.48
"USD/CAD","on_hour",12,17,-3.11
"USD/CAD","on_hour",12,18,-2.99
"USD/CAD","on_hour",12,19,-3.31
"USD/CAD","on_hour",12,20,-4.02
"USD/CAD","on_hour",6,14,-6.72
"USD/CAD","on_hour",6,15,-5.53
"USD/CAD","on_hour",6,16,-5.43
"USD/CAD","on_hour",6,17,-4.91
"USD/CAD","on_hour",6,18,-4.73
"USD/CAD","on_hour",6,19,-5.33
"USD/CAD","on_hour",6,20,-6.7
"USD/CAD","on_hour",7,14,-6.17
"USD/CAD","on_hour",7,15,-5.07
"USD/CAD","on_hour",7,16,-4.96
"USD/CAD","on_hour",7,17,-4.5
"USD/CAD","on_hour",7,18,-4.33
"USD/CAD","on_hour",7,19,-4.86
"USD/CAD","on_hour",7,20,-5.94
"USD/CAD","on_hour",8,14,-7.34
"USD/CAD","on_hour",8,15,-6.37
"USD/CAD","on_hour",8,16,-6.29
"USD/CAD","on_hour",8,17,-5.89
"USD/CAD","on_hour",8,18,-5.72
"USD/CAD","on_hour",8,19,-6.2
"USD/CAD","on_hour",8,20,-7.2
"USD/CAD","on_hour",9,14,-5.41
"USD/CAD","on_hour",9,15,-4.4
"USD/CAD","on_hour",9,16,-4.25
"USD/CAD","on_hour",9,17,-3.82
"USD/CAD","on_hour",9,18,-3.69
"USD/CAD","on_hour",9,19,-4.08
"USD/CAD","on_hour",9,20,-4.96
"USD/CHF","on_hour",10,14,1.72
"USD/CHF","on_hour",10,15,1.28
"USD/CHF","on_hour",10,16,2.05
"USD/CHF","on_hour",10,17,1.69
"USD/CHF","on_hour",10,18,1.6
"USD/CHF","on_hour",10,19,0.68
"USD/CHF","on_hour",10,20,-0.66
"USD/CHF","on_hour",11,14,0.3
"USD/CHF","on_hour",11,15,-0.15
"USD/CHF","on_hour",11,16,0.57
"USD/CHF","on_hour",11,17,0.22
"USD/CHF","on_hour",11,18,0.14
"USD/CHF","on_hour",11,19,-0.73
"USD/CHF","on_hour",11,20,-2.02
"USD/CHF","on_hour",12,14,-1.5
"USD/CHF","on_hour",12,15,-1.93
"USD/CHF","on_hour",12,16,-1.24
"USD/CHF","on_hour",12,17,-1.59
"USD/CHF","on_hour",12,18,-1.66
"USD/CHF","on_hour",12,19,-2.51
"USD/CHF","on_hour",12,20,-3.77
"USD/CHF","on_hour",6,14,-1.37
"USD/CHF","on_hour",6,15,-1.79
"USD/CHF","on_hour",6,16,-0.77
"USD/CHF","on_hour",6,17,-1.28
"USD/CHF","on_hour",6,18,-1.39
"USD/CHF","on_hour",6,19,-2.69
"USD/CHF","on_hour",6,20,-4.64
"USD/CHF","on_hour",7,14,0.28
"USD/CHF","on_hour",7,15,-0.14
"USD/CHF","on_hour",7,16,0.86
"USD/CHF","on_hour",7,17,0.37
"USD/CHF","on_hour",7,18,0.26
"USD/CHF","on_hour",7,19,-0.96
"USD/CHF","on_hour",7,20,-2.78
"USD/CHF","on_hour",8,14,-0.61
"USD/CHF","on_hour",8,15,-1.06
"USD/CHF","on_hour",8,16,-0.14
"USD/CHF","on_hour",8,17,-0.59
"USD/CHF","on_hour",8,18,-0.69
"USD/CHF","on_hour",8,19,-1.82
"USD/CHF","on_hour",8,20,-3.51
"USD/CHF","on_hour",9,14,2.62
"USD/CHF","on_hour",9,15,2.15
"USD/CHF","on_hour",9,16,2.98
"USD/CHF","on_hour",9,17,2.6
"USD/CHF","on_hour",9,18,2.5
"USD/CHF","on_hour",9,19,1.51
"USD/CHF","on_hour",9,20,0.06
