"Asset","Algo","StartHour","EndHour","IR"
"AUD/JPY","on_hour",9,17,-0.89
"AUD/JPY","on_hour",9,18,-2.01
"AUD/JPY","on_hour",9,19,-1.74
"AUD/JPY","on_hour",9,20,-4.25
"NZD/JPY","on_hour",10,14,-8.33
"NZD/JPY","on_hour",10,15,-6.37
"NZD/JPY","on_hour",10,16,-6.13
"NZD/JPY","on_hour",10,17,-1.77
"NZD/JPY","on_hour",10,18,-4.61
"NZD/JPY","on_hour",10,19,-3.28
"NZD/JPY","on_hour",10,20,-5.83
"NZD/JPY","on_hour",11,14,-9.93
"NZD/JPY","on_hour",11,15,-7.5
"NZD/JPY","on_hour",11,16,-7.11
"NZD/JPY","on_hour",11,17,-1.88
"NZD/JPY","on_hour",11,18,-5.01
"NZD/JPY","on_hour",11,19,-3.47
"NZD/JPY","on_hour",11,20,-6.16
"NZD/JPY","on_hour",12,14,-7.45
"NZD/JPY","on_hour",12,15,-2.92
"NZD/JPY","on_hour",12,16,-2.94
"NZD/JPY","on_hour",12,17,3.26
"NZD/JPY","on_hour",12,18,-1
"NZD/JPY","on_hour",12,19,0.59
"NZD/JPY","on_hour",12,20,-3.21
"NZD/JPY","on_hour",6,14,-5.9
"NZD/JPY","on_hour",6,15,-4.16
"NZD/JPY","on_hour",6,16,-4.11
"NZD/JPY","on_hour",6,17,-0.16
"NZD/JPY","on_hour",6,18,-3.07
"NZD/JPY","on_hour",6,19,-1.88
"NZD/JPY","on_hour",6,20,-4.73
"NZD/JPY","on_hour",7,14,-5.73
"NZD/JPY","on_hour",7,15,-4.09
"NZD/JPY","on_hour",7,16,-4.02
"NZD/JPY","on_hour",7,17,-0.18
"NZD/JPY","on_hour",7,18,-3.01
"NZD/JPY","on_hour",7,19,-1.84
"NZD/JPY","on_hour",7,20,-4.91
"NZD/JPY","on_hour",8,14,-6.09
"NZD/JPY","on_hour",8,15,-4.4
"NZD/JPY","on_hour",8,16,-4.28
"NZD/JPY","on_hour",8,17,-0.36
"NZD/JPY","on_hour",8,18,-3.17
"NZD/JPY","on_hour",8,19,-2
"NZD/JPY","on_hour",8,20,-4.79
"NZD/JPY","on_hour",9,14,-8.15
"NZD/JPY","on_hour",9,15,-6.3
"NZD/JPY","on_hour",9,16,-6.06
"NZD/JPY","on_hour",9,17,-1.97
"NZD/JPY","on_hour",9,18,-4.64
"NZD/JPY","on_hour",9,19,-3.38
"NZD/JPY","on_hour",9,20,-5.88
"USD/JPY","on_hour",10,14,-8.64
"USD/JPY","on_hour",10,15,-9.01
"USD/JPY","on_hour",10,16,-7.66
"USD/JPY","on_hour",10,17,-4.02
"USD/JPY","on_hour",10,18,-5.02
"USD/JPY","on_hour",10,19,-4.18
"USD/JPY","on_hour",10,20,-3.13
"USD/JPY","on_hour",11,14,-10.56
"USD/JPY","on_hour",11,15,-10.68
"USD/JPY","on_hour",11,16,-8.89
"USD/JPY","on_hour",11,17,-4.82
"USD/JPY","on_hour",11,18,-5.75
"USD/JPY","on_hour",11,19,-4.78
"USD/JPY","on_hour",11,20,-3.53
"USD/JPY","on_hour",12,14,-3.6
"USD/JPY","on_hour",12,15,-3.61
"USD/JPY","on_hour",12,16,-2.33
"USD/JPY","on_hour",12,17,2.25
"USD/JPY","on_hour",12,18,0.44
"USD/JPY","on_hour",12,19,1.11
"USD/JPY","on_hour",12,20,0.98
"USD/JPY","on_hour",6,14,-6.42
"USD/JPY","on_hour",6,15,-6.85
"USD/JPY","on_hour",6,16,-5.8
"USD/JPY","on_hour",6,17,-2.34
"USD/JPY","on_hour",6,18,-3.51
"USD/JPY","on_hour",6,19,-2.78
"USD/JPY","on_hour",6,20,-2.11
"USD/JPY","on_hour",7,14,-8.33
"USD/JPY","on_hour",7,15,-8.8
"USD/JPY","on_hour",7,16,-7.64
"USD/JPY","on_hour",7,17,-4.52
"USD/JPY","on_hour",7,18,-5.44
"USD/JPY","on_hour",7,19,-4.69
"USD/JPY","on_hour",7,20,-3.95
"USD/JPY","on_hour",8,14,-8.34
"USD/JPY","on_hour",8,15,-8.79
"USD/JPY","on_hour",8,16,-7.59
"USD/JPY","on_hour",8,17,-4.39
"USD/JPY","on_hour",8,18,-5.28
"USD/JPY","on_hour",8,19,-4.54
"USD/JPY","on_hour",8,20,-3.64
"USD/JPY","on_hour",9,14,-8.96
"USD/JPY","on_hour",9,15,-9.3
"USD/JPY","on_hour",9,16,-7.97
"USD/JPY","on_hour",9,17,-4.58
"USD/JPY","on_hour",9,18,-5.48
"USD/JPY","on_hour",9,19,-4.69
"USD/JPY","on_hour",9,20,-3.64
"CAD/JPY","on_hour",10,14,-5.87
"CAD/JPY","on_hour",10,15,-5.44
"CAD/JPY","on_hour",10,16,-5.89
"CAD/JPY","on_hour",10,17,-3.21
"CAD/JPY","on_hour",10,18,-4.26
"CAD/JPY","on_hour",10,19,-2.25
"CAD/JPY","on_hour",10,20,-3.84
"CAD/JPY","on_hour",11,14,-8.01
"CAD/JPY","on_hour",11,15,-7.39
"CAD/JPY","on_hour",11,16,-7.7
"CAD/JPY","on_hour",11,17,-4.54
"CAD/JPY","on_hour",11,18,-5.49
"CAD/JPY","on_hour",11,19,-3.2
"CAD/JPY","on_hour",11,20,-4.6
"CAD/JPY","on_hour",12,14,-3.75
"CAD/JPY","on_hour",12,15,-2.25
"CAD/JPY","on_hour",12,16,-3.19
"CAD/JPY","on_hour",12,17,0.81
"CAD/JPY","on_hour",12,18,-1.03
"CAD/JPY","on_hour",12,19,1.24
"CAD/JPY","on_hour",12,20,-1.64
"CAD/JPY","on_hour",6,14,-5.17
"CAD/JPY","on_hour",6,15,-4.77
"CAD/JPY","on_hour",6,16,-5.29
"CAD/JPY","on_hour",6,17,-2.72
"CAD/JPY","on_hour",6,18,-3.89
"CAD/JPY","on_hour",6,19,-1.94
"CAD/JPY","on_hour",6,20,-3.75
"CAD/JPY","on_hour",7,14,-5.03
"CAD/JPY","on_hour",7,15,-4.72
"CAD/JPY","on_hour",7,16,-5.18
"CAD/JPY","on_hour",7,17,-2.86
"CAD/JPY","on_hour",7,18,-3.9
"CAD/JPY","on_hour",7,19,-2.11
"CAD/JPY","on_hour",7,20,-4
"CAD/JPY","on_hour",8,14,-5.43
"CAD/JPY","on_hour",8,15,-5.12
"CAD/JPY","on_hour",8,16,-5.53
"CAD/JPY","on_hour",8,17,-3.14
"CAD/JPY","on_hour",8,18,-4.13
"CAD/JPY","on_hour",8,19,-2.34
"CAD/JPY","on_hour",8,20,-3.98
"CAD/JPY","on_hour",9,14,-6.42
"CAD/JPY","on_hour",9,15,-6.04
"CAD/JPY","on_hour",9,16,-6.39
"CAD/JPY","on_hour",9,17,-3.83
"CAD/JPY","on_hour",9,18,-4.8
"CAD/JPY","on_hour",9,19,-2.87
"CAD/JPY","on_hour",9,20,-4.31
"CHF/JPY","on_hour",10,14,-9.7
"CHF/JPY","on_hour",10,15,-10.29
"CHF/JPY","on_hour",10,16,-8.05
"CHF/JPY","on_hour",10,17,-4.22
"CHF/JPY","on_hour",10,18,-4.02
"CHF/JPY","on_hour",10,19,-2.72
"CHF/JPY","on_hour",10,20,-0.17
"CHF/JPY","on_hour",11,14,-10.04
"CHF/JPY","on_hour",11,15,-10.56
"CHF/JPY","on_hour",11,16,-7.98
"CHF/JPY","on_hour",11,17,-3.66
"CHF/JPY","on_hour",11,18,-3.44
"CHF/JPY","on_hour",11,19,-2.13
"CHF/JPY","on_hour",11,20,0.1
"CHF/JPY","on_hour",12,14,-5.36
"CHF/JPY","on_hour",12,15,-5.87
"CHF/JPY","on_hour",12,16,-3.28
"CHF/JPY","on_hour",12,17,1.77
"CHF/JPY","on_hour",12,18,1.26
"CHF/JPY","on_hour",12,19,2.05
"CHF/JPY","on_hour",12,20,1.9
"CHF/JPY","on_hour",6,14,-2.52
"CHF/JPY","on_hour",6,15,-3.14
"CHF/JPY","on_hour",6,16,-1.72
"CHF/JPY","on_hour",6,17,1.8
"CHF/JPY","on_hour",6,18,1.11
"CHF/JPY","on_hour",6,19,2.28
"CHF/JPY","on_hour",6,20,1.96
"CHF/JPY","on_hour",7,14,-1.73
"CHF/JPY","on_hour",7,15,-2.31
"CHF/JPY","on_hour",7,16,-1.03
"CHF/JPY","on_hour",7,17,2.27
"CHF/JPY","on_hour",7,18,1.57
"CHF/JPY","on_hour",7,19,2.62
"CHF/JPY","on_hour",7,20,2.23
"CHF/JPY","on_hour",8,14,-6.74
"CHF/JPY","on_hour",8,15,-7.56
"CHF/JPY","on_hour",8,16,-5.75
"CHF/JPY","on_hour",8,17,-2.23
"CHF/JPY","on_hour",8,18,-2.22
"CHF/JPY","on_hour",8,19,-1.2
"CHF/JPY","on_hour",8,20,0.38
"CHF/JPY","on_hour",9,14,-8
"CHF/JPY","on_hour",9,15,-8.68
"CHF/JPY","on_hour",9,16,-6.65
"CHF/JPY","on_hour",9,17,-2.96
"CHF/JPY","on_hour",9,18,-2.9
"CHF/JPY","on_hour",9,19,-1.76
"CHF/JPY","on_hour",9,20,0.22
