"Asset","Algo","StartHour","EndHour","IR"
"NZD/USD","on_hour",10,18,2.76
"NZD/USD","on_hour",10,19,2.8
"NZD/USD","on_hour",10,20,2.32
"NZD/USD","on_hour",11,14,3.67
"NZD/USD","on_hour",11,15,2.97
"NZD/USD","on_hour",11,16,3.52
"NZD/USD","on_hour",11,17,-1.28
"NZD/USD","on_hour",11,18,1.63
"NZD/USD","on_hour",11,19,1.75
"NZD/USD","on_hour",11,20,1.29
"NZD/USD","on_hour",12,14,3.54
"NZD/USD","on_hour",12,15,2.69
"NZD/USD","on_hour",12,16,3.29
"NZD/USD","on_hour",12,17,-1.8
"NZD/USD","on_hour",12,18,1.29
"NZD/USD","on_hour",12,19,1.44
"NZD/USD","on_hour",12,20,0.98
"NZD/USD","on_hour",6,14,0.85
"NZD/USD","on_hour",6,15,0.82
"NZD/USD","on_hour",6,16,1.22
"NZD/USD","on_hour",6,17,-1.77
"NZD/USD","on_hour",6,18,0.23
"NZD/USD","on_hour",6,19,0.4
"NZD/USD","on_hour",6,20,0.13
"NZD/USD","on_hour",7,14,0.98
"NZD/USD","on_hour",7,15,0.99
"NZD/USD","on_hour",7,16,1.42
"NZD/USD","on_hour",7,17,-1.71
"NZD/USD","on_hour",7,18,0.33
"NZD/USD","on_hour",7,19,0.5
"NZD/USD","on_hour",7,20,0.21
"NZD/USD","on_hour",8,14,1.06
"NZD/USD","on_hour",8,15,1
"NZD/USD","on_hour",8,16,1.45
"NZD/USD","on_hour",8,17,-1.9
"NZD/USD","on_hour",8,18,0.33
"NZD/USD","on_hour",8,19,0.52
"NZD/USD","on_hour",8,20,0.21
"NZD/USD","on_hour",9,14,3.69
"NZD/USD","on_hour",9,15,3.39
"NZD/USD","on_hour",9,16,3.84
"NZD/USD","on_hour",9,17,0.04
"NZD/USD","on_hour",9,18,2.41
"NZD/USD","on_hour",9,19,2.48
"NZD/USD","on_hour",9,20,2.05
"USD/JPY","on_hour",10,14,-0.84
"USD/JPY","on_hour",10,15,-2.06
"USD/JPY","on_hour",10,16,-2.56
"USD/JPY","on_hour",10,17,-2.91
"USD/JPY","on_hour",10,18,-3.85
"USD/JPY","on_hour",10,19,-2.34
"USD/JPY","on_hour",10,20,-2.33
"USD/JPY","on_hour",11,14,-1.47
"USD/JPY","on_hour",11,15,-2.65
"USD/JPY","on_hour",11,16,-3.14
"USD/JPY","on_hour",11,17,-3.48
"USD/JPY","on_hour",11,18,-4.38
"USD/JPY","on_hour",11,19,-2.96
"USD/JPY","on_hour",11,20,-2.97
"USD/JPY","on_hour",12,14,-0.6
"USD/JPY","on_hour",12,15,-1.75
"USD/JPY","on_hour",12,16,-2.24
"USD/JPY","on_hour",12,17,-2.57
"USD/JPY","on_hour",12,18,-3.44
"USD/JPY","on_hour",12,19,-2
"USD/JPY","on_hour",12,20,-1.98
"USD/JPY","on_hour",6,14,-2.06
"USD/JPY","on_hour",6,15,-3.65
"USD/JPY","on_hour",6,16,-4.29
"USD/JPY","on_hour",6,17,-4.71
"USD/JPY","on_hour",6,18,-5.86
"USD/JPY","on_hour",6,19,-4.14
"USD/JPY","on_hour",6,20,-4.22
"USD/JPY","on_hour",7,14,-0.39
"USD/JPY","on_hour",7,15,-1.89
"USD/JPY","on_hour",7,16,-2.51
"USD/JPY","on_hour",7,17,-2.94
"USD/JPY","on_hour",7,18,-4.06
"USD/JPY","on_hour",7,19,-2.24
"USD/JPY","on_hour",7,20,-2.23
"USD/JPY","on_hour",8,14,1.01
"USD/JPY","on_hour",8,15,-0.35
"USD/JPY","on_hour",8,16,-0.93
"USD/JPY","on_hour",8,17,-1.34
"USD/JPY","on_hour",8,18,-2.37
"USD/JPY","on_hour",8,19,-0.58
"USD/JPY","on_hour",8,20,-0.5
"USD/JPY","on_hour",9,14,1.5
"USD/JPY","on_hour",9,15,0.24
"USD/JPY","on_hour",9,16,-0.31
"USD/JPY","on_hour",9,17,-0.7
"USD/JPY","on_hour",9,18,-1.67
"USD/JPY","on_hour",9,19,0.05
"USD/JPY","on_hour",9,20,0.15
"USD/CAD","on_hour",10,14,1.68
"USD/CAD","on_hour",10,15,2.89
"USD/CAD","on_hour",10,16,3.74
"USD/CAD","on_hour",10,17,4.44
"USD/CAD","on_hour",10,18,4.09
"USD/CAD","on_hour",10,19,3.64
"USD/CAD","on_hour",10,20,3.37
"USD/CAD","on_hour",11,14,0.7
"USD/CAD","on_hour",11,15,1.79
"USD/CAD","on_hour",11,16,2.58
"USD/CAD","on_hour",11,17,3.21
"USD/CAD","on_hour",11,18,2.87
"USD/CAD","on_hour",11,19,2.45
"USD/CAD","on_hour",11,20,2.19
"USD/CAD","on_hour",12,14,1.8
"USD/CAD","on_hour",12,15,2.9
"USD/CAD","on_hour",12,16,3.64
"USD/CAD","on_hour",12,17,4.26
"USD/CAD","on_hour",12,18,3.95
"USD/CAD","on_hour",12,19,3.55
"USD/CAD","on_hour",12,20,3.31
"USD/CAD","on_hour",6,14,-4.55
"USD/CAD","on_hour",6,15,-3.17
"USD/CAD","on_hour",6,16,-1.88
"USD/CAD","on_hour",6,17,-0.9
"USD/CAD","on_hour",6,18,-1.52
"USD/CAD","on_hour",6,19,-2.35
"USD/CAD","on_hour",6,20,-2.87
"USD/CAD","on_hour",7,14,-4.11
"USD/CAD","on_hour",7,15,-2.78
"USD/CAD","on_hour",7,16,-1.51
"USD/CAD","on_hour",7,17,-0.57
"USD/CAD","on_hour",7,18,-1.16
"USD/CAD","on_hour",7,19,-1.94
"USD/CAD","on_hour",7,20,-2.42
"USD/CAD","on_hour",8,14,-3.17
"USD/CAD","on_hour",8,15,-1.97
"USD/CAD","on_hour",8,16,-0.88
"USD/CAD","on_hour",8,17,-0.07
"USD/CAD","on_hour",8,18,-0.57
"USD/CAD","on_hour",8,19,-1.2
"USD/CAD","on_hour",8,20,-1.6
"USD/CAD","on_hour",9,14,1.69
"USD/CAD","on_hour",9,15,3.07
"USD/CAD","on_hour",9,16,4.06
"USD/CAD","on_hour",9,17,4.84
"USD/CAD","on_hour",9,18,4.43
"USD/CAD","on_hour",9,19,3.94
"USD/CAD","on_hour",9,20,3.67
"USD/CHF","on_hour",10,14,-3.56
"USD/CHF","on_hour",10,15,-4.13
"USD/CHF","on_hour",10,16,-3.11
"USD/CHF","on_hour",10,17,-1.75
"USD/CHF","on_hour",10,18,-2.38
"USD/CHF","on_hour",10,19,-2.64
"USD/CHF","on_hour",10,20,-2.77
"USD/CHF","on_hour",11,14,-3.63
"USD/CHF","on_hour",11,15,-4.19
"USD/CHF","on_hour",11,16,-3.24
"USD/CHF","on_hour",11,17,-1.95
"USD/CHF","on_hour",11,18,-2.55
"USD/CHF","on_hour",11,19,-2.8
"USD/CHF","on_hour",11,20,-2.92
"USD/CHF","on_hour",12,14,-2.59
"USD/CHF","on_hour",12,15,-3.09
"USD/CHF","on_hour",12,16,-2.18
"USD/CHF","on_hour",12,17,-0.94
"USD/CHF","on_hour",12,18,-1.51
"USD/CHF","on_hour",12,19,-1.74
"USD/CHF","on_hour",12,20,-1.85
"USD/CHF","on_hour",6,14,-3.76
"USD/CHF","on_hour",6,15,-4.32
"USD/CHF","on_hour",6,16,-3.3
"USD/CHF","on_hour",6,17,-1.97
"USD/CHF","on_hour",6,18,-2.57
"USD/CHF","on_hour",6,19,-2.82
"USD/CHF","on_hour",6,20,-2.92
"USD/CHF","on_hour",7,14,-1.95
"USD/CHF","on_hour",7,15,-2.43
"USD/CHF","on_hour",7,16,-1.44
"USD/CHF","on_hour",7,17,-0.1
"USD/CHF","on_hour",7,18,-0.7
"USD/CHF","on_hour",7,19,-0.94
"USD/CHF","on_hour",7,20,-1.05
"USD/CHF","on_hour",8,14,-1.43
"USD/CHF","on_hour",8,15,-1.88
"USD/CHF","on_hour",8,16,-0.9
"USD/CHF","on_hour",8,17,0.42
"USD/CHF","on_hour",8,18,-0.17
"USD/CHF","on_hour",8,19,-0.41
"USD/CHF","on_hour",8,20,-0.52
"USD/CHF","on_hour",9,14,-1.33
"USD/CHF","on_hour",9,15,-1.78
"USD/CHF","on_hour",9,16,-0.86
"USD/CHF","on_hour",9,17,0.38
"USD/CHF","on_hour",9,18,-0.17
"USD/CHF","on_hour",9,19,-0.4
"USD/CHF","on_hour",9,20,-0.51
