"Asset","Algo","StartHour","EndHour","IR"
"USD/JPY","on_hour",6,20,-8.27
"USD/JPY","on_hour",7,14,-0.53
"USD/JPY","on_hour",7,15,-1.39
"USD/JPY","on_hour",7,16,-1.37
"USD/JPY","on_hour",7,17,-1.42
"USD/JPY","on_hour",7,18,-4.36
"USD/JPY","on_hour",7,19,-6.59
"USD/JPY","on_hour",7,20,-7.05
"USD/JPY","on_hour",8,14,0.45
"USD/JPY","on_hour",8,15,-0.36
"USD/JPY","on_hour",8,16,-0.3
"USD/JPY","on_hour",8,17,-0.34
"USD/JPY","on_hour",8,18,-3.12
"USD/JPY","on_hour",8,19,-5.21
"USD/JPY","on_hour",8,20,-5.55
"USD/JPY","on_hour",9,14,1.21
"USD/JPY","on_hour",9,15,0.46
"USD/JPY","on_hour",9,16,0.55
"USD/JPY","on_hour",9,17,0.52
"USD/JPY","on_hour",9,18,-1.99
"USD/JPY","on_hour",9,19,-3.89
"USD/JPY","on_hour",9,20,-4.13
"USD/CAD","on_hour",10,14,-0.39
"USD/CAD","on_hour",10,15,0.27
"USD/CAD","on_hour",10,16,-0.14
"USD/CAD","on_hour",10,17,3.64
"USD/CAD","on_hour",10,18,1.04
"USD/CAD","on_hour",10,19,0.8
"USD/CAD","on_hour",10,20,-0.18
"USD/CAD","on_hour",11,14,-0.03
"USD/CAD","on_hour",11,15,0.62
"USD/CAD","on_hour",11,16,0.24
"USD/CAD","on_hour",11,17,3.78
"USD/CAD","on_hour",11,18,1.35
"USD/CAD","on_hour",11,19,1.12
"USD/CAD","on_hour",11,20,0.22
"USD/CAD","on_hour",12,14,-1.78
"USD/CAD","on_hour",12,15,-1.22
"USD/CAD","on_hour",12,16,-1.64
"USD/CAD","on_hour",12,17,1.75
"USD/CAD","on_hour",12,18,-0.6
"USD/CAD","on_hour",12,19,-0.81
"USD/CAD","on_hour",12,20,-1.73
"USD/CAD","on_hour",6,14,-2.76
"USD/CAD","on_hour",6,15,-2.02
"USD/CAD","on_hour",6,16,-2.82
"USD/CAD","on_hour",6,17,2.54
"USD/CAD","on_hour",6,18,-1.16
"USD/CAD","on_hour",6,19,-1.52
"USD/CAD","on_hour",6,20,-3.05
"USD/CAD","on_hour",7,14,-2.44
"USD/CAD","on_hour",7,15,-1.71
"USD/CAD","on_hour",7,16,-2.43
"USD/CAD","on_hour",7,17,2.56
"USD/CAD","on_hour",7,18,-0.9
"USD/CAD","on_hour",7,19,-1.23
"USD/CAD","on_hour",7,20,-2.66
"USD/CAD","on_hour",8,14,-2.17
"USD/CAD","on_hour",8,15,-1.51
"USD/CAD","on_hour",8,16,-2.14
"USD/CAD","on_hour",8,17,2.36
"USD/CAD","on_hour",8,18,-0.76
"USD/CAD","on_hour",8,19,-1.05
"USD/CAD","on_hour",8,20,-2.3
"USD/CAD","on_hour",9,14,-3.76
"USD/CAD","on_hour",9,15,-3.23
"USD/CAD","on_hour",9,16,-3.87
"USD/CAD","on_hour",9,17,0.07
"USD/CAD","on_hour",9,18,-2.67
"USD/CAD","on_hour",9,19,-2.94
"USD/CAD","on_hour",9,20,-4.07
"USD/CHF","on_hour",10,14,2.68
"USD/CHF","on_hour",10,15,1.8
"USD/CHF","on_hour",10,16,2.73
"USD/CHF","on_hour",10,17,5.26
"USD/CHF","on_hour",10,18,2.73
"USD/CHF","on_hour",10,19,2.08
"USD/CHF","on_hour",10,20,0.4
"USD/CHF","on_hour",11,14,2.41
"USD/CHF","on_hour",11,15,1.55
"USD/CHF","on_hour",11,16,2.44
"USD/CHF","on_hour",11,17,4.85
"USD/CHF","on_hour",11,18,2.44
"USD/CHF","on_hour",11,19,1.82
"USD/CHF","on_hour",11,20,0.23
"USD/CHF","on_hour",12,14,0.53
"USD/CHF","on_hour",12,15,-0.31
"USD/CHF","on_hour",12,16,0.52
"USD/CHF","on_hour",12,17,2.86
"USD/CHF","on_hour",12,18,0.53
"USD/CHF","on_hour",12,19,-0.06
"USD/CHF","on_hour",12,20,-1.62
"USD/CHF","on_hour",6,14,0.96
"USD/CHF","on_hour",6,15,-0.04
"USD/CHF","on_hour",6,16,1.21
"USD/CHF","on_hour",6,17,4.72
"USD/CHF","on_hour",6,18,1.22
"USD/CHF","on_hour",6,19,0.33
"USD/CHF","on_hour",6,20,-2.04
"USD/CHF","on_hour",7,14,1.86
"USD/CHF","on_hour",7,15,0.95
"USD/CHF","on_hour",7,16,2.16
"USD/CHF","on_hour",7,17,5.46
"USD/CHF","on_hour",7,18,2.17
"USD/CHF","on_hour",7,19,1.33
"USD/CHF","on_hour",7,20,-0.9
"USD/CHF","on_hour",8,14,3.15
"USD/CHF","on_hour",8,15,2.24
"USD/CHF","on_hour",8,16,3.44
"USD/CHF","on_hour",8,17,6.61
"USD/CHF","on_hour",8,18,3.44
"USD/CHF","on_hour",8,19,2.62
"USD/CHF","on_hour",8,20,0.52
"USD/CHF","on_hour",9,14,2.3
"USD/CHF","on_hour",9,15,1.46
"USD/CHF","on_hour",9,16,2.49
"USD/CHF","on_hour",9,17,5.27
"USD/CHF","on_hour",9,18,2.5
"USD/CHF","on_hour",9,19,1.79
"USD/CHF","on_hour",9,20,-0.06
