"Asset","Algo","StartHour","EndHour","IR"
"EUR/AUD","on_hour",7,14,9.76
"EUR/AUD","on_hour",7,15,9.21
"EUR/AUD","on_hour",7,16,9.01
"EUR/AUD","on_hour",7,17,7.97
"EUR/AUD","on_hour",7,18,7.4
"EUR/AUD","on_hour",7,19,6.18
"EUR/AUD","on_hour",7,20,8
"EUR/AUD","on_hour",8,14,6.91
"EUR/AUD","on_hour",8,15,6.12
"EUR/AUD","on_hour",8,16,5.7
"EUR/AUD","on_hour",8,17,4.54
"EUR/AUD","on_hour",8,18,3.86
"EUR/AUD","on_hour",8,19,2.54
"EUR/AUD","on_hour",8,20,4.13
"EUR/AUD","on_hour",9,14,6.7
"EUR/AUD","on_hour",9,15,5.96
"EUR/AUD","on_hour",9,16,5.58
"EUR/AUD","on_hour",9,17,4.5
"EUR/AUD","on_hour",9,18,3.83
"EUR/AUD","on_hour",9,19,2.65
"EUR/AUD","on_hour",9,20,4.13
"EUR/NZD","on_hour",10,14,4.45
"EUR/NZD","on_hour",10,15,3.08
"EUR/NZD","on_hour",10,16,3.19
"EUR/NZD","on_hour",10,17,2.93
"EUR/NZD","on_hour",10,18,1.58
"EUR/NZD","on_hour",10,19,0.1
"EUR/NZD","on_hour",10,20,1.29
"EUR/NZD","on_hour",11,14,3.2
"EUR/NZD","on_hour",11,15,1.8
"EUR/NZD","on_hour",11,16,1.8
"EUR/NZD","on_hour",11,17,1.5
"EUR/NZD","on_hour",11,18,0.21
"EUR/NZD","on_hour",11,19,-1.36
"EUR/NZD","on_hour",11,20,-0.3
"EUR/NZD","on_hour",12,14,3.52
"EUR/NZD","on_hour",12,15,2.22
"EUR/NZD","on_hour",12,16,2.29
"EUR/NZD","on_hour",12,17,2.02
"EUR/NZD","on_hour",12,18,0.8
"EUR/NZD","on_hour",12,19,-0.9
"EUR/NZD","on_hour",12,20,0.15
"EUR/NZD","on_hour",6,14,8.5
"EUR/NZD","on_hour",6,15,7.17
"EUR/NZD","on_hour",6,16,7.68
"EUR/NZD","on_hour",6,17,7.71
"EUR/NZD","on_hour",6,18,6.13
"EUR/NZD","on_hour",6,19,4.3
"EUR/NZD","on_hour",6,20,6.19
"EUR/NZD","on_hour",7,14,6.89
"EUR/NZD","on_hour",7,15,5.44
"EUR/NZD","on_hour",7,16,5.78
"EUR/NZD","on_hour",7,17,5.66
"EUR/NZD","on_hour",7,18,4.07
"EUR/NZD","on_hour",7,19,2.17
"EUR/NZD","on_hour",7,20,3.83
"EUR/NZD","on_hour",8,14,3.84
"EUR/NZD","on_hour",8,15,2.2
"EUR/NZD","on_hour",8,16,2.24
"EUR/NZD","on_hour",8,17,1.91
"EUR/NZD","on_hour",8,18,0.29
"EUR/NZD","on_hour",8,19,-1.75
"EUR/NZD","on_hour",8,20,-0.41
"EUR/NZD","on_hour",9,14,3.64
"EUR/NZD","on_hour",9,15,2.08
"EUR/NZD","on_hour",9,16,2.12
"EUR/NZD","on_hour",9,17,1.8
"EUR/NZD","on_hour",9,18,0.28
"EUR/NZD","on_hour",9,19,-1.6
"EUR/NZD","on_hour",9,20,-0.35
"EUR/JPY","on_hour",10,14,3.69
"EUR/JPY","on_hour",10,15,3.91
"EUR/JPY","on_hour",10,16,6.1
"EUR/JPY","on_hour",10,17,5.45
"EUR/JPY","on_hour",10,18,5.24
"EUR/JPY","on_hour",10,19,1.77
"EUR/JPY","on_hour",10,20,2.01
"EUR/JPY","on_hour",11,14,2.48
"EUR/JPY","on_hour",11,15,2.62
"EUR/JPY","on_hour",11,16,4.66
"EUR/JPY","on_hour",11,17,3.9
"EUR/JPY","on_hour",11,18,3.59
"EUR/JPY","on_hour",11,19,0.31
"EUR/JPY","on_hour",11,20,0.47
"EUR/JPY","on_hour",12,14,1.66
"EUR/JPY","on_hour",12,15,1.73
"EUR/JPY","on_hour",12,16,3.6
"EUR/JPY","on_hour",12,17,2.82
"EUR/JPY","on_hour",12,18,2.48
"EUR/JPY","on_hour",12,19,-0.64
"EUR/JPY","on_hour",12,20,-0.57
"EUR/JPY","on_hour",6,14,5.3
"EUR/JPY","on_hour",6,15,5.77
"EUR/JPY","on_hour",6,16,8.82
"EUR/JPY","on_hour",6,17,8.36
"EUR/JPY","on_hour",6,18,8.53
"EUR/JPY","on_hour",6,19,3.9
"EUR/JPY","on_hour",6,20,4.58
"EUR/JPY","on_hour",7,14,5.68
"EUR/JPY","on_hour",7,15,6.12
"EUR/JPY","on_hour",7,16,9.19
"EUR/JPY","on_hour",7,17,8.82
"EUR/JPY","on_hour",7,18,8.96
"EUR/JPY","on_hour",7,19,4.35
"EUR/JPY","on_hour",7,20,4.94
"EUR/JPY","on_hour",8,14,5.1
"EUR/JPY","on_hour",8,15,5.45
"EUR/JPY","on_hour",8,16,8.08
"EUR/JPY","on_hour",8,17,7.57
"EUR/JPY","on_hour",8,18,7.58
"EUR/JPY","on_hour",8,19,3.48
"EUR/JPY","on_hour",8,20,3.9
"EUR/JPY","on_hour",9,14,4.44
"EUR/JPY","on_hour",9,15,4.73
"EUR/JPY","on_hour",9,16,7.21
"EUR/JPY","on_hour",9,17,6.59
"EUR/JPY","on_hour",9,18,6.47
"EUR/JPY","on_hour",9,19,2.58
"EUR/JPY","on_hour",9,20,2.89
"EUR/CAD","on_hour",10,14,5.15
"EUR/CAD","on_hour",10,15,4.95
"EUR/CAD","on_hour",10,16,4.58
"EUR/CAD","on_hour",10,17,3.56
"EUR/CAD","on_hour",10,18,4.62
"EUR/CAD","on_hour",10,19,3.95
"EUR/CAD","on_hour",10,20,5.93
"EUR/CAD","on_hour",11,14,3.95
"EUR/CAD","on_hour",11,15,3.61
"EUR/CAD","on_hour",11,16,3.06
"EUR/CAD","on_hour",11,17,1.92
"EUR/CAD","on_hour",11,18,2.75
"EUR/CAD","on_hour",11,19,2.03
"EUR/CAD","on_hour",11,20,3.73
"EUR/CAD","on_hour",12,14,2.72
"EUR/CAD","on_hour",12,15,2.23
"EUR/CAD","on_hour",12,16,1.6
"EUR/CAD","on_hour",12,17,0.38
"EUR/CAD","on_hour",12,18,1.05
"EUR/CAD","on_hour",12,19,0.43
"EUR/CAD","on_hour",12,20,2.01
"EUR/CAD","on_hour",6,14,5.82
"EUR/CAD","on_hour",6,15,5.81
"EUR/CAD","on_hour",6,16,5.49
"EUR/CAD","on_hour",6,17,4.43
"EUR/CAD","on_hour",6,18,6.21
"EUR/CAD","on_hour",6,19,5.36
"EUR/CAD","on_hour",6,20,8.87
"EUR/CAD","on_hour",7,14,6.03
"EUR/CAD","on_hour",7,15,6.04
"EUR/CAD","on_hour",7,16,5.77
"EUR/CAD","on_hour",7,17,4.75
"EUR/CAD","on_hour",7,18,6.61
"EUR/CAD","on_hour",7,19,5.74
"EUR/CAD","on_hour",7,20,9.2
"EUR/CAD","on_hour",8,14,5.23
"EUR/CAD","on_hour",8,15,5.1
"EUR/CAD","on_hour",8,16,4.71
"EUR/CAD","on_hour",8,17,3.57
"EUR/CAD","on_hour",8,18,5.11
"EUR/CAD","on_hour",8,19,3.89
"EUR/CAD","on_hour",8,20,6.87
"EUR/CAD","on_hour",9,14,4.94
"EUR/CAD","on_hour",9,15,4.73
"EUR/CAD","on_hour",9,16,4.31
"EUR/CAD","on_hour",9,17,3.14
"EUR/CAD","on_hour",9,18,4.41
"EUR/CAD","on_hour",9,19,3.39
"EUR/CAD","on_hour",9,20,5.88
"EUR/CHF","on_hour",10,14,1.86
"EUR/CHF","on_hour",10,15,1.66
"EUR/CHF","on_hour",10,16,5.38
"EUR/CHF","on_hour",10,17,7.94
"EUR/CHF","on_hour",10,18,8.55
"EUR/CHF","on_hour",10,19,6.95
"EUR/CHF","on_hour",10,20,7.99
"EUR/CHF","on_hour",11,14,1.67
"EUR/CHF","on_hour",11,15,1.46
"EUR/CHF","on_hour",11,16,5.05
"EUR/CHF","on_hour",11,17,7.45
"EUR/CHF","on_hour",11,18,7.97
"EUR/CHF","on_hour",11,19,6.41
"EUR/CHF","on_hour",11,20,7.44
"EUR/CHF","on_hour",12,14,-0.23
"EUR/CHF","on_hour",12,15,-0.47
"EUR/CHF","on_hour",12,16,2.77
"EUR/CHF","on_hour",12,17,4.81
"EUR/CHF","on_hour",12,18,5.21
"EUR/CHF","on_hour",12,19,3.75
"EUR/CHF","on_hour",12,20,4.43
"EUR/CHF","on_hour",6,14,1.05
"EUR/CHF","on_hour",6,15,0.81
"EUR/CHF","on_hour",6,16,5.5
"EUR/CHF","on_hour",6,17,8.89
"EUR/CHF","on_hour",6,18,10.34
"EUR/CHF","on_hour",6,19,9.26
"EUR/CHF","on_hour",6,20,11.15
"EUR/CHF","on_hour",7,14,2.46
"EUR/CHF","on_hour",7,15,2.25
"EUR/CHF","on_hour",7,16,7.17
"EUR/CHF","on_hour",7,17,10.88
"EUR/CHF","on_hour",7,18,12.55
"EUR/CHF","on_hour",7,19,11.47
"EUR/CHF","on_hour",7,20,13.6
"EUR/CHF","on_hour",8,14,4.89
"EUR/CHF","on_hour",8,15,4.72
"EUR/CHF","on_hour",8,16,9.45
"EUR/CHF","on_hour",8,17,13.27
"EUR/CHF","on_hour",8,18,15
"EUR/CHF","on_hour",8,19,13.95
"EUR/CHF","on_hour",8,20,15.8
"EUR/CHF","on_hour",9,14,4.98
"EUR/CHF","on_hour",9,15,4.86
"EUR/CHF","on_hour",9,16,9.21
"EUR/CHF","on_hour",9,17,12.63
"EUR/CHF","on_hour",9,18,13.75
"EUR/CHF","on_hour",9,19,12.58
"EUR/CHF","on_hour",9,20,14.35
