"Asset","Algo","StartHour","EndHour","IR"
"EUR/GBP","on_hour",9,18,0.97
"EUR/GBP","on_hour",9,19,2.15
"EUR/GBP","on_hour",9,20,2.89
"EUR/AUD","on_hour",10,14,8.84
"EUR/AUD","on_hour",10,15,8.14
"EUR/AUD","on_hour",10,16,7.78
"EUR/AUD","on_hour",10,17,6.71
"EUR/AUD","on_hour",10,18,5.93
"EUR/AUD","on_hour",10,19,4.77
"EUR/AUD","on_hour",10,20,5.94
"EUR/AUD","on_hour",11,14,8.44
"EUR/AUD","on_hour",11,15,7.69
"EUR/AUD","on_hour",11,16,7.3
"EUR/AUD","on_hour",11,17,6.23
"EUR/AUD","on_hour",11,18,5.47
"EUR/AUD","on_hour",11,19,4.37
"EUR/AUD","on_hour",11,20,5.47
"EUR/AUD","on_hour",12,14,6.91
"EUR/AUD","on_hour",12,15,6.1
"EUR/AUD","on_hour",12,16,5.7
"EUR/AUD","on_hour",12,17,4.61
"EUR/AUD","on_hour",12,18,3.83
"EUR/AUD","on_hour",12,19,2.62
"EUR/AUD","on_hour",12,20,3.64
"EUR/AUD","on_hour",6,14,13.51
"EUR/AUD","on_hour",6,15,13.11
"EUR/AUD","on_hour",6,16,13.07
"EUR/AUD","on_hour",6,17,12
"EUR/AUD","on_hour",6,18,11.29
"EUR/AUD","on_hour",6,19,9.84
"EUR/AUD","on_hour",6,20,11.69
"EUR/AUD","on_hour",7,14,13.03
"EUR/AUD","on_hour",7,15,12.55
"EUR/AUD","on_hour",7,16,12.4
"EUR/AUD","on_hour",7,17,11.29
"EUR/AUD","on_hour",7,18,10.59
"EUR/AUD","on_hour",7,19,9.15
"EUR/AUD","on_hour",7,20,10.86
"EUR/AUD","on_hour",8,14,10.26
"EUR/AUD","on_hour",8,15,9.54
"EUR/AUD","on_hour",8,16,9.18
"EUR/AUD","on_hour",8,17,7.95
"EUR/AUD","on_hour",8,18,7.13
"EUR/AUD","on_hour",8,19,5.6
"EUR/AUD","on_hour",8,20,7.1
"EUR/AUD","on_hour",9,14,10.02
"EUR/AUD","on_hour",9,15,9.34
"EUR/AUD","on_hour",9,16,9.04
"EUR/AUD","on_hour",9,17,7.89
"EUR/AUD","on_hour",9,18,7.08
"EUR/AUD","on_hour",9,19,5.72
"EUR/AUD","on_hour",9,20,7.11
"EUR/NZD","on_hour",10,14,3.1
"EUR/NZD","on_hour",10,15,1.71
"EUR/NZD","on_hour",10,16,1.79
"EUR/NZD","on_hour",10,17,1.57
"EUR/NZD","on_hour",10,18,0.28
"EUR/NZD","on_hour",10,19,-1.14
"EUR/NZD","on_hour",10,20,0.08
"EUR/NZD","on_hour",11,14,1.84
"EUR/NZD","on_hour",11,15,0.42
"EUR/NZD","on_hour",11,16,0.39
"EUR/NZD","on_hour",11,17,0.13
"EUR/NZD","on_hour",11,18,-1.1
"EUR/NZD","on_hour",11,19,-2.61
"EUR/NZD","on_hour",11,20,-1.52
"EUR/NZD","on_hour",12,14,2.14
"EUR/NZD","on_hour",12,15,0.82
"EUR/NZD","on_hour",12,16,0.87
"EUR/NZD","on_hour",12,17,0.64
"EUR/NZD","on_hour",12,18,-0.52
"EUR/NZD","on_hour",12,19,-2.16
"EUR/NZD","on_hour",12,20,-1.08
"EUR/NZD","on_hour",6,14,7.21
"EUR/NZD","on_hour",6,15,5.85
"EUR/NZD","on_hour",6,16,6.33
"EUR/NZD","on_hour",6,17,6.38
"EUR/NZD","on_hour",6,18,4.87
"EUR/NZD","on_hour",6,19,3.12
"EUR/NZD","on_hour",6,20,5.04
"EUR/NZD","on_hour",7,14,5.54
"EUR/NZD","on_hour",7,15,4.07
"EUR/NZD","on_hour",7,16,4.37
"EUR/NZD","on_hour",7,17,4.27
"EUR/NZD","on_hour",7,18,2.75
"EUR/NZD","on_hour",7,19,0.93
"EUR/NZD","on_hour",7,20,2.62
"EUR/NZD","on_hour",8,14,2.45
"EUR/NZD","on_hour",8,15,0.78
"EUR/NZD","on_hour",8,16,0.78
"EUR/NZD","on_hour",8,17,0.48
"EUR/NZD","on_hour",8,18,-1.08
"EUR/NZD","on_hour",8,19,-3.04
"EUR/NZD","on_hour",8,20,-1.68
"EUR/NZD","on_hour",9,14,2.25
"EUR/NZD","on_hour",9,15,0.67
"EUR/NZD","on_hour",9,16,0.67
"EUR/NZD","on_hour",9,17,0.37
"EUR/NZD","on_hour",9,18,-1.07
"EUR/NZD","on_hour",9,19,-2.89
"EUR/NZD","on_hour",9,20,-1.62
"EUR/JPY","on_hour",10,14,10.21
"EUR/JPY","on_hour",10,15,10.46
"EUR/JPY","on_hour",10,16,12.77
"EUR/JPY","on_hour",10,17,12.24
"EUR/JPY","on_hour",10,18,11.98
"EUR/JPY","on_hour",10,19,8.22
"EUR/JPY","on_hour",10,20,8.33
"EUR/JPY","on_hour",11,14,9.19
"EUR/JPY","on_hour",11,15,9.36
"EUR/JPY","on_hour",11,16,11.51
"EUR/JPY","on_hour",11,17,10.87
"EUR/JPY","on_hour",11,18,10.48
"EUR/JPY","on_hour",11,19,6.96
"EUR/JPY","on_hour",11,20,6.96
"EUR/JPY","on_hour",12,14,8.37
"EUR/JPY","on_hour",12,15,8.45
"EUR/JPY","on_hour",12,16,10.39
"EUR/JPY","on_hour",12,17,9.71
"EUR/JPY","on_hour",12,18,9.27
"EUR/JPY","on_hour",12,19,5.93
"EUR/JPY","on_hour",12,20,5.83
"EUR/JPY","on_hour",6,14,11.65
"EUR/JPY","on_hour",6,15,12.25
"EUR/JPY","on_hour",6,16,15.48
"EUR/JPY","on_hour",6,17,15.29
"EUR/JPY","on_hour",6,18,15.59
"EUR/JPY","on_hour",6,19,10.75
"EUR/JPY","on_hour",6,20,11.53
"EUR/JPY","on_hour",7,14,12.26
"EUR/JPY","on_hour",7,15,12.8
"EUR/JPY","on_hour",7,16,16.13
"EUR/JPY","on_hour",7,17,16.08
"EUR/JPY","on_hour",7,18,16.33
"EUR/JPY","on_hour",7,19,11.48
"EUR/JPY","on_hour",7,20,12.04
"EUR/JPY","on_hour",8,14,11.56
"EUR/JPY","on_hour",8,15,11.96
"EUR/JPY","on_hour",8,16,14.76
"EUR/JPY","on_hour",8,17,14.44
"EUR/JPY","on_hour",8,18,14.51
"EUR/JPY","on_hour",8,19,10.15
"EUR/JPY","on_hour",8,20,10.47
"EUR/JPY","on_hour",9,14,11.09
"EUR/JPY","on_hour",9,15,11.43
"EUR/JPY","on_hour",9,16,14.08
"EUR/JPY","on_hour",9,17,13.62
"EUR/JPY","on_hour",9,18,13.5
"EUR/JPY","on_hour",9,19,9.33
"EUR/JPY","on_hour",9,20,9.5
"EUR/CAD","on_hour",10,14,6.81
"EUR/CAD","on_hour",10,15,6.72
"EUR/CAD","on_hour",10,16,6.49
"EUR/CAD","on_hour",10,17,5.59
"EUR/CAD","on_hour",10,18,6.71
"EUR/CAD","on_hour",10,19,6.02
"EUR/CAD","on_hour",10,20,7.98
"EUR/CAD","on_hour",11,14,5.64
"EUR/CAD","on_hour",11,15,5.39
"EUR/CAD","on_hour",11,16,4.98
"EUR/CAD","on_hour",11,17,3.93
"EUR/CAD","on_hour",11,18,4.8
"EUR/CAD","on_hour",11,19,4.08
"EUR/CAD","on_hour",11,20,5.75
"EUR/CAD","on_hour",12,14,4.41
"EUR/CAD","on_hour",12,15,4.01
"EUR/CAD","on_hour",12,16,3.5
"EUR/CAD","on_hour",12,17,2.35
"EUR/CAD","on_hour",12,18,3.06
"EUR/CAD","on_hour",12,19,2.42
"EUR/CAD","on_hour",12,20,3.97
"EUR/CAD","on_hour",6,14,7.37
"EUR/CAD","on_hour",6,15,7.5
"EUR/CAD","on_hour",6,16,7.34
"EUR/CAD","on_hour",6,17,6.45
"EUR/CAD","on_hour",6,18,8.4
"EUR/CAD","on_hour",6,19,7.61
"EUR/CAD","on_hour",6,20,11.2
"EUR/CAD","on_hour",7,14,7.65
"EUR/CAD","on_hour",7,15,7.81
"EUR/CAD","on_hour",7,16,7.72
"EUR/CAD","on_hour",7,17,6.88
"EUR/CAD","on_hour",7,18,8.95
"EUR/CAD","on_hour",7,19,8.16
"EUR/CAD","on_hour",7,20,11.7
"EUR/CAD","on_hour",8,14,6.89
"EUR/CAD","on_hour",8,15,6.92
"EUR/CAD","on_hour",8,16,6.71
"EUR/CAD","on_hour",8,17,5.76
"EUR/CAD","on_hour",8,18,7.5
"EUR/CAD","on_hour",8,19,6.33
"EUR/CAD","on_hour",8,20,9.4
"EUR/CAD","on_hour",9,14,6.64
"EUR/CAD","on_hour",9,15,6.55
"EUR/CAD","on_hour",9,16,6.31
"EUR/CAD","on_hour",9,17,5.29
"EUR/CAD","on_hour",9,18,6.69
"EUR/CAD","on_hour",9,19,5.69
"EUR/CAD","on_hour",9,20,8.23
"EUR/CHF","on_hour",10,14,1.23
"EUR/CHF","on_hour",10,15,1.05
"EUR/CHF","on_hour",10,16,4.78
"EUR/CHF","on_hour",10,17,7.32
"EUR/CHF","on_hour",10,18,7.94
"EUR/CHF","on_hour",10,19,6.34
"EUR/CHF","on_hour",10,20,7.36
"EUR/CHF","on_hour",11,14,1.02
"EUR/CHF","on_hour",11,15,0.84
"EUR/CHF","on_hour",11,16,4.43
"EUR/CHF","on_hour",11,17,6.81
"EUR/CHF","on_hour",11,18,7.36
"EUR/CHF","on_hour",11,19,5.79
"EUR/CHF","on_hour",11,20,6.8
"EUR/CHF","on_hour",12,14,-0.86
"EUR/CHF","on_hour",12,15,-1.08
"EUR/CHF","on_hour",12,16,2.17
"EUR/CHF","on_hour",12,17,4.19
"EUR/CHF","on_hour",12,18,4.61
"EUR/CHF","on_hour",12,19,3.14
"EUR/CHF","on_hour",12,20,3.8
"EUR/CHF","on_hour",6,14,0.47
"EUR/CHF","on_hour",6,15,0.25
"EUR/CHF","on_hour",6,16,4.92
"EUR/CHF","on_hour",6,17,8.28
"EUR/CHF","on_hour",6,18,9.7
"EUR/CHF","on_hour",6,19,8.6
"EUR/CHF","on_hour",6,20,10.47
"EUR/CHF","on_hour",7,14,1.84
"EUR/CHF","on_hour",7,15,1.65
"EUR/CHF","on_hour",7,16,6.53
"EUR/CHF","on_hour",7,17,10.2
"EUR/CHF","on_hour",7,18,11.85
"EUR/CHF","on_hour",7,19,10.75
"EUR/CHF","on_hour",7,20,12.85
"EUR/CHF","on_hour",8,14,4.26
"EUR/CHF","on_hour",8,15,4.12
"EUR/CHF","on_hour",8,16,8.83
"EUR/CHF","on_hour",8,17,12.61
"EUR/CHF","on_hour",8,18,14.32
"EUR/CHF","on_hour",8,19,13.27
"EUR/CHF","on_hour",8,20,15.11
"EUR/CHF","on_hour",9,14,4.34
"EUR/CHF","on_hour",9,15,4.24
"EUR/CHF","on_hour",9,16,8.59
"EUR/CHF","on_hour",9,17,11.97
"EUR/CHF","on_hour",9,18,13.09
"EUR/CHF","on_hour",9,19,11.92
"EUR/CHF","on_hour",9,20,13.67
