"Asset","Algo","StartHour","EndHour","IR"
"EUR/GBP","on_hour",8,17,3.35
"EUR/GBP","on_hour",8,18,0.52
"EUR/GBP","on_hour",8,19,-1.16
"EUR/GBP","on_hour",8,20,1.59
"EUR/GBP","on_hour",9,14,-0.5
"EUR/GBP","on_hour",9,15,-0.8
"EUR/GBP","on_hour",9,16,1.9
"EUR/GBP","on_hour",9,17,4.88
"EUR/GBP","on_hour",9,18,2.6
"EUR/GBP","on_hour",9,19,1.11
"EUR/GBP","on_hour",9,20,4.09
"EUR/AUD","on_hour",10,14,3.49
"EUR/AUD","on_hour",10,15,2.33
"EUR/AUD","on_hour",10,16,4.07
"EUR/AUD","on_hour",10,17,6.46
"EUR/AUD","on_hour",10,18,5.65
"EUR/AUD","on_hour",10,19,4.88
"EUR/AUD","on_hour",10,20,5.29
"EUR/AUD","on_hour",11,14,3.13
"EUR/AUD","on_hour",11,15,1.91
"EUR/AUD","on_hour",11,16,3.63
"EUR/AUD","on_hour",11,17,6
"EUR/AUD","on_hour",11,18,5.13
"EUR/AUD","on_hour",11,19,4.33
"EUR/AUD","on_hour",11,20,4.65
"EUR/AUD","on_hour",12,14,2.99
"EUR/AUD","on_hour",12,15,1.77
"EUR/AUD","on_hour",12,16,3.43
"EUR/AUD","on_hour",12,17,5.8
"EUR/AUD","on_hour",12,18,4.92
"EUR/AUD","on_hour",12,19,4.11
"EUR/AUD","on_hour",12,20,4.41
"EUR/AUD","on_hour",6,14,5.66
"EUR/AUD","on_hour",6,15,4.56
"EUR/AUD","on_hour",6,16,6.09
"EUR/AUD","on_hour",6,17,8.58
"EUR/AUD","on_hour",6,18,8.2
"EUR/AUD","on_hour",6,19,7.6
"EUR/AUD","on_hour",6,20,8.3
"EUR/AUD","on_hour",7,14,5.13
"EUR/AUD","on_hour",7,15,4.02
"EUR/AUD","on_hour",7,16,5.66
"EUR/AUD","on_hour",7,17,8.13
"EUR/AUD","on_hour",7,18,7.61
"EUR/AUD","on_hour",7,19,7.11
"EUR/AUD","on_hour",7,20,7.8
"EUR/AUD","on_hour",8,14,1.72
"EUR/AUD","on_hour",8,15,0.33
"EUR/AUD","on_hour",8,16,2.05
"EUR/AUD","on_hour",8,17,4.55
"EUR/AUD","on_hour",8,18,3.58
"EUR/AUD","on_hour",8,19,2.71
"EUR/AUD","on_hour",8,20,3.02
"EUR/AUD","on_hour",9,14,2.83
"EUR/AUD","on_hour",9,15,1.61
"EUR/AUD","on_hour",9,16,3.3
"EUR/AUD","on_hour",9,17,5.67
"EUR/AUD","on_hour",9,18,4.9
"EUR/AUD","on_hour",9,19,4.14
"EUR/AUD","on_hour",9,20,4.52
"EUR/NZD","on_hour",10,14,3.75
"EUR/NZD","on_hour",10,15,4.23
"EUR/NZD","on_hour",10,16,6.25
"EUR/NZD","on_hour",10,17,8.74
"EUR/NZD","on_hour",10,18,6.63
"EUR/NZD","on_hour",10,19,5.3
"EUR/NZD","on_hour",10,20,4.99
"EUR/NZD","on_hour",11,14,3.14
"EUR/NZD","on_hour",11,15,3.58
"EUR/NZD","on_hour",11,16,5.55
"EUR/NZD","on_hour",11,17,7.98
"EUR/NZD","on_hour",11,18,5.85
"EUR/NZD","on_hour",11,19,4.49
"EUR/NZD","on_hour",11,20,4.11
"EUR/NZD","on_hour",12,14,3.16
"EUR/NZD","on_hour",12,15,3.59
"EUR/NZD","on_hour",12,16,5.51
"EUR/NZD","on_hour",12,17,7.95
"EUR/NZD","on_hour",12,18,5.81
"EUR/NZD","on_hour",12,19,4.46
"EUR/NZD","on_hour",12,20,4.07
"EUR/NZD","on_hour",6,14,7.52
"EUR/NZD","on_hour",6,15,7.98
"EUR/NZD","on_hour",6,16,9.83
"EUR/NZD","on_hour",6,17,12.44
"EUR/NZD","on_hour",6,18,10.75
"EUR/NZD","on_hour",6,19,9.68
"EUR/NZD","on_hour",6,20,9.71
"EUR/NZD","on_hour",7,14,7.39
"EUR/NZD","on_hour",7,15,7.9
"EUR/NZD","on_hour",7,16,9.88
"EUR/NZD","on_hour",7,17,12.39
"EUR/NZD","on_hour",7,18,10.59
"EUR/NZD","on_hour",7,19,9.56
"EUR/NZD","on_hour",7,20,9.53
"EUR/NZD","on_hour",8,14,3.68
"EUR/NZD","on_hour",8,15,4.2
"EUR/NZD","on_hour",8,16,6.34
"EUR/NZD","on_hour",8,17,8.93
"EUR/NZD","on_hour",8,18,6.75
"EUR/NZD","on_hour",8,19,5.41
"EUR/NZD","on_hour",8,20,5.03
"EUR/NZD","on_hour",9,14,3.53
"EUR/NZD","on_hour",9,15,4.01
"EUR/NZD","on_hour",9,16,6.04
"EUR/NZD","on_hour",9,17,8.57
"EUR/NZD","on_hour",9,18,6.48
"EUR/NZD","on_hour",9,19,5.13
"EUR/NZD","on_hour",9,20,4.8
"EUR/JPY","on_hour",10,14,5.92
"EUR/JPY","on_hour",10,15,3.89
"EUR/JPY","on_hour",10,16,3.64
"EUR/JPY","on_hour",10,17,7.13
"EUR/JPY","on_hour",10,18,5.65
"EUR/JPY","on_hour",10,19,4.28
"EUR/JPY","on_hour",10,20,4.35
"EUR/JPY","on_hour",11,14,2.24
"EUR/JPY","on_hour",11,15,0.1
"EUR/JPY","on_hour",11,16,-0.42
"EUR/JPY","on_hour",11,17,2.54
"EUR/JPY","on_hour",11,18,0.98
"EUR/JPY","on_hour",11,19,-0.55
"EUR/JPY","on_hour",11,20,-0.61
"EUR/JPY","on_hour",12,14,1.91
"EUR/JPY","on_hour",12,15,-0.2
"EUR/JPY","on_hour",12,16,-0.73
"EUR/JPY","on_hour",12,17,2.11
"EUR/JPY","on_hour",12,18,0.57
"EUR/JPY","on_hour",12,19,-0.91
"EUR/JPY","on_hour",12,20,-0.97
"EUR/JPY","on_hour",6,14,6.94
"EUR/JPY","on_hour",6,15,4.61
"EUR/JPY","on_hour",6,16,4.18
"EUR/JPY","on_hour",6,17,7.83
"EUR/JPY","on_hour",6,18,6.39
"EUR/JPY","on_hour",6,19,5.05
"EUR/JPY","on_hour",6,20,5.25
"EUR/JPY","on_hour",7,14,6.83
"EUR/JPY","on_hour",7,15,4.55
"EUR/JPY","on_hour",7,16,4.16
"EUR/JPY","on_hour",7,17,8.19
"EUR/JPY","on_hour",7,18,6.61
"EUR/JPY","on_hour",7,19,5.14
"EUR/JPY","on_hour",7,20,5.29
"EUR/JPY","on_hour",8,14,7.39
"EUR/JPY","on_hour",8,15,5.17
"EUR/JPY","on_hour",8,16,4.98
"EUR/JPY","on_hour",8,17,9.1
"EUR/JPY","on_hour",8,18,7.66
"EUR/JPY","on_hour",8,19,6.2
"EUR/JPY","on_hour",8,20,6.31
"EUR/JPY","on_hour",9,14,6.56
"EUR/JPY","on_hour",9,15,4.44
"EUR/JPY","on_hour",9,16,4.23
"EUR/JPY","on_hour",9,17,8.11
"EUR/JPY","on_hour",9,18,6.53
"EUR/JPY","on_hour",9,19,5.1
"EUR/JPY","on_hour",9,20,5.25
"EUR/CAD","on_hour",10,14,0.65
"EUR/CAD","on_hour",10,15,-1.59
"EUR/CAD","on_hour",10,16,-2.2
"EUR/CAD","on_hour",10,17,1.44
"EUR/CAD","on_hour",10,18,1.43
"EUR/CAD","on_hour",10,19,2.15
"EUR/CAD","on_hour",10,20,1.43
"EUR/CAD","on_hour",11,14,-0.9
"EUR/CAD","on_hour",11,15,-3.22
"EUR/CAD","on_hour",11,16,-3.87
"EUR/CAD","on_hour",11,17,-0.8
"EUR/CAD","on_hour",11,18,-1
"EUR/CAD","on_hour",11,19,-0.51
"EUR/CAD","on_hour",11,20,-1.37
"EUR/CAD","on_hour",12,14,-0.75
"EUR/CAD","on_hour",12,15,-3.01
"EUR/CAD","on_hour",12,16,-3.68
"EUR/CAD","on_hour",12,17,-0.59
"EUR/CAD","on_hour",12,18,-0.76
"EUR/CAD","on_hour",12,19,-0.28
"EUR/CAD","on_hour",12,20,-1.14
"EUR/CAD","on_hour",6,14,2.05
"EUR/CAD","on_hour",6,15,-0.24
"EUR/CAD","on_hour",6,16,-1.17
"EUR/CAD","on_hour",6,17,3.08
"EUR/CAD","on_hour",6,18,3.14
"EUR/CAD","on_hour",6,19,3.67
"EUR/CAD","on_hour",6,20,2.73
"EUR/CAD","on_hour",7,14,1.74
"EUR/CAD","on_hour",7,15,-0.64
"EUR/CAD","on_hour",7,16,-1.49
"EUR/CAD","on_hour",7,17,2.93
"EUR/CAD","on_hour",7,18,3.02
"EUR/CAD","on_hour",7,19,4.07
"EUR/CAD","on_hour",7,20,3.41
"EUR/CAD","on_hour",8,14,0.93
"EUR/CAD","on_hour",8,15,-1.54
"EUR/CAD","on_hour",8,16,-2.27
"EUR/CAD","on_hour",8,17,1.98
"EUR/CAD","on_hour",8,18,2.02
"EUR/CAD","on_hour",8,19,2.95
"EUR/CAD","on_hour",8,20,2.21
"EUR/CAD","on_hour",9,14,-0.03
"EUR/CAD","on_hour",9,15,-2.47
"EUR/CAD","on_hour",9,16,-3.23
"EUR/CAD","on_hour",9,17,0.5
"EUR/CAD","on_hour",9,18,0.41
"EUR/CAD","on_hour",9,19,1.11
"EUR/CAD","on_hour",9,20,0.32
"EUR/CHF","on_hour",10,14,2.06
"EUR/CHF","on_hour",10,15,2.59
"EUR/CHF","on_hour",10,16,3.68
"EUR/CHF","on_hour",10,17,6.23
"EUR/CHF","on_hour",10,18,3.7
"EUR/CHF","on_hour",10,19,1.1
"EUR/CHF","on_hour",10,20,3.13
"EUR/CHF","on_hour",11,14,0.28
"EUR/CHF","on_hour",11,15,0.74
"EUR/CHF","on_hour",11,16,1.56
"EUR/CHF","on_hour",11,17,3.69
"EUR/CHF","on_hour",11,18,1.23
"EUR/CHF","on_hour",11,19,-1.26
"EUR/CHF","on_hour",11,20,0.44
"EUR/CHF","on_hour",12,14,0.27
"EUR/CHF","on_hour",12,15,0.7
"EUR/CHF","on_hour",12,16,1.47
"EUR/CHF","on_hour",12,17,3.47
"EUR/CHF","on_hour",12,18,1.12
"EUR/CHF","on_hour",12,19,-1.14
"EUR/CHF","on_hour",12,20,-0.01
"EUR/CHF","on_hour",6,14,8.18
"EUR/CHF","on_hour",6,15,9.14
"EUR/CHF","on_hour",6,16,11.01
"EUR/CHF","on_hour",6,17,14.92
"EUR/CHF","on_hour",6,18,13.8
"EUR/CHF","on_hour",6,19,11.33
"EUR/CHF","on_hour",6,20,15.15
"EUR/CHF","on_hour",7,14,7.4
"EUR/CHF","on_hour",7,15,8.2
"EUR/CHF","on_hour",7,16,10.19
"EUR/CHF","on_hour",7,17,14.58
"EUR/CHF","on_hour",7,18,13.08
"EUR/CHF","on_hour",7,19,10.47
"EUR/CHF","on_hour",7,20,13.93
"EUR/CHF","on_hour",8,14,8.54
"EUR/CHF","on_hour",8,15,9.39
"EUR/CHF","on_hour",8,16,11.65
"EUR/CHF","on_hour",8,17,15.9
"EUR/CHF","on_hour",8,18,14.39
"EUR/CHF","on_hour",8,19,11.88
"EUR/CHF","on_hour",8,20,15.01
"EUR/CHF","on_hour",9,14,7.86
"EUR/CHF","on_hour",9,15,8.7
"EUR/CHF","on_hour",9,16,10.78
"EUR/CHF","on_hour",9,17,14.42
"EUR/CHF","on_hour",9,18,12.53
"EUR/CHF","on_hour",9,19,10.01
"EUR/CHF","on_hour",9,20,12.91
