"Asset","Algo","StartHour","EndHour","IR"
"USD/JPY","on_hour",11,18,-1.42
"USD/JPY","on_hour",11,19,-1.45
"USD/JPY","on_hour",11,20,-1.3
"USD/JPY","on_hour",12,14,1.39
"USD/JPY","on_hour",12,15,0.11
"USD/JPY","on_hour",12,16,-0.22
"USD/JPY","on_hour",12,17,-0.19
"USD/JPY","on_hour",12,18,-1.57
"USD/JPY","on_hour",12,19,-1.61
"USD/JPY","on_hour",12,20,-1.46
"USD/JPY","on_hour",6,14,0
"USD/JPY","on_hour",6,15,-1.81
"USD/JPY","on_hour",6,16,-2.26
"USD/JPY","on_hour",6,17,-2.21
"USD/JPY","on_hour",6,18,-4.11
"USD/JPY","on_hour",6,19,-4.24
"USD/JPY","on_hour",6,20,-4.2
"USD/JPY","on_hour",7,14,0.66
"USD/JPY","on_hour",7,15,-1.1
"USD/JPY","on_hour",7,16,-1.53
"USD/JPY","on_hour",7,17,-1.48
"USD/JPY","on_hour",7,18,-3.33
"USD/JPY","on_hour",7,19,-3.42
"USD/JPY","on_hour",7,20,-3.34
"USD/JPY","on_hour",8,14,2.45
"USD/JPY","on_hour",8,15,0.84
"USD/JPY","on_hour",8,16,0.42
"USD/JPY","on_hour",8,17,0.45
"USD/JPY","on_hour",8,18,-1.31
"USD/JPY","on_hour",8,19,-1.36
"USD/JPY","on_hour",8,20,-1.16
"USD/JPY","on_hour",9,14,3.26
"USD/JPY","on_hour",9,15,1.8
"USD/JPY","on_hour",9,16,1.42
"USD/JPY","on_hour",9,17,1.43
"USD/JPY","on_hour",9,18,-0.16
"USD/JPY","on_hour",9,19,-0.18
"USD/JPY","on_hour",9,20,0.06
"USD/CAD","on_hour",10,14,2.13
"USD/CAD","on_hour",10,15,2.61
"USD/CAD","on_hour",10,16,3.58
"USD/CAD","on_hour",10,17,5.52
"USD/CAD","on_hour",10,18,3.76
"USD/CAD","on_hour",10,19,3.62
"USD/CAD","on_hour",10,20,2.75
"USD/CAD","on_hour",11,14,1.89
"USD/CAD","on_hour",11,15,2.35
"USD/CAD","on_hour",11,16,3.24
"USD/CAD","on_hour",11,17,5.03
"USD/CAD","on_hour",11,18,3.4
"USD/CAD","on_hour",11,19,3.26
"USD/CAD","on_hour",11,20,2.44
"USD/CAD","on_hour",12,14,0.95
"USD/CAD","on_hour",12,15,1.32
"USD/CAD","on_hour",12,16,2.14
"USD/CAD","on_hour",12,17,3.84
"USD/CAD","on_hour",12,18,2.28
"USD/CAD","on_hour",12,19,2.14
"USD/CAD","on_hour",12,20,1.34
"USD/CAD","on_hour",6,14,-2.01
"USD/CAD","on_hour",6,15,-1.61
"USD/CAD","on_hour",6,16,-0.4
"USD/CAD","on_hour",6,17,2.38
"USD/CAD","on_hour",6,18,-0.18
"USD/CAD","on_hour",6,19,-0.43
"USD/CAD","on_hour",6,20,-1.84
"USD/CAD","on_hour",7,14,-2.49
"USD/CAD","on_hour",7,15,-2.14
"USD/CAD","on_hour",7,16,-1.03
"USD/CAD","on_hour",7,17,1.6
"USD/CAD","on_hour",7,18,-0.83
"USD/CAD","on_hour",7,19,-1.08
"USD/CAD","on_hour",7,20,-2.41
"USD/CAD","on_hour",8,14,-0.43
"USD/CAD","on_hour",8,15,-0.06
"USD/CAD","on_hour",8,16,1.05
"USD/CAD","on_hour",8,17,3.47
"USD/CAD","on_hour",8,18,1.26
"USD/CAD","on_hour",8,19,1.06
"USD/CAD","on_hour",8,20,-0.1
"USD/CAD","on_hour",9,14,0.27
"USD/CAD","on_hour",9,15,0.65
"USD/CAD","on_hour",9,16,1.63
"USD/CAD","on_hour",9,17,3.71
"USD/CAD","on_hour",9,18,1.81
"USD/CAD","on_hour",9,19,1.64
"USD/CAD","on_hour",9,20,0.66
"USD/CHF","on_hour",10,14,0.55
"USD/CHF","on_hour",10,15,0.09
"USD/CHF","on_hour",10,16,0.5
"USD/CHF","on_hour",10,17,2.59
"USD/CHF","on_hour",10,18,0.97
"USD/CHF","on_hour",10,19,0.73
"USD/CHF","on_hour",10,20,-0.28
"USD/CHF","on_hour",11,14,0.35
"USD/CHF","on_hour",11,15,-0.1
"USD/CHF","on_hour",11,16,0.29
"USD/CHF","on_hour",11,17,2.32
"USD/CHF","on_hour",11,18,0.73
"USD/CHF","on_hour",11,19,0.5
"USD/CHF","on_hour",11,20,-0.47
"USD/CHF","on_hour",12,14,-0.6
"USD/CHF","on_hour",12,15,-1.1
"USD/CHF","on_hour",12,16,-0.72
"USD/CHF","on_hour",12,17,1.25
"USD/CHF","on_hour",12,18,-0.29
"USD/CHF","on_hour",12,19,-0.51
"USD/CHF","on_hour",12,20,-1.47
"USD/CHF","on_hour",6,14,-1.18
"USD/CHF","on_hour",6,15,-1.66
"USD/CHF","on_hour",6,16,-1.17
"USD/CHF","on_hour",6,17,1.43
"USD/CHF","on_hour",6,18,-0.6
"USD/CHF","on_hour",6,19,-0.9
"USD/CHF","on_hour",6,20,-2.17
"USD/CHF","on_hour",7,14,-0.38
"USD/CHF","on_hour",7,15,-0.86
"USD/CHF","on_hour",7,16,-0.37
"USD/CHF","on_hour",7,17,2.15
"USD/CHF","on_hour",7,18,0.18
"USD/CHF","on_hour",7,19,-0.11
"USD/CHF","on_hour",7,20,-1.33
"USD/CHF","on_hour",8,14,1.55
"USD/CHF","on_hour",8,15,1.13
"USD/CHF","on_hour",8,16,1.61
"USD/CHF","on_hour",8,17,4.02
"USD/CHF","on_hour",8,18,2.14
"USD/CHF","on_hour",8,19,1.87
"USD/CHF","on_hour",8,20,0.71
"USD/CHF","on_hour",9,14,1.94
"USD/CHF","on_hour",9,15,1.52
"USD/CHF","on_hour",9,16,1.94
"USD/CHF","on_hour",9,17,4.08
"USD/CHF","on_hour",9,18,2.42
"USD/CHF","on_hour",9,19,2.18
"USD/CHF","on_hour",9,20,1.16
