"Asset","Algo","StartHour","EndHour","IR"
"EUR/GBP","on_hour",7,16,-1.01
"EUR/GBP","on_hour",7,17,-0.43
"EUR/GBP","on_hour",7,18,0.02
"EUR/GBP","on_hour",7,19,-1.02
"EUR/GBP","on_hour",7,20,0.53
"EUR/GBP","on_hour",8,14,-2.22
"EUR/GBP","on_hour",8,15,-1.94
"EUR/GBP","on_hour",8,16,-1.55
"EUR/GBP","on_hour",8,17,-1.17
"EUR/GBP","on_hour",8,18,-0.87
"EUR/GBP","on_hour",8,19,-1.67
"EUR/GBP","on_hour",8,20,-0.2
"EUR/GBP","on_hour",9,14,1.27
"EUR/GBP","on_hour",9,15,1.84
"EUR/GBP","on_hour",9,16,2.63
"EUR/GBP","on_hour",9,17,3.48
"EUR/GBP","on_hour",9,18,4.3
"EUR/GBP","on_hour",9,19,3.74
"EUR/GBP","on_hour",9,20,5.13
"EUR/AUD","on_hour",10,14,4.02
"EUR/AUD","on_hour",10,15,4.45
"EUR/AUD","on_hour",10,16,5.98
"EUR/AUD","on_hour",10,17,6.2
"EUR/AUD","on_hour",10,18,5.94
"EUR/AUD","on_hour",10,19,5.39
"EUR/AUD","on_hour",10,20,5.16
"EUR/AUD","on_hour",11,14,2.23
"EUR/AUD","on_hour",11,15,2.5
"EUR/AUD","on_hour",11,16,3.89
"EUR/AUD","on_hour",11,17,4.09
"EUR/AUD","on_hour",11,18,3.62
"EUR/AUD","on_hour",11,19,3.05
"EUR/AUD","on_hour",11,20,2.8
"EUR/AUD","on_hour",12,14,1.52
"EUR/AUD","on_hour",12,15,1.71
"EUR/AUD","on_hour",12,16,3.08
"EUR/AUD","on_hour",12,17,3.25
"EUR/AUD","on_hour",12,18,2.68
"EUR/AUD","on_hour",12,19,2.1
"EUR/AUD","on_hour",12,20,1.86
"EUR/AUD","on_hour",6,14,4.16
"EUR/AUD","on_hour",6,15,4.34
"EUR/AUD","on_hour",6,16,5.9
"EUR/AUD","on_hour",6,17,6.17
"EUR/AUD","on_hour",6,18,6.25
"EUR/AUD","on_hour",6,19,5.74
"EUR/AUD","on_hour",6,20,5.36
"EUR/AUD","on_hour",7,14,2.33
"EUR/AUD","on_hour",7,15,2.48
"EUR/AUD","on_hour",7,16,3.93
"EUR/AUD","on_hour",7,17,4.24
"EUR/AUD","on_hour",7,18,4
"EUR/AUD","on_hour",7,19,3.42
"EUR/AUD","on_hour",7,20,3.08
"EUR/AUD","on_hour",8,14,1.9
"EUR/AUD","on_hour",8,15,2.12
"EUR/AUD","on_hour",8,16,3.57
"EUR/AUD","on_hour",8,17,3.77
"EUR/AUD","on_hour",8,18,3.44
"EUR/AUD","on_hour",8,19,2.83
"EUR/AUD","on_hour",8,20,2.49
"EUR/AUD","on_hour",9,14,2.7
"EUR/AUD","on_hour",9,15,3.01
"EUR/AUD","on_hour",9,16,4.54
"EUR/AUD","on_hour",9,17,4.77
"EUR/AUD","on_hour",9,18,4.4
"EUR/AUD","on_hour",9,19,3.82
"EUR/AUD","on_hour",9,20,3.56
"EUR/NZD","on_hour",10,14,4.54
"EUR/NZD","on_hour",10,15,5.73
"EUR/NZD","on_hour",10,16,7.45
"EUR/NZD","on_hour",10,17,7.38
"EUR/NZD","on_hour",10,18,6.21
"EUR/NZD","on_hour",10,19,4.7
"EUR/NZD","on_hour",10,20,4.37
"EUR/NZD","on_hour",11,14,3.26
"EUR/NZD","on_hour",11,15,4.41
"EUR/NZD","on_hour",11,16,6.05
"EUR/NZD","on_hour",11,17,5.97
"EUR/NZD","on_hour",11,18,4.61
"EUR/NZD","on_hour",11,19,3.08
"EUR/NZD","on_hour",11,20,2.72
"EUR/NZD","on_hour",12,14,2.59
"EUR/NZD","on_hour",12,15,3.69
"EUR/NZD","on_hour",12,16,5.34
"EUR/NZD","on_hour",12,17,5.2
"EUR/NZD","on_hour",12,18,3.76
"EUR/NZD","on_hour",12,19,2.23
"EUR/NZD","on_hour",12,20,1.88
"EUR/NZD","on_hour",6,14,6.38
"EUR/NZD","on_hour",6,15,7.44
"EUR/NZD","on_hour",6,16,9.22
"EUR/NZD","on_hour",6,17,9.19
"EUR/NZD","on_hour",6,18,8.44
"EUR/NZD","on_hour",6,19,6.89
"EUR/NZD","on_hour",6,20,6.59
"EUR/NZD","on_hour",7,14,5.01
"EUR/NZD","on_hour",7,15,6.11
"EUR/NZD","on_hour",7,16,7.83
"EUR/NZD","on_hour",7,17,7.84
"EUR/NZD","on_hour",7,18,6.89
"EUR/NZD","on_hour",7,19,5.29
"EUR/NZD","on_hour",7,20,4.86
"EUR/NZD","on_hour",8,14,4.05
"EUR/NZD","on_hour",8,15,5.24
"EUR/NZD","on_hour",8,16,7.13
"EUR/NZD","on_hour",8,17,7.06
"EUR/NZD","on_hour",8,18,5.89
"EUR/NZD","on_hour",8,19,4.27
"EUR/NZD","on_hour",8,20,3.85
"EUR/NZD","on_hour",9,14,2.84
"EUR/NZD","on_hour",9,15,3.96
"EUR/NZD","on_hour",9,16,5.72
"EUR/NZD","on_hour",9,17,5.58
"EUR/NZD","on_hour",9,18,4.23
"EUR/NZD","on_hour",9,19,2.62
"EUR/NZD","on_hour",9,20,2.25
"EUR/JPY","on_hour",10,14,2.38
"EUR/JPY","on_hour",10,15,1.22
"EUR/JPY","on_hour",10,16,1.35
"EUR/JPY","on_hour",10,17,2.5
"EUR/JPY","on_hour",10,18,1.29
"EUR/JPY","on_hour",10,19,1.52
"EUR/JPY","on_hour",10,20,-1.51
"EUR/JPY","on_hour",11,14,-0.11
"EUR/JPY","on_hour",11,15,-1.41
"EUR/JPY","on_hour",11,16,-1.55
"EUR/JPY","on_hour",11,17,-0.58
"EUR/JPY","on_hour",11,18,-1.91
"EUR/JPY","on_hour",11,19,-1.75
"EUR/JPY","on_hour",11,20,-4.71
"EUR/JPY","on_hour",12,14,-0.79
"EUR/JPY","on_hour",12,15,-2.09
"EUR/JPY","on_hour",12,16,-2.29
"EUR/JPY","on_hour",12,17,-1.4
"EUR/JPY","on_hour",12,18,-2.72
"EUR/JPY","on_hour",12,19,-2.57
"EUR/JPY","on_hour",12,20,-5.41
"EUR/JPY","on_hour",6,14,5.41
"EUR/JPY","on_hour",6,15,4.25
"EUR/JPY","on_hour",6,16,4.47
"EUR/JPY","on_hour",6,17,6.27
"EUR/JPY","on_hour",6,18,5.25
"EUR/JPY","on_hour",6,19,5.6
"EUR/JPY","on_hour",6,20,2.09
"EUR/JPY","on_hour",7,14,4.8
"EUR/JPY","on_hour",7,15,3.56
"EUR/JPY","on_hour",7,16,3.69
"EUR/JPY","on_hour",7,17,5.4
"EUR/JPY","on_hour",7,18,4.24
"EUR/JPY","on_hour",7,19,4.59
"EUR/JPY","on_hour",7,20,1.09
"EUR/JPY","on_hour",8,14,5.85
"EUR/JPY","on_hour",8,15,4.84
"EUR/JPY","on_hour",8,16,5.37
"EUR/JPY","on_hour",8,17,7.06
"EUR/JPY","on_hour",8,18,5.93
"EUR/JPY","on_hour",8,19,6.38
"EUR/JPY","on_hour",8,20,2.89
"EUR/JPY","on_hour",9,14,5.39
"EUR/JPY","on_hour",9,15,4.44
"EUR/JPY","on_hour",9,16,4.92
"EUR/JPY","on_hour",9,17,6.36
"EUR/JPY","on_hour",9,18,5.3
"EUR/JPY","on_hour",9,19,5.67
"EUR/JPY","on_hour",9,20,2.51
"EUR/CAD","on_hour",10,14,0.54
"EUR/CAD","on_hour",10,15,-2.51
"EUR/CAD","on_hour",10,16,-2.18
"EUR/CAD","on_hour",10,17,-0.53
"EUR/CAD","on_hour",10,18,0.55
"EUR/CAD","on_hour",10,19,2.19
"EUR/CAD","on_hour",10,20,0.52
"EUR/CAD","on_hour",11,14,-1.22
"EUR/CAD","on_hour",11,15,-4.29
"EUR/CAD","on_hour",11,16,-4.2
"EUR/CAD","on_hour",11,17,-2.9
"EUR/CAD","on_hour",11,18,-2.07
"EUR/CAD","on_hour",11,19,-0.78
"EUR/CAD","on_hour",11,20,-2.45
"EUR/CAD","on_hour",12,14,-2.29
"EUR/CAD","on_hour",12,15,-5.4
"EUR/CAD","on_hour",12,16,-5.54
"EUR/CAD","on_hour",12,17,-4.4
"EUR/CAD","on_hour",12,18,-3.67
"EUR/CAD","on_hour",12,19,-2.45
"EUR/CAD","on_hour",12,20,-4.15
"EUR/CAD","on_hour",6,14,0.4
"EUR/CAD","on_hour",6,15,-3.1
"EUR/CAD","on_hour",6,16,-3.02
"EUR/CAD","on_hour",6,17,-1.12
"EUR/CAD","on_hour",6,18,-0.12
"EUR/CAD","on_hour",6,19,1.82
"EUR/CAD","on_hour",6,20,-0.72
"EUR/CAD","on_hour",7,14,0.09
"EUR/CAD","on_hour",7,15,-3.51
"EUR/CAD","on_hour",7,16,-3.5
"EUR/CAD","on_hour",7,17,-1.65
"EUR/CAD","on_hour",7,18,-0.49
"EUR/CAD","on_hour",7,19,1.56
"EUR/CAD","on_hour",7,20,-0.93
"EUR/CAD","on_hour",8,14,0.05
"EUR/CAD","on_hour",8,15,-3.35
"EUR/CAD","on_hour",8,16,-3.17
"EUR/CAD","on_hour",8,17,-1.44
"EUR/CAD","on_hour",8,18,-0.26
"EUR/CAD","on_hour",8,19,1.87
"EUR/CAD","on_hour",8,20,-0.26
"EUR/CAD","on_hour",9,14,0.59
"EUR/CAD","on_hour",9,15,-2.6
"EUR/CAD","on_hour",9,16,-2.27
"EUR/CAD","on_hour",9,17,-0.53
"EUR/CAD","on_hour",9,18,0.66
"EUR/CAD","on_hour",9,19,2.56
"EUR/CAD","on_hour",9,20,0.71
"EUR/CHF","on_hour",10,14,1.32
"EUR/CHF","on_hour",10,15,0.92
"EUR/CHF","on_hour",10,16,4.18
"EUR/CHF","on_hour",10,17,2.21
"EUR/CHF","on_hour",10,18,1.13
"EUR/CHF","on_hour",10,19,0.07
"EUR/CHF","on_hour",10,20,-0.03
"EUR/CHF","on_hour",11,14,0.4
"EUR/CHF","on_hour",11,15,-0.04
"EUR/CHF","on_hour",11,16,2.95
"EUR/CHF","on_hour",11,17,1.01
"EUR/CHF","on_hour",11,18,-0.06
"EUR/CHF","on_hour",11,19,-1.4
"EUR/CHF","on_hour",11,20,-1.49
"EUR/CHF","on_hour",12,14,-0.07
"EUR/CHF","on_hour",12,15,-0.52
"EUR/CHF","on_hour",12,16,2.24
"EUR/CHF","on_hour",12,17,0.39
"EUR/CHF","on_hour",12,18,-0.63
"EUR/CHF","on_hour",12,19,-1.99
"EUR/CHF","on_hour",12,20,-2.07
"EUR/CHF","on_hour",6,14,7.64
"EUR/CHF","on_hour",6,15,7.74
"EUR/CHF","on_hour",6,16,12.59
"EUR/CHF","on_hour",6,17,12.03
"EUR/CHF","on_hour",6,18,11.91
"EUR/CHF","on_hour",6,19,11.13
"EUR/CHF","on_hour",6,20,11.21
"EUR/CHF","on_hour",7,14,7.32
"EUR/CHF","on_hour",7,15,7.21
"EUR/CHF","on_hour",7,16,11.93
"EUR/CHF","on_hour",7,17,11.29
"EUR/CHF","on_hour",7,18,11.09
"EUR/CHF","on_hour",7,19,10.1
"EUR/CHF","on_hour",7,20,10.11
"EUR/CHF","on_hour",8,14,7.86
"EUR/CHF","on_hour",8,15,8.02
"EUR/CHF","on_hour",8,16,13.07
"EUR/CHF","on_hour",8,17,11.84
"EUR/CHF","on_hour",8,18,11.42
"EUR/CHF","on_hour",8,19,10.39
"EUR/CHF","on_hour",8,20,10.4
"EUR/CHF","on_hour",9,14,3.98
"EUR/CHF","on_hour",9,15,3.76
"EUR/CHF","on_hour",9,16,7.72
"EUR/CHF","on_hour",9,17,5.96
"EUR/CHF","on_hour",9,18,5.04
"EUR/CHF","on_hour",9,19,3.89
"EUR/CHF","on_hour",9,20,3.83
