"Asset","Algo","StartHour","EndHour","IR"
"AUD/JPY","on_hour",11,17,1.18
"AUD/JPY","on_hour",11,18,0.28
"AUD/JPY","on_hour",11,19,0.49
"AUD/JPY","on_hour",11,20,0.04
"AUD/JPY","on_hour",12,14,0.16
"AUD/JPY","on_hour",12,15,2.14
"AUD/JPY","on_hour",12,16,3.29
"AUD/JPY","on_hour",12,17,3.8
"AUD/JPY","on_hour",12,18,2.59
"AUD/JPY","on_hour",12,19,2.66
"AUD/JPY","on_hour",12,20,1.74
"AUD/JPY","on_hour",6,14,-4.43
"AUD/JPY","on_hour",6,15,-3.17
"AUD/JPY","on_hour",6,16,-2.09
"AUD/JPY","on_hour",6,17,-1.39
"AUD/JPY","on_hour",6,18,-1.93
"AUD/JPY","on_hour",6,19,-1.68
"AUD/JPY","on_hour",6,20,-1.89
"AUD/JPY","on_hour",7,14,-4.25
"AUD/JPY","on_hour",7,15,-2.98
"AUD/JPY","on_hour",7,16,-1.91
"AUD/JPY","on_hour",7,17,-1.23
"AUD/JPY","on_hour",7,18,-1.78
"AUD/JPY","on_hour",7,19,-1.55
"AUD/JPY","on_hour",7,20,-1.68
"AUD/JPY","on_hour",8,14,-4.07
"AUD/JPY","on_hour",8,15,-2.74
"AUD/JPY","on_hour",8,16,-1.64
"AUD/JPY","on_hour",8,17,-0.94
"AUD/JPY","on_hour",8,18,-1.51
"AUD/JPY","on_hour",8,19,-1.29
"AUD/JPY","on_hour",8,20,-1.4
"AUD/JPY","on_hour",9,14,-5
"AUD/JPY","on_hour",9,15,-3.51
"AUD/JPY","on_hour",9,16,-2.28
"AUD/JPY","on_hour",9,17,-1.5
"AUD/JPY","on_hour",9,18,-2.06
"AUD/JPY","on_hour",9,19,-1.8
"AUD/JPY","on_hour",9,20,-1.83
"NZD/JPY","on_hour",10,14,-4.87
"NZD/JPY","on_hour",10,15,-1.93
"NZD/JPY","on_hour",10,16,-0.08
"NZD/JPY","on_hour",10,17,0.69
"NZD/JPY","on_hour",10,18,-0.19
"NZD/JPY","on_hour",10,19,0.09
"NZD/JPY","on_hour",10,20,-0.68
"NZD/JPY","on_hour",11,14,-2.96
"NZD/JPY","on_hour",11,15,0.45
"NZD/JPY","on_hour",11,16,2.31
"NZD/JPY","on_hour",11,17,2.95
"NZD/JPY","on_hour",11,18,1.77
"NZD/JPY","on_hour",11,19,1.99
"NZD/JPY","on_hour",11,20,0.78
"NZD/JPY","on_hour",12,14,-0.47
"NZD/JPY","on_hour",12,15,3.37
"NZD/JPY","on_hour",12,16,5.02
"NZD/JPY","on_hour",12,17,5.28
"NZD/JPY","on_hour",12,18,3.72
"NZD/JPY","on_hour",12,19,3.83
"NZD/JPY","on_hour",12,20,2.16
"NZD/JPY","on_hour",6,14,-5.14
"NZD/JPY","on_hour",6,15,-3.05
"NZD/JPY","on_hour",6,16,-1.59
"NZD/JPY","on_hour",6,17,-0.88
"NZD/JPY","on_hour",6,18,-1.54
"NZD/JPY","on_hour",6,19,-1.24
"NZD/JPY","on_hour",6,20,-1.9
"NZD/JPY","on_hour",7,14,-5.33
"NZD/JPY","on_hour",7,15,-3.15
"NZD/JPY","on_hour",7,16,-1.63
"NZD/JPY","on_hour",7,17,-0.91
"NZD/JPY","on_hour",7,18,-1.58
"NZD/JPY","on_hour",7,19,-1.29
"NZD/JPY","on_hour",7,20,-1.84
"NZD/JPY","on_hour",8,14,-5.79
"NZD/JPY","on_hour",8,15,-3.42
"NZD/JPY","on_hour",8,16,-1.79
"NZD/JPY","on_hour",8,17,-1.02
"NZD/JPY","on_hour",8,18,-1.72
"NZD/JPY","on_hour",8,19,-1.4
"NZD/JPY","on_hour",8,20,-1.9
"NZD/JPY","on_hour",9,14,-6.98
"NZD/JPY","on_hour",9,15,-4.39
"NZD/JPY","on_hour",9,16,-2.56
"NZD/JPY","on_hour",9,17,-1.7
"NZD/JPY","on_hour",9,18,-2.32
"NZD/JPY","on_hour",9,19,-1.97
"NZD/JPY","on_hour",9,20,-2.39
"USD/JPY","on_hour",10,14,-7.38
"USD/JPY","on_hour",10,15,-7.41
"USD/JPY","on_hour",10,16,-5.1
"USD/JPY","on_hour",10,17,-4.79
"USD/JPY","on_hour",10,18,-5.69
"USD/JPY","on_hour",10,19,-4.58
"USD/JPY","on_hour",10,20,-3.58
"USD/JPY","on_hour",11,14,-4.72
"USD/JPY","on_hour",11,15,-4.86
"USD/JPY","on_hour",11,16,-2.42
"USD/JPY","on_hour",11,17,-2.23
"USD/JPY","on_hour",11,18,-3.39
"USD/JPY","on_hour",11,19,-2.3
"USD/JPY","on_hour",11,20,-1.79
"USD/JPY","on_hour",12,14,-1.03
"USD/JPY","on_hour",12,15,-1.57
"USD/JPY","on_hour",12,16,0.79
"USD/JPY","on_hour",12,17,0.65
"USD/JPY","on_hour",12,18,-0.88
"USD/JPY","on_hour",12,19,0.13
"USD/JPY","on_hour",12,20,0.04
"USD/JPY","on_hour",6,14,-3.91
"USD/JPY","on_hour",6,15,-4.24
"USD/JPY","on_hour",6,16,-2.67
"USD/JPY","on_hour",6,17,-2.61
"USD/JPY","on_hour",6,18,-3.55
"USD/JPY","on_hour",6,19,-2.67
"USD/JPY","on_hour",6,20,-2.42
"USD/JPY","on_hour",7,14,-5.73
"USD/JPY","on_hour",7,15,-5.97
"USD/JPY","on_hour",7,16,-4.34
"USD/JPY","on_hour",7,17,-4.22
"USD/JPY","on_hour",7,18,-5.05
"USD/JPY","on_hour",7,19,-4.13
"USD/JPY","on_hour",7,20,-3.53
"USD/JPY","on_hour",8,14,-6.47
"USD/JPY","on_hour",8,15,-6.66
"USD/JPY","on_hour",8,16,-4.88
"USD/JPY","on_hour",8,17,-4.68
"USD/JPY","on_hour",8,18,-5.5
"USD/JPY","on_hour",8,19,-4.54
"USD/JPY","on_hour",8,20,-3.72
"USD/JPY","on_hour",9,14,-6.95
"USD/JPY","on_hour",9,15,-7.08
"USD/JPY","on_hour",9,16,-5.1
"USD/JPY","on_hour",9,17,-4.85
"USD/JPY","on_hour",9,18,-5.68
"USD/JPY","on_hour",9,19,-4.63
"USD/JPY","on_hour",9,20,-3.73
"CAD/JPY","on_hour",10,14,-4.88
"CAD/JPY","on_hour",10,15,-3.3
"CAD/JPY","on_hour",10,16,-1.25
"CAD/JPY","on_hour",10,17,-2.11
"CAD/JPY","on_hour",10,18,-2.86
"CAD/JPY","on_hour",10,19,-1.47
"CAD/JPY","on_hour",10,20,-1.99
"CAD/JPY","on_hour",11,14,-3.9
"CAD/JPY","on_hour",11,15,-2.02
"CAD/JPY","on_hour",11,16,0.21
"CAD/JPY","on_hour",11,17,-0.87
"CAD/JPY","on_hour",11,18,-1.79
"CAD/JPY","on_hour",11,19,-0.35
"CAD/JPY","on_hour",11,20,-1.19
"CAD/JPY","on_hour",12,14,-1.69
"CAD/JPY","on_hour",12,15,0.41
"CAD/JPY","on_hour",12,16,2.49
"CAD/JPY","on_hour",12,17,1
"CAD/JPY","on_hour",12,18,-0.19
"CAD/JPY","on_hour",12,19,1.18
"CAD/JPY","on_hour",12,20,-0.12
"CAD/JPY","on_hour",6,14,-2.96
"CAD/JPY","on_hour",6,15,-1.92
"CAD/JPY","on_hour",6,16,-0.4
"CAD/JPY","on_hour",6,17,-1.2
"CAD/JPY","on_hour",6,18,-1.94
"CAD/JPY","on_hour",6,19,-0.74
"CAD/JPY","on_hour",6,20,-1.54
"CAD/JPY","on_hour",7,14,-4.03
"CAD/JPY","on_hour",7,15,-2.94
"CAD/JPY","on_hour",7,16,-1.41
"CAD/JPY","on_hour",7,17,-2.12
"CAD/JPY","on_hour",7,18,-2.79
"CAD/JPY","on_hour",7,19,-1.58
"CAD/JPY","on_hour",7,20,-2.14
"CAD/JPY","on_hour",8,14,-5.22
"CAD/JPY","on_hour",8,15,-3.99
"CAD/JPY","on_hour",8,16,-2.28
"CAD/JPY","on_hour",8,17,-2.96
"CAD/JPY","on_hour",8,18,-3.58
"CAD/JPY","on_hour",8,19,-2.28
"CAD/JPY","on_hour",8,20,-2.62
"CAD/JPY","on_hour",9,14,-5.91
"CAD/JPY","on_hour",9,15,-4.52
"CAD/JPY","on_hour",9,16,-2.6
"CAD/JPY","on_hour",9,17,-3.27
"CAD/JPY","on_hour",9,18,-3.86
"CAD/JPY","on_hour",9,19,-2.48
"CAD/JPY","on_hour",9,20,-2.76
"CHF/JPY","on_hour",10,14,-7.38
"CHF/JPY","on_hour",10,15,-6.49
"CHF/JPY","on_hour",10,16,-4.94
"CHF/JPY","on_hour",10,17,-4.38
"CHF/JPY","on_hour",10,18,-3.21
"CHF/JPY","on_hour",10,19,-2.56
"CHF/JPY","on_hour",10,20,-1.6
"CHF/JPY","on_hour",11,14,-6.03
"CHF/JPY","on_hour",11,15,-5.17
"CHF/JPY","on_hour",11,16,-3.55
"CHF/JPY","on_hour",11,17,-3.18
"CHF/JPY","on_hour",11,18,-2.03
"CHF/JPY","on_hour",11,19,-1.45
"CHF/JPY","on_hour",11,20,-0.88
"CHF/JPY","on_hour",12,14,-4.64
"CHF/JPY","on_hour",12,15,-3.52
"CHF/JPY","on_hour",12,16,-1.89
"CHF/JPY","on_hour",12,17,-1.84
"CHF/JPY","on_hour",12,18,-0.74
"CHF/JPY","on_hour",12,19,-0.26
"CHF/JPY","on_hour",12,20,-0.15
"CHF/JPY","on_hour",6,14,-3.27
"CHF/JPY","on_hour",6,15,-3.05
"CHF/JPY","on_hour",6,16,-2.16
"CHF/JPY","on_hour",6,17,-2.27
"CHF/JPY","on_hour",6,18,-1.43
"CHF/JPY","on_hour",6,19,-0.85
"CHF/JPY","on_hour",6,20,-0.74
"CHF/JPY","on_hour",7,14,-5.12
"CHF/JPY","on_hour",7,15,-4.76
"CHF/JPY","on_hour",7,16,-3.73
"CHF/JPY","on_hour",7,17,-3.58
"CHF/JPY","on_hour",7,18,-2.66
"CHF/JPY","on_hour",7,19,-2.01
"CHF/JPY","on_hour",7,20,-1.52
"CHF/JPY","on_hour",8,14,-7.69
"CHF/JPY","on_hour",8,15,-7.16
"CHF/JPY","on_hour",8,16,-5.83
"CHF/JPY","on_hour",8,17,-5.31
"CHF/JPY","on_hour",8,18,-4.21
"CHF/JPY","on_hour",8,19,-3.54
"CHF/JPY","on_hour",8,20,-2.34
"CHF/JPY","on_hour",9,14,-6.93
"CHF/JPY","on_hour",9,15,-6.39
"CHF/JPY","on_hour",9,16,-5.04
"CHF/JPY","on_hour",9,17,-4.6
"CHF/JPY","on_hour",9,18,-3.48
"CHF/JPY","on_hour",9,19,-2.85
"CHF/JPY","on_hour",9,20,-1.85
