"Asset","Algo","StartHour","EndHour","IR"
"EUR/USD","on_hour",9,18,6.14
"EUR/USD","on_hour",9,19,3.85
"EUR/USD","on_hour",9,20,2.37
"EUR/GBP","on_hour",10,14,1.86
"EUR/GBP","on_hour",10,15,1.72
"EUR/GBP","on_hour",10,16,4.46
"EUR/GBP","on_hour",10,17,7.44
"EUR/GBP","on_hour",10,18,5.45
"EUR/GBP","on_hour",10,19,4.16
"EUR/GBP","on_hour",10,20,6.6
"EUR/GBP","on_hour",11,14,0.5
"EUR/GBP","on_hour",11,15,0.27
"EUR/GBP","on_hour",11,16,2.75
"EUR/GBP","on_hour",11,17,5.31
"EUR/GBP","on_hour",11,18,3.18
"EUR/GBP","on_hour",11,19,2.02
"EUR/GBP","on_hour",11,20,4.05
"EUR/GBP","on_hour",12,14,-1.98
"EUR/GBP","on_hour",12,15,-2.38
"EUR/GBP","on_hour",12,16,-0.14
"EUR/GBP","on_hour",12,17,2.03
"EUR/GBP","on_hour",12,18,-0.25
"EUR/GBP","on_hour",12,19,-1.42
"EUR/GBP","on_hour",12,20,0.39
"EUR/GBP","on_hour",6,14,1.63
"EUR/GBP","on_hour",6,15,1.46
"EUR/GBP","on_hour",6,16,4.36
"EUR/GBP","on_hour",6,17,7.66
"EUR/GBP","on_hour",6,18,6.49
"EUR/GBP","on_hour",6,19,4.78
"EUR/GBP","on_hour",6,20,7.79
"EUR/GBP","on_hour",7,14,0.38
"EUR/GBP","on_hour",7,15,0.17
"EUR/GBP","on_hour",7,16,2.94
"EUR/GBP","on_hour",7,17,5.94
"EUR/GBP","on_hour",7,18,4.02
"EUR/GBP","on_hour",7,19,2.46
"EUR/GBP","on_hour",7,20,5.24
"EUR/GBP","on_hour",8,14,-1.31
"EUR/GBP","on_hour",8,15,-1.75
"EUR/GBP","on_hour",8,16,1.03
"EUR/GBP","on_hour",8,17,4.04
"EUR/GBP","on_hour",8,18,1.3
"EUR/GBP","on_hour",8,19,-0.39
"EUR/GBP","on_hour",8,20,2.32
"EUR/GBP","on_hour",9,14,0.14
"EUR/GBP","on_hour",9,15,-0.14
"EUR/GBP","on_hour",9,16,2.55
"EUR/GBP","on_hour",9,17,5.57
"EUR/GBP","on_hour",9,18,3.38
"EUR/GBP","on_hour",9,19,1.84
"EUR/GBP","on_hour",9,20,4.82
"EUR/AUD","on_hour",10,14,4.84
"EUR/AUD","on_hour",10,15,3.72
"EUR/AUD","on_hour",10,16,5.47
"EUR/AUD","on_hour",10,17,7.83
"EUR/AUD","on_hour",10,18,7.03
"EUR/AUD","on_hour",10,19,6.2
"EUR/AUD","on_hour",10,20,6.58
"EUR/AUD","on_hour",11,14,4.56
"EUR/AUD","on_hour",11,15,3.4
"EUR/AUD","on_hour",11,16,5.12
"EUR/AUD","on_hour",11,17,7.45
"EUR/AUD","on_hour",11,18,6.59
"EUR/AUD","on_hour",11,19,5.73
"EUR/AUD","on_hour",11,20,6.01
"EUR/AUD","on_hour",12,14,4.48
"EUR/AUD","on_hour",12,15,3.32
"EUR/AUD","on_hour",12,16,4.97
"EUR/AUD","on_hour",12,17,7.32
"EUR/AUD","on_hour",12,18,6.44
"EUR/AUD","on_hour",12,19,5.56
"EUR/AUD","on_hour",12,20,5.83
"EUR/AUD","on_hour",6,14,6.74
"EUR/AUD","on_hour",6,15,5.63
"EUR/AUD","on_hour",6,16,7.13
"EUR/AUD","on_hour",6,17,9.58
"EUR/AUD","on_hour",6,18,9.22
"EUR/AUD","on_hour",6,19,8.59
"EUR/AUD","on_hour",6,20,9.27
"EUR/AUD","on_hour",7,14,6.27
"EUR/AUD","on_hour",7,15,5.17
"EUR/AUD","on_hour",7,16,6.79
"EUR/AUD","on_hour",7,17,9.23
"EUR/AUD","on_hour",7,18,8.72
"EUR/AUD","on_hour",7,19,8.2
"EUR/AUD","on_hour",7,20,8.87
"EUR/AUD","on_hour",8,14,2.98
"EUR/AUD","on_hour",8,15,1.64
"EUR/AUD","on_hour",8,16,3.36
"EUR/AUD","on_hour",8,17,5.83
"EUR/AUD","on_hour",8,18,4.89
"EUR/AUD","on_hour",8,19,3.95
"EUR/AUD","on_hour",8,20,4.22
"EUR/AUD","on_hour",9,14,4.1
"EUR/AUD","on_hour",9,15,2.92
"EUR/AUD","on_hour",9,16,4.6
"EUR/AUD","on_hour",9,17,6.95
"EUR/AUD","on_hour",9,18,6.21
"EUR/AUD","on_hour",9,19,5.4
"EUR/AUD","on_hour",9,20,5.75
"EUR/NZD","on_hour",10,14,4.3
"EUR/NZD","on_hour",10,15,4.79
"EUR/NZD","on_hour",10,16,6.8
"EUR/NZD","on_hour",10,17,9.28
"EUR/NZD","on_hour",10,18,7.18
"EUR/NZD","on_hour",10,19,5.81
"EUR/NZD","on_hour",10,20,5.49
"EUR/NZD","on_hour",11,14,3.73
"EUR/NZD","on_hour",11,15,4.18
"EUR/NZD","on_hour",11,16,6.14
"EUR/NZD","on_hour",11,17,8.55
"EUR/NZD","on_hour",11,18,6.43
"EUR/NZD","on_hour",11,19,5.04
"EUR/NZD","on_hour",11,20,4.64
"EUR/NZD","on_hour",12,14,3.77
"EUR/NZD","on_hour",12,15,4.21
"EUR/NZD","on_hour",12,16,6.11
"EUR/NZD","on_hour",12,17,8.54
"EUR/NZD","on_hour",12,18,6.4
"EUR/NZD","on_hour",12,19,5.03
"EUR/NZD","on_hour",12,20,4.62
"EUR/NZD","on_hour",6,14,7.96
"EUR/NZD","on_hour",6,15,8.41
"EUR/NZD","on_hour",6,16,10.25
"EUR/NZD","on_hour",6,17,12.84
"EUR/NZD","on_hour",6,18,11.15
"EUR/NZD","on_hour",6,19,10.05
"EUR/NZD","on_hour",6,20,10.07
"EUR/NZD","on_hour",7,14,7.87
"EUR/NZD","on_hour",7,15,8.37
"EUR/NZD","on_hour",7,16,10.34
"EUR/NZD","on_hour",7,17,12.82
"EUR/NZD","on_hour",7,18,11.02
"EUR/NZD","on_hour",7,19,9.98
"EUR/NZD","on_hour",7,20,9.93
"EUR/NZD","on_hour",8,14,4.2
"EUR/NZD","on_hour",8,15,4.72
"EUR/NZD","on_hour",8,16,6.85
"EUR/NZD","on_hour",8,17,9.43
"EUR/NZD","on_hour",8,18,7.25
"EUR/NZD","on_hour",8,19,5.89
"EUR/NZD","on_hour",8,20,5.49
"EUR/NZD","on_hour",9,14,4.05
"EUR/NZD","on_hour",9,15,4.54
"EUR/NZD","on_hour",9,16,6.56
"EUR/NZD","on_hour",9,17,9.08
"EUR/NZD","on_hour",9,18,7
"EUR/NZD","on_hour",9,19,5.62
"EUR/NZD","on_hour",9,20,5.27
"EUR/JPY","on_hour",10,14,2.68
"EUR/JPY","on_hour",10,15,0.63
"EUR/JPY","on_hour",10,16,0.3
"EUR/JPY","on_hour",10,17,3.69
"EUR/JPY","on_hour",10,18,2.3
"EUR/JPY","on_hour",10,19,0.98
"EUR/JPY","on_hour",10,20,1.18
"EUR/JPY","on_hour",11,14,-1
"EUR/JPY","on_hour",11,15,-3.15
"EUR/JPY","on_hour",11,16,-3.74
"EUR/JPY","on_hour",11,17,-0.93
"EUR/JPY","on_hour",11,18,-2.43
"EUR/JPY","on_hour",11,19,-3.91
"EUR/JPY","on_hour",11,20,-3.8
"EUR/JPY","on_hour",12,14,-1.41
"EUR/JPY","on_hour",12,15,-3.52
"EUR/JPY","on_hour",12,16,-4.12
"EUR/JPY","on_hour",12,17,-1.44
"EUR/JPY","on_hour",12,18,-2.89
"EUR/JPY","on_hour",12,19,-4.33
"EUR/JPY","on_hour",12,20,-4.23
"EUR/JPY","on_hour",6,14,4.15
"EUR/JPY","on_hour",6,15,1.88
"EUR/JPY","on_hour",6,16,1.45
"EUR/JPY","on_hour",6,17,5.01
"EUR/JPY","on_hour",6,18,3.65
"EUR/JPY","on_hour",6,19,2.37
"EUR/JPY","on_hour",6,20,2.73
"EUR/JPY","on_hour",7,14,3.76
"EUR/JPY","on_hour",7,15,1.51
"EUR/JPY","on_hour",7,16,1.07
"EUR/JPY","on_hour",7,17,4.97
"EUR/JPY","on_hour",7,18,3.44
"EUR/JPY","on_hour",7,19,2.03
"EUR/JPY","on_hour",7,20,2.34
"EUR/JPY","on_hour",8,14,4.19
"EUR/JPY","on_hour",8,15,1.99
"EUR/JPY","on_hour",8,16,1.74
"EUR/JPY","on_hour",8,17,5.71
"EUR/JPY","on_hour",8,18,4.3
"EUR/JPY","on_hour",8,19,2.91
"EUR/JPY","on_hour",8,20,3.19
"EUR/JPY","on_hour",9,14,3.3
"EUR/JPY","on_hour",9,15,1.16
"EUR/JPY","on_hour",9,16,0.86
"EUR/JPY","on_hour",9,17,4.6
"EUR/JPY","on_hour",9,18,3.11
"EUR/JPY","on_hour",9,19,1.72
"EUR/JPY","on_hour",9,20,1.99
"EUR/CAD","on_hour",10,14,1.2
"EUR/CAD","on_hour",10,15,-1.02
"EUR/CAD","on_hour",10,16,-1.65
"EUR/CAD","on_hour",10,17,2.1
"EUR/CAD","on_hour",10,18,2.1
"EUR/CAD","on_hour",10,19,2.84
"EUR/CAD","on_hour",10,20,2.1
"EUR/CAD","on_hour",11,14,-0.34
"EUR/CAD","on_hour",11,15,-2.64
"EUR/CAD","on_hour",11,16,-3.31
"EUR/CAD","on_hour",11,17,-0.13
"EUR/CAD","on_hour",11,18,-0.31
"EUR/CAD","on_hour",11,19,0.18
"EUR/CAD","on_hour",11,20,-0.71
"EUR/CAD","on_hour",12,14,-0.18
"EUR/CAD","on_hour",12,15,-2.42
"EUR/CAD","on_hour",12,16,-3.09
"EUR/CAD","on_hour",12,17,0.1
"EUR/CAD","on_hour",12,18,-0.06
"EUR/CAD","on_hour",12,19,0.42
"EUR/CAD","on_hour",12,20,-0.46
"EUR/CAD","on_hour",6,14,2.54
"EUR/CAD","on_hour",6,15,0.26
"EUR/CAD","on_hour",6,16,-0.68
"EUR/CAD","on_hour",6,17,3.66
"EUR/CAD","on_hour",6,18,3.74
"EUR/CAD","on_hour",6,19,4.29
"EUR/CAD","on_hour",6,20,3.37
"EUR/CAD","on_hour",7,14,2.25
"EUR/CAD","on_hour",7,15,-0.11
"EUR/CAD","on_hour",7,16,-0.97
"EUR/CAD","on_hour",7,17,3.55
"EUR/CAD","on_hour",7,18,3.66
"EUR/CAD","on_hour",7,19,4.73
"EUR/CAD","on_hour",7,20,4.09
"EUR/CAD","on_hour",8,14,1.46
"EUR/CAD","on_hour",8,15,-0.98
"EUR/CAD","on_hour",8,16,-1.71
"EUR/CAD","on_hour",8,17,2.66
"EUR/CAD","on_hour",8,18,2.71
"EUR/CAD","on_hour",8,19,3.67
"EUR/CAD","on_hour",8,20,2.93
"EUR/CAD","on_hour",9,14,0.52
"EUR/CAD","on_hour",9,15,-1.9
"EUR/CAD","on_hour",9,16,-2.66
"EUR/CAD","on_hour",9,17,1.18
"EUR/CAD","on_hour",9,18,1.12
"EUR/CAD","on_hour",9,19,1.84
"EUR/CAD","on_hour",9,20,1.06
"EUR/CHF","on_hour",10,14,-3.08
"EUR/CHF","on_hour",10,15,-2.43
"EUR/CHF","on_hour",10,16,-1.65
"EUR/CHF","on_hour",10,17,0.69
"EUR/CHF","on_hour",10,18,-1.84
"EUR/CHF","on_hour",10,19,-4.26
"EUR/CHF","on_hour",10,20,-2.03
"EUR/CHF","on_hour",11,14,-4.85
"EUR/CHF","on_hour",11,15,-4.29
"EUR/CHF","on_hour",11,16,-3.76
"EUR/CHF","on_hour",11,17,-1.74
"EUR/CHF","on_hour",11,18,-4.25
"EUR/CHF","on_hour",11,19,-6.56
"EUR/CHF","on_hour",11,20,-4.64
"EUR/CHF","on_hour",12,14,-4.84
"EUR/CHF","on_hour",12,15,-4.29
"EUR/CHF","on_hour",12,16,-3.79
"EUR/CHF","on_hour",12,17,-1.92
"EUR/CHF","on_hour",12,18,-4.18
"EUR/CHF","on_hour",12,19,-6.27
"EUR/CHF","on_hour",12,20,-4.93
"EUR/CHF","on_hour",6,14,3.54
"EUR/CHF","on_hour",6,15,4.63
"EUR/CHF","on_hour",6,16,6.29
"EUR/CHF","on_hour",6,17,9.85
"EUR/CHF","on_hour",6,18,8.38
"EUR/CHF","on_hour",6,19,5.93
"EUR/CHF","on_hour",6,20,9.74
"EUR/CHF","on_hour",7,14,2.49
"EUR/CHF","on_hour",7,15,3.39
"EUR/CHF","on_hour",7,16,5.01
"EUR/CHF","on_hour",7,17,9.01
"EUR/CHF","on_hour",7,18,7.04
"EUR/CHF","on_hour",7,19,4.46
"EUR/CHF","on_hour",7,20,8.06
"EUR/CHF","on_hour",8,14,3.42
"EUR/CHF","on_hour",8,15,4.38
"EUR/CHF","on_hour",8,16,6.25
"EUR/CHF","on_hour",8,17,10.12
"EUR/CHF","on_hour",8,18,8.26
"EUR/CHF","on_hour",8,19,5.77
"EUR/CHF","on_hour",8,20,9.08
"EUR/CHF","on_hour",9,14,2.64
"EUR/CHF","on_hour",9,15,3.55
"EUR/CHF","on_hour",9,16,5.24
"EUR/CHF","on_hour",9,17,8.62
"EUR/CHF","on_hour",9,18,6.54
"EUR/CHF","on_hour",9,19,4.12
"EUR/CHF","on_hour",9,20,7.16
