"Asset","Algo","StartHour","EndHour","IR"
"EUR/JPY","on_hour",10,14,-2.43
"EUR/JPY","on_hour",10,15,-1.72
"EUR/JPY","on_hour",10,16,-0.45
"EUR/JPY","on_hour",10,17,0.1
"EUR/JPY","on_hour",10,18,-1.01
"EUR/JPY","on_hour",10,19,-1.4
"EUR/JPY","on_hour",10,20,-2.88
"EUR/JPY","on_hour",11,14,-2.36
"EUR/JPY","on_hour",11,15,-1.52
"EUR/JPY","on_hour",11,16,-0.1
"EUR/JPY","on_hour",11,17,0.46
"EUR/JPY","on_hour",11,18,-0.76
"EUR/JPY","on_hour",11,19,-1.18
"EUR/JPY","on_hour",11,20,-2.76
"EUR/JPY","on_hour",12,14,-2.34
"EUR/JPY","on_hour",12,15,-1.11
"EUR/JPY","on_hour",12,16,0.44
"EUR/JPY","on_hour",12,17,0.95
"EUR/JPY","on_hour",12,18,-0.41
"EUR/JPY","on_hour",12,19,-0.87
"EUR/JPY","on_hour",12,20,-2.61
"EUR/JPY","on_hour",6,14,-1.25
"EUR/JPY","on_hour",6,15,-0.86
"EUR/JPY","on_hour",6,16,0.07
"EUR/JPY","on_hour",6,17,0.48
"EUR/JPY","on_hour",6,18,-0.52
"EUR/JPY","on_hour",6,19,-0.89
"EUR/JPY","on_hour",6,20,-2.58
"EUR/JPY","on_hour",7,14,-2.56
"EUR/JPY","on_hour",7,15,-2.11
"EUR/JPY","on_hour",7,16,-1.14
"EUR/JPY","on_hour",7,17,-0.66
"EUR/JPY","on_hour",7,18,-1.55
"EUR/JPY","on_hour",7,19,-1.84
"EUR/JPY","on_hour",7,20,-3.24
"EUR/JPY","on_hour",8,14,-3.63
"EUR/JPY","on_hour",8,15,-3.07
"EUR/JPY","on_hour",8,16,-1.96
"EUR/JPY","on_hour",8,17,-1.39
"EUR/JPY","on_hour",8,18,-2.25
"EUR/JPY","on_hour",8,19,-2.5
"EUR/JPY","on_hour",8,20,-3.69
"EUR/JPY","on_hour",9,14,-3.97
"EUR/JPY","on_hour",9,15,-3.33
"EUR/JPY","on_hour",9,16,-2.09
"EUR/JPY","on_hour",9,17,-1.46
"EUR/JPY","on_hour",9,18,-2.34
"EUR/JPY","on_hour",9,19,-2.59
"EUR/JPY","on_hour",9,20,-3.8
"GBP/JPY","on_hour",10,14,-3.69
"GBP/JPY","on_hour",10,15,-2.91
"GBP/JPY","on_hour",10,16,-3.17
"GBP/JPY","on_hour",10,17,-2.75
"GBP/JPY","on_hour",10,18,-3.5
"GBP/JPY","on_hour",10,19,-2.13
"GBP/JPY","on_hour",10,20,-3.23
"GBP/JPY","on_hour",11,14,-2.66
"GBP/JPY","on_hour",11,15,-1.86
"GBP/JPY","on_hour",11,16,-2.28
"GBP/JPY","on_hour",11,17,-1.9
"GBP/JPY","on_hour",11,18,-2.76
"GBP/JPY","on_hour",11,19,-1.37
"GBP/JPY","on_hour",11,20,-2.64
"GBP/JPY","on_hour",12,14,-1.81
"GBP/JPY","on_hour",12,15,-0.51
"GBP/JPY","on_hour",12,16,-1.2
"GBP/JPY","on_hour",12,17,-0.89
"GBP/JPY","on_hour",12,18,-1.95
"GBP/JPY","on_hour",12,19,-0.56
"GBP/JPY","on_hour",12,20,-2.1
"GBP/JPY","on_hour",6,14,-2.2
"GBP/JPY","on_hour",6,15,-1.83
"GBP/JPY","on_hour",6,16,-2.18
"GBP/JPY","on_hour",6,17,-2.01
"GBP/JPY","on_hour",6,18,-2.78
"GBP/JPY","on_hour",6,19,-1.68
"GBP/JPY","on_hour",6,20,-2.97
"GBP/JPY","on_hour",7,14,-3.56
"GBP/JPY","on_hour",7,15,-3.21
"GBP/JPY","on_hour",7,16,-3.47
"GBP/JPY","on_hour",7,17,-3.24
"GBP/JPY","on_hour",7,18,-3.87
"GBP/JPY","on_hour",7,19,-2.73
"GBP/JPY","on_hour",7,20,-3.72
"GBP/JPY","on_hour",8,14,-4.18
"GBP/JPY","on_hour",8,15,-3.76
"GBP/JPY","on_hour",8,16,-3.97
"GBP/JPY","on_hour",8,17,-3.64
"GBP/JPY","on_hour",8,18,-4.26
"GBP/JPY","on_hour",8,19,-3.03
"GBP/JPY","on_hour",8,20,-3.86
"GBP/JPY","on_hour",9,14,-5.05
"GBP/JPY","on_hour",9,15,-4.56
"GBP/JPY","on_hour",9,16,-4.69
"GBP/JPY","on_hour",9,17,-4.26
"GBP/JPY","on_hour",9,18,-4.8
"GBP/JPY","on_hour",9,19,-3.44
"GBP/JPY","on_hour",9,20,-4.24
"AUD/JPY","on_hour",10,14,-3.53
"AUD/JPY","on_hour",10,15,-1.83
"AUD/JPY","on_hour",10,16,-0.52
"AUD/JPY","on_hour",10,17,0.27
"AUD/JPY","on_hour",10,18,-0.43
"AUD/JPY","on_hour",10,19,-0.21
"AUD/JPY","on_hour",10,20,-0.39
"AUD/JPY","on_hour",11,14,-3.01
"AUD/JPY","on_hour",11,15,-0.89
"AUD/JPY","on_hour",11,16,0.59
"AUD/JPY","on_hour",11,17,1.43
"AUD/JPY","on_hour",11,18,0.54
"AUD/JPY","on_hour",11,19,0.77
"AUD/JPY","on_hour",11,20,0.37
"AUD/JPY","on_hour",12,14,0.31
"AUD/JPY","on_hour",12,15,2.32
"AUD/JPY","on_hour",12,16,3.49
"AUD/JPY","on_hour",12,17,4.03
"AUD/JPY","on_hour",12,18,2.84
"AUD/JPY","on_hour",12,19,2.92
"AUD/JPY","on_hour",12,20,2.05
"AUD/JPY","on_hour",6,14,-4.15
"AUD/JPY","on_hour",6,15,-2.87
"AUD/JPY","on_hour",6,16,-1.77
