"Asset","Algo","StartHour","EndHour","IR"
"GBP/USD","on_hour",6,15,0.94
"GBP/USD","on_hour",6,16,1.68
"GBP/USD","on_hour",6,17,0.69
"GBP/USD","on_hour",6,18,-0.06
"GBP/USD","on_hour",6,19,0.34
"GBP/USD","on_hour",6,20,-0.9
"GBP/USD","on_hour",7,14,0.51
"GBP/USD","on_hour",7,15,0.89
"GBP/USD","on_hour",7,16,1.68
"GBP/USD","on_hour",7,17,0.62
"GBP/USD","on_hour",7,18,-0.18
"GBP/USD","on_hour",7,19,0.26
"GBP/USD","on_hour",7,20,-1.08
"GBP/USD","on_hour",8,14,2.72
"GBP/USD","on_hour",8,15,2.94
"GBP/USD","on_hour",8,16,3.7
"GBP/USD","on_hour",8,17,2.57
"GBP/USD","on_hour",8,18,1.73
"GBP/USD","on_hour",8,19,2.11
"GBP/USD","on_hour",8,20,0.74
"GBP/USD","on_hour",9,14,3.97
"GBP/USD","on_hour",9,15,4.2
"GBP/USD","on_hour",9,16,5.05
"GBP/USD","on_hour",9,17,3.73
"GBP/USD","on_hour",9,18,2.77
"GBP/USD","on_hour",9,19,3.17
"GBP/USD","on_hour",9,20,1.6
"AUD/USD","on_hour",10,14,1.76
"AUD/USD","on_hour",10,15,0.43
"AUD/USD","on_hour",10,16,3.04
"AUD/USD","on_hour",10,17,0.47
"AUD/USD","on_hour",10,18,-2.19
"AUD/USD","on_hour",10,19,-2.83
"AUD/USD","on_hour",10,20,-5.26
"AUD/USD","on_hour",11,14,1.33
"AUD/USD","on_hour",11,15,-0.28
"AUD/USD","on_hour",11,16,2.78
"AUD/USD","on_hour",11,17,-0.19
"AUD/USD","on_hour",11,18,-3.27
"AUD/USD","on_hour",11,19,-3.97
"AUD/USD","on_hour",11,20,-6.59
"AUD/USD","on_hour",12,14,0.73
"AUD/USD","on_hour",12,15,-1.03
"AUD/USD","on_hour",12,16,2.45
"AUD/USD","on_hour",12,17,-0.84
"AUD/USD","on_hour",12,18,-4.21
"AUD/USD","on_hour",12,19,-4.88
"AUD/USD","on_hour",12,20,-7.54
"AUD/USD","on_hour",6,14,-3.75
"AUD/USD","on_hour",6,15,-4.27
"AUD/USD","on_hour",6,16,-2.22
"AUD/USD","on_hour",6,17,-4.2
"AUD/USD","on_hour",6,18,-6.29
"AUD/USD","on_hour",6,19,-6.62
"AUD/USD","on_hour",6,20,-8.34
"AUD/USD","on_hour",7,14,-5.95
"AUD/USD","on_hour",7,15,-6.36
"AUD/USD","on_hour",7,16,-4.19
"AUD/USD","on_hour",7,17,-6.23
"AUD/USD","on_hour",7,18,-8.41
"AUD/USD","on_hour",7,19,-8.66
"AUD/USD","on_hour",7,20,-10.31
"AUD/USD","on_hour",8,14,-4.33
"AUD/USD","on_hour",8,15,-4.91
"AUD/USD","on_hour",8,16,-2.67
"AUD/USD","on_hour",8,17,-4.72
"AUD/USD","on_hour",8,18,-6.89
"AUD/USD","on_hour",8,19,-7.26
"AUD/USD","on_hour",8,20,-9
"AUD/USD","on_hour",9,14,-1.05
"AUD/USD","on_hour",9,15,-1.93
"AUD/USD","on_hour",9,16,0.49
"AUD/USD","on_hour",9,17,-1.8
"AUD/USD","on_hour",9,18,-4.2
"AUD/USD","on_hour",9,19,-4.68
"AUD/USD","on_hour",9,20,-6.75
"NZD/USD","on_hour",10,14,2.06
"NZD/USD","on_hour",10,15,0.77
"NZD/USD","on_hour",10,16,3.16
"NZD/USD","on_hour",10,17,3.01
"NZD/USD","on_hour",10,18,1.28
"NZD/USD","on_hour",10,19,1.61
"NZD/USD","on_hour",10,20,-0.76
"NZD/USD","on_hour",11,14,0.69
"NZD/USD","on_hour",11,15,-0.7
"NZD/USD","on_hour",11,16,2.25
"NZD/USD","on_hour",11,17,2.08
"NZD/USD","on_hour",11,18,0.07
"NZD/USD","on_hour",11,19,0.54
"NZD/USD","on_hour",11,20,-2.09
"NZD/USD","on_hour",12,14,-2.07
"NZD/USD","on_hour",12,15,-3.06
"NZD/USD","on_hour",12,16,0.43
"NZD/USD","on_hour",12,17,0.39
"NZD/USD","on_hour",12,18,-1.75
"NZD/USD","on_hour",12,19,-1.11
"NZD/USD","on_hour",12,20,-3.73
"NZD/USD","on_hour",6,14,-1.76
"NZD/USD","on_hour",6,15,-2.43
"NZD/USD","on_hour",6,16,-0.52
"NZD/USD","on_hour",6,17,-0.52
"NZD/USD","on_hour",6,18,-1.91
"NZD/USD","on_hour",6,19,-1.47
"NZD/USD","on_hour",6,20,-3.3
"NZD/USD","on_hour",7,14,-4.14
"NZD/USD","on_hour",7,15,-4.72
"NZD/USD","on_hour",7,16,-2.71
"NZD/USD","on_hour",7,17,-2.65
"NZD/USD","on_hour",7,18,-4.07
"NZD/USD","on_hour",7,19,-3.53
"NZD/USD","on_hour",7,20,-5.3
"NZD/USD","on_hour",8,14,-2.28
"NZD/USD","on_hour",8,15,-3.02
"NZD/USD","on_hour",8,16,-0.95
"NZD/USD","on_hour",8,17,-0.92
"NZD/USD","on_hour",8,18,-2.37
"NZD/USD","on_hour",8,19,-1.91
"NZD/USD","on_hour",8,20,-3.79
"NZD/USD","on_hour",9,14,-0.71
"NZD/USD","on_hour",9,15,-1.61
"NZD/USD","on_hour",9,16,0.68
"NZD/USD","on_hour",9,17,0.66
"NZD/USD","on_hour",9,18,-0.96
"NZD/USD","on_hour",9,19,-0.51
"NZD/USD","on_hour",9,20,-2.63
"USD/JPY","on_hour",10,14,12.5
"USD/JPY","on_hour",10,15,11.25
"USD/JPY","on_hour",10,16,11.69
"USD/JPY","on_hour",10,17,9.25
"USD/JPY","on_hour",10,18,6.47
"USD/JPY","on_hour",10,19,5.95
"USD/JPY","on_hour",10,20,5.94
"USD/JPY","on_hour",11,14,11.29
"USD/JPY","on_hour",11,15,10.04
"USD/JPY","on_hour",11,16,10.5
"USD/JPY","on_hour",11,17,8.17
"USD/JPY","on_hour",11,18,5.49
"USD/JPY","on_hour",11,19,4.99
"USD/JPY","on_hour",11,20,4.98
"USD/JPY","on_hour",12,14,11.36
"USD/JPY","on_hour",12,15,10.12
"USD/JPY","on_hour",12,16,10.6
"USD/JPY","on_hour",12,17,8.32
"USD/JPY","on_hour",12,18,5.67
"USD/JPY","on_hour",12,19,5.18
"USD/JPY","on_hour",12,20,5.16
"USD/JPY","on_hour",6,14,7.87
"USD/JPY","on_hour",6,15,6.24
"USD/JPY","on_hour",6,16,6.96
"USD/JPY","on_hour",6,17,3.96
"USD/JPY","on_hour",6,18,0.39
"USD/JPY","on_hour",6,19,-0.3
"USD/JPY","on_hour",6,20,-0.42
"USD/JPY","on_hour",7,14,8.08
"USD/JPY","on_hour",7,15,6.52
"USD/JPY","on_hour",7,16,7.22
"USD/JPY","on_hour",7,17,4.34
"USD/JPY","on_hour",7,18,0.93
"USD/JPY","on_hour",7,19,0.27
"USD/JPY","on_hour",7,20,0.17
"USD/JPY","on_hour",8,14,11.27
"USD/JPY","on_hour",8,15,9.87
"USD/JPY","on_hour",8,16,10.54
"USD/JPY","on_hour",8,17,7.64
"USD/JPY","on_hour",8,18,4.3
"USD/JPY","on_hour",8,19,3.67
"USD/JPY","on_hour",8,20,3.63
"USD/JPY","on_hour",9,14,12.9
"USD/JPY","on_hour",9,15,11.61
"USD/JPY","on_hour",9,16,12.19
"USD/JPY","on_hour",9,17,9.46
"USD/JPY","on_hour",9,18,6.39
"USD/JPY","on_hour",9,19,5.84
"USD/JPY","on_hour",9,20,5.82
"USD/CAD","on_hour",10,14,9.51
"USD/CAD","on_hour",10,15,10.39
"USD/CAD","on_hour",10,16,11.45
"USD/CAD","on_hour",10,17,12.82
"USD/CAD","on_hour",10,18,9.1
"USD/CAD","on_hour",10,19,8.35
"USD/CAD","on_hour",10,20,6.9
"USD/CAD","on_hour",11,14,9.32
"USD/CAD","on_hour",11,15,10.12
"USD/CAD","on_hour",11,16,11.08
"USD/CAD","on_hour",11,17,12.39
"USD/CAD","on_hour",11,18,8.92
"USD/CAD","on_hour",11,19,8.24
"USD/CAD","on_hour",11,20,6.88
"USD/CAD","on_hour",12,14,6.16
"USD/CAD","on_hour",12,15,6.79
"USD/CAD","on_hour",12,16,7.65
"USD/CAD","on_hour",12,17,8.89
"USD/CAD","on_hour",12,18,5.58
"USD/CAD","on_hour",12,19,4.89
"USD/CAD","on_hour",12,20,3.54
"USD/CAD","on_hour",6,14,4.95
"USD/CAD","on_hour",6,15,6.3
"USD/CAD","on_hour",6,16,7.67
"USD/CAD","on_hour",6,17,9.64
"USD/CAD","on_hour",6,18,4.29
"USD/CAD","on_hour",6,19,3.23
"USD/CAD","on_hour",6,20,1.04
"USD/CAD","on_hour",7,14,2.95
"USD/CAD","on_hour",7,15,4.12
"USD/CAD","on_hour",7,16,5.35
"USD/CAD","on_hour",7,17,7.16
"USD/CAD","on_hour",7,18,2.08
"USD/CAD","on_hour",7,19,1
"USD/CAD","on_hour",7,20,-1.09
"USD/CAD","on_hour",8,14,4.38
"USD/CAD","on_hour",8,15,5.42
"USD/CAD","on_hour",8,16,6.67
"USD/CAD","on_hour",8,17,8.5
"USD/CAD","on_hour",8,18,3.55
"USD/CAD","on_hour",8,19,2.48
"USD/CAD","on_hour",8,20,0.38
"USD/CAD","on_hour",9,14,6.74
"USD/CAD","on_hour",9,15,7.71
"USD/CAD","on_hour",9,16,8.77
"USD/CAD","on_hour",9,17,10.27
"USD/CAD","on_hour",9,18,6.16
"USD/CAD","on_hour",9,19,5.3
"USD/CAD","on_hour",9,20,3.65
"USD/CHF","on_hour",10,14,5.26
"USD/CHF","on_hour",10,15,4.83
"USD/CHF","on_hour",10,16,5.94
"USD/CHF","on_hour",10,17,7.73
"USD/CHF","on_hour",10,18,4.93
"USD/CHF","on_hour",10,19,4.42
"USD/CHF","on_hour",10,20,3.09
"USD/CHF","on_hour",11,14,3.86
"USD/CHF","on_hour",11,15,3.38
"USD/CHF","on_hour",11,16,4.4
"USD/CHF","on_hour",11,17,6.09
"USD/CHF","on_hour",11,18,3.45
"USD/CHF","on_hour",11,19,2.98
"USD/CHF","on_hour",11,20,1.71
"USD/CHF","on_hour",12,14,3.22
"USD/CHF","on_hour",12,15,2.74
"USD/CHF","on_hour",12,16,3.73
"USD/CHF","on_hour",12,17,5.37
"USD/CHF","on_hour",12,18,2.8
"USD/CHF","on_hour",12,19,2.35
"USD/CHF","on_hour",12,20,1.11
"USD/CHF","on_hour",6,14,4.07
"USD/CHF","on_hour",6,15,3.42
"USD/CHF","on_hour",6,16,5.06
"USD/CHF","on_hour",6,17,7.79
"USD/CHF","on_hour",6,18,3.58
"USD/CHF","on_hour",6,19,2.89
"USD/CHF","on_hour",6,20,0.81
"USD/CHF","on_hour",7,14,3.32
"USD/CHF","on_hour",7,15,2.68
"USD/CHF","on_hour",7,16,4.17
"USD/CHF","on_hour",7,17,6.7
"USD/CHF","on_hour",7,18,2.79
"USD/CHF","on_hour",7,19,2.14
"USD/CHF","on_hour",7,20,0.22
"USD/CHF","on_hour",8,14,7.54
"USD/CHF","on_hour",8,15,7.05
"USD/CHF","on_hour",8,16,8.5
"USD/CHF","on_hour",8,17,10.89
"USD/CHF","on_hour",8,18,7.27
"USD/CHF","on_hour",8,19,6.62
"USD/CHF","on_hour",8,20,4.84
"USD/CHF","on_hour",9,14,7.71
"USD/CHF","on_hour",9,15,7.32
"USD/CHF","on_hour",9,16,8.61
"USD/CHF","on_hour",9,17,10.64
"USD/CHF","on_hour",9,18,7.47
"USD/CHF","on_hour",9,19,6.87
"USD/CHF","on_hour",9,20,5.36
