"Asset","Algo","StartHour","EndHour","IR"
"AUD/USD","on_hour",7,17,-2.05
"AUD/USD","on_hour",7,18,-2.99
"AUD/USD","on_hour",7,19,-3.25
"AUD/USD","on_hour",7,20,-2.58
"AUD/USD","on_hour",8,14,-0.73
"AUD/USD","on_hour",8,15,-0.59
"AUD/USD","on_hour",8,16,-0.99
"AUD/USD","on_hour",8,17,-3.94
"AUD/USD","on_hour",8,18,-4.96
"AUD/USD","on_hour",8,19,-5.17
"AUD/USD","on_hour",8,20,-4.4
"AUD/USD","on_hour",9,14,-0.18
"AUD/USD","on_hour",9,15,-0.04
"AUD/USD","on_hour",9,16,-0.5
"AUD/USD","on_hour",9,17,-3.7
"AUD/USD","on_hour",9,18,-4.83
"AUD/USD","on_hour",9,19,-5.02
"AUD/USD","on_hour",9,20,-4.17
"NZD/USD","on_hour",10,14,0.68
"NZD/USD","on_hour",10,15,-1.06
"NZD/USD","on_hour",10,16,-1.62
"NZD/USD","on_hour",10,17,-5.44
"NZD/USD","on_hour",10,18,-5.9
"NZD/USD","on_hour",10,19,-6.09
"NZD/USD","on_hour",10,20,-6.34
"NZD/USD","on_hour",11,14,-0.41
"NZD/USD","on_hour",11,15,-2.44
"NZD/USD","on_hour",11,16,-2.91
"NZD/USD","on_hour",11,17,-7.09
"NZD/USD","on_hour",11,18,-7.55
"NZD/USD","on_hour",11,19,-7.58
"NZD/USD","on_hour",11,20,-7.75
"NZD/USD","on_hour",12,14,-1.94
"NZD/USD","on_hour",12,15,-4.06
"NZD/USD","on_hour",12,16,-4.35
"NZD/USD","on_hour",12,17,-8.81
"NZD/USD","on_hour",12,18,-9.28
"NZD/USD","on_hour",12,19,-9.15
"NZD/USD","on_hour",12,20,-9.2
"NZD/USD","on_hour",6,14,3.49
"NZD/USD","on_hour",6,15,2.08
"NZD/USD","on_hour",6,16,1.5
"NZD/USD","on_hour",6,17,-1.58
"NZD/USD","on_hour",6,18,-1.92
"NZD/USD","on_hour",6,19,-2.29
"NZD/USD","on_hour",6,20,-2.57
"NZD/USD","on_hour",7,14,2.25
"NZD/USD","on_hour",7,15,0.81
"NZD/USD","on_hour",7,16,0.26
"NZD/USD","on_hour",7,17,-2.91
"NZD/USD","on_hour",7,18,-3.24
"NZD/USD","on_hour",7,19,-3.56
"NZD/USD","on_hour",7,20,-3.81
"NZD/USD","on_hour",8,14,0.14
"NZD/USD","on_hour",8,15,-1.24
"NZD/USD","on_hour",8,16,-1.7
"NZD/USD","on_hour",8,17,-4.91
"NZD/USD","on_hour",8,18,-5.27
"NZD/USD","on_hour",8,19,-5.49
"NZD/USD","on_hour",8,20,-5.71
"NZD/USD","on_hour",9,14,0.14
"NZD/USD","on_hour",9,15,-1.35
"NZD/USD","on_hour",9,16,-1.83
"NZD/USD","on_hour",9,17,-5.22
"NZD/USD","on_hour",9,18,-5.63
"NZD/USD","on_hour",9,19,-5.8
"NZD/USD","on_hour",9,20,-6
"USD/JPY","on_hour",10,14,2.13
"USD/JPY","on_hour",10,15,1.56
"USD/JPY","on_hour",10,16,0.45
"USD/JPY","on_hour",10,17,-0.09
"USD/JPY","on_hour",10,18,-1.08
"USD/JPY","on_hour",10,19,-2.38
"USD/JPY","on_hour",10,20,-1.39
"USD/JPY","on_hour",11,14,0.55
"USD/JPY","on_hour",11,15,0.02
"USD/JPY","on_hour",11,16,-1.02
"USD/JPY","on_hour",11,17,-1.52
"USD/JPY","on_hour",11,18,-2.45
"USD/JPY","on_hour",11,19,-3.66
"USD/JPY","on_hour",11,20,-2.8
"USD/JPY","on_hour",12,14,-1.25
"USD/JPY","on_hour",12,15,-1.77
"USD/JPY","on_hour",12,16,-2.79
"USD/JPY","on_hour",12,17,-3.27
"USD/JPY","on_hour",12,18,-4.18
"USD/JPY","on_hour",12,19,-5.35
"USD/JPY","on_hour",12,20,-4.61
"USD/JPY","on_hour",6,14,-1.23
"USD/JPY","on_hour",6,15,-1.95
"USD/JPY","on_hour",6,16,-3.41
"USD/JPY","on_hour",6,17,-4.17
"USD/JPY","on_hour",6,18,-5.5
"USD/JPY","on_hour",6,19,-7.25
"USD/JPY","on_hour",6,20,-6.56
"USD/JPY","on_hour",7,14,0.29
"USD/JPY","on_hour",7,15,-0.42
"USD/JPY","on_hour",7,16,-1.85
"USD/JPY","on_hour",7,17,-2.59
"USD/JPY","on_hour",7,18,-3.87
"USD/JPY","on_hour",7,19,-5.6
"USD/JPY","on_hour",7,20,-4.7
"USD/JPY","on_hour",8,14,0.92
"USD/JPY","on_hour",8,15,0.29
"USD/JPY","on_hour",8,16,-0.95
"USD/JPY","on_hour",8,17,-1.57
"USD/JPY","on_hour",8,18,-2.69
"USD/JPY","on_hour",8,19,-4.2
"USD/JPY","on_hour",8,20,-3.27
"USD/JPY","on_hour",9,14,1.71
"USD/JPY","on_hour",9,15,1.09
"USD/JPY","on_hour",9,16,-0.11
"USD/JPY","on_hour",9,17,-0.7
"USD/JPY","on_hour",9,18,-1.78
"USD/JPY","on_hour",9,19,-3.21
"USD/JPY","on_hour",9,20,-2.2
"USD/CAD","on_hour",10,14,0.51
"USD/CAD","on_hour",10,15,1.53
"USD/CAD","on_hour",10,16,1.62
"USD/CAD","on_hour",10,17,1.88
"USD/CAD","on_hour",10,18,1.89
"USD/CAD","on_hour",10,19,1.44
"USD/CAD","on_hour",10,20,0.54
"USD/CAD","on_hour",11,14,0.43
"USD/CAD","on_hour",11,15,1.38
"USD/CAD","on_hour",11,16,1.45
"USD/CAD","on_hour",11,17,1.69
"USD/CAD","on_hour",11,18,1.7
"USD/CAD","on_hour",11,19,1.28
"USD/CAD","on_hour",11,20,0.45
"USD/CAD","on_hour",12,14,-1.43
"USD/CAD","on_hour",12,15,-0.55
"USD/CAD","on_hour",12,16,-0.5
"USD/CAD","on_hour",12,17,-0.27
"USD/CAD","on_hour",12,18,-0.27
"USD/CAD","on_hour",12,19,-0.7
"USD/CAD","on_hour",12,20,-1.54
"USD/CAD","on_hour",6,14,-3.47
"USD/CAD","on_hour",6,15,-2.31
"USD/CAD","on_hour",6,16,-2.32
"USD/CAD","on_hour",6,17,-1.99
"USD/CAD","on_hour",6,18,-1.99
"USD/CAD","on_hour",6,19,-2.73
"USD/CAD","on_hour",6,20,-4.22
"USD/CAD","on_hour",7,14,-3.04
"USD/CAD","on_hour",7,15,-1.97
"USD/CAD","on_hour",7,16,-1.97
"USD/CAD","on_hour",7,17,-1.67
"USD/CAD","on_hour",7,18,-1.67
"USD/CAD","on_hour",7,19,-2.32
"USD/CAD","on_hour",7,20,-3.56
"USD/CAD","on_hour",8,14,-4.3
"USD/CAD","on_hour",8,15,-3.38
"USD/CAD","on_hour",8,16,-3.4
"USD/CAD","on_hour",8,17,-3.15
"USD/CAD","on_hour",8,18,-3.14
"USD/CAD","on_hour",8,19,-3.74
"USD/CAD","on_hour",8,20,-4.88
"USD/CAD","on_hour",9,14,-2.33
"USD/CAD","on_hour",9,15,-1.37
"USD/CAD","on_hour",9,16,-1.34
"USD/CAD","on_hour",9,17,-1.07
"USD/CAD","on_hour",9,18,-1.07
"USD/CAD","on_hour",9,19,-1.58
"USD/CAD","on_hour",9,20,-2.6
"USD/CHF","on_hour",10,14,3.67
"USD/CHF","on_hour",10,15,3.16
"USD/CHF","on_hour",10,16,3.84
"USD/CHF","on_hour",10,17,3.39
"USD/CHF","on_hour",10,18,3.19
"USD/CHF","on_hour",10,19,2.17
"USD/CHF","on_hour",10,20,0.75
"USD/CHF","on_hour",11,14,2.24
"USD/CHF","on_hour",11,15,1.73
"USD/CHF","on_hour",11,16,2.36
"USD/CHF","on_hour",11,17,1.93
"USD/CHF","on_hour",11,18,1.75
"USD/CHF","on_hour",11,19,0.78
"USD/CHF","on_hour",11,20,-0.58
"USD/CHF","on_hour",12,14,0.47
"USD/CHF","on_hour",12,15,-0.02
"USD/CHF","on_hour",12,16,0.59
"USD/CHF","on_hour",12,17,0.16
"USD/CHF","on_hour",12,18,0
"USD/CHF","on_hour",12,19,-0.95
"USD/CHF","on_hour",12,20,-2.29
"USD/CHF","on_hour",6,14,0.72
"USD/CHF","on_hour",6,15,0.23
"USD/CHF","on_hour",6,16,1.14
"USD/CHF","on_hour",6,17,0.5
"USD/CHF","on_hour",6,18,0.25
"USD/CHF","on_hour",6,19,-1.16
"USD/CHF","on_hour",6,20,-3.22
"USD/CHF","on_hour",7,14,2.42
"USD/CHF","on_hour",7,15,1.92
"USD/CHF","on_hour",7,16,2.82
"USD/CHF","on_hour",7,17,2.2
"USD/CHF","on_hour",7,18,1.96
"USD/CHF","on_hour",7,19,0.62
"USD/CHF","on_hour",7,20,-1.3
"USD/CHF","on_hour",8,14,1.5
"USD/CHF","on_hour",8,15,0.97
"USD/CHF","on_hour",8,16,1.8
"USD/CHF","on_hour",8,17,1.22
"USD/CHF","on_hour",8,18,1
"USD/CHF","on_hour",8,19,-0.24
"USD/CHF","on_hour",8,20,-2.03
"USD/CHF","on_hour",9,14,4.6
"USD/CHF","on_hour",9,15,4.06
"USD/CHF","on_hour",9,16,4.8
"USD/CHF","on_hour",9,17,4.31
"USD/CHF","on_hour",9,18,4.1
"USD/CHF","on_hour",9,19,3.02
"USD/CHF","on_hour",9,20,1.48
