"Asset","Algo","StartHour","EndHour","IR"
"GBP/USD","on_hour",12,17,2.44
"GBP/USD","on_hour",12,18,2.88
"GBP/USD","on_hour",12,19,2.89
"GBP/USD","on_hour",12,20,1.87
"GBP/USD","on_hour",6,14,1.73
"GBP/USD","on_hour",6,15,1.92
"GBP/USD","on_hour",6,16,2.52
"GBP/USD","on_hour",6,17,1.36
"GBP/USD","on_hour",6,18,1.58
"GBP/USD","on_hour",6,19,1.62
"GBP/USD","on_hour",6,20,1.15
"GBP/USD","on_hour",7,14,1.58
"GBP/USD","on_hour",7,15,1.77
"GBP/USD","on_hour",7,16,2.42
"GBP/USD","on_hour",7,17,1.18
"GBP/USD","on_hour",7,18,1.42
"GBP/USD","on_hour",7,19,1.46
"GBP/USD","on_hour",7,20,0.96
"GBP/USD","on_hour",8,14,2.99
"GBP/USD","on_hour",8,15,3.13
"GBP/USD","on_hour",8,16,3.81
"GBP/USD","on_hour",8,17,2.46
"GBP/USD","on_hour",8,18,2.72
"GBP/USD","on_hour",8,19,2.74
"GBP/USD","on_hour",8,20,2.2
"GBP/USD","on_hour",9,14,3.96
"GBP/USD","on_hour",9,15,4.02
"GBP/USD","on_hour",9,16,4.78
"GBP/USD","on_hour",9,17,3.25
"GBP/USD","on_hour",9,18,3.54
"GBP/USD","on_hour",9,19,3.54
"GBP/USD","on_hour",9,20,2.9
"AUD/USD","on_hour",10,14,2.26
"AUD/USD","on_hour",10,15,1.56
"AUD/USD","on_hour",10,16,2.71
"AUD/USD","on_hour",10,17,-0.11
"AUD/USD","on_hour",10,18,-1.02
"AUD/USD","on_hour",10,19,-0.73
"AUD/USD","on_hour",10,20,-1.51
"AUD/USD","on_hour",11,14,2.66
"AUD/USD","on_hour",11,15,1.73
"AUD/USD","on_hour",11,16,3.01
"AUD/USD","on_hour",11,17,-0.25
"AUD/USD","on_hour",11,18,-1.29
"AUD/USD","on_hour",11,19,-0.96
"AUD/USD","on_hour",11,20,-1.79
"AUD/USD","on_hour",12,14,1.22
"AUD/USD","on_hour",12,15,0.27
"AUD/USD","on_hour",12,16,1.85
"AUD/USD","on_hour",12,17,-1.84
"AUD/USD","on_hour",12,18,-3
"AUD/USD","on_hour",12,19,-2.57
"AUD/USD","on_hour",12,20,-3.32
"AUD/USD","on_hour",6,14,0.52
"AUD/USD","on_hour",6,15,0.15
"AUD/USD","on_hour",6,16,1.03
"AUD/USD","on_hour",6,17,-1.06
"AUD/USD","on_hour",6,18,-1.75
"AUD/USD","on_hour",6,19,-1.53
"AUD/USD","on_hour",6,20,-2.11
"AUD/USD","on_hour",7,14,-0.72
"AUD/USD","on_hour",7,15,-1.05
"AUD/USD","on_hour",7,16,-0.12
"AUD/USD","on_hour",7,17,-2.28
"AUD/USD","on_hour",7,18,-3
"AUD/USD","on_hour",7,19,-2.74
"AUD/USD","on_hour",7,20,-3.28
"AUD/USD","on_hour",8,14,0.09
"AUD/USD","on_hour",8,15,-0.31
"AUD/USD","on_hour",8,16,0.66
"AUD/USD","on_hour",8,17,-1.6
"AUD/USD","on_hour",8,18,-2.35
"AUD/USD","on_hour",8,19,-2.1
"AUD/USD","on_hour",8,20,-2.69
"AUD/USD","on_hour",9,14,0.29
"AUD/USD","on_hour",9,15,-0.18
"AUD/USD","on_hour",9,16,0.89
"AUD/USD","on_hour",9,17,-1.59
"AUD/USD","on_hour",9,18,-2.41
"AUD/USD","on_hour",9,19,-2.12
"AUD/USD","on_hour",9,20,-2.74
"NZD/USD","on_hour",10,14,1.31
"NZD/USD","on_hour",10,15,-0.43
"NZD/USD","on_hour",10,16,0.67
"NZD/USD","on_hour",10,17,-2.27
"NZD/USD","on_hour",10,18,-2.25
"NZD/USD","on_hour",10,19,-1.38
"NZD/USD","on_hour",10,20,-2.39
"NZD/USD","on_hour",11,14,1.4
"NZD/USD","on_hour",11,15,-0.7
"NZD/USD","on_hour",11,16,0.59
"NZD/USD","on_hour",11,17,-2.74
"NZD/USD","on_hour",11,18,-2.67
"NZD/USD","on_hour",11,19,-1.68
"NZD/USD","on_hour",11,20,-2.76
"NZD/USD","on_hour",12,14,-1.24
"NZD/USD","on_hour",12,15,-3.25
"NZD/USD","on_hour",12,16,-1.52
"NZD/USD","on_hour",12,17,-5.04
"NZD/USD","on_hour",12,18,-4.85
"NZD/USD","on_hour",12,19,-3.62
"NZD/USD","on_hour",12,20,-4.63
"NZD/USD","on_hour",6,14,1.22
"NZD/USD","on_hour",6,15,-0.01
"NZD/USD","on_hour",6,16,0.8
"NZD/USD","on_hour",6,17,-1.5
"NZD/USD","on_hour",6,18,-1.5
"NZD/USD","on_hour",6,19,-0.83
"NZD/USD","on_hour",6,20,-1.67
"NZD/USD","on_hour",7,14,0.47
"NZD/USD","on_hour",7,15,-0.79
"NZD/USD","on_hour",7,16,0.06
"NZD/USD","on_hour",7,17,-2.29
"NZD/USD","on_hour",7,18,-2.28
"NZD/USD","on_hour",7,19,-1.56
"NZD/USD","on_hour",7,20,-2.4
"NZD/USD","on_hour",8,14,1.09
"NZD/USD","on_hour",8,15,-0.26
"NZD/USD","on_hour",8,16,0.62
"NZD/USD","on_hour",8,17,-1.82
"NZD/USD","on_hour",8,18,-1.82
"NZD/USD","on_hour",8,19,-1.12
"NZD/USD","on_hour",8,20,-2
"NZD/USD","on_hour",9,14,1.14
"NZD/USD","on_hour",9,15,-0.4
"NZD/USD","on_hour",9,16,0.58
"NZD/USD","on_hour",9,17,-2.09
"NZD/USD","on_hour",9,18,-2.09
"NZD/USD","on_hour",9,19,-1.29
"NZD/USD","on_hour",9,20,-2.22
"USD/JPY","on_hour",10,14,1.61
"USD/JPY","on_hour",10,15,0.26
"USD/JPY","on_hour",10,16,-0.05
"USD/JPY","on_hour",10,17,0.02
"USD/JPY","on_hour",10,18,-1.45
"USD/JPY","on_hour",10,19,-1.44
"USD/JPY","on_hour",10,20,-1.23
"USD/JPY","on_hour",11,14,0.72
"USD/JPY","on_hour",11,15,-0.52
"USD/JPY","on_hour",11,16,-0.81
"USD/JPY","on_hour",11,17,-0.74
"USD/JPY","on_hour",11,18,-2.13
"USD/JPY","on_hour",11,19,-2.13
"USD/JPY","on_hour",11,20,-1.95
"USD/JPY","on_hour",12,14,0.52
"USD/JPY","on_hour",12,15,-0.74
"USD/JPY","on_hour",12,16,-1.03
"USD/JPY","on_hour",12,17,-0.95
"USD/JPY","on_hour",12,18,-2.31
"USD/JPY","on_hour",12,19,-2.31
"USD/JPY","on_hour",12,20,-2.14
"USD/JPY","on_hour",6,14,-0.84
"USD/JPY","on_hour",6,15,-2.63
"USD/JPY","on_hour",6,16,-3.03
"USD/JPY","on_hour",6,17,-2.92
"USD/JPY","on_hour",6,18,-4.78
"USD/JPY","on_hour",6,19,-4.86
"USD/JPY","on_hour",6,20,-4.8
"USD/JPY","on_hour",7,14,-0.21
"USD/JPY","on_hour",7,15,-1.95
"USD/JPY","on_hour",7,16,-2.33
"USD/JPY","on_hour",7,17,-2.22
"USD/JPY","on_hour",7,18,-4.03
"USD/JPY","on_hour",7,19,-4.09
"USD/JPY","on_hour",7,20,-3.99
"USD/JPY","on_hour",8,14,1.56
"USD/JPY","on_hour",8,15,-0.04
"USD/JPY","on_hour",8,16,-0.4
"USD/JPY","on_hour",8,17,-0.32
"USD/JPY","on_hour",8,18,-2.04
"USD/JPY","on_hour",8,19,-2.05
"USD/JPY","on_hour",8,20,-1.83
"USD/JPY","on_hour",9,14,2.4
"USD/JPY","on_hour",9,15,0.96
"USD/JPY","on_hour",9,16,0.62
"USD/JPY","on_hour",9,17,0.69
"USD/JPY","on_hour",9,18,-0.87
"USD/JPY","on_hour",9,19,-0.85
"USD/JPY","on_hour",9,20,-0.59
"USD/CAD","on_hour",10,14,1.41
"USD/CAD","on_hour",10,15,1.9
"USD/CAD","on_hour",10,16,2.89
"USD/CAD","on_hour",10,17,4.86
"USD/CAD","on_hour",10,18,3.14
"USD/CAD","on_hour",10,19,3.03
"USD/CAD","on_hour",10,20,2.19
"USD/CAD","on_hour",11,14,1.19
"USD/CAD","on_hour",11,15,1.66
"USD/CAD","on_hour",11,16,2.57
"USD/CAD","on_hour",11,17,4.39
"USD/CAD","on_hour",11,18,2.78
"USD/CAD","on_hour",11,19,2.67
"USD/CAD","on_hour",11,20,1.88
"USD/CAD","on_hour",12,14,0.23
"USD/CAD","on_hour",12,15,0.62
"USD/CAD","on_hour",12,16,1.46
"USD/CAD","on_hour",12,17,3.19
"USD/CAD","on_hour",12,18,1.65
"USD/CAD","on_hour",12,19,1.55
"USD/CAD","on_hour",12,20,0.77
"USD/CAD","on_hour",6,14,-2.8
"USD/CAD","on_hour",6,15,-2.4
"USD/CAD","on_hour",6,16,-1.16
"USD/CAD","on_hour",6,17,1.65
"USD/CAD","on_hour",6,18,-0.85
"USD/CAD","on_hour",6,19,-1.06
"USD/CAD","on_hour",6,20,-2.43
"USD/CAD","on_hour",7,14,-3.28
"USD/CAD","on_hour",7,15,-2.95
"USD/CAD","on_hour",7,16,-1.81
"USD/CAD","on_hour",7,17,0.86
"USD/CAD","on_hour",7,18,-1.53
"USD/CAD","on_hour",7,19,-1.74
"USD/CAD","on_hour",7,20,-3.03
"USD/CAD","on_hour",8,14,-1.21
"USD/CAD","on_hour",8,15,-0.84
"USD/CAD","on_hour",8,16,0.29
"USD/CAD","on_hour",8,17,2.74
"USD/CAD","on_hour",8,18,0.58
"USD/CAD","on_hour",8,19,0.42
"USD/CAD","on_hour",8,20,-0.71
"USD/CAD","on_hour",9,14,-0.45
"USD/CAD","on_hour",9,15,-0.08
"USD/CAD","on_hour",9,16,0.93
"USD/CAD","on_hour",9,17,3.04
"USD/CAD","on_hour",9,18,1.18
"USD/CAD","on_hour",9,19,1.05
"USD/CAD","on_hour",9,20,0.1
"USD/CHF","on_hour",10,14,1.14
"USD/CHF","on_hour",10,15,0.66
"USD/CHF","on_hour",10,16,1.05
"USD/CHF","on_hour",10,17,3.11
"USD/CHF","on_hour",10,18,1.46
"USD/CHF","on_hour",10,19,1.19
"USD/CHF","on_hour",10,20,0.16
"USD/CHF","on_hour",11,14,0.95
"USD/CHF","on_hour",11,15,0.48
"USD/CHF","on_hour",11,16,0.85
"USD/CHF","on_hour",11,17,2.85
"USD/CHF","on_hour",11,18,1.24
"USD/CHF","on_hour",11,19,0.98
"USD/CHF","on_hour",11,20,-0.02
"USD/CHF","on_hour",12,14,0.01
"USD/CHF","on_hour",12,15,-0.5
"USD/CHF","on_hour",12,16,-0.14
"USD/CHF","on_hour",12,17,1.8
"USD/CHF","on_hour",12,18,0.23
"USD/CHF","on_hour",12,19,-0.02
"USD/CHF","on_hour",12,20,-1
"USD/CHF","on_hour",6,14,-0.6
"USD/CHF","on_hour",6,15,-1.1
"USD/CHF","on_hour",6,16,-0.64
"USD/CHF","on_hour",6,17,1.92
"USD/CHF","on_hour",6,18,-0.14
"USD/CHF","on_hour",6,19,-0.48
"USD/CHF","on_hour",6,20,-1.78
"USD/CHF","on_hour",7,14,0.22
"USD/CHF","on_hour",7,15,-0.28
"USD/CHF","on_hour",7,16,0.18
"USD/CHF","on_hour",7,17,2.66
"USD/CHF","on_hour",7,18,0.66
"USD/CHF","on_hour",7,19,0.34
"USD/CHF","on_hour",7,20,-0.92
"USD/CHF","on_hour",8,14,2.15
"USD/CHF","on_hour",8,15,1.72
"USD/CHF","on_hour",8,16,2.17
"USD/CHF","on_hour",8,17,4.55
"USD/CHF","on_hour",8,18,2.64
"USD/CHF","on_hour",8,19,2.33
"USD/CHF","on_hour",8,20,1.14
"USD/CHF","on_hour",9,14,2.51
"USD/CHF","on_hour",9,15,2.07
"USD/CHF","on_hour",9,16,2.47
"USD/CHF","on_hour",9,17,4.58
"USD/CHF","on_hour",9,18,2.89
"USD/CHF","on_hour",9,19,2.62
"USD/CHF","on_hour",9,20,1.57
