"Asset","Algo","StartHour","EndHour","IR"
"AUD/JPY","on_hour",6,16,-1.13
"AUD/JPY","on_hour",6,17,-1.19
"AUD/JPY","on_hour",6,18,-1.3
"AUD/JPY","on_hour",6,19,-1.32
"AUD/JPY","on_hour",6,20,-4
"AUD/JPY","on_hour",7,14,-2.59
"AUD/JPY","on_hour",7,15,-0.33
"AUD/JPY","on_hour",7,16,-0.87
"AUD/JPY","on_hour",7,17,-0.93
"AUD/JPY","on_hour",7,18,-1.04
"AUD/JPY","on_hour",7,19,-1.06
"AUD/JPY","on_hour",7,20,-3.45
"AUD/JPY","on_hour",8,14,-3.88
"AUD/JPY","on_hour",8,15,-1.37
"AUD/JPY","on_hour",8,16,-1.89
"AUD/JPY","on_hour",8,17,-1.92
"AUD/JPY","on_hour",8,18,-2
"AUD/JPY","on_hour",8,19,-1.98
"AUD/JPY","on_hour",8,20,-4.26
"AUD/JPY","on_hour",9,14,-3.77
"AUD/JPY","on_hour",9,15,-1.06
"AUD/JPY","on_hour",9,16,-1.64
"AUD/JPY","on_hour",9,17,-1.67
"AUD/JPY","on_hour",9,18,-1.74
"AUD/JPY","on_hour",9,19,-1.72
"AUD/JPY","on_hour",9,20,-4.1
"NZD/JPY","on_hour",10,14,-6.98
"NZD/JPY","on_hour",10,15,-3.19
"NZD/JPY","on_hour",10,16,-2.34
"NZD/JPY","on_hour",10,17,-2.98
"NZD/JPY","on_hour",10,18,-3.05
"NZD/JPY","on_hour",10,19,-2.52
"NZD/JPY","on_hour",10,20,-5.34
"NZD/JPY","on_hour",11,14,-6.93
"NZD/JPY","on_hour",11,15,-1.77
"NZD/JPY","on_hour",11,16,-0.8
"NZD/JPY","on_hour",11,17,-1.65
"NZD/JPY","on_hour",11,18,-1.82
"NZD/JPY","on_hour",11,19,-1.29
"NZD/JPY","on_hour",11,20,-4.65
"NZD/JPY","on_hour",12,14,-2.37
"NZD/JPY","on_hour",12,15,4.07
"NZD/JPY","on_hour",12,16,4.4
"NZD/JPY","on_hour",12,17,2.7
"NZD/JPY","on_hour",12,18,2.19
"NZD/JPY","on_hour",12,19,2.54
"NZD/JPY","on_hour",12,20,-1.75
"NZD/JPY","on_hour",6,14,-5.46
"NZD/JPY","on_hour",6,15,-2.68
"NZD/JPY","on_hour",6,16,-2.11
"NZD/JPY","on_hour",6,17,-2.6
"NZD/JPY","on_hour",6,18,-2.92
"NZD/JPY","on_hour",6,19,-2.5
"NZD/JPY","on_hour",6,20,-5.54
"NZD/JPY","on_hour",7,14,-6.26
"NZD/JPY","on_hour",7,15,-3.48
"NZD/JPY","on_hour",7,16,-2.88
"NZD/JPY","on_hour",7,17,-3.35
"NZD/JPY","on_hour",7,18,-3.66
"NZD/JPY","on_hour",7,19,-3.18
"NZD/JPY","on_hour",7,20,-5.87
"NZD/JPY","on_hour",8,14,-6.95
"NZD/JPY","on_hour",8,15,-3.74
"NZD/JPY","on_hour",8,16,-3.02
"NZD/JPY","on_hour",8,17,-3.48
"NZD/JPY","on_hour",8,18,-3.78
"NZD/JPY","on_hour",8,19,-3.28
"NZD/JPY","on_hour",8,20,-5.86
"NZD/JPY","on_hour",9,14,-7.71
"NZD/JPY","on_hour",9,15,-4.25
"NZD/JPY","on_hour",9,16,-3.46
"NZD/JPY","on_hour",9,17,-3.97
"NZD/JPY","on_hour",9,18,-4.07
"NZD/JPY","on_hour",9,19,-3.52
"NZD/JPY","on_hour",9,20,-6.15
"USD/JPY","on_hour",10,14,-9.84
"USD/JPY","on_hour",10,15,-7.78
"USD/JPY","on_hour",10,16,-5.38
"USD/JPY","on_hour",10,17,-5.63
"USD/JPY","on_hour",10,18,-4.57
"USD/JPY","on_hour",10,19,-3.87
"USD/JPY","on_hour",10,20,-3.4
"USD/JPY","on_hour",11,14,-5.14
"USD/JPY","on_hour",11,15,-2.58
"USD/JPY","on_hour",11,16,-0.24
"USD/JPY","on_hour",11,17,-0.8
"USD/JPY","on_hour",11,18,0.05
"USD/JPY","on_hour",11,19,0.54
"USD/JPY","on_hour",11,20,0.06
"USD/JPY","on_hour",12,14,-1.98
"USD/JPY","on_hour",12,15,0.87
"USD/JPY","on_hour",12,16,3.15
"USD/JPY","on_hour",12,17,2.09
"USD/JPY","on_hour",12,18,2.74
"USD/JPY","on_hour",12,19,3.16
"USD/JPY","on_hour",12,20,2
"USD/JPY","on_hour",6,14,-8.79
"USD/JPY","on_hour",6,15,-7.22
"USD/JPY","on_hour",6,16,-5.38
"USD/JPY","on_hour",6,17,-5.66
"USD/JPY","on_hour",6,18,-4.83
"USD/JPY","on_hour",6,19,-4.21
"USD/JPY","on_hour",6,20,-4.09
"USD/JPY","on_hour",7,14,-9.03
"USD/JPY","on_hour",7,15,-7.48
"USD/JPY","on_hour",7,16,-5.68
"USD/JPY","on_hour",7,17,-5.9
"USD/JPY","on_hour",7,18,-5.09
"USD/JPY","on_hour",7,19,-4.48
"USD/JPY","on_hour",7,20,-4.13
"USD/JPY","on_hour",8,14,-9.88
"USD/JPY","on_hour",8,15,-8.08
"USD/JPY","on_hour",8,16,-6.03
"USD/JPY","on_hour",8,17,-6.22
"USD/JPY","on_hour",8,18,-5.32
"USD/JPY","on_hour",8,19,-4.69
"USD/JPY","on_hour",8,20,-4.16
"USD/JPY","on_hour",9,14,-9.81
"USD/JPY","on_hour",9,15,-7.84
"USD/JPY","on_hour",9,16,-5.58
"USD/JPY","on_hour",9,17,-5.79
"USD/JPY","on_hour",9,18,-4.8
"USD/JPY","on_hour",9,19,-4.13
"USD/JPY","on_hour",9,20,-3.65
"CAD/JPY","on_hour",10,14,-7.37
"CAD/JPY","on_hour",10,15,-5.56
"CAD/JPY","on_hour",10,16,-4.12
"CAD/JPY","on_hour",10,17,-5.82
"CAD/JPY","on_hour",10,18,-3.65
"CAD/JPY","on_hour",10,19,-1.86
"CAD/JPY","on_hour",10,20,-4.06
"CAD/JPY","on_hour",11,14,-4.52
"CAD/JPY","on_hour",11,15,-1.86
"CAD/JPY","on_hour",11,16,-0.23
"CAD/JPY","on_hour",11,17,-2.49
"CAD/JPY","on_hour",11,18,-0.23
"CAD/JPY","on_hour",11,19,1.52
"CAD/JPY","on_hour",11,20,-1.8
"CAD/JPY","on_hour",12,14,-2.92
"CAD/JPY","on_hour",12,15,0.6
"CAD/JPY","on_hour",12,16,2.21
"CAD/JPY","on_hour",12,17,-0.62
"CAD/JPY","on_hour",12,18,1.6
"CAD/JPY","on_hour",12,19,3.35
"CAD/JPY","on_hour",12,20,-0.66
"CAD/JPY","on_hour",6,14,-5.77
"CAD/JPY","on_hour",6,15,-4.36
"CAD/JPY","on_hour",6,16,-3.3
"CAD/JPY","on_hour",6,17,-4.82
"CAD/JPY","on_hour",6,18,-3.1
"CAD/JPY","on_hour",6,19,-1.56
"CAD/JPY","on_hour",6,20,-4.04
"CAD/JPY","on_hour",7,14,-6.01
"CAD/JPY","on_hour",7,15,-4.64
"CAD/JPY","on_hour",7,16,-3.61
"CAD/JPY","on_hour",7,17,-5.02
"CAD/JPY","on_hour",7,18,-3.38
"CAD/JPY","on_hour",7,19,-1.87
"CAD/JPY","on_hour",7,20,-4.03
"CAD/JPY","on_hour",8,14,-7.78
"CAD/JPY","on_hour",8,15,-6.11
"CAD/JPY","on_hour",8,16,-4.86
"CAD/JPY","on_hour",8,17,-6.27
"CAD/JPY","on_hour",8,18,-4.41
"CAD/JPY","on_hour",8,19,-2.76
"CAD/JPY","on_hour",8,20,-4.69
"CAD/JPY","on_hour",9,14,-7.44
"CAD/JPY","on_hour",9,15,-5.66
"CAD/JPY","on_hour",9,16,-4.3
"CAD/JPY","on_hour",9,17,-5.82
"CAD/JPY","on_hour",9,18,-3.83
"CAD/JPY","on_hour",9,19,-2.13
"CAD/JPY","on_hour",9,20,-4.23
"CHF/JPY","on_hour",10,14,-10.34
"CHF/JPY","on_hour",10,15,-7
"CHF/JPY","on_hour",10,16,-5.34
"CHF/JPY","on_hour",10,17,-3.9
"CHF/JPY","on_hour",10,18,-1.52
"CHF/JPY","on_hour",10,19,1.7
"CHF/JPY","on_hour",10,20,-0.23
"CHF/JPY","on_hour",11,14,-8.73
"CHF/JPY","on_hour",11,15,-4.78
"CHF/JPY","on_hour",11,16,-2.99
"CHF/JPY","on_hour",11,17,-1.58
"CHF/JPY","on_hour",11,18,0.75
"CHF/JPY","on_hour",11,19,2.92
"CHF/JPY","on_hour",11,20,0.75
"CHF/JPY","on_hour",12,14,-7.27
"CHF/JPY","on_hour",12,15,-2.26
"CHF/JPY","on_hour",12,16,-0.44
"CHF/JPY","on_hour",12,17,0.75
"CHF/JPY","on_hour",12,18,2.96
"CHF/JPY","on_hour",12,19,3.89
"CHF/JPY","on_hour",12,20,1.54
"CHF/JPY","on_hour",6,14,-5.12
"CHF/JPY","on_hour",6,15,-2.63
"CHF/JPY","on_hour",6,16,-1.39
"CHF/JPY","on_hour",6,17,-0.51
"CHF/JPY","on_hour",6,18,1.18
"CHF/JPY","on_hour",6,19,2.8
"CHF/JPY","on_hour",6,20,0.79
"CHF/JPY","on_hour",7,14,-6.63
"CHF/JPY","on_hour",7,15,-4.41
"CHF/JPY","on_hour",7,16,-3.33
"CHF/JPY","on_hour",7,17,-2.26
"CHF/JPY","on_hour",7,18,-0.23
"CHF/JPY","on_hour",7,19,2
"CHF/JPY","on_hour",7,20,0.11
"CHF/JPY","on_hour",8,14,-10.41
"CHF/JPY","on_hour",8,15,-7.55
"CHF/JPY","on_hour",8,16,-6.03
"CHF/JPY","on_hour",8,17,-4.74
"CHF/JPY","on_hour",8,18,-2.43
"CHF/JPY","on_hour",8,19,1.08
"CHF/JPY","on_hour",8,20,-0.71
"CHF/JPY","on_hour",9,14,-10.02
"CHF/JPY","on_hour",9,15,-7.01
"CHF/JPY","on_hour",9,16,-5.47
"CHF/JPY","on_hour",9,17,-4.11
"CHF/JPY","on_hour",9,18,-1.79
"CHF/JPY","on_hour",9,19,1.43
"CHF/JPY","on_hour",9,20,-0.42
