"Asset","Algo","StartHour","EndHour","IR"
"NZD/USD","on_hour",10,15,2.93
"NZD/USD","on_hour",10,16,4.34
"NZD/USD","on_hour",10,17,0.25
"NZD/USD","on_hour",10,18,1.69
"NZD/USD","on_hour",10,19,2.68
"NZD/USD","on_hour",10,20,2.59
"NZD/USD","on_hour",11,14,3.7
"NZD/USD","on_hour",11,15,2.68
"NZD/USD","on_hour",11,16,4.23
"NZD/USD","on_hour",11,17,-0.33
"NZD/USD","on_hour",11,18,1.25
"NZD/USD","on_hour",11,19,2.32
"NZD/USD","on_hour",11,20,2.24
"NZD/USD","on_hour",12,14,2.4
"NZD/USD","on_hour",12,15,1.4
"NZD/USD","on_hour",12,16,3.21
"NZD/USD","on_hour",12,17,-1.64
"NZD/USD","on_hour",12,18,0.13
"NZD/USD","on_hour",12,19,1.34
"NZD/USD","on_hour",12,20,1.32
"NZD/USD","on_hour",6,14,0.99
"NZD/USD","on_hour",6,15,0.69
"NZD/USD","on_hour",6,16,1.76
"NZD/USD","on_hour",6,17,-1.09
"NZD/USD","on_hour",6,18,0.02
"NZD/USD","on_hour",6,19,0.84
"NZD/USD","on_hour",6,20,0.86
"NZD/USD","on_hour",7,14,0.17
"NZD/USD","on_hour",7,15,-0.1
"NZD/USD","on_hour",7,16,1.04
"NZD/USD","on_hour",7,17,-1.91
"NZD/USD","on_hour",7,18,-0.74
"NZD/USD","on_hour",7,19,0.14
"NZD/USD","on_hour",7,20,0.19
"NZD/USD","on_hour",8,14,1.43
"NZD/USD","on_hour",8,15,1.13
"NZD/USD","on_hour",8,16,2.27
"NZD/USD","on_hour",8,17,-0.81
"NZD/USD","on_hour",8,18,0.33
"NZD/USD","on_hour",8,19,1.18
"NZD/USD","on_hour",8,20,1.2
"NZD/USD","on_hour",9,14,5.07
"NZD/USD","on_hour",9,15,4.35
"NZD/USD","on_hour",9,16,5.59
"NZD/USD","on_hour",9,17,1.92
"NZD/USD","on_hour",9,18,3.21
"NZD/USD","on_hour",9,19,4.06
"NZD/USD","on_hour",9,20,3.88
"USD/JPY","on_hour",10,14,0.08
"USD/JPY","on_hour",10,15,-0.99
"USD/JPY","on_hour",10,16,-1.51
"USD/JPY","on_hour",10,17,-1.69
"USD/JPY","on_hour",10,18,-3.14
"USD/JPY","on_hour",10,19,-1.34
"USD/JPY","on_hour",10,20,-1.71
"USD/JPY","on_hour",11,14,-0.93
"USD/JPY","on_hour",11,15,-1.94
"USD/JPY","on_hour",11,16,-2.43
"USD/JPY","on_hour",11,17,-2.6
"USD/JPY","on_hour",11,18,-3.98
"USD/JPY","on_hour",11,19,-2.31
"USD/JPY","on_hour",11,20,-2.71
"USD/JPY","on_hour",12,14,-0.74
"USD/JPY","on_hour",12,15,-1.75
"USD/JPY","on_hour",12,16,-2.23
"USD/JPY","on_hour",12,17,-2.4
"USD/JPY","on_hour",12,18,-3.75
"USD/JPY","on_hour",12,19,-2.09
"USD/JPY","on_hour",12,20,-2.48
"USD/JPY","on_hour",6,14,-1.07
"USD/JPY","on_hour",6,15,-2.48
"USD/JPY","on_hour",6,16,-3.14
"USD/JPY","on_hour",6,17,-3.34
"USD/JPY","on_hour",6,18,-5.13
"USD/JPY","on_hour",6,19,-3.01
"USD/JPY","on_hour",6,20,-3.57
"USD/JPY","on_hour",7,14,-0.65
"USD/JPY","on_hour",7,15,-2.01
"USD/JPY","on_hour",7,16,-2.63
"USD/JPY","on_hour",7,17,-2.82
"USD/JPY","on_hour",7,18,-4.55
"USD/JPY","on_hour",7,19,-2.48
"USD/JPY","on_hour",7,20,-3.01
"USD/JPY","on_hour",8,14,0.76
"USD/JPY","on_hour",8,15,-0.51
"USD/JPY","on_hour",8,16,-1.11
"USD/JPY","on_hour",8,17,-1.33
"USD/JPY","on_hour",8,18,-2.99
"USD/JPY","on_hour",8,19,-0.9
"USD/JPY","on_hour",8,20,-1.32
"USD/JPY","on_hour",9,14,2.35
"USD/JPY","on_hour",9,15,1.26
"USD/JPY","on_hour",9,16,0.73
"USD/JPY","on_hour",9,17,0.5
"USD/JPY","on_hour",9,18,-0.97
"USD/JPY","on_hour",9,19,0.98
"USD/JPY","on_hour",9,20,0.7
"USD/CAD","on_hour",10,14,1.59
"USD/CAD","on_hour",10,15,2.93
"USD/CAD","on_hour",10,16,3.53
"USD/CAD","on_hour",10,17,5.77
"USD/CAD","on_hour",10,18,3.93
"USD/CAD","on_hour",10,19,4.28
"USD/CAD","on_hour",10,20,4.19
"USD/CAD","on_hour",11,14,0.86
"USD/CAD","on_hour",11,15,2.12
"USD/CAD","on_hour",11,16,2.67
"USD/CAD","on_hour",11,17,4.76
"USD/CAD","on_hour",11,18,3.03
"USD/CAD","on_hour",11,19,3.34
"USD/CAD","on_hour",11,20,3.24
"USD/CAD","on_hour",12,14,0.84
"USD/CAD","on_hour",12,15,2.02
"USD/CAD","on_hour",12,16,2.54
"USD/CAD","on_hour",12,17,4.51
"USD/CAD","on_hour",12,18,2.87
"USD/CAD","on_hour",12,19,3.17
"USD/CAD","on_hour",12,20,3.06
"USD/CAD","on_hour",6,14,-3.12
"USD/CAD","on_hour",6,15,-1.42
"USD/CAD","on_hour",6,16,-0.56
"USD/CAD","on_hour",6,17,2.89
"USD/CAD","on_hour",6,18,-0.05
"USD/CAD","on_hour",6,19,0.45
"USD/CAD","on_hour",6,20,0.2
"USD/CAD","on_hour",7,14,-5.04
"USD/CAD","on_hour",7,15,-3.59
"USD/CAD","on_hour",7,16,-2.79
"USD/CAD","on_hour",7,17,0.45
"USD/CAD","on_hour",7,18,-2.35
"USD/CAD","on_hour",7,19,-1.96
"USD/CAD","on_hour",7,20,-2.23
"USD/CAD","on_hour",8,14,-1.78
"USD/CAD","on_hour",8,15,-0.17
"USD/CAD","on_hour",8,16,0.62
"USD/CAD","on_hour",8,17,3.69
"USD/CAD","on_hour",8,18,1.1
"USD/CAD","on_hour",8,19,1.57
"USD/CAD","on_hour",8,20,1.38
"USD/CAD","on_hour",9,14,1.57
"USD/CAD","on_hour",9,15,3.11
"USD/CAD","on_hour",9,16,3.81
"USD/CAD","on_hour",9,17,6.35
"USD/CAD","on_hour",9,18,4.23
"USD/CAD","on_hour",9,19,4.65
"USD/CAD","on_hour",9,20,4.55
"USD/CHF","on_hour",10,14,-3.25
"USD/CHF","on_hour",10,15,-3.41
"USD/CHF","on_hour",10,16,-3.26
"USD/CHF","on_hour",10,17,-1.09
"USD/CHF","on_hour",10,18,-2.51
"USD/CHF","on_hour",10,19,-2.3
"USD/CHF","on_hour",10,20,-2.62
"USD/CHF","on_hour",11,14,-3.12
"USD/CHF","on_hour",11,15,-3.29
"USD/CHF","on_hour",11,16,-3.14
"USD/CHF","on_hour",11,17,-0.89
"USD/CHF","on_hour",11,18,-2.35
"USD/CHF","on_hour",11,19,-2.14
"USD/CHF","on_hour",11,20,-2.48
"USD/CHF","on_hour",12,14,-2.86
"USD/CHF","on_hour",12,15,-3.03
"USD/CHF","on_hour",12,16,-2.89
"USD/CHF","on_hour",12,17,-0.74
"USD/CHF","on_hour",12,18,-2.14
"USD/CHF","on_hour",12,19,-1.94
"USD/CHF","on_hour",12,20,-2.26
"USD/CHF","on_hour",6,14,-3.4
"USD/CHF","on_hour",6,15,-3.56
"USD/CHF","on_hour",6,16,-3.4
"USD/CHF","on_hour",6,17,-1.02
"USD/CHF","on_hour",6,18,-2.54
"USD/CHF","on_hour",6,19,-2.3
"USD/CHF","on_hour",6,20,-2.66
"USD/CHF","on_hour",7,14,-2.51
"USD/CHF","on_hour",7,15,-2.66
"USD/CHF","on_hour",7,16,-2.49
"USD/CHF","on_hour",7,17,-0.17
"USD/CHF","on_hour",7,18,-1.66
"USD/CHF","on_hour",7,19,-1.44
"USD/CHF","on_hour",7,20,-1.78
"USD/CHF","on_hour",8,14,-1.93
"USD/CHF","on_hour",8,15,-2.04
"USD/CHF","on_hour",8,16,-1.88
"USD/CHF","on_hour",8,17,0.4
"USD/CHF","on_hour",8,18,-1.06
"USD/CHF","on_hour",8,19,-0.84
"USD/CHF","on_hour",8,20,-1.17
"USD/CHF","on_hour",9,14,-0.18
"USD/CHF","on_hour",9,15,-0.26
"USD/CHF","on_hour",9,16,-0.1
"USD/CHF","on_hour",9,17,2
"USD/CHF","on_hour",9,18,0.66
"USD/CHF","on_hour",9,19,0.86
"USD/CHF","on_hour",9,20,0.56
