"Asset","Algo","StartHour","EndHour","IR"
"EUR/GBP","on_hour",11,20,3.65
"EUR/GBP","on_hour",12,14,2.23
"EUR/GBP","on_hour",12,15,1.04
"EUR/GBP","on_hour",12,16,0.78
"EUR/GBP","on_hour",12,17,1.99
"EUR/GBP","on_hour",12,18,1.36
"EUR/GBP","on_hour",12,19,1.27
"EUR/GBP","on_hour",12,20,2
"EUR/GBP","on_hour",6,14,2.27
"EUR/GBP","on_hour",6,15,0.74
"EUR/GBP","on_hour",6,16,0.32
"EUR/GBP","on_hour",6,17,2.13
"EUR/GBP","on_hour",6,18,1.26
"EUR/GBP","on_hour",6,19,1.02
"EUR/GBP","on_hour",6,20,2.3
"EUR/GBP","on_hour",7,14,2.39
"EUR/GBP","on_hour",7,15,0.92
"EUR/GBP","on_hour",7,16,0.53
"EUR/GBP","on_hour",7,17,2.34
"EUR/GBP","on_hour",7,18,1.5
"EUR/GBP","on_hour",7,19,1.29
"EUR/GBP","on_hour",7,20,2.56
"EUR/GBP","on_hour",8,14,2.44
"EUR/GBP","on_hour",8,15,0.95
"EUR/GBP","on_hour",8,16,0.59
"EUR/GBP","on_hour",8,17,2.41
"EUR/GBP","on_hour",8,18,1.55
"EUR/GBP","on_hour",8,19,1.34
"EUR/GBP","on_hour",8,20,2.6
"EUR/GBP","on_hour",9,14,3.45
"EUR/GBP","on_hour",9,15,2.15
"EUR/GBP","on_hour",9,16,1.93
"EUR/GBP","on_hour",9,17,3.71
"EUR/GBP","on_hour",9,18,3.05
"EUR/GBP","on_hour",9,19,2.95
"EUR/GBP","on_hour",9,20,4.12
"EUR/AUD","on_hour",10,14,6.06
"EUR/AUD","on_hour",10,15,5.46
"EUR/AUD","on_hour",10,16,4.1
"EUR/AUD","on_hour",10,17,4.58
"EUR/AUD","on_hour",10,18,4.54
"EUR/AUD","on_hour",10,19,3.64
"EUR/AUD","on_hour",10,20,3.92
"EUR/AUD","on_hour",11,14,5.15
"EUR/AUD","on_hour",11,15,4.5
"EUR/AUD","on_hour",11,16,3.1
"EUR/AUD","on_hour",11,17,3.5
"EUR/AUD","on_hour",11,18,3.41
"EUR/AUD","on_hour",11,19,2.55
"EUR/AUD","on_hour",11,20,2.78
"EUR/AUD","on_hour",12,14,4.75
"EUR/AUD","on_hour",12,15,4.06
"EUR/AUD","on_hour",12,16,2.69
"EUR/AUD","on_hour",12,17,3.06
"EUR/AUD","on_hour",12,18,2.94
"EUR/AUD","on_hour",12,19,2.07
"EUR/AUD","on_hour",12,20,2.28
"EUR/AUD","on_hour",6,14,8.49
"EUR/AUD","on_hour",6,15,7.95
"EUR/AUD","on_hour",6,16,6.54
"EUR/AUD","on_hour",6,17,7.23
"EUR/AUD","on_hour",6,18,7.46
"EUR/AUD","on_hour",6,19,6.49
"EUR/AUD","on_hour",6,20,6.91
"EUR/AUD","on_hour",7,14,7.76
"EUR/AUD","on_hour",7,15,7.2
"EUR/AUD","on_hour",7,16,5.77
"EUR/AUD","on_hour",7,17,6.51
"EUR/AUD","on_hour",7,18,6.67
"EUR/AUD","on_hour",7,19,5.65
"EUR/AUD","on_hour",7,20,6.04
"EUR/AUD","on_hour",8,14,6.1
"EUR/AUD","on_hour",8,15,5.44
"EUR/AUD","on_hour",8,16,3.94
"EUR/AUD","on_hour",8,17,4.48
"EUR/AUD","on_hour",8,18,4.48
"EUR/AUD","on_hour",8,19,3.45
"EUR/AUD","on_hour",8,20,3.73
"EUR/AUD","on_hour",9,14,5.87
"EUR/AUD","on_hour",9,15,5.22
"EUR/AUD","on_hour",9,16,3.76
"EUR/AUD","on_hour",9,17,4.24
"EUR/AUD","on_hour",9,18,4.22
"EUR/AUD","on_hour",9,19,3.24
"EUR/AUD","on_hour",9,20,3.51
"EUR/NZD","on_hour",10,14,5.44
"EUR/NZD","on_hour",10,15,5.16
"EUR/NZD","on_hour",10,16,4.61
"EUR/NZD","on_hour",10,17,5.18
"EUR/NZD","on_hour",10,18,5.74
"EUR/NZD","on_hour",10,19,4.21
"EUR/NZD","on_hour",10,20,4.07
"EUR/NZD","on_hour",11,14,4.97
"EUR/NZD","on_hour",11,15,4.66
"EUR/NZD","on_hour",11,16,4.09
"EUR/NZD","on_hour",11,17,4.6
"EUR/NZD","on_hour",11,18,5.13
"EUR/NZD","on_hour",11,19,3.62
"EUR/NZD","on_hour",11,20,3.48
"EUR/NZD","on_hour",12,14,4.91
"EUR/NZD","on_hour",12,15,4.59
"EUR/NZD","on_hour",12,16,4.06
"EUR/NZD","on_hour",12,17,4.54
"EUR/NZD","on_hour",12,18,5.04
"EUR/NZD","on_hour",12,19,3.55
"EUR/NZD","on_hour",12,20,3.4
"EUR/NZD","on_hour",6,14,8.81
"EUR/NZD","on_hour",6,15,8.65
"EUR/NZD","on_hour",6,16,8.18
"EUR/NZD","on_hour",6,17,9.01
"EUR/NZD","on_hour",6,18,9.9
"EUR/NZD","on_hour",6,19,8.18
"EUR/NZD","on_hour",6,20,8.13
"EUR/NZD","on_hour",7,14,8.06
"EUR/NZD","on_hour",7,15,7.89
"EUR/NZD","on_hour",7,16,7.39
"EUR/NZD","on_hour",7,17,8.23
"EUR/NZD","on_hour",7,18,9.07
"EUR/NZD","on_hour",7,19,7.34
"EUR/NZD","on_hour",7,20,7.27
"EUR/NZD","on_hour",8,14,6.58
"EUR/NZD","on_hour",8,15,6.34
"EUR/NZD","on_hour",8,16,5.81
"EUR/NZD","on_hour",8,17,6.5
"EUR/NZD","on_hour",8,18,7.22
"EUR/NZD","on_hour",8,19,5.5
"EUR/NZD","on_hour",8,20,5.34
"EUR/NZD","on_hour",9,14,5.52
"EUR/NZD","on_hour",9,15,5.24
"EUR/NZD","on_hour",9,16,4.65
"EUR/NZD","on_hour",9,17,5.24
"EUR/NZD","on_hour",9,18,5.9
"EUR/NZD","on_hour",9,19,4.22
"EUR/NZD","on_hour",9,20,4.04
"EUR/JPY","on_hour",10,14,2.64
"EUR/JPY","on_hour",10,15,2.07
"EUR/JPY","on_hour",10,16,2.75
"EUR/JPY","on_hour",10,17,3.77
"EUR/JPY","on_hour",10,18,2.78
"EUR/JPY","on_hour",10,19,1.52
"EUR/JPY","on_hour",10,20,0.53
"EUR/JPY","on_hour",11,14,2.4
"EUR/JPY","on_hour",11,15,1.84
"EUR/JPY","on_hour",11,16,2.47
"EUR/JPY","on_hour",11,17,3.43
"EUR/JPY","on_hour",11,18,2.47
"EUR/JPY","on_hour",11,19,1.27
"EUR/JPY","on_hour",11,20,0.32
"EUR/JPY","on_hour",12,14,2.07
"EUR/JPY","on_hour",12,15,1.52
"EUR/JPY","on_hour",12,16,2.1
"EUR/JPY","on_hour",12,17,3
"EUR/JPY","on_hour",12,18,2.05
"EUR/JPY","on_hour",12,19,0.92
"EUR/JPY","on_hour",12,20,0
"EUR/JPY","on_hour",6,14,2.55
"EUR/JPY","on_hour",6,15,1.9
"EUR/JPY","on_hour",6,16,2.63
"EUR/JPY","on_hour",6,17,3.82
"EUR/JPY","on_hour",6,18,2.68
"EUR/JPY","on_hour",6,19,1.22
"EUR/JPY","on_hour",6,20,0.02
"EUR/JPY","on_hour",7,14,2.47
"EUR/JPY","on_hour",7,15,1.86
"EUR/JPY","on_hour",7,16,2.57
"EUR/JPY","on_hour",7,17,3.81
"EUR/JPY","on_hour",7,18,2.7
"EUR/JPY","on_hour",7,19,1.22
"EUR/JPY","on_hour",7,20,0.04
"EUR/JPY","on_hour",8,14,2.94
"EUR/JPY","on_hour",8,15,2.34
"EUR/JPY","on_hour",8,16,3.1
"EUR/JPY","on_hour",8,17,4.3
"EUR/JPY","on_hour",8,18,3.2
"EUR/JPY","on_hour",8,19,1.81
"EUR/JPY","on_hour",8,20,0.69
"EUR/JPY","on_hour",9,14,2.91
"EUR/JPY","on_hour",9,15,2.34
"EUR/JPY","on_hour",9,16,3.07
"EUR/JPY","on_hour",9,17,4.18
"EUR/JPY","on_hour",9,18,3.15
"EUR/JPY","on_hour",9,19,1.85
"EUR/JPY","on_hour",9,20,0.79
"EUR/CAD","on_hour",10,14,6.37
"EUR/CAD","on_hour",10,15,4.57
"EUR/CAD","on_hour",10,16,3.42
"EUR/CAD","on_hour",10,17,3.79
"EUR/CAD","on_hour",10,18,4.89
"EUR/CAD","on_hour",10,19,2.73
"EUR/CAD","on_hour",10,20,2.48
"EUR/CAD","on_hour",11,14,4.93
"EUR/CAD","on_hour",11,15,3.04
"EUR/CAD","on_hour",11,16,1.73
"EUR/CAD","on_hour",11,17,1.88
"EUR/CAD","on_hour",11,18,2.72
"EUR/CAD","on_hour",11,19,0.55
"EUR/CAD","on_hour",11,20,0.17
"EUR/CAD","on_hour",12,14,4.09
"EUR/CAD","on_hour",12,15,2.14
"EUR/CAD","on_hour",12,16,0.75
"EUR/CAD","on_hour",12,17,0.79
"EUR/CAD","on_hour",12,18,1.49
"EUR/CAD","on_hour",12,19,-0.57
"EUR/CAD","on_hour",12,20,-0.97
"EUR/CAD","on_hour",6,14,5.83
"EUR/CAD","on_hour",6,15,3.74
"EUR/CAD","on_hour",6,16,2.24
"EUR/CAD","on_hour",6,17,2.5
"EUR/CAD","on_hour",6,18,3.68
"EUR/CAD","on_hour",6,19,0.85
"EUR/CAD","on_hour",6,20,0.34
"EUR/CAD","on_hour",7,14,5.69
"EUR/CAD","on_hour",7,15,3.62
"EUR/CAD","on_hour",7,16,2.12
"EUR/CAD","on_hour",7,17,2.44
"EUR/CAD","on_hour",7,18,3.72
"EUR/CAD","on_hour",7,19,0.93
"EUR/CAD","on_hour",7,20,0.45
"EUR/CAD","on_hour",8,14,5.15
"EUR/CAD","on_hour",8,15,3.02
"EUR/CAD","on_hour",8,16,1.48
"EUR/CAD","on_hour",8,17,1.66
"EUR/CAD","on_hour",8,18,2.75
"EUR/CAD","on_hour",8,19,-0.1
"EUR/CAD","on_hour",8,20,-0.67
"EUR/CAD","on_hour",9,14,5.03
"EUR/CAD","on_hour",9,15,2.98
"EUR/CAD","on_hour",9,16,1.53
"EUR/CAD","on_hour",9,17,1.69
"EUR/CAD","on_hour",9,18,2.7
"EUR/CAD","on_hour",9,19,0.1
"EUR/CAD","on_hour",9,20,-0.4
"EUR/CHF","on_hour",10,14,4.27
"EUR/CHF","on_hour",10,15,4.4
"EUR/CHF","on_hour",10,16,6.07
"EUR/CHF","on_hour",10,17,7.16
"EUR/CHF","on_hour",10,18,6.37
"EUR/CHF","on_hour",10,19,5.56
"EUR/CHF","on_hour",10,20,4.96
"EUR/CHF","on_hour",11,14,1.59
"EUR/CHF","on_hour",11,15,1.48
"EUR/CHF","on_hour",11,16,2.67
"EUR/CHF","on_hour",11,17,3.36
"EUR/CHF","on_hour",11,18,2.61
"EUR/CHF","on_hour",11,19,1.84
"EUR/CHF","on_hour",11,20,1.32
"EUR/CHF","on_hour",12,14,0.88
"EUR/CHF","on_hour",12,15,0.73
"EUR/CHF","on_hour",12,16,1.84
"EUR/CHF","on_hour",12,17,2.45
"EUR/CHF","on_hour",12,18,1.71
"EUR/CHF","on_hour",12,19,0.97
"EUR/CHF","on_hour",12,20,0.46
"EUR/CHF","on_hour",6,14,3.08
"EUR/CHF","on_hour",6,15,3.11
"EUR/CHF","on_hour",6,16,5.45
"EUR/CHF","on_hour",6,17,7.21
"EUR/CHF","on_hour",6,18,6.36
"EUR/CHF","on_hour",6,19,5.56
"EUR/CHF","on_hour",6,20,4.7
"EUR/CHF","on_hour",7,14,3.97
"EUR/CHF","on_hour",7,15,4.09
"EUR/CHF","on_hour",7,16,6.62
"EUR/CHF","on_hour",7,17,8.62
"EUR/CHF","on_hour",7,18,7.91
"EUR/CHF","on_hour",7,19,7.17
"EUR/CHF","on_hour",7,20,6.45
"EUR/CHF","on_hour",8,14,5.27
"EUR/CHF","on_hour",8,15,5.58
"EUR/CHF","on_hour",8,16,8.47
"EUR/CHF","on_hour",8,17,10.66
"EUR/CHF","on_hour",8,18,10.03
"EUR/CHF","on_hour",8,19,9.38
"EUR/CHF","on_hour",8,20,8.72
"EUR/CHF","on_hour",9,14,6.2
"EUR/CHF","on_hour",9,15,6.56
"EUR/CHF","on_hour",9,16,9.29
"EUR/CHF","on_hour",9,17,11.17
"EUR/CHF","on_hour",9,18,10.59
"EUR/CHF","on_hour",9,19,9.88
"EUR/CHF","on_hour",9,20,9.03
