"Asset","Algo","StartHour","EndHour","IR"
"EUR/AUD","on_hour",7,15,2.47
"EUR/AUD","on_hour",7,16,-0.69
"EUR/AUD","on_hour",7,17,-1.04
"EUR/AUD","on_hour",7,18,-0.32
"EUR/AUD","on_hour",7,19,-0.86
"EUR/AUD","on_hour",7,20,-1.25
"EUR/AUD","on_hour",8,14,3.85
"EUR/AUD","on_hour",8,15,1.57
"EUR/AUD","on_hour",8,16,-1.54
"EUR/AUD","on_hour",8,17,-1.91
"EUR/AUD","on_hour",8,18,-1.24
"EUR/AUD","on_hour",8,19,-1.78
"EUR/AUD","on_hour",8,20,-2.15
"EUR/AUD","on_hour",9,14,4.8
"EUR/AUD","on_hour",9,15,2.74
"EUR/AUD","on_hour",9,16,-0.07
"EUR/AUD","on_hour",9,17,-0.35
"EUR/AUD","on_hour",9,18,0.29
"EUR/AUD","on_hour",9,19,-0.17
"EUR/AUD","on_hour",9,20,-0.5
"EUR/NZD","on_hour",10,14,4.65
"EUR/NZD","on_hour",10,15,2.91
"EUR/NZD","on_hour",10,16,1.33
"EUR/NZD","on_hour",10,17,2.28
"EUR/NZD","on_hour",10,18,3.36
"EUR/NZD","on_hour",10,19,1.71
"EUR/NZD","on_hour",10,20,1.71
"EUR/NZD","on_hour",11,14,3.69
"EUR/NZD","on_hour",11,15,1.91
"EUR/NZD","on_hour",11,16,0.31
"EUR/NZD","on_hour",11,17,1.2
"EUR/NZD","on_hour",11,18,2.23
"EUR/NZD","on_hour",11,19,0.59
"EUR/NZD","on_hour",11,20,0.57
"EUR/NZD","on_hour",12,14,2.35
"EUR/NZD","on_hour",12,15,0.54
"EUR/NZD","on_hour",12,16,-1.07
"EUR/NZD","on_hour",12,17,-0.26
"EUR/NZD","on_hour",12,18,0.7
"EUR/NZD","on_hour",12,19,-0.9
"EUR/NZD","on_hour",12,20,-0.96
"EUR/NZD","on_hour",6,14,7.22
"EUR/NZD","on_hour",6,15,5.5
"EUR/NZD","on_hour",6,16,3.94
"EUR/NZD","on_hour",6,17,5.14
"EUR/NZD","on_hour",6,18,6.47
"EUR/NZD","on_hour",6,19,4.68
"EUR/NZD","on_hour",6,20,4.74
"EUR/NZD","on_hour",7,14,5.49
"EUR/NZD","on_hour",7,15,3.69
"EUR/NZD","on_hour",7,16,2
"EUR/NZD","on_hour",7,17,3.13
"EUR/NZD","on_hour",7,18,4.38
"EUR/NZD","on_hour",7,19,2.51
"EUR/NZD","on_hour",7,20,2.51
"EUR/NZD","on_hour",8,14,3.82
"EUR/NZD","on_hour",8,15,1.97
"EUR/NZD","on_hour",8,16,0.21
"EUR/NZD","on_hour",8,17,1.2
"EUR/NZD","on_hour",8,18,2.35
"EUR/NZD","on_hour",8,19,0.52
"EUR/NZD","on_hour",8,20,0.48
"EUR/NZD","on_hour",9,14,4.72
"EUR/NZD","on_hour",9,15,2.96
"EUR/NZD","on_hour",9,16,1.33
"EUR/NZD","on_hour",9,17,2.32
"EUR/NZD","on_hour",9,18,3.44
