"Asset","Algo","StartHour","EndHour","IR"
"AUD/USD","on_hour",12,19,6.4
"AUD/USD","on_hour",12,20,4.08
"AUD/USD","on_hour",6,14,-0.46
"AUD/USD","on_hour",6,15,0.25
"AUD/USD","on_hour",6,16,0.03
"AUD/USD","on_hour",6,17,-3.4
"AUD/USD","on_hour",6,18,-0.86
"AUD/USD","on_hour",6,19,0.28
"AUD/USD","on_hour",6,20,-0.65
"AUD/USD","on_hour",7,14,-1.33
"AUD/USD","on_hour",7,15,-0.57
"AUD/USD","on_hour",7,16,-0.77
"AUD/USD","on_hour",7,17,-4.3
"AUD/USD","on_hour",7,18,-1.7
"AUD/USD","on_hour",7,19,-0.49
"AUD/USD","on_hour",7,20,-1.4
"AUD/USD","on_hour",8,14,-0.48
"AUD/USD","on_hour",8,15,0.31
"AUD/USD","on_hour",8,16,0.07
"AUD/USD","on_hour",8,17,-3.73
"AUD/USD","on_hour",8,18,-0.9
"AUD/USD","on_hour",8,19,0.37
"AUD/USD","on_hour",8,20,-0.63
"AUD/USD","on_hour",9,14,1.9
"AUD/USD","on_hour",9,15,2.65
"AUD/USD","on_hour",9,16,2.32
"AUD/USD","on_hour",9,17,-1.91
"AUD/USD","on_hour",9,18,1.27
"AUD/USD","on_hour",9,19,2.56
"AUD/USD","on_hour",9,20,1.3
"NZD/USD","on_hour",10,14,5.35
"NZD/USD","on_hour",10,15,4.79
"NZD/USD","on_hour",10,16,5.39
"NZD/USD","on_hour",10,17,1
"NZD/USD","on_hour",10,18,3.7
"NZD/USD","on_hour",10,19,3.77
"NZD/USD","on_hour",10,20,3.32
"NZD/USD","on_hour",11,14,4.31
"NZD/USD","on_hour",11,15,3.65
"NZD/USD","on_hour",11,16,4.31
"NZD/USD","on_hour",11,17,-0.48
"NZD/USD","on_hour",11,18,2.51
"NZD/USD","on_hour",11,19,2.66
"NZD/USD","on_hour",11,20,2.23
"NZD/USD","on_hour",12,14,4.04
"NZD/USD","on_hour",12,15,3.24
"NZD/USD","on_hour",12,16,3.96
"NZD/USD","on_hour",12,17,-1.11
"NZD/USD","on_hour",12,18,2.06
"NZD/USD","on_hour",12,19,2.26
"NZD/USD","on_hour",12,20,1.83
"NZD/USD","on_hour",6,14,1.71
"NZD/USD","on_hour",6,15,1.73
"NZD/USD","on_hour",6,16,2.21
"NZD/USD","on_hour",6,17,-0.75
"NZD/USD","on_hour",6,18,1.31
"NZD/USD","on_hour",6,19,1.5
"NZD/USD","on_hour",6,20,1.26
"NZD/USD","on_hour",7,14,1.77
"NZD/USD","on_hour",7,15,1.83
"NZD/USD","on_hour",7,16,2.34
"NZD/USD","on_hour",7,17,-0.75
"NZD/USD","on_hour",7,18,1.35
"NZD/USD","on_hour",7,19,1.55
"NZD/USD","on_hour",7,20,1.29
"NZD/USD","on_hour",8,14,1.8
"NZD/USD","on_hour",8,15,1.8
"NZD/USD","on_hour",8,16,2.33
"NZD/USD","on_hour",8,17,-0.97
"NZD/USD","on_hour",8,18,1.33
"NZD/USD","on_hour",8,19,1.54
"NZD/USD","on_hour",8,20,1.27
"NZD/USD","on_hour",9,14,4.38
"NZD/USD","on_hour",9,15,4.15
"NZD/USD","on_hour",9,16,4.69
"NZD/USD","on_hour",9,17,0.92
"NZD/USD","on_hour",9,18,3.37
"NZD/USD","on_hour",9,19,3.46
"NZD/USD","on_hour",9,20,3.06
"USD/JPY","on_hour",10,14,0.44
"USD/JPY","on_hour",10,15,-0.81
"USD/JPY","on_hour",10,16,-1.39
"USD/JPY","on_hour",10,17,-1.81
"USD/JPY","on_hour",10,18,-2.8
"USD/JPY","on_hour",10,19,-1.31
"USD/JPY","on_hour",10,20,-1.33
"USD/JPY","on_hour",11,14,-0.18
"USD/JPY","on_hour",11,15,-1.4
"USD/JPY","on_hour",11,16,-1.95
"USD/JPY","on_hour",11,17,-2.35
"USD/JPY","on_hour",11,18,-3.31
"USD/JPY","on_hour",11,19,-1.9
"USD/JPY","on_hour",11,20,-1.94
"USD/JPY","on_hour",12,14,0.72
"USD/JPY","on_hour",12,15,-0.46
"USD/JPY","on_hour",12,16,-1.01
"USD/JPY","on_hour",12,17,-1.41
"USD/JPY","on_hour",12,18,-2.33
"USD/JPY","on_hour",12,19,-0.91
"USD/JPY","on_hour",12,20,-0.92
"USD/JPY","on_hour",6,14,-0.82
"USD/JPY","on_hour",6,15,-2.45
"USD/JPY","on_hour",6,16,-3.17
"USD/JPY","on_hour",6,17,-3.67
"USD/JPY","on_hour",6,18,-4.89
"USD/JPY","on_hour",6,19,-3.19
"USD/JPY","on_hour",6,20,-3.32
"USD/JPY","on_hour",7,14,0.93
"USD/JPY","on_hour",7,15,-0.62
"USD/JPY","on_hour",7,16,-1.32
"USD/JPY","on_hour",7,17,-1.84
"USD/JPY","on_hour",7,18,-3.03
"USD/JPY","on_hour",7,19,-1.22
"USD/JPY","on_hour",7,20,-1.25
"USD/JPY","on_hour",8,14,2.3
"USD/JPY","on_hour",8,15,0.9
"USD/JPY","on_hour",8,16,0.25
"USD/JPY","on_hour",8,17,-0.24
"USD/JPY","on_hour",8,18,-1.34
"USD/JPY","on_hour",8,19,0.43
"USD/JPY","on_hour",8,20,0.48
"USD/JPY","on_hour",9,14,2.78
"USD/JPY","on_hour",9,15,1.49
"USD/JPY","on_hour",9,16,0.87
"USD/JPY","on_hour",9,17,0.4
"USD/JPY","on_hour",9,18,-0.63
"USD/JPY","on_hour",9,19,1.08
"USD/JPY","on_hour",9,20,1.15
"USD/CAD","on_hour",10,14,0.06
"USD/CAD","on_hour",10,15,1.28
"USD/CAD","on_hour",10,16,2.22
"USD/CAD","on_hour",10,17,2.99
"USD/CAD","on_hour",10,18,2.7
"USD/CAD","on_hour",10,19,2.33
"USD/CAD","on_hour",10,20,2.14
"USD/CAD","on_hour",11,14,-0.87
"USD/CAD","on_hour",11,15,0.24
"USD/CAD","on_hour",11,16,1.11
"USD/CAD","on_hour",11,17,1.8
"USD/CAD","on_hour",11,18,1.53
"USD/CAD","on_hour",11,19,1.17
"USD/CAD","on_hour",11,20,0.99
"USD/CAD","on_hour",12,14,0.22
"USD/CAD","on_hour",12,15,1.34
"USD/CAD","on_hour",12,16,2.16
"USD/CAD","on_hour",12,17,2.83
"USD/CAD","on_hour",12,18,2.58
"USD/CAD","on_hour",12,19,2.25
"USD/CAD","on_hour",12,20,2.08
"USD/CAD","on_hour",6,14,-6.47
"USD/CAD","on_hour",6,15,-5.08
"USD/CAD","on_hour",6,16,-3.69
"USD/CAD","on_hour",6,17,-2.62
"USD/CAD","on_hour",6,18,-3.12
"USD/CAD","on_hour",6,19,-3.88
"USD/CAD","on_hour",6,20,-4.28
"USD/CAD","on_hour",7,14,-6.07
"USD/CAD","on_hour",7,15,-4.75
"USD/CAD","on_hour",7,16,-3.37
"USD/CAD","on_hour",7,17,-2.33
"USD/CAD","on_hour",7,18,-2.82
"USD/CAD","on_hour",7,19,-3.54
"USD/CAD","on_hour",7,20,-3.9
"USD/CAD","on_hour",8,14,-4.97
"USD/CAD","on_hour",8,15,-3.77
"USD/CAD","on_hour",8,16,-2.57
"USD/CAD","on_hour",8,17,-1.67
"USD/CAD","on_hour",8,18,-2.08
"USD/CAD","on_hour",8,19,-2.64
"USD/CAD","on_hour",8,20,-2.95
"USD/CAD","on_hour",9,14,-0.04
"USD/CAD","on_hour",9,15,1.34
"USD/CAD","on_hour",9,16,2.42
"USD/CAD","on_hour",9,17,3.28
"USD/CAD","on_hour",9,18,2.95
"USD/CAD","on_hour",9,19,2.54
"USD/CAD","on_hour",9,20,2.35
"USD/CHF","on_hour",10,14,-3.2
"USD/CHF","on_hour",10,15,-3.78
"USD/CHF","on_hour",10,16,-2.78
"USD/CHF","on_hour",10,17,-1.43
"USD/CHF","on_hour",10,18,-2.08
"USD/CHF","on_hour",10,19,-2.36
"USD/CHF","on_hour",10,20,-2.5
"USD/CHF","on_hour",11,14,-3.27
"USD/CHF","on_hour",11,15,-3.84
"USD/CHF","on_hour",11,16,-2.91
"USD/CHF","on_hour",11,17,-1.63
"USD/CHF","on_hour",11,18,-2.25
"USD/CHF","on_hour",11,19,-2.51
"USD/CHF","on_hour",11,20,-2.65
"USD/CHF","on_hour",12,14,-2.24
"USD/CHF","on_hour",12,15,-2.74
"USD/CHF","on_hour",12,16,-1.85
"USD/CHF","on_hour",12,17,-0.62
"USD/CHF","on_hour",12,18,-1.2
"USD/CHF","on_hour",12,19,-1.45
"USD/CHF","on_hour",12,20,-1.58
"USD/CHF","on_hour",6,14,-3.48
"USD/CHF","on_hour",6,15,-4.05
"USD/CHF","on_hour",6,16,-3.05
"USD/CHF","on_hour",6,17,-1.74
"USD/CHF","on_hour",6,18,-2.35
"USD/CHF","on_hour",6,19,-2.61
"USD/CHF","on_hour",6,20,-2.74
"USD/CHF","on_hour",7,14,-1.66
"USD/CHF","on_hour",7,15,-2.14
"USD/CHF","on_hour",7,16,-1.17
"USD/CHF","on_hour",7,17,0.15
"USD/CHF","on_hour",7,18,-0.46
"USD/CHF","on_hour",7,19,-0.72
"USD/CHF","on_hour",7,20,-0.85
"USD/CHF","on_hour",8,14,-1.11
"USD/CHF","on_hour",8,15,-1.58
"USD/CHF","on_hour",8,16,-0.62
"USD/CHF","on_hour",8,17,0.69
"USD/CHF","on_hour",8,18,0.08
"USD/CHF","on_hour",8,19,-0.18
"USD/CHF","on_hour",8,20,-0.3
"USD/CHF","on_hour",9,14,-1.02
"USD/CHF","on_hour",9,15,-1.48
"USD/CHF","on_hour",9,16,-0.58
"USD/CHF","on_hour",9,17,0.65
"USD/CHF","on_hour",9,18,0.08
"USD/CHF","on_hour",9,19,-0.16
"USD/CHF","on_hour",9,20,-0.28
