"Asset","Algo","StartHour","EndHour","IR"
"AUD/JPY","on_hour",7,18,-1.06
"AUD/JPY","on_hour",7,19,0.3
"AUD/JPY","on_hour",7,20,2.85
"AUD/JPY","on_hour",8,14,-3.15
"AUD/JPY","on_hour",8,15,-1.29
"AUD/JPY","on_hour",8,16,-0.32
"AUD/JPY","on_hour",8,17,-0.1
"AUD/JPY","on_hour",8,18,-0.82
"AUD/JPY","on_hour",8,19,0.55
"AUD/JPY","on_hour",8,20,3.03
"AUD/JPY","on_hour",9,14,-3.3
"AUD/JPY","on_hour",9,15,-1.34
"AUD/JPY","on_hour",9,16,-0.33
"AUD/JPY","on_hour",9,17,-0.1
"AUD/JPY","on_hour",9,18,-0.84
"AUD/JPY","on_hour",9,19,0.56
"AUD/JPY","on_hour",9,20,3.12
"NZD/JPY","on_hour",10,14,-0.37
"NZD/JPY","on_hour",10,15,3.55
"NZD/JPY","on_hour",10,16,4.1
"NZD/JPY","on_hour",10,17,3.14
"NZD/JPY","on_hour",10,18,2.64
"NZD/JPY","on_hour",10,19,3.5
"NZD/JPY","on_hour",10,20,4.9
"NZD/JPY","on_hour",11,14,2.27
"NZD/JPY","on_hour",11,15,6.5
"NZD/JPY","on_hour",11,16,6.73
"NZD/JPY","on_hour",11,17,5.37
"NZD/JPY","on_hour",11,18,4.5
"NZD/JPY","on_hour",11,19,5.31
"NZD/JPY","on_hour",11,20,6.28
"NZD/JPY","on_hour",12,14,1.63
"NZD/JPY","on_hour",12,15,6.47
"NZD/JPY","on_hour",12,16,6.68
"NZD/JPY","on_hour",12,17,5.11
"NZD/JPY","on_hour",12,18,4.27
"NZD/JPY","on_hour",12,19,5.2
"NZD/JPY","on_hour",12,20,6.15
"NZD/JPY","on_hour",6,14,0.41
"NZD/JPY","on_hour",6,15,3.54
"NZD/JPY","on_hour",6,16,4.05
"NZD/JPY","on_hour",6,17,3.28
"NZD/JPY","on_hour",6,18,2.88
"NZD/JPY","on_hour",6,19,3.78
"NZD/JPY","on_hour",6,20,5.42
"NZD/JPY","on_hour",7,14,-1.09
"NZD/JPY","on_hour",7,15,2.23
"NZD/JPY","on_hour",7,16,2.83
"NZD/JPY","on_hour",7,17,2.1
"NZD/JPY","on_hour",7,18,1.76
"NZD/JPY","on_hour",7,19,2.69
"NZD/JPY","on_hour",7,20,4.18
"NZD/JPY","on_hour",8,14,-1.39
"NZD/JPY","on_hour",8,15,2.03
"NZD/JPY","on_hour",8,16,2.67
"NZD/JPY","on_hour",8,17,1.94
"NZD/JPY","on_hour",8,18,1.61
"NZD/JPY","on_hour",8,19,2.54
"NZD/JPY","on_hour",8,20,3.95
"NZD/JPY","on_hour",9,14,-1.59
"NZD/JPY","on_hour",9,15,1.97
"NZD/JPY","on_hour",9,16,2.64
"NZD/JPY","on_hour",9,17,1.89
"NZD/JPY","on_hour",9,18,1.55
"NZD/JPY","on_hour",9,19,2.5
"NZD/JPY","on_hour",9,20,3.97
"USD/JPY","on_hour",10,14,-4.63
"USD/JPY","on_hour",10,15,-4.07
"USD/JPY","on_hour",10,16,-1.45
"USD/JPY","on_hour",10,17,-1.65
"USD/JPY","on_hour",10,18,-1.93
"USD/JPY","on_hour",10,19,-1.14
"USD/JPY","on_hour",10,20,3.71
"USD/JPY","on_hour",11,14,-1.68
"USD/JPY","on_hour",11,15,-1.52
"USD/JPY","on_hour",11,16,1.08
"USD/JPY","on_hour",11,17,0.62
"USD/JPY","on_hour",11,18,0.16
"USD/JPY","on_hour",11,19,0.9
"USD/JPY","on_hour",11,20,5.47
"USD/JPY","on_hour",12,14,-0.71
"USD/JPY","on_hour",12,15,-0.74
"USD/JPY","on_hour",12,16,1.91
"USD/JPY","on_hour",12,17,1.35
"USD/JPY","on_hour",12,18,0.81
"USD/JPY","on_hour",12,19,1.6
"USD/JPY","on_hour",12,20,6.01
"USD/JPY","on_hour",6,14,4.05
"USD/JPY","on_hour",6,15,3.5
"USD/JPY","on_hour",6,16,5.25
"USD/JPY","on_hour",6,17,4.52
"USD/JPY","on_hour",6,18,3.96
"USD/JPY","on_hour",6,19,4.53
"USD/JPY","on_hour",6,20,8.58
"USD/JPY","on_hour",7,14,-0.77
"USD/JPY","on_hour",7,15,-0.8
"USD/JPY","on_hour",7,16,1.24
"USD/JPY","on_hour",7,17,0.84
"USD/JPY","on_hour",7,18,0.45
"USD/JPY","on_hour",7,19,1.14
"USD/JPY","on_hour",7,20,5.36
"USD/JPY","on_hour",8,14,-2.04
"USD/JPY","on_hour",8,15,-1.92
"USD/JPY","on_hour",8,16,0.23
"USD/JPY","on_hour",8,17,-0.09
"USD/JPY","on_hour",8,18,-0.43
"USD/JPY","on_hour",8,19,0.29
"USD/JPY","on_hour",8,20,4.47
"USD/JPY","on_hour",9,14,-4.01
"USD/JPY","on_hour",9,15,-3.56
"USD/JPY","on_hour",9,16,-1.22
"USD/JPY","on_hour",9,17,-1.43
"USD/JPY","on_hour",9,18,-1.7
"USD/JPY","on_hour",9,19,-0.94
"USD/JPY","on_hour",9,20,3.64
"CAD/JPY","on_hour",10,14,-2.36
"CAD/JPY","on_hour",10,15,-1.1
"CAD/JPY","on_hour",10,16,0.6
"CAD/JPY","on_hour",10,17,-1.46
"CAD/JPY","on_hour",10,18,-1.84
"CAD/JPY","on_hour",10,19,-0.5
"CAD/JPY","on_hour",10,20,2.36
"CAD/JPY","on_hour",11,14,-1.29
"CAD/JPY","on_hour",11,15,-0.02
"CAD/JPY","on_hour",11,16,1.74
"CAD/JPY","on_hour",11,17,-0.64
"CAD/JPY","on_hour",11,18,-1.13
"CAD/JPY","on_hour",11,19,0.28
"CAD/JPY","on_hour",11,20,3.05
"CAD/JPY","on_hour",12,14,-0.35
"CAD/JPY","on_hour",12,15,0.82
"CAD/JPY","on_hour",12,16,2.59
"CAD/JPY","on_hour",12,17,-0.03
"CAD/JPY","on_hour",12,18,-0.6
"CAD/JPY","on_hour",12,19,0.89
"CAD/JPY","on_hour",12,20,3.52
"CAD/JPY","on_hour",6,14,2.9
"CAD/JPY","on_hour",6,15,3.39
"CAD/JPY","on_hour",6,16,4.56
"CAD/JPY","on_hour",6,17,2.34
"CAD/JPY","on_hour",6,18,1.72
"CAD/JPY","on_hour",6,19,2.96
"CAD/JPY","on_hour",6,20,5.27
"CAD/JPY","on_hour",7,14,-1.04
"CAD/JPY","on_hour",7,15,-0.14
"CAD/JPY","on_hour",7,16,1.28
"CAD/JPY","on_hour",7,17,-0.63
"CAD/JPY","on_hour",7,18,-1.05
"CAD/JPY","on_hour",7,19,0.31
"CAD/JPY","on_hour",7,20,2.82
"CAD/JPY","on_hour",8,14,-1.89
"CAD/JPY","on_hour",8,15,-0.86
"CAD/JPY","on_hour",8,16,0.64
"CAD/JPY","on_hour",8,17,-1.24
"CAD/JPY","on_hour",8,18,-1.62
"CAD/JPY","on_hour",8,19,-0.23
"CAD/JPY","on_hour",8,20,2.31
"CAD/JPY","on_hour",9,14,-2.58
"CAD/JPY","on_hour",9,15,-1.39
"CAD/JPY","on_hour",9,16,0.2
"CAD/JPY","on_hour",9,17,-1.68
"CAD/JPY","on_hour",9,18,-2.02
"CAD/JPY","on_hour",9,19,-0.63
"CAD/JPY","on_hour",9,20,2.06
"CHF/JPY","on_hour",10,14,-1.49
"CHF/JPY","on_hour",10,15,-0.32
"CHF/JPY","on_hour",10,16,0.24
"CHF/JPY","on_hour",10,17,-0.02
"CHF/JPY","on_hour",10,18,-1.08
"CHF/JPY","on_hour",10,19,-0.57
"CHF/JPY","on_hour",10,20,3.05
"CHF/JPY","on_hour",11,14,-1.13
"CHF/JPY","on_hour",11,15,0.13
"CHF/JPY","on_hour",11,16,0.67
"CHF/JPY","on_hour",11,17,0.34
"CHF/JPY","on_hour",11,18,-0.84
"CHF/JPY","on_hour",11,19,-0.3
"CHF/JPY","on_hour",11,20,3.37
"CHF/JPY","on_hour",12,14,-3.09
"CHF/JPY","on_hour",12,15,-1.23
"CHF/JPY","on_hour",12,16,-0.42
"CHF/JPY","on_hour",12,17,-0.64
"CHF/JPY","on_hour",12,18,-1.76
"CHF/JPY","on_hour",12,19,-1.05
"CHF/JPY","on_hour",12,20,2.89
"CHF/JPY","on_hour",6,14,3.35
"CHF/JPY","on_hour",6,15,3.83
"CHF/JPY","on_hour",6,16,3.91
"CHF/JPY","on_hour",6,17,3.32
"CHF/JPY","on_hour",6,18,2
"CHF/JPY","on_hour",6,19,2.37
"CHF/JPY","on_hour",6,20,5.66
"CHF/JPY","on_hour",7,14,-0.31
"CHF/JPY","on_hour",7,15,0.57
"CHF/JPY","on_hour",7,16,0.97
"CHF/JPY","on_hour",7,17,0.66
"CHF/JPY","on_hour",7,18,-0.39
"CHF/JPY","on_hour",7,19,0.12
"CHF/JPY","on_hour",7,20,3.5
"CHF/JPY","on_hour",8,14,-2.19
"CHF/JPY","on_hour",8,15,-1.09
"CHF/JPY","on_hour",8,16,-0.49
"CHF/JPY","on_hour",8,17,-0.66
"CHF/JPY","on_hour",8,18,-1.58
"CHF/JPY","on_hour",8,19,-1
"CHF/JPY","on_hour",8,20,2.48
"CHF/JPY","on_hour",9,14,-1.48
"CHF/JPY","on_hour",9,15,-0.42
"CHF/JPY","on_hour",9,16,0.11
"CHF/JPY","on_hour",9,17,-0.13
"CHF/JPY","on_hour",9,18,-1.12
"CHF/JPY","on_hour",9,19,-0.54
"CHF/JPY","on_hour",9,20,2.9
