"Asset","Algo","StartHour","EndHour","IR"
"AUD/USD","on_hour",9,20,-3.65
"NZD/USD","on_hour",10,14,2.05
"NZD/USD","on_hour",10,15,0.76
"NZD/USD","on_hour",10,16,3.15
"NZD/USD","on_hour",10,17,2.99
"NZD/USD","on_hour",10,18,1.26
"NZD/USD","on_hour",10,19,1.59
"NZD/USD","on_hour",10,20,-0.79
"NZD/USD","on_hour",11,14,0.68
"NZD/USD","on_hour",11,15,-0.71
"NZD/USD","on_hour",11,16,2.23
"NZD/USD","on_hour",11,17,2.07
"NZD/USD","on_hour",11,18,0.05
"NZD/USD","on_hour",11,19,0.52
"NZD/USD","on_hour",11,20,-2.11
"NZD/USD","on_hour",12,14,-2.08
"NZD/USD","on_hour",12,15,-3.07
"NZD/USD","on_hour",12,16,0.42
"NZD/USD","on_hour",12,17,0.38
"NZD/USD","on_hour",12,18,-1.77
"NZD/USD","on_hour",12,19,-1.13
"NZD/USD","on_hour",12,20,-3.75
"NZD/USD","on_hour",6,14,-1.79
"NZD/USD","on_hour",6,15,-2.46
"NZD/USD","on_hour",6,16,-0.54
"NZD/USD","on_hour",6,17,-0.54
"NZD/USD","on_hour",6,18,-1.94
"NZD/USD","on_hour",6,19,-1.5
"NZD/USD","on_hour",6,20,-3.33
"NZD/USD","on_hour",7,14,-4.16
"NZD/USD","on_hour",7,15,-4.74
"NZD/USD","on_hour",7,16,-2.73
"NZD/USD","on_hour",7,17,-2.67
"NZD/USD","on_hour",7,18,-4.09
"NZD/USD","on_hour",7,19,-3.55
"NZD/USD","on_hour",7,20,-5.32
"NZD/USD","on_hour",8,14,-2.3
"NZD/USD","on_hour",8,15,-3.04
"NZD/USD","on_hour",8,16,-0.97
"NZD/USD","on_hour",8,17,-0.94
"NZD/USD","on_hour",8,18,-2.39
"NZD/USD","on_hour",8,19,-1.93
"NZD/USD","on_hour",8,20,-3.81
"NZD/USD","on_hour",9,14,-0.72
"NZD/USD","on_hour",9,15,-1.62
"NZD/USD","on_hour",9,16,0.66
"NZD/USD","on_hour",9,17,0.63
"NZD/USD","on_hour",9,18,-0.98
"NZD/USD","on_hour",9,19,-0.54
"NZD/USD","on_hour",9,20,-2.65
"USD/JPY","on_hour",10,14,3.37
"USD/JPY","on_hour",10,15,2.42
"USD/JPY","on_hour",10,16,3.37
"USD/JPY","on_hour",10,17,1.49
"USD/JPY","on_hour",10,18,-0.89
"USD/JPY","on_hour",10,19,-1.02
"USD/JPY","on_hour",10,20,-0.65
"USD/JPY","on_hour",11,14,2.1
"USD/JPY","on_hour",11,15,1.16
"USD/JPY","on_hour",11,16,2.08
"USD/JPY","on_hour",11,17,0.29
"USD/JPY","on_hour",11,18,-1.99
"USD/JPY","on_hour",11,19,-2.12
"USD/JPY","on_hour",11,20,-1.79
"USD/JPY","on_hour",12,14,1.91
"USD/JPY","on_hour",12,15,0.98
"USD/JPY","on_hour",12,16,1.89
"USD/JPY","on_hour",12,17,0.14
"USD/JPY","on_hour",12,18,-2.11
"USD/JPY","on_hour",12,19,-2.24
"USD/JPY","on_hour",12,20,-1.91
"USD/JPY","on_hour",6,14,-1.24
"USD/JPY","on_hour",6,15,-2.59
"USD/JPY","on_hour",6,16,-1.32
"USD/JPY","on_hour",6,17,-3.6
"USD/JPY","on_hour",6,18,-6.62
"USD/JPY","on_hour",6,19,-6.85
"USD/JPY","on_hour",6,20,-6.51
"USD/JPY","on_hour",7,14,-1.2
"USD/JPY","on_hour",7,15,-2.49
"USD/JPY","on_hour",7,16,-1.28
"USD/JPY","on_hour",7,17,-3.46
"USD/JPY","on_hour",7,18,-6.35
"USD/JPY","on_hour",7,19,-6.53
"USD/JPY","on_hour",7,20,-6.21
"USD/JPY","on_hour",8,14,1.69
"USD/JPY","on_hour",8,15,0.55
"USD/JPY","on_hour",8,16,1.71
"USD/JPY","on_hour",8,17,-0.5
"USD/JPY","on_hour",8,18,-3.34
"USD/JPY","on_hour",8,19,-3.53
"USD/JPY","on_hour",8,20,-3.14
"USD/JPY","on_hour",9,14,3.47
"USD/JPY","on_hour",9,15,2.44
"USD/JPY","on_hour",9,16,3.52
"USD/JPY","on_hour",9,17,1.44
"USD/JPY","on_hour",9,18,-1.18
"USD/JPY","on_hour",9,19,-1.32
"USD/JPY","on_hour",9,20,-0.92
"USD/CAD","on_hour",10,14,5.25
"USD/CAD","on_hour",10,15,6.22
"USD/CAD","on_hour",10,16,7.41
"USD/CAD","on_hour",10,17,8.99
"USD/CAD","on_hour",10,18,5.48
"USD/CAD","on_hour",10,19,4.91
"USD/CAD","on_hour",10,20,3.65
"USD/CAD","on_hour",11,14,5.1
"USD/CAD","on_hour",11,15,6.01
"USD/CAD","on_hour",11,16,7.09
"USD/CAD","on_hour",11,17,8.59
"USD/CAD","on_hour",11,18,5.31
"USD/CAD","on_hour",11,19,4.8
"USD/CAD","on_hour",11,20,3.61
"USD/CAD","on_hour",12,14,1.94
"USD/CAD","on_hour",12,15,2.68
"USD/CAD","on_hour",12,16,3.66
"USD/CAD","on_hour",12,17,5.08
"USD/CAD","on_hour",12,18,1.95
"USD/CAD","on_hour",12,19,1.42
"USD/CAD","on_hour",12,20,0.24
"USD/CAD","on_hour",6,14,0.25
"USD/CAD","on_hour",6,15,1.64
"USD/CAD","on_hour",6,16,3.16
"USD/CAD","on_hour",6,17,5.42
"USD/CAD","on_hour",6,18,0.33
"USD/CAD","on_hour",6,19,-0.54
"USD/CAD","on_hour",6,20,-2.49
"USD/CAD","on_hour",7,14,-1.83
"USD/CAD","on_hour",7,15,-0.61
"USD/CAD","on_hour",7,16,0.76
"USD/CAD","on_hour",7,17,2.86
"USD/CAD","on_hour",7,18,-1.96
"USD/CAD","on_hour",7,19,-2.83
"USD/CAD","on_hour",7,20,-4.71
"USD/CAD","on_hour",8,14,-0.53
"USD/CAD","on_hour",8,15,0.5
"USD/CAD","on_hour",8,16,1.9
"USD/CAD","on_hour",8,17,3.99
"USD/CAD","on_hour",8,18,-0.71
"USD/CAD","on_hour",8,19,-1.57
"USD/CAD","on_hour",8,20,-3.45
"USD/CAD","on_hour",9,14,2.32
"USD/CAD","on_hour",9,15,3.33
"USD/CAD","on_hour",9,16,4.55
"USD/CAD","on_hour",9,17,6.29
"USD/CAD","on_hour",9,18,2.41
"USD/CAD","on_hour",9,19,1.75
"USD/CAD","on_hour",9,20,0.29
"USD/CHF","on_hour",10,14,3.92
"USD/CHF","on_hour",10,15,3.51
"USD/CHF","on_hour",10,16,4.68
"USD/CHF","on_hour",10,17,6.52
"USD/CHF","on_hour",10,18,3.8
"USD/CHF","on_hour",10,19,3.37
"USD/CHF","on_hour",10,20,2.09
"USD/CHF","on_hour",11,14,2.51
"USD/CHF","on_hour",11,15,2.06
"USD/CHF","on_hour",11,16,3.14
"USD/CHF","on_hour",11,17,4.89
"USD/CHF","on_hour",11,18,2.31
"USD/CHF","on_hour",11,19,1.92
"USD/CHF","on_hour",11,20,0.71
"USD/CHF","on_hour",12,14,1.85
"USD/CHF","on_hour",12,15,1.39
"USD/CHF","on_hour",12,16,2.44
"USD/CHF","on_hour",12,17,4.14
"USD/CHF","on_hour",12,18,1.63
"USD/CHF","on_hour",12,19,1.25
"USD/CHF","on_hour",12,20,0.06
"USD/CHF","on_hour",6,14,2.48
"USD/CHF","on_hour",6,15,1.87
"USD/CHF","on_hour",6,16,3.58
"USD/CHF","on_hour",6,17,6.4
"USD/CHF","on_hour",6,18,2.29
"USD/CHF","on_hour",6,19,1.71
"USD/CHF","on_hour",6,20,-0.27
"USD/CHF","on_hour",7,14,1.74
"USD/CHF","on_hour",7,15,1.14
"USD/CHF","on_hour",7,16,2.7
"USD/CHF","on_hour",7,17,5.31
"USD/CHF","on_hour",7,18,1.5
"USD/CHF","on_hour",7,19,0.95
"USD/CHF","on_hour",7,20,-0.88
"USD/CHF","on_hour",8,14,5.98
"USD/CHF","on_hour",8,15,5.52
"USD/CHF","on_hour",8,16,7.04
"USD/CHF","on_hour",8,17,9.51
"USD/CHF","on_hour",8,18,5.97
"USD/CHF","on_hour",8,19,5.42
"USD/CHF","on_hour",8,20,3.73
"USD/CHF","on_hour",9,14,6.27
"USD/CHF","on_hour",9,15,5.91
"USD/CHF","on_hour",9,16,7.25
"USD/CHF","on_hour",9,17,9.36
"USD/CHF","on_hour",9,18,6.27
"USD/CHF","on_hour",9,19,5.76
"USD/CHF","on_hour",9,20,4.32
