"Asset","Algo","StartHour","EndHour","IR"
"EUR/USD","on_hour",10,14,5.7
"EUR/USD","on_hour",10,15,6.69
"EUR/USD","on_hour",10,16,6.21
"EUR/USD","on_hour",10,17,7.36
"EUR/USD","on_hour",10,18,4.87
"EUR/USD","on_hour",10,19,3.54
"EUR/USD","on_hour",10,20,3.14
"EUR/USD","on_hour",11,14,5.57
"EUR/USD","on_hour",11,15,6.5
"EUR/USD","on_hour",11,16,5.96
"EUR/USD","on_hour",11,17,6.95
"EUR/USD","on_hour",11,18,4.62
"EUR/USD","on_hour",11,19,3.39
"EUR/USD","on_hour",11,20,2.99
"EUR/USD","on_hour",12,14,3.21
"EUR/USD","on_hour",12,15,3.91
"EUR/USD","on_hour",12,16,3.23
"EUR/USD","on_hour",12,17,3.98
"EUR/USD","on_hour",12,18,1.58
"EUR/USD","on_hour",12,19,0.32
"EUR/USD","on_hour",12,20,-0.14
"EUR/USD","on_hour",6,14,6.87
"EUR/USD","on_hour",6,15,8.05
"EUR/USD","on_hour",6,16,7.73
"EUR/USD","on_hour",6,17,9.4
"EUR/USD","on_hour",6,18,6.9
"EUR/USD","on_hour",6,19,5.53
"EUR/USD","on_hour",6,20,5.5
"EUR/USD","on_hour",7,14,6.6
"EUR/USD","on_hour",7,15,7.76
"EUR/USD","on_hour",7,16,7.41
"EUR/USD","on_hour",7,17,8.97
"EUR/USD","on_hour",7,18,6.47
"EUR/USD","on_hour",7,19,5.1
"EUR/USD","on_hour",7,20,4.89
"EUR/USD","on_hour",8,14,7.72
"EUR/USD","on_hour",8,15,8.97
"EUR/USD","on_hour",8,16,8.75
"EUR/USD","on_hour",8,17,10.49
"EUR/USD","on_hour",8,18,8.13
"EUR/USD","on_hour",8,19,6.84
"EUR/USD","on_hour",8,20,6.72
"EUR/USD","on_hour",9,14,6.93
"EUR/USD","on_hour",9,15,8.06
"EUR/USD","on_hour",9,16,7.77
"EUR/USD","on_hour",9,17,9.29
"EUR/USD","on_hour",9,18,6.93
"EUR/USD","on_hour",9,19,5.6
"EUR/USD","on_hour",9,20,5.45
"EUR/GBP","on_hour",10,14,2.89
"EUR/GBP","on_hour",10,15,5.28
"EUR/GBP","on_hour",10,16,5.62
"EUR/GBP","on_hour",10,17,6.82
"EUR/GBP","on_hour",10,18,4.57
"EUR/GBP","on_hour",10,19,3.64
"EUR/GBP","on_hour",10,20,4.33
"EUR/GBP","on_hour",11,14,3.27
"EUR/GBP","on_hour",11,15,5.33
"EUR/GBP","on_hour",11,16,5.5
"EUR/GBP","on_hour",11,17,6.26
"EUR/GBP","on_hour",11,18,4.37
"EUR/GBP","on_hour",11,19,3.64
"EUR/GBP","on_hour",11,20,3.98
"EUR/GBP","on_hour",12,14,1.77
"EUR/GBP","on_hour",12,15,3.59
"EUR/GBP","on_hour",12,16,3.67
"EUR/GBP","on_hour",12,17,4.31
"EUR/GBP","on_hour",12,18,2.38
"EUR/GBP","on_hour",12,19,1.7
"EUR/GBP","on_hour",12,20,2.06
"EUR/GBP","on_hour",6,14,2.41
"EUR/GBP","on_hour",6,15,4.99
"EUR/GBP","on_hour",6,16,5.39
"EUR/GBP","on_hour",6,17,7.01
"EUR/GBP","on_hour",6,18,4.47
"EUR/GBP","on_hour",6,19,3.39
"EUR/GBP","on_hour",6,20,4.98
"EUR/GBP","on_hour",7,14,3.28
"EUR/GBP","on_hour",7,15,5.96
"EUR/GBP","on_hour",7,16,6.52
"EUR/GBP","on_hour",7,17,8.36
"EUR/GBP","on_hour",7,18,6.07
"EUR/GBP","on_hour",7,19,5.09
"EUR/GBP","on_hour",7,20,6.8
"EUR/GBP","on_hour",8,14,2.97
"EUR/GBP","on_hour",8,15,5.57
"EUR/GBP","on_hour",8,16,6.06
"EUR/GBP","on_hour",8,17,7.74
"EUR/GBP","on_hour",8,18,5.46
"EUR/GBP","on_hour",8,19,4.48
"EUR/GBP","on_hour",8,20,5.78
"EUR/GBP","on_hour",9,14,3.31
"EUR/GBP","on_hour",9,15,5.93
"EUR/GBP","on_hour",9,16,6.41
"EUR/GBP","on_hour",9,17,8.11
"EUR/GBP","on_hour",9,18,5.84
"EUR/GBP","on_hour",9,19,4.85
"EUR/GBP","on_hour",9,20,5.96
"EUR/AUD","on_hour",10,14,5.47
"EUR/AUD","on_hour",10,15,4.84
"EUR/AUD","on_hour",10,16,3.62
"EUR/AUD","on_hour",10,17,3.79
"EUR/AUD","on_hour",10,18,2.16
"EUR/AUD","on_hour",10,19,2.61
"EUR/AUD","on_hour",10,20,1.35
"EUR/AUD","on_hour",11,14,5.85
"EUR/AUD","on_hour",11,15,5.3
"EUR/AUD","on_hour",11,16,4.16
"EUR/AUD","on_hour",11,17,4.35
"EUR/AUD","on_hour",11,18,2.83
"EUR/AUD","on_hour",11,19,3.26
"EUR/AUD","on_hour",11,20,2.12
"EUR/AUD","on_hour",12,14,4.77
"EUR/AUD","on_hour",12,15,4.09
"EUR/AUD","on_hour",12,16,3.02
"EUR/AUD","on_hour",12,17,3.15
"EUR/AUD","on_hour",12,18,1.65
"EUR/AUD","on_hour",12,19,2.03
"EUR/AUD","on_hour",12,20,0.79
"EUR/AUD","on_hour",6,14,10.63
"EUR/AUD","on_hour",6,15,10.37
"EUR/AUD","on_hour",6,16,9.41
"EUR/AUD","on_hour",6,17,9.92
"EUR/AUD","on_hour",6,18,8.36
"EUR/AUD","on_hour",6,19,9.05
"EUR/AUD","on_hour",6,20,7.7
"EUR/AUD","on_hour",7,14,9.43
"EUR/AUD","on_hour",7,15,9.04
"EUR/AUD","on_hour",7,16,8
"EUR/AUD","on_hour",7,17,8.42
"EUR/AUD","on_hour",7,18,6.82
"EUR/AUD","on_hour",7,19,7.44
"EUR/AUD","on_hour",7,20,6.07
"EUR/AUD","on_hour",8,14,7.66
"EUR/AUD","on_hour",8,15,7.09
"EUR/AUD","on_hour",8,16,5.91
"EUR/AUD","on_hour",8,17,6.21
"EUR/AUD","on_hour",8,18,4.51
"EUR/AUD","on_hour",8,19,5.07
"EUR/AUD","on_hour",8,20,3.74
"EUR/AUD","on_hour",9,14,7.28
"EUR/AUD","on_hour",9,15,6.73
"EUR/AUD","on_hour",9,16,5.55
"EUR/AUD","on_hour",9,17,5.85
"EUR/AUD","on_hour",9,18,4.18
"EUR/AUD","on_hour",9,19,4.69
"EUR/AUD","on_hour",9,20,3.27
"EUR/NZD","on_hour",10,14,3.46
"EUR/NZD","on_hour",10,15,2.64
"EUR/NZD","on_hour",10,16,1.77
"EUR/NZD","on_hour",10,17,1.95
"EUR/NZD","on_hour",10,18,0.94
"EUR/NZD","on_hour",10,19,0.17
"EUR/NZD","on_hour",10,20,-1.26
"EUR/NZD","on_hour",11,14,3.48
"EUR/NZD","on_hour",11,15,2.72
"EUR/NZD","on_hour",11,16,1.92
"EUR/NZD","on_hour",11,17,2.09
"EUR/NZD","on_hour",11,18,1.15
"EUR/NZD","on_hour",11,19,0.46
"EUR/NZD","on_hour",11,20,-0.88
"EUR/NZD","on_hour",12,14,3.28
"EUR/NZD","on_hour",12,15,2.49
"EUR/NZD","on_hour",12,16,1.78
"EUR/NZD","on_hour",12,17,1.95
"EUR/NZD","on_hour",12,18,1.02
"EUR/NZD","on_hour",12,19,0.35
"EUR/NZD","on_hour",12,20,-1.08
"EUR/NZD","on_hour",6,14,8.56
"EUR/NZD","on_hour",6,15,8.04
"EUR/NZD","on_hour",6,16,7.47
"EUR/NZD","on_hour",6,17,8.18
"EUR/NZD","on_hour",6,18,7.28
"EUR/NZD","on_hour",6,19,6.5
"EUR/NZD","on_hour",6,20,5.13
"EUR/NZD","on_hour",7,14,6.62
"EUR/NZD","on_hour",7,15,5.95
"EUR/NZD","on_hour",7,16,5.23
"EUR/NZD","on_hour",7,17,5.73
"EUR/NZD","on_hour",7,18,4.74
"EUR/NZD","on_hour",7,19,3.94
"EUR/NZD","on_hour",7,20,2.5
"EUR/NZD","on_hour",8,14,4.62
"EUR/NZD","on_hour",8,15,3.79
"EUR/NZD","on_hour",8,16,2.91
"EUR/NZD","on_hour",8,17,3.22
"EUR/NZD","on_hour",8,18,2.14
"EUR/NZD","on_hour",8,19,1.29
"EUR/NZD","on_hour",8,20,-0.29
"EUR/NZD","on_hour",9,14,3.63
"EUR/NZD","on_hour",9,15,2.77
"EUR/NZD","on_hour",9,16,1.85
"EUR/NZD","on_hour",9,17,2.07
"EUR/NZD","on_hour",9,18,0.98
"EUR/NZD","on_hour",9,19,0.15
"EUR/NZD","on_hour",9,20,-1.52
"EUR/JPY","on_hour",10,14,4.67
"EUR/JPY","on_hour",10,15,4.47
"EUR/JPY","on_hour",10,16,4.84
"EUR/JPY","on_hour",10,17,8.5
"EUR/JPY","on_hour",10,18,6.79
"EUR/JPY","on_hour",10,19,4.81
"EUR/JPY","on_hour",10,20,3.95
"EUR/JPY","on_hour",11,14,3.26
"EUR/JPY","on_hour",11,15,3.01
"EUR/JPY","on_hour",11,16,3.29
"EUR/JPY","on_hour",11,17,6.59
"EUR/JPY","on_hour",11,18,4.79
"EUR/JPY","on_hour",11,19,2.91
"EUR/JPY","on_hour",11,20,1.98
"EUR/JPY","on_hour",12,14,1.2
"EUR/JPY","on_hour",12,15,0.86
"EUR/JPY","on_hour",12,16,1.02
"EUR/JPY","on_hour",12,17,4.01
"EUR/JPY","on_hour",12,18,2.19
"EUR/JPY","on_hour",12,19,0.35
"EUR/JPY","on_hour",12,20,-0.56
"EUR/JPY","on_hour",6,14,5.5
"EUR/JPY","on_hour",6,15,5.3
"EUR/JPY","on_hour",6,16,5.98
"EUR/JPY","on_hour",6,17,10.86
"EUR/JPY","on_hour",6,18,8.98
"EUR/JPY","on_hour",6,19,6.51
"EUR/JPY","on_hour",6,20,5.97
"EUR/JPY","on_hour",7,14,5.58
"EUR/JPY","on_hour",7,15,5.42
"EUR/JPY","on_hour",7,16,6.03
"EUR/JPY","on_hour",7,17,10.77
"EUR/JPY","on_hour",7,18,8.98
"EUR/JPY","on_hour",7,19,6.56
"EUR/JPY","on_hour",7,20,5.82
"EUR/JPY","on_hour",8,14,5.4
"EUR/JPY","on_hour",8,15,5.19
"EUR/JPY","on_hour",8,16,5.74
"EUR/JPY","on_hour",8,17,10.2
"EUR/JPY","on_hour",8,18,8.42
"EUR/JPY","on_hour",8,19,6.1
"EUR/JPY","on_hour",8,20,5.21
"EUR/JPY","on_hour",9,14,5.04
"EUR/JPY","on_hour",9,15,4.85
"EUR/JPY","on_hour",9,16,5.29
"EUR/JPY","on_hour",9,17,9.43
"EUR/JPY","on_hour",9,18,7.67
"EUR/JPY","on_hour",9,19,5.45
"EUR/JPY","on_hour",9,20,4.57
"EUR/CAD","on_hour",10,14,3.84
"EUR/CAD","on_hour",10,15,2.63
"EUR/CAD","on_hour",10,16,2.55
"EUR/CAD","on_hour",10,17,3.15
"EUR/CAD","on_hour",10,18,4.48
"EUR/CAD","on_hour",10,19,5.19
"EUR/CAD","on_hour",10,20,2.62
"EUR/CAD","on_hour",11,14,4.49
"EUR/CAD","on_hour",11,15,3.42
"EUR/CAD","on_hour",11,16,3.37
"EUR/CAD","on_hour",11,17,4.07
"EUR/CAD","on_hour",11,18,5.3
"EUR/CAD","on_hour",11,19,5.98
"EUR/CAD","on_hour",11,20,3.66
"EUR/CAD","on_hour",12,14,2.63
"EUR/CAD","on_hour",12,15,1.3
"EUR/CAD","on_hour",12,16,1.16
"EUR/CAD","on_hour",12,17,1.45
"EUR/CAD","on_hour",12,18,2.38
"EUR/CAD","on_hour",12,19,2.95
"EUR/CAD","on_hour",12,20,0.73
"EUR/CAD","on_hour",6,14,5.58
"EUR/CAD","on_hour",6,15,4.53
"EUR/CAD","on_hour",6,16,4.66
"EUR/CAD","on_hour",6,17,5.84
"EUR/CAD","on_hour",6,18,8.12
"EUR/CAD","on_hour",6,19,9.37
"EUR/CAD","on_hour",6,20,6.68
"EUR/CAD","on_hour",7,14,4.62
"EUR/CAD","on_hour",7,15,3.43
"EUR/CAD","on_hour",7,16,3.46
"EUR/CAD","on_hour",7,17,4.33
"EUR/CAD","on_hour",7,18,6.33
"EUR/CAD","on_hour",7,19,7.4
"EUR/CAD","on_hour",7,20,4.42
"EUR/CAD","on_hour",8,14,4.58
"EUR/CAD","on_hour",8,15,3.38
"EUR/CAD","on_hour",8,16,3.39
"EUR/CAD","on_hour",8,17,4.24
