"Asset","Algo","StartHour","EndHour","IR"
"NZD/USD","on_hour",6,20,-2.82
"NZD/USD","on_hour",7,14,2.56
"NZD/USD","on_hour",7,15,-0.1
"NZD/USD","on_hour",7,16,-1.24
"NZD/USD","on_hour",7,17,-4.54
"NZD/USD","on_hour",7,18,-1.89
"NZD/USD","on_hour",7,19,0.15
"NZD/USD","on_hour",7,20,-2.3
"NZD/USD","on_hour",8,14,0.47
"NZD/USD","on_hour",8,15,-2.26
"NZD/USD","on_hour",8,16,-3.43
"NZD/USD","on_hour",8,17,-6.75
"NZD/USD","on_hour",8,18,-3.96
"NZD/USD","on_hour",8,19,-1.77
"NZD/USD","on_hour",8,20,-4.14
"NZD/USD","on_hour",9,14,1.54
"NZD/USD","on_hour",9,15,-1.67
"NZD/USD","on_hour",9,16,-3
"NZD/USD","on_hour",9,17,-6.74
"NZD/USD","on_hour",9,18,-3.6
"NZD/USD","on_hour",9,19,-1.17
"NZD/USD","on_hour",9,20,-3.84
"USD/JPY","on_hour",10,14,-1.01
"USD/JPY","on_hour",10,15,-3.65
"USD/JPY","on_hour",10,16,-4.26
"USD/JPY","on_hour",10,17,0.02
"USD/JPY","on_hour",10,18,0.54
"USD/JPY","on_hour",10,19,0.15
"USD/JPY","on_hour",10,20,1.84
"USD/JPY","on_hour",11,14,-1.7
"USD/JPY","on_hour",11,15,-4.28
"USD/JPY","on_hour",11,16,-4.88
"USD/JPY","on_hour",11,17,-0.68
"USD/JPY","on_hour",11,18,-0.17
"USD/JPY","on_hour",11,19,-0.57
"USD/JPY","on_hour",11,20,1.03
"USD/JPY","on_hour",12,14,-0.5
"USD/JPY","on_hour",12,15,-3.22
"USD/JPY","on_hour",12,16,-3.78
"USD/JPY","on_hour",12,17,0.26
"USD/JPY","on_hour",12,18,0.75
"USD/JPY","on_hour",12,19,0.39
"USD/JPY","on_hour",12,20,1.96
"USD/JPY","on_hour",6,14,-3.09
"USD/JPY","on_hour",6,15,-6.71
"USD/JPY","on_hour",6,16,-7.62
"USD/JPY","on_hour",6,17,-2.17
"USD/JPY","on_hour",6,18,-1.5
"USD/JPY","on_hour",6,19,-2.1
"USD/JPY","on_hour",6,20,-0.02
"USD/JPY","on_hour",7,14,-2.44
"USD/JPY","on_hour",7,15,-6.03
"USD/JPY","on_hour",7,16,-6.88
"USD/JPY","on_hour",7,17,-1.58
"USD/JPY","on_hour",7,18,-0.94
"USD/JPY","on_hour",7,19,-1.5
"USD/JPY","on_hour",7,20,0.57
"USD/JPY","on_hour",8,14,-1.17
"USD/JPY","on_hour",8,15,-4.41
"USD/JPY","on_hour",8,16,-5.13
"USD/JPY","on_hour",8,17,-0.13
"USD/JPY","on_hour",8,18,0.48
"USD/JPY","on_hour",8,19,0.02
"USD/JPY","on_hour",8,20,2.04
"USD/JPY","on_hour",9,14,-0.36
"USD/JPY","on_hour",9,15,-3.6
"USD/JPY","on_hour",9,16,-4.3
"USD/JPY","on_hour",9,17,0.57
"USD/JPY","on_hour",9,18,1.17
"USD/JPY","on_hour",9,19,0.74
"USD/JPY","on_hour",9,20,2.74
"USD/CAD","on_hour",10,14,2.11
"USD/CAD","on_hour",10,15,1.77
"USD/CAD","on_hour",10,16,2.29
"USD/CAD","on_hour",10,17,6.02
"USD/CAD","on_hour",10,18,4.13
"USD/CAD","on_hour",10,19,4.25
"USD/CAD","on_hour",10,20,2.39
"USD/CAD","on_hour",11,14,1.92
"USD/CAD","on_hour",11,15,1.71
"USD/CAD","on_hour",11,16,2.2
"USD/CAD","on_hour",11,17,5.74
"USD/CAD","on_hour",11,18,3.93
"USD/CAD","on_hour",11,19,4.05
"USD/CAD","on_hour",11,20,2.27
"USD/CAD","on_hour",12,14,3.16
"USD/CAD","on_hour",12,15,3
"USD/CAD","on_hour",12,16,3.49
"USD/CAD","on_hour",12,17,6.91
"USD/CAD","on_hour",12,18,5.18
"USD/CAD","on_hour",12,19,5.29
"USD/CAD","on_hour",12,20,3.62
"USD/CAD","on_hour",6,14,-1.52
"USD/CAD","on_hour",6,15,-2.74
"USD/CAD","on_hour",6,16,-1.99
"USD/CAD","on_hour",6,17,3.24
"USD/CAD","on_hour",6,18,0.51
"USD/CAD","on_hour",6,19,0.66
"USD/CAD","on_hour",6,20,-2.22
"USD/CAD","on_hour",7,14,0.31
"USD/CAD","on_hour",7,15,-0.77
"USD/CAD","on_hour",7,16,-0.05
"USD/CAD","on_hour",7,17,5.24
"USD/CAD","on_hour",7,18,2.54
"USD/CAD","on_hour",7,19,2.69
"USD/CAD","on_hour",7,20,-0.1
"USD/CAD","on_hour",8,14,0.32
"USD/CAD","on_hour",8,15,-0.68
"USD/CAD","on_hour",8,16,-0.09
"USD/CAD","on_hour",8,17,4.32
"USD/CAD","on_hour",8,18,2.05
"USD/CAD","on_hour",8,19,2.18
"USD/CAD","on_hour",8,20,-0.13
"USD/CAD","on_hour",9,14,1.2
"USD/CAD","on_hour",9,15,0.44
"USD/CAD","on_hour",9,16,0.97
"USD/CAD","on_hour",9,17,5.02
"USD/CAD","on_hour",9,18,2.95
"USD/CAD","on_hour",9,19,3.08
"USD/CAD","on_hour",9,20,1.01
"USD/CHF","on_hour",10,14,1.96
"USD/CHF","on_hour",10,15,0.71
"USD/CHF","on_hour",10,16,-0.12
"USD/CHF","on_hour",10,17,6.77
"USD/CHF","on_hour",10,18,3.98
"USD/CHF","on_hour",10,19,4.45
"USD/CHF","on_hour",10,20,2.8
"USD/CHF","on_hour",11,14,2.46
"USD/CHF","on_hour",11,15,1.22
"USD/CHF","on_hour",11,16,0.41
"USD/CHF","on_hour",11,17,7.19
"USD/CHF","on_hour",11,18,4.44
"USD/CHF","on_hour",11,19,4.89
"USD/CHF","on_hour",11,20,3.28
"USD/CHF","on_hour",12,14,4
"USD/CHF","on_hour",12,15,2.62
"USD/CHF","on_hour",12,16,1.84
"USD/CHF","on_hour",12,17,8.19
"USD/CHF","on_hour",12,18,5.62
"USD/CHF","on_hour",12,19,6.05
"USD/CHF","on_hour",12,20,4.59
"USD/CHF","on_hour",6,14,0.82
"USD/CHF","on_hour",6,15,-0.54
"USD/CHF","on_hour",6,16,-1.66
"USD/CHF","on_hour",6,17,7.67
"USD/CHF","on_hour",6,18,3.95
"USD/CHF","on_hour",6,19,4.6
"USD/CHF","on_hour",6,20,2.3
"USD/CHF","on_hour",7,14,3.38
"USD/CHF","on_hour",7,15,1.88
"USD/CHF","on_hour",7,16,0.8
"USD/CHF","on_hour",7,17,9.72
"USD/CHF","on_hour",7,18,6.16
"USD/CHF","on_hour",7,19,6.84
"USD/CHF","on_hour",7,20,4.74
"USD/CHF","on_hour",8,14,3.58
"USD/CHF","on_hour",8,15,2.15
"USD/CHF","on_hour",8,16,1.15
"USD/CHF","on_hour",8,17,9.33
"USD/CHF","on_hour",8,18,6.08
"USD/CHF","on_hour",8,19,6.68
"USD/CHF","on_hour",8,20,4.76
"USD/CHF","on_hour",9,14,3.17
"USD/CHF","on_hour",9,15,1.69
"USD/CHF","on_hour",9,16,0.77
"USD/CHF","on_hour",9,17,8.3
"USD/CHF","on_hour",9,18,5.28
"USD/CHF","on_hour",9,19,5.83
"USD/CHF","on_hour",9,20,4.05
