"Asset","Algo","StartHour","EndHour","IR"
"GBP/JPY","on_hour",10,19,-1.62
"GBP/JPY","on_hour",10,20,-3.24
"GBP/JPY","on_hour",11,14,-2.14
"GBP/JPY","on_hour",11,15,0.32
"GBP/JPY","on_hour",11,16,-1.61
"GBP/JPY","on_hour",11,17,-1.56
"GBP/JPY","on_hour",11,18,-2.64
"GBP/JPY","on_hour",11,19,-0.35
"GBP/JPY","on_hour",11,20,-2.36
"GBP/JPY","on_hour",12,14,-1.94
"GBP/JPY","on_hour",12,15,1.11
"GBP/JPY","on_hour",12,16,-1.15
"GBP/JPY","on_hour",12,17,-1.15
"GBP/JPY","on_hour",12,18,-2.3
"GBP/JPY","on_hour",12,19,0.03
"GBP/JPY","on_hour",12,20,-2.15
"GBP/JPY","on_hour",6,14,-2.35
"GBP/JPY","on_hour",6,15,-1.07
"GBP/JPY","on_hour",6,16,-2.24
"GBP/JPY","on_hour",6,17,-2.26
"GBP/JPY","on_hour",6,18,-3.13
"GBP/JPY","on_hour",6,19,-1.27
"GBP/JPY","on_hour",6,20,-3.07
"GBP/JPY","on_hour",7,14,-3.76
"GBP/JPY","on_hour",7,15,-2.48
"GBP/JPY","on_hour",7,16,-3.56
"GBP/JPY","on_hour",7,17,-3.47
"GBP/JPY","on_hour",7,18,-4.24
"GBP/JPY","on_hour",7,19,-2.34
"GBP/JPY","on_hour",7,20,-3.82
"GBP/JPY","on_hour",8,14,-4.96
"GBP/JPY","on_hour",8,15,-3.34
"GBP/JPY","on_hour",8,16,-4.44
"GBP/JPY","on_hour",8,17,-4.2
"GBP/JPY","on_hour",8,18,-4.94
"GBP/JPY","on_hour",8,19,-2.86
"GBP/JPY","on_hour",8,20,-4.22
"GBP/JPY","on_hour",9,14,-4.98
"GBP/JPY","on_hour",9,15,-3.26
"GBP/JPY","on_hour",9,16,-4.41
"GBP/JPY","on_hour",9,17,-4.13
"GBP/JPY","on_hour",9,18,-4.86
"GBP/JPY","on_hour",9,19,-2.72
"GBP/JPY","on_hour",9,20,-4.13
"AUD/JPY","on_hour",10,14,-3.47
"AUD/JPY","on_hour",10,15,-0.68
"AUD/JPY","on_hour",10,16,-0.5
"AUD/JPY","on_hour",10,17,-0.16
"AUD/JPY","on_hour",10,18,-0.69
"AUD/JPY","on_hour",10,19,-0.22
"AUD/JPY","on_hour",10,20,-0.44
"AUD/JPY","on_hour",11,14,-1.98
"AUD/JPY","on_hour",11,15,1.29
"AUD/JPY","on_hour",11,16,1.29
"AUD/JPY","on_hour",11,17,1.52
"AUD/JPY","on_hour",11,18,0.79
"AUD/JPY","on_hour",11,19,1.24
"AUD/JPY","on_hour",11,20,0.7
"AUD/JPY","on_hour",12,14,0.37
"AUD/JPY","on_hour",12,15,3.85
"AUD/JPY","on_hour",12,16,3.41
"AUD/JPY","on_hour",12,17,3.36
"AUD/JPY","on_hour",12,18,2.39
"AUD/JPY","on_hour",12,19,2.78
"AUD/JPY","on_hour",12,20,1.86
"AUD/JPY","on_hour",6,14,-3.67
"AUD/JPY","on_hour",6,15,-1.59
"AUD/JPY","on_hour",6,16,-1.4
"AUD/JPY","on_hour",6,17,-1.1
"AUD/JPY","on_hour",6,18,-1.51
"AUD/JPY","on_hour",6,19,-1.06
"AUD/JPY","on_hour",6,20,-1.26
"AUD/JPY","on_hour",7,14,-3.65
"AUD/JPY","on_hour",7,15,-1.58
"AUD/JPY","on_hour",7,16,-1.4
"AUD/JPY","on_hour",7,17,-1.1
"AUD/JPY","on_hour",7,18,-1.51
"AUD/JPY","on_hour",7,19,-1.07
"AUD/JPY","on_hour",7,20,-1.22
"AUD/JPY","on_hour",8,14,-4.03
"AUD/JPY","on_hour",8,15,-1.81
"AUD/JPY","on_hour",8,16,-1.6
"AUD/JPY","on_hour",8,17,-1.27
"AUD/JPY","on_hour",8,18,-1.69
"AUD/JPY","on_hour",8,19,-1.23
"AUD/JPY","on_hour",8,20,-1.31
"AUD/JPY","on_hour",9,14,-4.65
"AUD/JPY","on_hour",9,15,-2.16
"AUD/JPY","on_hour",9,16,-1.9
"AUD/JPY","on_hour",9,17,-1.52
"AUD/JPY","on_hour",9,18,-1.93
"AUD/JPY","on_hour",9,19,-1.44
"AUD/JPY","on_hour",9,20,-1.47
"NZD/JPY","on_hour",10,14,-3.18
"NZD/JPY","on_hour",10,15,0.35
"NZD/JPY","on_hour",10,16,1.53
"NZD/JPY","on_hour",10,17,1.14
"NZD/JPY","on_hour",10,18,0.61
"NZD/JPY","on_hour",10,19,0.87
"NZD/JPY","on_hour",10,20,0.08
"NZD/JPY","on_hour",11,14,-1.2
"NZD/JPY","on_hour",11,15,2.92
"NZD/JPY","on_hour",11,16,4.02
"NZD/JPY","on_hour",11,17,3.28
"NZD/JPY","on_hour",11,18,2.47
"NZD/JPY","on_hour",11,19,2.66
"NZD/JPY","on_hour",11,20,1.42
"NZD/JPY","on_hour",12,14,0.89
"NZD/JPY","on_hour",12,15,5.32
"NZD/JPY","on_hour",12,16,6.05
"NZD/JPY","on_hour",12,17,4.91
"NZD/JPY","on_hour",12,18,3.85
"NZD/JPY","on_hour",12,19,3.98
"NZD/JPY","on_hour",12,20,2.38
"NZD/JPY","on_hour",6,14,-4.32
"NZD/JPY","on_hour",6,15,-1.71
"NZD/JPY","on_hour",6,16,-0.68
"NZD/JPY","on_hour",6,17,-0.83
"NZD/JPY","on_hour",6,18,-1.23
"NZD/JPY","on_hour",6,19,-0.92
"NZD/JPY","on_hour",6,20,-1.5
"NZD/JPY","on_hour",7,14,-4.74
"NZD/JPY","on_hour",7,15,-2.04
"NZD/JPY","on_hour",7,16,-0.97
"NZD/JPY","on_hour",7,17,-1.11
"NZD/JPY","on_hour",7,18,-1.51
"NZD/JPY","on_hour",7,19,-1.19
"NZD/JPY","on_hour",7,20,-1.66
"NZD/JPY","on_hour",8,14,-5.31
"NZD/JPY","on_hour",8,15,-2.37
"NZD/JPY","on_hour",8,16,-1.2
"NZD/JPY","on_hour",8,17,-1.33
"NZD/JPY","on_hour",8,18,-1.73
"NZD/JPY","on_hour",8,19,-1.4
"NZD/JPY","on_hour",8,20,-1.79
"NZD/JPY","on_hour",9,14,-5.84
"NZD/JPY","on_hour",9,15,-2.61
"NZD/JPY","on_hour",9,16,-1.33
"NZD/JPY","on_hour",9,17,-1.47
"NZD/JPY","on_hour",9,18,-1.82
"NZD/JPY","on_hour",9,19,-1.46
"NZD/JPY","on_hour",9,20,-1.84
"USD/JPY","on_hour",10,14,-7.85
"USD/JPY","on_hour",10,15,-6.59
"USD/JPY","on_hour",10,16,-4.99
"USD/JPY","on_hour",10,17,-5.32
"USD/JPY","on_hour",10,18,-5.43
"USD/JPY","on_hour",10,19,-4.47
"USD/JPY","on_hour",10,20,-3.24
"USD/JPY","on_hour",11,14,-4.05
"USD/JPY","on_hour",11,15,-2.8
"USD/JPY","on_hour",11,16,-1.31
"USD/JPY","on_hour",11,17,-1.97
"USD/JPY","on_hour",11,18,-2.32
"USD/JPY","on_hour",11,19,-1.44
"USD/JPY","on_hour",11,20,-0.84
"USD/JPY","on_hour",12,14,-1.02
"USD/JPY","on_hour",12,15,-0.02
"USD/JPY","on_hour",12,16,1.24
"USD/JPY","on_hour",12,17,0.26
"USD/JPY","on_hour",12,18,-0.32
"USD/JPY","on_hour",12,19,0.51
"USD/JPY","on_hour",12,20,0.62
"USD/JPY","on_hour",6,14,-5.11
"USD/JPY","on_hour",6,15,-4.46
"USD/JPY","on_hour",6,16,-3.43
"USD/JPY","on_hour",6,17,-3.86
"USD/JPY","on_hour",6,18,-4.1
"USD/JPY","on_hour",6,19,-3.35
"USD/JPY","on_hour",6,20,-2.73
"USD/JPY","on_hour",7,14,-6.36
"USD/JPY","on_hour",7,15,-5.63
"USD/JPY","on_hour",7,16,-4.53
"USD/JPY","on_hour",7,17,-4.9
"USD/JPY","on_hour",7,18,-5.09
"USD/JPY","on_hour",7,19,-4.31
"USD/JPY","on_hour",7,20,-3.41
"USD/JPY","on_hour",8,14,-7.04
"USD/JPY","on_hour",8,15,-6.17
"USD/JPY","on_hour",8,16,-4.94
"USD/JPY","on_hour",8,17,-5.29
"USD/JPY","on_hour",8,18,-5.46
"USD/JPY","on_hour",8,19,-4.63
"USD/JPY","on_hour",8,20,-3.53
"USD/JPY","on_hour",9,14,-7.75
"USD/JPY","on_hour",9,15,-6.68
"USD/JPY","on_hour",9,16,-5.29
"USD/JPY","on_hour",9,17,-5.6
"USD/JPY","on_hour",9,18,-5.71
"USD/JPY","on_hour",9,19,-4.82
"USD/JPY","on_hour",9,20,-3.62
"CAD/JPY","on_hour",10,14,-4.51
"CAD/JPY","on_hour",10,15,-2.34
"CAD/JPY","on_hour",10,16,-0.82
"CAD/JPY","on_hour",10,17,-2.36
"CAD/JPY","on_hour",10,18,-2.52
"CAD/JPY","on_hour",10,19,-0.94
"CAD/JPY","on_hour",10,20,-1.58
"CAD/JPY","on_hour",11,14,-2.83
"CAD/JPY","on_hour",11,15,-0.31
"CAD/JPY","on_hour",11,16,1.22
"CAD/JPY","on_hour",11,17,-0.73
"CAD/JPY","on_hour",11,18,-1.03
"CAD/JPY","on_hour",11,19,0.57
"CAD/JPY","on_hour",11,20,-0.51
"CAD/JPY","on_hour",12,14,-0.72
"CAD/JPY","on_hour",12,15,1.86
"CAD/JPY","on_hour",12,16,3.13
"CAD/JPY","on_hour",12,17,0.78
"CAD/JPY","on_hour",12,18,0.3
"CAD/JPY","on_hour",12,19,1.89
"CAD/JPY","on_hour",12,20,0.38
"CAD/JPY","on_hour",6,14,-2.8
"CAD/JPY","on_hour",6,15,-1.3
"CAD/JPY","on_hour",6,16,-0.19
"CAD/JPY","on_hour",6,17,-1.53
"CAD/JPY","on_hour",6,18,-1.76
"CAD/JPY","on_hour",6,19,-0.39
"CAD/JPY","on_hour",6,20,-1.26
"CAD/JPY","on_hour",7,14,-4.1
"CAD/JPY","on_hour",7,15,-2.52
"CAD/JPY","on_hour",7,16,-1.34
"CAD/JPY","on_hour",7,17,-2.59
"CAD/JPY","on_hour",7,18,-2.77
"CAD/JPY","on_hour",7,19,-1.38
"CAD/JPY","on_hour",7,20,-1.97
"CAD/JPY","on_hour",8,14,-5.19
"CAD/JPY","on_hour",8,15,-3.42
"CAD/JPY","on_hour",8,16,-2.09
"CAD/JPY","on_hour",8,17,-3.34
"CAD/JPY","on_hour",8,18,-3.48
"CAD/JPY","on_hour",8,19,-2
"CAD/JPY","on_hour",8,20,-2.4
"CAD/JPY","on_hour",9,14,-5.42
"CAD/JPY","on_hour",9,15,-3.44
"CAD/JPY","on_hour",9,16,-1.97
"CAD/JPY","on_hour",9,17,-3.28
"CAD/JPY","on_hour",9,18,-3.38
"CAD/JPY","on_hour",9,19,-1.84
"CAD/JPY","on_hour",9,20,-2.26
"CHF/JPY","on_hour",10,14,-7.31
"CHF/JPY","on_hour",10,15,-4.97
"CHF/JPY","on_hour",10,16,-4.01
"CHF/JPY","on_hour",10,17,-3.6
"CHF/JPY","on_hour",10,18,-2.69
"CHF/JPY","on_hour",10,19,-0.6
"CHF/JPY","on_hour",10,20,-1.47
"CHF/JPY","on_hour",11,14,-5.59
"CHF/JPY","on_hour",11,15,-3.03
"CHF/JPY","on_hour",11,16,-2.13
"CHF/JPY","on_hour",11,17,-2.02
"CHF/JPY","on_hour",11,18,-1.2
"CHF/JPY","on_hour",11,19,0.54
"CHF/JPY","on_hour",11,20,-0.54
"CHF/JPY","on_hour",12,14,-5.68
"CHF/JPY","on_hour",12,15,-2.44
"CHF/JPY","on_hour",12,16,-1.48
"CHF/JPY","on_hour",12,17,-1.47
"CHF/JPY","on_hour",12,18,-0.67
"CHF/JPY","on_hour",12,19,0.93
"CHF/JPY","on_hour",12,20,-0.26
"CHF/JPY","on_hour",6,14,-3.78
"CHF/JPY","on_hour",6,15,-2.32
"CHF/JPY","on_hour",6,16,-1.77
"CHF/JPY","on_hour",6,17,-1.86
"CHF/JPY","on_hour",6,18,-1.25
"CHF/JPY","on_hour",6,19,0.25
"CHF/JPY","on_hour",6,20,-0.82
"CHF/JPY","on_hour",7,14,-5.78
"CHF/JPY","on_hour",7,15,-4.23
"CHF/JPY","on_hour",7,16,-3.59
"CHF/JPY","on_hour",7,17,-3.38
"CHF/JPY","on_hour",7,18,-2.59
"CHF/JPY","on_hour",7,19,-0.77
"CHF/JPY","on_hour",7,20,-1.64
"CHF/JPY","on_hour",8,14,-8.52
"CHF/JPY","on_hour",8,15,-6.59
"CHF/JPY","on_hour",8,16,-5.62
"CHF/JPY","on_hour",8,17,-5.11
"CHF/JPY","on_hour",8,18,-4.2
"CHF/JPY","on_hour",8,19,-1.87
"CHF/JPY","on_hour",8,20,-2.52
"CHF/JPY","on_hour",9,14,-7.36
"CHF/JPY","on_hour",9,15,-5.35
"CHF/JPY","on_hour",9,16,-4.44
"CHF/JPY","on_hour",9,17,-4.05
"CHF/JPY","on_hour",9,18,-3.16
"CHF/JPY","on_hour",9,19,-1.04
"CHF/JPY","on_hour",9,20,-1.83
