"Asset","Algo","StartHour","EndHour","IR"
"AUD/USD","on_hour",12,20,-6.47
"AUD/USD","on_hour",6,14,-2.25
"AUD/USD","on_hour",6,15,-3.22
"AUD/USD","on_hour",6,16,-3.09
"AUD/USD","on_hour",6,17,-5.91
"AUD/USD","on_hour",6,18,-4.68
"AUD/USD","on_hour",6,19,-4.15
"AUD/USD","on_hour",6,20,-6.27
"AUD/USD","on_hour",7,14,-2.58
"AUD/USD","on_hour",7,15,-3.64
"AUD/USD","on_hour",7,16,-3.47
"AUD/USD","on_hour",7,17,-6.44
"AUD/USD","on_hour",7,18,-5.1
"AUD/USD","on_hour",7,19,-4.54
"AUD/USD","on_hour",7,20,-6.77
"AUD/USD","on_hour",8,14,-2.31
"AUD/USD","on_hour",8,15,-3.41
"AUD/USD","on_hour",8,16,-3.22
"AUD/USD","on_hour",8,17,-6.31
"AUD/USD","on_hour",8,18,-4.92
"AUD/USD","on_hour",8,19,-4.36
"AUD/USD","on_hour",8,20,-6.67
"AUD/USD","on_hour",9,14,-1.53
"AUD/USD","on_hour",9,15,-2.85
"AUD/USD","on_hour",9,16,-2.62
"AUD/USD","on_hour",9,17,-6.06
"AUD/USD","on_hour",9,18,-4.51
"AUD/USD","on_hour",9,19,-3.87
"AUD/USD","on_hour",9,20,-6.46
"NZD/USD","on_hour",10,14,-4.41
"NZD/USD","on_hour",10,15,-6.76
"NZD/USD","on_hour",10,16,-7.38
"NZD/USD","on_hour",10,17,-12.59
"NZD/USD","on_hour",10,18,-9.18
"NZD/USD","on_hour",10,19,-7.08
"NZD/USD","on_hour",10,20,-8.51
"NZD/USD","on_hour",11,14,-3.8
"NZD/USD","on_hour",11,15,-6.45
"NZD/USD","on_hour",11,16,-7.01
"NZD/USD","on_hour",11,17,-12.77
"NZD/USD","on_hour",11,18,-8.9
"NZD/USD","on_hour",11,19,-6.61
"NZD/USD","on_hour",11,20,-8.22
"NZD/USD","on_hour",12,14,3.58
"NZD/USD","on_hour",12,15,-1.29
"NZD/USD","on_hour",12,16,-2.16
"NZD/USD","on_hour",12,17,-9.57
"NZD/USD","on_hour",12,18,-5.09
"NZD/USD","on_hour",12,19,-2.69
"NZD/USD","on_hour",12,20,-4.79
"NZD/USD","on_hour",6,14,-0.68
"NZD/USD","on_hour",6,15,-2.55
"NZD/USD","on_hour",6,16,-3.09
"NZD/USD","on_hour",6,17,-7.42
"NZD/USD","on_hour",6,18,-4.96
"NZD/USD","on_hour",6,19,-3.49
"NZD/USD","on_hour",6,20,-4.71
"NZD/USD","on_hour",7,14,0.21
"NZD/USD","on_hour",7,15,-1.92
"NZD/USD","on_hour",7,16,-2.45
"NZD/USD","on_hour",7,17,-6.95
"NZD/USD","on_hour",7,18,-4.39
"NZD/USD","on_hour",7,19,-2.91
"NZD/USD","on_hour",7,20,-4.23
"NZD/USD","on_hour",8,14,0.04
"NZD/USD","on_hour",8,15,-2.15
"NZD/USD","on_hour",8,16,-2.68
"NZD/USD","on_hour",8,17,-7.25
"NZD/USD","on_hour",8,18,-4.65
"NZD/USD","on_hour",8,19,-3.14
"NZD/USD","on_hour",8,20,-4.48
"NZD/USD","on_hour",9,14,0.17
"NZD/USD","on_hour",9,15,-2.41
"NZD/USD","on_hour",9,16,-3
"NZD/USD","on_hour",9,17,-8.16
"NZD/USD","on_hour",9,18,-5.16
"NZD/USD","on_hour",9,19,-3.44
"NZD/USD","on_hour",9,20,-4.9
"USD/JPY","on_hour",10,14,-2.61
"USD/JPY","on_hour",10,15,-6.14
"USD/JPY","on_hour",10,16,-6.37
"USD/JPY","on_hour",10,17,-2.24
"USD/JPY","on_hour",10,18,-1.81
"USD/JPY","on_hour",10,19,-2.59
"USD/JPY","on_hour",10,20,-0.99
"USD/JPY","on_hour",11,14,-2.19
"USD/JPY","on_hour",11,15,-5.46
"USD/JPY","on_hour",11,16,-5.67
"USD/JPY","on_hour",11,17,-1.73
"USD/JPY","on_hour",11,18,-1.3
"USD/JPY","on_hour",11,19,-2.03
"USD/JPY","on_hour",11,20,-0.49
"USD/JPY","on_hour",12,14,-1.3
"USD/JPY","on_hour",12,15,-4.59
"USD/JPY","on_hour",12,16,-4.79
"USD/JPY","on_hour",12,17,-1
"USD/JPY","on_hour",12,18,-0.58
"USD/JPY","on_hour",12,19,-1.28
"USD/JPY","on_hour",12,20,0.23
"USD/JPY","on_hour",6,14,-3.44
"USD/JPY","on_hour",6,15,-8.01
"USD/JPY","on_hour",6,16,-8.35
"USD/JPY","on_hour",6,17,-3.22
"USD/JPY","on_hour",6,18,-2.69
"USD/JPY","on_hour",6,19,-3.73
"USD/JPY","on_hour",6,20,-1.73
"USD/JPY","on_hour",7,14,-2.39
"USD/JPY","on_hour",7,15,-6.89
"USD/JPY","on_hour",7,16,-7.17
"USD/JPY","on_hour",7,17,-2.17
"USD/JPY","on_hour",7,18,-1.63
"USD/JPY","on_hour",7,19,-2.62
"USD/JPY","on_hour",7,20,-0.6
"USD/JPY","on_hour",8,14,-2.55
"USD/JPY","on_hour",8,15,-6.76
"USD/JPY","on_hour",8,16,-6.98
"USD/JPY","on_hour",8,17,-2.19
"USD/JPY","on_hour",8,18,-1.66
"USD/JPY","on_hour",8,19,-2.59
"USD/JPY","on_hour",8,20,-0.7
"USD/JPY","on_hour",9,14,-1.19
"USD/JPY","on_hour",9,15,-5.12
"USD/JPY","on_hour",9,16,-5.33
"USD/JPY","on_hour",9,17,-0.89
"USD/JPY","on_hour",9,18,-0.39
"USD/JPY","on_hour",9,19,-1.23
"USD/JPY","on_hour",9,20,0.61
"USD/CAD","on_hour",10,14,4.27
"USD/CAD","on_hour",10,15,4.3
"USD/CAD","on_hour",10,16,5.78
"USD/CAD","on_hour",10,17,8.76
"USD/CAD","on_hour",10,18,6.48
"USD/CAD","on_hour",10,19,6.01
"USD/CAD","on_hour",10,20,4.54
"USD/CAD","on_hour",11,14,4.54
"USD/CAD","on_hour",11,15,4.72
"USD/CAD","on_hour",11,16,6.1
"USD/CAD","on_hour",11,17,8.86
"USD/CAD","on_hour",11,18,6.77
"USD/CAD","on_hour",11,19,6.31
"USD/CAD","on_hour",11,20,4.97
"USD/CAD","on_hour",12,14,6.19
"USD/CAD","on_hour",12,15,6.42
"USD/CAD","on_hour",12,16,7.74
"USD/CAD","on_hour",12,17,10.44
"USD/CAD","on_hour",12,18,8.44
"USD/CAD","on_hour",12,19,8.02
"USD/CAD","on_hour",12,20,6.77
"USD/CAD","on_hour",6,14,0.99
"USD/CAD","on_hour",6,15,0.45
"USD/CAD","on_hour",6,16,2.25
"USD/CAD","on_hour",6,17,6.16
"USD/CAD","on_hour",6,18,3.11
"USD/CAD","on_hour",6,19,2.48
"USD/CAD","on_hour",6,20,0.34
"USD/CAD","on_hour",7,14,1.51
"USD/CAD","on_hour",7,15,1.04
"USD/CAD","on_hour",7,16,2.86
"USD/CAD","on_hour",7,17,6.88
"USD/CAD","on_hour",7,18,3.78
"USD/CAD","on_hour",7,19,3.13
"USD/CAD","on_hour",7,20,0.97
"USD/CAD","on_hour",8,14,5.28
"USD/CAD","on_hour",8,15,4.88
"USD/CAD","on_hour",8,16,6.54
"USD/CAD","on_hour",8,17,10.24
"USD/CAD","on_hour",8,18,7.43
"USD/CAD","on_hour",8,19,6.81
"USD/CAD","on_hour",8,20,5.01
"USD/CAD","on_hour",9,14,4.42
"USD/CAD","on_hour",9,15,4.13
"USD/CAD","on_hour",9,16,5.62
"USD/CAD","on_hour",9,17,8.78
"USD/CAD","on_hour",9,18,6.34
"USD/CAD","on_hour",9,19,5.83
"USD/CAD","on_hour",9,20,4.27
"USD/CHF","on_hour",10,14,0
"USD/CHF","on_hour",10,15,-1.61
"USD/CHF","on_hour",10,16,-1.88
"USD/CHF","on_hour",10,17,4.69
"USD/CHF","on_hour",10,18,1.82
"USD/CHF","on_hour",10,19,2.13
"USD/CHF","on_hour",10,20,0.84
"USD/CHF","on_hour",11,14,1.65
"USD/CHF","on_hour",11,15,0.11
"USD/CHF","on_hour",11,16,-0.16
"USD/CHF","on_hour",11,17,6.21
"USD/CHF","on_hour",11,18,3.41
"USD/CHF","on_hour",11,19,3.73
"USD/CHF","on_hour",11,20,2.52
"USD/CHF","on_hour",12,14,3.52
"USD/CHF","on_hour",12,15,1.86
"USD/CHF","on_hour",12,16,1.58
"USD/CHF","on_hour",12,17,7.52
"USD/CHF","on_hour",12,18,4.92
"USD/CHF","on_hour",12,19,5.24
"USD/CHF","on_hour",12,20,4.14
"USD/CHF","on_hour",6,14,-1.12
"USD/CHF","on_hour",6,15,-2.99
"USD/CHF","on_hour",6,16,-3.39
"USD/CHF","on_hour",6,17,5.53
"USD/CHF","on_hour",6,18,1.67
"USD/CHF","on_hour",6,19,2.08
"USD/CHF","on_hour",6,20,0.31
"USD/CHF","on_hour",7,14,2.32
"USD/CHF","on_hour",7,15,0.48
"USD/CHF","on_hour",7,16,0.11
"USD/CHF","on_hour",7,17,8.61
"USD/CHF","on_hour",7,18,4.93
"USD/CHF","on_hour",7,19,5.4
"USD/CHF","on_hour",7,20,3.83
"USD/CHF","on_hour",8,14,1.79
"USD/CHF","on_hour",8,15,-0.01
"USD/CHF","on_hour",8,16,-0.35
"USD/CHF","on_hour",8,17,7.6
"USD/CHF","on_hour",8,18,4.15
"USD/CHF","on_hour",8,19,4.57
"USD/CHF","on_hour",8,20,3.07
"USD/CHF","on_hour",9,14,1.92
"USD/CHF","on_hour",9,15,0.12
"USD/CHF","on_hour",9,16,-0.18
"USD/CHF","on_hour",9,17,6.89
"USD/CHF","on_hour",9,18,3.81
"USD/CHF","on_hour",9,19,4.19
"USD/CHF","on_hour",9,20,2.85
