"Asset","Algo","StartHour","EndHour","IR"
"AUD/USD","on_hour",7,18,2.69
"AUD/USD","on_hour",7,19,1.87
"AUD/USD","on_hour",7,20,2.64
"AUD/USD","on_hour",8,14,4.74
"AUD/USD","on_hour",8,15,4.7
"AUD/USD","on_hour",8,16,5.07
"AUD/USD","on_hour",8,17,4.37
"AUD/USD","on_hour",8,18,2.01
"AUD/USD","on_hour",8,19,1.16
"AUD/USD","on_hour",8,20,1.97
"AUD/USD","on_hour",9,14,0.73
"AUD/USD","on_hour",9,15,1.02
"AUD/USD","on_hour",9,16,1.52
"AUD/USD","on_hour",9,17,0.81
"AUD/USD","on_hour",9,18,-1.65
"AUD/USD","on_hour",9,19,-2.59
"AUD/USD","on_hour",9,20,-1.61
"NZD/USD","on_hour",10,14,5.43
"NZD/USD","on_hour",10,15,2.93
"NZD/USD","on_hour",10,16,2.97
"NZD/USD","on_hour",10,17,0.16
"NZD/USD","on_hour",10,18,-0.69
"NZD/USD","on_hour",10,19,-1.22
"NZD/USD","on_hour",10,20,-1.41
"NZD/USD","on_hour",11,14,2.6
"NZD/USD","on_hour",11,15,-0.1
"NZD/USD","on_hour",11,16,0.2
"NZD/USD","on_hour",11,17,-2.99
"NZD/USD","on_hour",11,18,-3.73
"NZD/USD","on_hour",11,19,-4.35
"NZD/USD","on_hour",11,20,-4.37
"NZD/USD","on_hour",12,14,-2.17
"NZD/USD","on_hour",12,15,-4.45
"NZD/USD","on_hour",12,16,-3.6
"NZD/USD","on_hour",12,17,-7.08
"NZD/USD","on_hour",12,18,-7.58
"NZD/USD","on_hour",12,19,-8.13
"NZD/USD","on_hour",12,20,-7.91
"NZD/USD","on_hour",6,14,5.09
"NZD/USD","on_hour",6,15,3.21
"NZD/USD","on_hour",6,16,3.26
"NZD/USD","on_hour",6,17,0.97
"NZD/USD","on_hour",6,18,0.24
"NZD/USD","on_hour",6,19,-0.21
"NZD/USD","on_hour",6,20,-0.42
"NZD/USD","on_hour",7,14,6.05
"NZD/USD","on_hour",7,15,4.01
"NZD/USD","on_hour",7,16,4.05
"NZD/USD","on_hour",7,17,1.65
"NZD/USD","on_hour",7,18,0.86
"NZD/USD","on_hour",7,19,0.39
"NZD/USD","on_hour",7,20,0.15
"NZD/USD","on_hour",8,14,4.39
"NZD/USD","on_hour",8,15,2.46
"NZD/USD","on_hour",8,16,2.57
"NZD/USD","on_hour",8,17,0.11
"NZD/USD","on_hour",8,18,-0.63
"NZD/USD","on_hour",8,19,-1.11
"NZD/USD","on_hour",8,20,-1.29
"NZD/USD","on_hour",9,14,1.38
"NZD/USD","on_hour",9,15,-0.47
"NZD/USD","on_hour",9,16,-0.21
"NZD/USD","on_hour",9,17,-2.76
"NZD/USD","on_hour",9,18,-3.42
"NZD/USD","on_hour",9,19,-3.89
"NZD/USD","on_hour",9,20,-3.94
"USD/JPY","on_hour",10,14,-1.11
"USD/JPY","on_hour",10,15,-1.72
"USD/JPY","on_hour",10,16,-1.55
"USD/JPY","on_hour",10,17,-1.45
"USD/JPY","on_hour",10,18,-3.75
"USD/JPY","on_hour",10,19,-5.42
"USD/JPY","on_hour",10,20,-5.5
"USD/JPY","on_hour",11,14,-1.32
"USD/JPY","on_hour",11,15,-1.89
"USD/JPY","on_hour",11,16,-1.73
"USD/JPY","on_hour",11,17,-1.64
"USD/JPY","on_hour",11,18,-3.7
"USD/JPY","on_hour",11,19,-5.19
"USD/JPY","on_hour",11,20,-5.22
"USD/JPY","on_hour",12,14,-3.32
"USD/JPY","on_hour",12,15,-3.93
"USD/JPY","on_hour",12,16,-3.82
"USD/JPY","on_hour",12,17,-3.75
"USD/JPY","on_hour",12,18,-5.73
"USD/JPY","on_hour",12,19,-7.17
"USD/JPY","on_hour",12,20,-7.23
"USD/JPY","on_hour",6,14,-4.2
"USD/JPY","on_hour",6,15,-4.92
"USD/JPY","on_hour",6,16,-4.88
"USD/JPY","on_hour",6,17,-4.8
"USD/JPY","on_hour",6,18,-7.62
"USD/JPY","on_hour",6,19,-9.77
"USD/JPY","on_hour",6,20,-10.19
"USD/JPY","on_hour",7,14,-3.36
"USD/JPY","on_hour",7,15,-4.04
"USD/JPY","on_hour",7,16,-3.96
"USD/JPY","on_hour",7,17,-3.88
"USD/JPY","on_hour",7,18,-6.66
"USD/JPY","on_hour",7,19,-8.75
"USD/JPY","on_hour",7,20,-9.12
"USD/JPY","on_hour",8,14,-2.38
"USD/JPY","on_hour",8,15,-3.04
"USD/JPY","on_hour",8,16,-2.93
"USD/JPY","on_hour",8,17,-2.84
"USD/JPY","on_hour",8,18,-5.48
"USD/JPY","on_hour",8,19,-7.43
"USD/JPY","on_hour",8,20,-7.68
"USD/JPY","on_hour",9,14,-1.54
"USD/JPY","on_hour",9,15,-2.15
"USD/JPY","on_hour",9,16,-2
"USD/JPY","on_hour",9,17,-1.9
"USD/JPY","on_hour",9,18,-4.27
"USD/JPY","on_hour",9,19,-6.05
"USD/JPY","on_hour",9,20,-6.19
"USD/CAD","on_hour",10,14,-3.46
"USD/CAD","on_hour",10,15,-2.77
"USD/CAD","on_hour",10,16,-3.16
"USD/CAD","on_hour",10,17,0.79
"USD/CAD","on_hour",10,18,-1.68
"USD/CAD","on_hour",10,19,-1.78
"USD/CAD","on_hour",10,20,-2.66
"USD/CAD","on_hour",11,14,-3.07
"USD/CAD","on_hour",11,15,-2.4
"USD/CAD","on_hour",11,16,-2.73
"USD/CAD","on_hour",11,17,0.95
"USD/CAD","on_hour",11,18,-1.36
"USD/CAD","on_hour",11,19,-1.44
"USD/CAD","on_hour",11,20,-2.24
"USD/CAD","on_hour",12,14,-4.92
"USD/CAD","on_hour",12,15,-4.29
"USD/CAD","on_hour",12,16,-4.68
"USD/CAD","on_hour",12,17,-1.14
"USD/CAD","on_hour",12,18,-3.36
"USD/CAD","on_hour",12,19,-3.45
"USD/CAD","on_hour",12,20,-4.27
"USD/CAD","on_hour",6,14,-6
"USD/CAD","on_hour",6,15,-5.25
"USD/CAD","on_hour",6,16,-6.1
"USD/CAD","on_hour",6,17,-0.48
"USD/CAD","on_hour",6,18,-4.01
"USD/CAD","on_hour",6,19,-4.19
"USD/CAD","on_hour",6,20,-5.59
"USD/CAD","on_hour",7,14,-5.68
"USD/CAD","on_hour",7,15,-4.91
