"Asset","Algo","StartHour","EndHour","IR"
"EUR/AUD","on_hour",12,16,1.65
"EUR/AUD","on_hour",12,17,4.31
"EUR/AUD","on_hour",12,18,2.98
"EUR/AUD","on_hour",12,19,2.38
"EUR/AUD","on_hour",12,20,2.2
"EUR/AUD","on_hour",6,14,4.6
"EUR/AUD","on_hour",6,15,4.58
"EUR/AUD","on_hour",6,16,4.48
"EUR/AUD","on_hour",6,17,7.18
"EUR/AUD","on_hour",6,18,6.63
"EUR/AUD","on_hour",6,19,5.96
"EUR/AUD","on_hour",6,20,5.95
"EUR/AUD","on_hour",7,14,4
"EUR/AUD","on_hour",7,15,4.05
"EUR/AUD","on_hour",7,16,3.95
"EUR/AUD","on_hour",7,17,6.95
"EUR/AUD","on_hour",7,18,6.15
"EUR/AUD","on_hour",7,19,5.56
"EUR/AUD","on_hour",7,20,5.55
"EUR/AUD","on_hour",8,14,1.5
"EUR/AUD","on_hour",8,15,1.48
"EUR/AUD","on_hour",8,16,1.34
"EUR/AUD","on_hour",8,17,4
"EUR/AUD","on_hour",8,18,2.83
"EUR/AUD","on_hour",8,19,2.19
"EUR/AUD","on_hour",8,20,1.98
"EUR/AUD","on_hour",9,14,2.9
"EUR/AUD","on_hour",9,15,2.99
"EUR/AUD","on_hour",9,16,2.89
"EUR/AUD","on_hour",9,17,5.7
"EUR/AUD","on_hour",9,18,4.57
"EUR/AUD","on_hour",9,19,3.97
"EUR/AUD","on_hour",9,20,3.86
"EUR/NZD","on_hour",10,14,3.47
"EUR/NZD","on_hour",10,15,4.67
"EUR/NZD","on_hour",10,16,5.95
"EUR/NZD","on_hour",10,17,7.25
"EUR/NZD","on_hour",10,18,5.15
"EUR/NZD","on_hour",10,19,3.7
"EUR/NZD","on_hour",10,20,3.77
"EUR/NZD","on_hour",11,14,2.12
"EUR/NZD","on_hour",11,15,3.28
"EUR/NZD","on_hour",11,16,4.49
"EUR/NZD","on_hour",11,17,5.72
"EUR/NZD","on_hour",11,18,3.48
"EUR/NZD","on_hour",11,19,2.06
"EUR/NZD","on_hour",11,20,2.03
"EUR/NZD","on_hour",12,14,2.3
"EUR/NZD","on_hour",12,15,3.44
"EUR/NZD","on_hour",12,16,4.66
"EUR/NZD","on_hour",12,17,5.86
"EUR/NZD","on_hour",12,18,3.63
"EUR/NZD","on_hour",12,19,2.25
"EUR/NZD","on_hour",12,20,2.23
"EUR/NZD","on_hour",6,14,6.19
"EUR/NZD","on_hour",6,15,7.25
"EUR/NZD","on_hour",6,16,8.45
"EUR/NZD","on_hour",6,17,9.79
"EUR/NZD","on_hour",6,18,8.23
"EUR/NZD","on_hour",6,19,6.77
"EUR/NZD","on_hour",6,20,7.02
"EUR/NZD","on_hour",7,14,5.91
"EUR/NZD","on_hour",7,15,7.1
"EUR/NZD","on_hour",7,16,8.33
"EUR/NZD","on_hour",7,17,9.79
"EUR/NZD","on_hour",7,18,8.11
"EUR/NZD","on_hour",7,19,6.69
"EUR/NZD","on_hour",7,20,6.88
"EUR/NZD","on_hour",8,14,3.05
"EUR/NZD","on_hour",8,15,4.21
"EUR/NZD","on_hour",8,16,5.52
"EUR/NZD","on_hour",8,17,6.81
"EUR/NZD","on_hour",8,18,4.75
"EUR/NZD","on_hour",8,19,3.3
"EUR/NZD","on_hour",8,20,3.32
"EUR/NZD","on_hour",9,14,3.41
"EUR/NZD","on_hour",9,15,4.61
"EUR/NZD","on_hour",9,16,5.91
"EUR/NZD","on_hour",9,17,7.24
"EUR/NZD","on_hour",9,18,5.15
"EUR/NZD","on_hour",9,19,3.69
"EUR/NZD","on_hour",9,20,3.77
"EUR/JPY","on_hour",10,14,2.98
"EUR/JPY","on_hour",10,15,1.55
"EUR/JPY","on_hour",10,16,1.32
"EUR/JPY","on_hour",10,17,2.71
"EUR/JPY","on_hour",10,18,2.33
"EUR/JPY","on_hour",10,19,1.5
"EUR/JPY","on_hour",10,20,-0.61
"EUR/JPY","on_hour",11,14,0.49
"EUR/JPY","on_hour",11,15,-1
"EUR/JPY","on_hour",11,16,-1.44
"EUR/JPY","on_hour",11,17,-0.35
"EUR/JPY","on_hour",11,18,-0.84
"EUR/JPY","on_hour",11,19,-1.74
"EUR/JPY","on_hour",11,20,-3.73
"EUR/JPY","on_hour",12,14,0.45
"EUR/JPY","on_hour",12,15,-1.02
"EUR/JPY","on_hour",12,16,-1.45
"EUR/JPY","on_hour",12,17,-0.39
"EUR/JPY","on_hour",12,18,-0.86
"EUR/JPY","on_hour",12,19,-1.73
"EUR/JPY","on_hour",12,20,-3.65
"EUR/JPY","on_hour",6,14,6.39
"EUR/JPY","on_hour",6,15,4.94
"EUR/JPY","on_hour",6,16,4.9
"EUR/JPY","on_hour",6,17,6.68
"EUR/JPY","on_hour",6,18,6.51
"EUR/JPY","on_hour",6,19,5.77
"EUR/JPY","on_hour",6,20,3.71
"EUR/JPY","on_hour",7,14,4.41
"EUR/JPY","on_hour",7,15,2.86
"EUR/JPY","on_hour",7,16,2.54
"EUR/JPY","on_hour",7,17,4.26
"EUR/JPY","on_hour",7,18,3.9
"EUR/JPY","on_hour",7,19,3.01
"EUR/JPY","on_hour",7,20,0.75
"EUR/JPY","on_hour",8,14,5.87
"EUR/JPY","on_hour",8,15,4.46
"EUR/JPY","on_hour",8,16,4.45
"EUR/JPY","on_hour",8,17,6.42
"EUR/JPY","on_hour",8,18,6.17
"EUR/JPY","on_hour",8,19,5.43
"EUR/JPY","on_hour",8,20,3.19
"EUR/JPY","on_hour",9,14,5.74
"EUR/JPY","on_hour",9,15,4.47
"EUR/JPY","on_hour",9,16,4.5
"EUR/JPY","on_hour",9,17,6.27
"EUR/JPY","on_hour",9,18,6.04
"EUR/JPY","on_hour",9,19,5.38
"EUR/JPY","on_hour",9,20,3.29
"EUR/CAD","on_hour",10,14,-0.3
"EUR/CAD","on_hour",10,15,-3.3
"EUR/CAD","on_hour",10,16,-4.36
"EUR/CAD","on_hour",10,17,0.05
"EUR/CAD","on_hour",10,18,0.34
"EUR/CAD","on_hour",10,19,1.59
"EUR/CAD","on_hour",10,20,-0.3
"EUR/CAD","on_hour",11,14,-2.25
"EUR/CAD","on_hour",11,15,-5.28
"EUR/CAD","on_hour",11,16,-6.51
"EUR/CAD","on_hour",11,17,-2.72
"EUR/CAD","on_hour",11,18,-2.6
"EUR/CAD","on_hour",11,19,-1.87
"EUR/CAD","on_hour",11,20,-3.72
"EUR/CAD","on_hour",12,14,-2.32
"EUR/CAD","on_hour",12,15,-5.31
"EUR/CAD","on_hour",12,16,-6.54
"EUR/CAD","on_hour",12,17,-2.78
"EUR/CAD","on_hour",12,18,-2.66
"EUR/CAD","on_hour",12,19,-1.92
"EUR/CAD","on_hour",12,20,-3.68
"EUR/CAD","on_hour",6,14,0.39
"EUR/CAD","on_hour",6,15,-3.09
"EUR/CAD","on_hour",6,16,-4.67
"EUR/CAD","on_hour",6,17,0.23
"EUR/CAD","on_hour",6,18,0.4
"EUR/CAD","on_hour",6,19,1.48
"EUR/CAD","on_hour",6,20,-1.07
"EUR/CAD","on_hour",7,14,-0.03
"EUR/CAD","on_hour",7,15,-3.42
"EUR/CAD","on_hour",7,16,-4.82
"EUR/CAD","on_hour",7,17,0.14
"EUR/CAD","on_hour",7,18,0.54
"EUR/CAD","on_hour",7,19,1.92
"EUR/CAD","on_hour",7,20,-0.53
"EUR/CAD","on_hour",8,14,0.18
"EUR/CAD","on_hour",8,15,-3.01
"EUR/CAD","on_hour",8,16,-4.17
"EUR/CAD","on_hour",8,17,0.81
"EUR/CAD","on_hour",8,18,1.21
"EUR/CAD","on_hour",8,19,2.74
"EUR/CAD","on_hour",8,20,0.59
"EUR/CAD","on_hour",9,14,-0.16
"EUR/CAD","on_hour",9,15,-3.29
"EUR/CAD","on_hour",9,16,-4.41
"EUR/CAD","on_hour",9,17,0.27
"EUR/CAD","on_hour",9,18,0.6
"EUR/CAD","on_hour",9,19,1.97
"EUR/CAD","on_hour",9,20,-0.1
"EUR/CHF","on_hour",10,14,2.93
"EUR/CHF","on_hour",10,15,2.74
"EUR/CHF","on_hour",10,16,4.15
"EUR/CHF","on_hour",10,17,3.1
"EUR/CHF","on_hour",10,18,2.69
"EUR/CHF","on_hour",10,19,0.76
"EUR/CHF","on_hour",10,20,1.27
"EUR/CHF","on_hour",11,14,0.64
"EUR/CHF","on_hour",11,15,0.33
"EUR/CHF","on_hour",11,16,1.34
"EUR/CHF","on_hour",11,17,0.2
"EUR/CHF","on_hour",11,18,-0.35
"EUR/CHF","on_hour",11,19,-2.52
"EUR/CHF","on_hour",11,20,-2.07
"EUR/CHF","on_hour",12,14,0.43
"EUR/CHF","on_hour",12,15,0.13
"EUR/CHF","on_hour",12,16,1.06
"EUR/CHF","on_hour",12,17,-0.02
"EUR/CHF","on_hour",12,18,-0.53
"EUR/CHF","on_hour",12,19,-2.69
"EUR/CHF","on_hour",12,20,-2.28
"EUR/CHF","on_hour",6,14,9.28
"EUR/CHF","on_hour",6,15,9.62
"EUR/CHF","on_hour",6,16,11.9
"EUR/CHF","on_hour",6,17,12.36
"EUR/CHF","on_hour",6,18,13.59
"EUR/CHF","on_hour",6,19,11.39
"EUR/CHF","on_hour",6,20,12.98
"EUR/CHF","on_hour",7,14,7.85
"EUR/CHF","on_hour",7,15,7.95
"EUR/CHF","on_hour",7,16,10.19
"EUR/CHF","on_hour",7,17,10.43
"EUR/CHF","on_hour",7,18,11.15
"EUR/CHF","on_hour",7,19,8.79
"EUR/CHF","on_hour",7,20,9.99
"EUR/CHF","on_hour",8,14,8.52
"EUR/CHF","on_hour",8,15,8.74
"EUR/CHF","on_hour",8,16,11.35
"EUR/CHF","on_hour",8,17,11.41
"EUR/CHF","on_hour",8,18,12
"EUR/CHF","on_hour",8,19,9.55
"EUR/CHF","on_hour",8,20,10.63
"EUR/CHF","on_hour",9,14,6.78
"EUR/CHF","on_hour",9,15,6.84
"EUR/CHF","on_hour",9,16,8.98
"EUR/CHF","on_hour",9,17,8.44
"EUR/CHF","on_hour",9,18,8.54
"EUR/CHF","on_hour",9,19,6.48
"EUR/CHF","on_hour",9,20,7.18
